-2.348825e-08, 0.022254
-2.328825e-08, 0.025033
-2.308825e-08, 0.030565
-2.288825e-08, 0.030981
-2.268825e-08, 0.027702
-2.248825e-08, 0.024561
-2.228825e-08, 0.023393
-2.208825e-08, 0.023088
-2.188825e-08, 0.022282
-2.168825e-08, 0.020531
-2.148825e-08, 0.021059
-2.128825e-08, 0.023699
-2.108825e-08, 0.023254
-2.088825e-08, 0.022532
-2.068825e-08, 0.023393
-2.048825e-08, 0.020725
-2.028825e-08, 0.017501
-2.008825e-08, 0.017723
-1.988825e-08, 0.017306
-1.968825e-08, 0.017584
-1.948825e-08, 0.021142
-1.928825e-08, 0.022615
-1.908825e-08, 0.021392
-1.888825e-08, 0.020558
-1.868825e-08, 0.018835
-1.848825e-08, 0.017140
-1.828825e-08, 0.017418
-1.808825e-08, 0.018085
-1.788825e-08, 0.017612
-1.768825e-08, 0.016862
-1.748825e-08, 0.016139
-1.728825e-08, 0.017556
-1.708825e-08, 0.017445
-1.688825e-08, 0.017779
-1.668825e-08, 0.016139
-1.648825e-08, 0.014082
-1.628825e-08, 0.015055
-1.608825e-08, 0.014666
-1.588825e-08, 0.014527
-1.568825e-08, 0.014138
-1.548825e-08, 0.014277
-1.528825e-08, 0.014694
-1.508825e-08, 0.015666
-1.488825e-08, 0.014527
-1.468825e-08, 0.014360
-1.448825e-08, 0.010830
-1.428825e-08, 0.009996
-1.408825e-08, 0.009579
-1.388825e-08, 0.011080
-1.368825e-08, 0.010969
-1.348825e-08, 0.010858
-1.328825e-08, 0.011775
-1.308825e-08, 0.011997
-1.288825e-08, 0.011052
-1.268825e-08, 0.009829
-1.248825e-08, 0.009023
-1.228825e-08, 0.008162
-1.208825e-08, 0.007495
-1.188825e-08, 0.008662
-1.168825e-08, 0.009190
-1.148825e-08, 0.007800
-1.128825e-08, 0.007300
-1.108825e-08, 0.007523
-1.088825e-08, 0.008634
-1.068825e-08, 0.008829
-1.048825e-08, 0.007161
-1.028825e-08, 0.006327
-1.008825e-08, 0.003464
-9.888250e-09, 0.002964
-9.688250e-09, 0.006716
-9.488250e-09, 0.009774
-9.288250e-09, 0.010663
-9.088250e-09, 0.010413
-8.888250e-09, 0.009579
-8.688250e-09, 0.008356
-8.488250e-09, 0.005438
-8.288250e-09, 0.009829
-8.088250e-09, 0.014694
-7.888250e-09, 0.017612
-7.688250e-09, 0.018196
-7.488250e-09, 0.019863
-7.288250e-09, 0.021225
-7.088250e-09, 0.021420
-6.888250e-09, 0.020558
-6.688250e-09, 0.021559
-6.488250e-09, 0.020614
-6.288250e-09, 0.018668
-6.088250e-09, 0.017668
-5.888250e-09, 0.018557
-5.688250e-09, 0.021698
-5.488250e-09, 0.022504
-5.288250e-09, 0.024505
-5.088250e-09, 0.024088
-4.888250e-09, 0.022309
-4.688250e-09, 0.022921
-4.488250e-09, 0.020725
-4.288250e-09, 0.020558
-4.088250e-09, 0.020114
-3.888250e-09, 0.022170
-3.688250e-09, 0.024005
-3.488250e-09, 0.023727
-3.288250e-09, 0.024616
-3.088250e-09, 0.025506
-2.888250e-09, 0.027424
-2.688250e-09, 0.031343
-2.488250e-09, 0.032177
-2.288250e-09, 0.031926
-2.088250e-09, 0.030981
-1.888250e-09, 0.029397
-1.688250e-09, 0.033066
-1.488250e-09, 0.035540
-1.288250e-09, 0.035734
-1.088250e-09, 0.035123
-8.882500e-10, 0.034817
-6.882500e-10, 0.036846
-4.882500e-10, 0.033844
-2.882500e-10, 0.029175
-8.825000e-11, 0.024922
1.117500e-10, 0.024394
3.117500e-10, 0.028452
5.117500e-10, 0.032621
7.117500e-10, 0.036624
9.117500e-10, 0.035095
1.111750e-09, 0.031398
1.311750e-09, 0.029786
1.511750e-09, 0.027507
1.711750e-09, 0.026173
1.911750e-09, 0.024644
2.111750e-09, 0.027118
2.311750e-09, 0.027090
2.511750e-09, 0.026923
2.711750e-09, 0.030148
2.911750e-09, 0.030203
3.111750e-09, 0.028258
3.311750e-09, 0.027090
3.511750e-09, 0.025200
3.711750e-09, 0.023671
3.911750e-09, 0.022532
4.111750e-09, 0.021170
4.311750e-09, 0.021559
4.511750e-09, 0.023755
4.711750e-09, 0.025645
4.911750e-09, 0.027702
5.111750e-09, 0.026729
5.311750e-09, 0.023783
5.511750e-09, 0.019419
5.711750e-09, 0.016195
5.911750e-09, 0.015500
6.111750e-09, 0.017862
6.311750e-09, 0.019919
6.511750e-09, 0.021781
6.711750e-09, 0.026757
6.911750e-09, 0.032927
7.111750e-09, 0.034067
7.311750e-09, 0.028702
7.511750e-09, 0.026367
7.711750e-09, 0.028258
7.911750e-09, 0.027813
8.111750e-09, 0.028341
8.311750e-09, 0.027896
8.511750e-09, 0.028202
8.711750e-09, 0.028813
8.911750e-09, 0.028758
9.111750e-09, 0.028619
9.311750e-09, 0.028702
9.511750e-09, 0.024533
9.711750e-09, 0.022004
9.911750e-09, 0.021114
1.011175e-08, 0.021198
1.031175e-08, 0.021559
1.051175e-08, 0.023977
1.071175e-08, 0.025089
1.091175e-08, 0.024450
1.111175e-08, 0.022393
1.131175e-08, 0.019419
1.151175e-08, 0.016695
1.171175e-08, 0.015166
1.191175e-08, 0.014944
1.211175e-08, 0.014860
1.231175e-08, 0.014999
1.251175e-08, 0.014999
1.271175e-08, 0.015083
1.291175e-08, 0.014304
1.311175e-08, 0.012998
1.331175e-08, 0.011525
1.351175e-08, 0.010886
1.371175e-08, 0.009274
1.391175e-08, 0.009190
1.411175e-08, 0.009885
1.431175e-08, 0.011108
1.451175e-08, 0.010413
1.471175e-08, 0.008579
1.491175e-08, 0.006939
1.511175e-08, 0.005994
1.531175e-08, 0.004687
1.551175e-08, 0.002658
1.571175e-08, 0.002241
1.591175e-08, 0.001797
1.611175e-08, 0.002519
1.631175e-08, 0.002325
1.651175e-08, 0.002853
1.671175e-08, 0.003048
1.691175e-08, 0.005104
1.711175e-08, 0.006744
1.731175e-08, 0.007300
1.751175e-08, 0.005104
1.771175e-08, 0.004854
1.791175e-08, 0.004965
1.811175e-08, 0.005688
1.831175e-08, 0.007106
1.851175e-08, 0.007050
1.871175e-08, 0.007078
1.891175e-08, 0.006188
1.911175e-08, 0.006939
1.931175e-08, 0.005827
1.951175e-08, 0.005466
1.971175e-08, 0.005577
1.991175e-08, 0.005077
2.011175e-08, 0.006355
2.031175e-08, 0.008329
2.051175e-08, 0.012192
2.071175e-08, 0.014054
2.091175e-08, 0.012665
2.111175e-08, 0.011358
2.131175e-08, 0.010191
2.151175e-08, 0.007523
2.171175e-08, 0.009607
2.191175e-08, 0.014749
2.211175e-08, 0.017779
2.231175e-08, 0.018279
2.251175e-08, 0.020364
2.271175e-08, 0.021948
2.291175e-08, 0.022254
2.311175e-08, 0.022365
2.331175e-08, 0.024060
2.351175e-08, 0.024172
2.371175e-08, 0.021837
2.391175e-08, 0.020475
2.411175e-08, 0.022059
2.431175e-08, 0.020670
2.451175e-08, 0.020892
2.471175e-08, 0.021615
2.491175e-08, 0.021976
2.511175e-08, 0.020697
2.531175e-08, 0.020002
2.551175e-08, 0.018307
2.571175e-08, 0.018085
2.591175e-08, 0.018112
2.611175e-08, 0.020586
2.631175e-08, 0.023477
2.651175e-08, 0.024894
2.671175e-08, 0.026701
2.691175e-08, 0.027146
2.711175e-08, 0.026896
2.731175e-08, 0.027479
2.751175e-08, 0.027924
2.771175e-08, 0.028758
2.791175e-08, 0.028341
2.811175e-08, 0.028007
2.831175e-08, 0.029814
2.851175e-08, 0.030815
2.871175e-08, 0.029619
2.891175e-08, 0.030092
2.911175e-08, 0.030537
2.931175e-08, 0.031065
2.951175e-08, 0.030453
2.971175e-08, 0.030009
2.991175e-08, 0.029786
3.011175e-08, 0.029786
3.031175e-08, 0.029758
3.051175e-08, 0.030731
3.071175e-08, 0.031815
3.091175e-08, 0.031037
3.111175e-08, 0.030092
3.131175e-08, 0.028758
3.151175e-08, 0.027563
3.171175e-08, 0.026534
3.191175e-08, 0.025812
3.211175e-08, 0.026034
3.231175e-08, 0.023894
3.251175e-08, 0.026506
3.271175e-08, 0.025144
3.291175e-08, 0.026451
3.311175e-08, 0.024616
3.331175e-08, 0.024394
3.351175e-08, 0.025144
3.371175e-08, 0.024088
3.391175e-08, 0.022087
3.411175e-08, 0.021892
3.431175e-08, 0.018307
3.451175e-08, 0.021948
3.471175e-08, 0.023727
3.491175e-08, 0.023894
3.511175e-08, 0.025978
3.531175e-08, 0.020336
3.551175e-08, 0.017890
3.571175e-08, 0.016361
3.591175e-08, 0.015027
3.611175e-08, 0.017279
3.631175e-08, 0.018585
3.651175e-08, 0.020808
3.671175e-08, 0.024811
3.691175e-08, 0.029592
3.711175e-08, 0.033010
3.731175e-08, 0.030565
3.751175e-08, 0.026590
3.771175e-08, 0.026979
3.791175e-08, 0.026701
3.811175e-08, 0.024505
3.831175e-08, 0.023310
3.851175e-08, 0.023922
3.871175e-08, 0.025172
3.891175e-08, 0.025144
3.911175e-08, 0.024561
3.931175e-08, 0.024172
3.951175e-08, 0.023227
3.971175e-08, 0.022337
3.991175e-08, 0.021670
4.011175e-08, 0.020864
4.031175e-08, 0.019586
4.051175e-08, 0.020892
4.071175e-08, 0.022393
4.091175e-08, 0.023671
4.111175e-08, 0.022643
4.131175e-08, 0.020086
4.151175e-08, 0.017890
4.171175e-08, 0.016917
4.191175e-08, 0.016723
4.211175e-08, 0.016611
4.231175e-08, 0.016195
4.251175e-08, 0.015388
4.271175e-08, 0.015222
4.291175e-08, 0.014582
4.311175e-08, 0.013359
4.331175e-08, 0.013749
4.351175e-08, 0.013721
4.371175e-08, 0.011859
4.391175e-08, 0.011275
4.411175e-08, 0.010524
4.431175e-08, 0.008551
4.451175e-08, 0.008996
4.471175e-08, 0.010691
4.491175e-08, 0.010413
4.511175e-08, 0.010246
4.531175e-08, 0.011581
4.551175e-08, 0.010330
4.571175e-08, 0.009468
4.591175e-08, 0.008634
4.611175e-08, 0.007272
4.631175e-08, 0.006383
4.651175e-08, 0.006522
4.671175e-08, 0.007634
4.691175e-08, 0.008662
4.711175e-08, 0.009524
4.731175e-08, 0.008940
4.751175e-08, 0.009246
4.771175e-08, 0.007828
4.791175e-08, 0.007106
4.811175e-08, 0.007411
4.831175e-08, 0.009023
4.851175e-08, 0.008356
4.871175e-08, 0.006800
4.891175e-08, 0.005827
4.911175e-08, 0.006994
4.931175e-08, 0.007856
4.951175e-08, 0.007356
4.971175e-08, 0.007828
4.991175e-08, 0.005021
5.011175e-08, 0.004020
5.031175e-08, 0.007884
5.051175e-08, 0.011775
5.071175e-08, 0.013860
5.091175e-08, 0.012275
5.111175e-08, 0.011275
5.131175e-08, 0.010858
5.151175e-08, 0.006883
5.171175e-08, 0.006883
5.191175e-08, 0.012220
5.211175e-08, 0.017028
5.231175e-08, 0.018112
5.251175e-08, 0.018918
5.271175e-08, 0.022365
5.291175e-08, 0.023783
5.311175e-08, 0.021170
5.331175e-08, 0.020586
5.351175e-08, 0.020558
5.371175e-08, 0.019447
5.391175e-08, 0.018418
5.411175e-08, 0.018863
5.431175e-08, 0.021225
5.451175e-08, 0.021337
5.471175e-08, 0.021587
5.491175e-08, 0.021642
5.511175e-08, 0.022254
5.531175e-08, 0.022337
5.551175e-08, 0.020725
5.571175e-08, 0.020114
5.591175e-08, 0.019030
5.611175e-08, 0.021114
5.631175e-08, 0.022532
5.651175e-08, 0.023560
5.671175e-08, 0.025422
5.691175e-08, 0.024422
5.711175e-08, 0.024922
5.731175e-08, 0.026757
5.751175e-08, 0.027729
5.771175e-08, 0.027813
5.791175e-08, 0.026173
5.811175e-08, 0.026340
5.831175e-08, 0.027424
5.851175e-08, 0.029342
5.871175e-08, 0.029508
5.891175e-08, 0.028508
5.911175e-08, 0.028119
5.931175e-08, 0.028480
5.951175e-08, 0.028258
5.971175e-08, 0.027674
5.991175e-08, 0.026757
6.011175e-08, 0.026395
6.031175e-08, 0.027201
6.051175e-08, 0.027535
6.071175e-08, 0.027618
6.091175e-08, 0.028702
6.111175e-08, 0.028202
6.131175e-08, 0.028535
6.151175e-08, 0.026618
6.171175e-08, 0.024728
6.191175e-08, 0.026395
6.211175e-08, 0.026395
6.231175e-08, 0.026757
6.251175e-08, 0.028508
6.271175e-08, 0.029036
6.291175e-08, 0.028925
6.311175e-08, 0.028091
6.331175e-08, 0.027618
6.351175e-08, 0.027090
6.371175e-08, 0.026979
6.391175e-08, 0.025617
6.411175e-08, 0.024839
6.431175e-08, 0.024450
6.451175e-08, 0.025117
6.471175e-08, 0.026006
6.491175e-08, 0.027340
6.511175e-08, 0.027868
6.531175e-08, 0.026423
6.551175e-08, 0.024088
6.571175e-08, 0.019530
6.591175e-08, 0.017140
6.611175e-08, 0.017723
6.631175e-08, 0.020697
6.651175e-08, 0.021920
6.671175e-08, 0.023282
6.691175e-08, 0.026868
6.711175e-08, 0.031871
6.731175e-08, 0.031093
6.751175e-08, 0.025089
6.771175e-08, 0.024394
6.791175e-08, 0.024255
6.811175e-08, 0.024088
6.831175e-08, 0.023199
6.851175e-08, 0.021503
6.871175e-08, 0.022143
6.891175e-08, 0.023671
6.911175e-08, 0.022504
6.931175e-08, 0.023393
6.951175e-08, 0.021698
6.971175e-08, 0.019586
6.991175e-08, 0.018112
7.011175e-08, 0.019391
7.031175e-08, 0.018835
7.051175e-08, 0.019530
7.071175e-08, 0.021253
7.091175e-08, 0.021281
7.111175e-08, 0.020336
7.131175e-08, 0.017501
7.151175e-08, 0.016445
7.171175e-08, 0.015388
7.191175e-08, 0.015583
7.211175e-08, 0.017362
7.231175e-08, 0.017112
7.251175e-08, 0.015778
7.271175e-08, 0.015027
7.291175e-08, 0.016889
7.311175e-08, 0.015917
7.331175e-08, 0.014777
7.351175e-08, 0.014027
7.371175e-08, 0.012720
7.391175e-08, 0.011219
7.411175e-08, 0.011997
7.431175e-08, 0.012109
7.451175e-08, 0.012303
7.471175e-08, 0.013999
7.491175e-08, 0.014304
7.511175e-08, 0.012581
7.531175e-08, 0.013749
7.551175e-08, 0.012248
7.571175e-08, 0.010497
7.591175e-08, 0.010608
7.611175e-08, 0.010107
7.631175e-08, 0.009691
7.651175e-08, 0.009774
7.671175e-08, 0.011108
7.691175e-08, 0.011747
7.711175e-08, 0.012136
7.731175e-08, 0.011970
7.751175e-08, 0.010413
7.771175e-08, 0.009496
7.791175e-08, 0.008940
7.811175e-08, 0.008607
7.831175e-08, 0.009635
7.851175e-08, 0.009635
7.871175e-08, 0.008662
7.891175e-08, 0.007550
7.911175e-08, 0.007606
7.931175e-08, 0.007717
7.951175e-08, 0.006522
7.971175e-08, 0.006967
7.991175e-08, 0.005299
8.011175e-08, 0.003854
8.031175e-08, 0.006522
8.051175e-08, 0.009162
8.071175e-08, 0.011775
8.091175e-08, 0.012025
8.111175e-08, 0.010691
8.131175e-08, 0.009885
8.151175e-08, 0.007550
8.171175e-08, 0.006605
8.191175e-08, 0.009607
8.211175e-08, 0.013915
8.231175e-08, 0.014527
8.251175e-08, 0.015166
8.271175e-08, 0.017723
8.291175e-08, 0.018363
8.311175e-08, 0.016723
8.331175e-08, 0.015472
8.351175e-08, 0.018363
8.371175e-08, 0.017362
8.391175e-08, 0.012887
8.411175e-08, 0.012859
8.431175e-08, 0.014249
8.451175e-08, 0.015472
8.471175e-08, 0.017584
8.491175e-08, 0.019252
8.511175e-08, 0.020114
8.531175e-08, 0.019808
8.551175e-08, 0.018251
8.571175e-08, 0.018779
8.591175e-08, 0.018668
8.611175e-08, 0.019057
8.631175e-08, 0.022587
8.651175e-08, 0.024894
8.671175e-08, 0.025923
8.691175e-08, 0.027729
8.711175e-08, 0.027563
8.731175e-08, 0.029286
8.751175e-08, 0.031232
8.771175e-08, 0.032816
8.791175e-08, 0.032399
8.811175e-08, 0.033622
8.831175e-08, 0.034511
8.851175e-08, 0.035234
8.871175e-08, 0.037346
8.891175e-08, 0.037902
8.911175e-08, 0.037736
8.931175e-08, 0.035957
8.951175e-08, 0.034539
8.971175e-08, 0.034901
8.991175e-08, 0.034067
9.011175e-08, 0.033594
9.031175e-08, 0.032538
9.051175e-08, 0.033594
9.071175e-08, 0.036179
9.091175e-08, 0.035151
9.111175e-08, 0.034289
9.131175e-08, 0.034706
9.151175e-08, 0.033483
9.171175e-08, 0.031315
9.191175e-08, 0.030592
9.211175e-08, 0.030453
9.231175e-08, 0.031426
9.251175e-08, 0.032733
9.271175e-08, 0.033122
9.291175e-08, 0.032093
9.311175e-08, 0.029703
9.331175e-08, 0.030064
9.351175e-08, 0.029342
9.371175e-08, 0.029425
9.391175e-08, 0.028397
9.411175e-08, 0.025923
9.431175e-08, 0.024060
9.451175e-08, 0.024477
9.471175e-08, 0.025645
9.491175e-08, 0.027229
9.511175e-08, 0.028202
9.531175e-08, 0.027340
9.551175e-08, 0.023894
9.571175e-08, 0.020586
9.591175e-08, 0.017445
9.611175e-08, 0.018557
9.631175e-08, 0.019335
9.651175e-08, 0.021225
9.671175e-08, 0.023838
9.691175e-08, 0.026701
9.711175e-08, 0.032343
9.731175e-08, 0.032788
9.751175e-08, 0.026757
9.771175e-08, 0.024199
9.791175e-08, 0.024060
9.811175e-08, 0.022893
9.831175e-08, 0.022448
9.851175e-08, 0.022421
9.871175e-08, 0.023477
9.891175e-08, 0.024033
9.911175e-08, 0.022893
9.931175e-08, 0.024422
9.951175e-08, 0.025367
9.971175e-08, 0.022726
9.991175e-08, 0.020586
1.001117e-07, 0.021309
1.003118e-07, 0.021559
1.005118e-07, 0.021253
1.007118e-07, 0.025117
1.009118e-07, 0.025339
1.011118e-07, 0.023199
1.013118e-07, 0.021503
1.015117e-07, 0.018946
1.017118e-07, 0.018474
1.019117e-07, 0.019169
1.021118e-07, 0.020086
1.023118e-07, 0.019613
1.025118e-07, 0.019252
1.027118e-07, 0.017140
1.029117e-07, 0.016862
1.031118e-07, 0.016778
1.033117e-07, 0.016528
1.035118e-07, 0.015639
1.037118e-07, 0.015472
1.039118e-07, 0.014471
1.041118e-07, 0.013471
1.043117e-07, 0.013415
1.045118e-07, 0.014332
1.047117e-07, 0.014916
1.049118e-07, 0.014527
1.051118e-07, 0.014610
1.053118e-07, 0.014527
1.055118e-07, 0.012248
1.057117e-07, 0.011664
1.059118e-07, 0.010830
1.061117e-07, 0.009857
1.063118e-07, 0.008857
1.065118e-07, 0.010385
1.067118e-07, 0.010330
1.069118e-07, 0.010719
1.071117e-07, 0.012136
1.073118e-07, 0.011191
1.075117e-07, 0.009524
1.077118e-07, 0.007745
1.079118e-07, 0.006883
1.081118e-07, 0.007634
1.083118e-07, 0.009135
1.085118e-07, 0.008829
1.087118e-07, 0.007939
1.089117e-07, 0.006911
1.091118e-07, 0.007328
1.093117e-07, 0.007161
1.095118e-07, 0.007939
1.097118e-07, 0.008051
1.099118e-07, 0.005827
1.101118e-07, 0.003826
1.103117e-07, 0.005521
1.105118e-07, 0.008968
1.107117e-07, 0.011997
1.109118e-07, 0.013109
1.111118e-07, 0.010663
1.113118e-07, 0.009246
1.115118e-07, 0.008023
1.117117e-07, 0.005855
1.119118e-07, 0.008690
1.121117e-07, 0.014443
1.123118e-07, 0.015778
1.125118e-07, 0.015111
1.127118e-07, 0.018196
1.129118e-07, 0.019141
1.131117e-07, 0.018918
1.133118e-07, 0.018196
1.135117e-07, 0.019641
1.137118e-07, 0.019252
1.139118e-07, 0.017668
1.141118e-07, 0.018640
1.143118e-07, 0.020197
1.145118e-07, 0.020753
1.147118e-07, 0.022004
1.149117e-07, 0.025867
1.151118e-07, 0.027785
1.153118e-07, 0.028119
1.155118e-07, 0.028035
1.157118e-07, 0.027563
1.159118e-07, 0.027451
1.161118e-07, 0.029369
1.163117e-07, 0.030731
1.165118e-07, 0.032538
1.167117e-07, 0.035262
1.169118e-07, 0.035373
1.171118e-07, 0.035067
1.173118e-07, 0.036290
1.175118e-07, 0.036930
1.177117e-07, 0.037291
1.179118e-07, 0.036957
1.181117e-07, 0.036401
1.183118e-07, 0.037624
1.185118e-07, 0.038625
1.187118e-07, 0.037930
1.189118e-07, 0.038430
1.191117e-07, 0.039320
1.193118e-07, 0.039209
1.195117e-07, 0.037708
1.197117e-07, 0.037374
1.199118e-07, 0.036707
1.201118e-07, 0.035929
1.203117e-07, 0.034789
1.205118e-07, 0.034678
1.207118e-07, 0.037152
1.209117e-07, 0.036123
1.211117e-07, 0.035651
1.213118e-07, 0.036374
1.215118e-07, 0.035873
1.217117e-07, 0.034928
1.219118e-07, 0.034372
1.221118e-07, 0.034094
1.223117e-07, 0.032983
1.225117e-07, 0.032705
1.227118e-07, 0.034178
1.229118e-07, 0.033650
1.231117e-07, 0.033817
1.233118e-07, 0.034539
1.235118e-07, 0.033650
1.237117e-07, 0.034567
1.239117e-07, 0.032955
1.241118e-07, 0.031899
1.243118e-07, 0.030203
1.245117e-07, 0.030426
1.247118e-07, 0.031621
1.249118e-07, 0.033678
1.251117e-07, 0.034261
1.253117e-07, 0.034595
1.255118e-07, 0.032038
1.257118e-07, 0.027174
1.259117e-07, 0.023310
1.261118e-07, 0.022976
1.263118e-07, 0.024116
1.265117e-07, 0.025589
1.267117e-07, 0.029703
1.269118e-07, 0.031676
1.271118e-07, 0.035401
1.273117e-07, 0.036735
1.275118e-07, 0.032177
1.277118e-07, 0.029397
1.279117e-07, 0.028341
1.281117e-07, 0.026090
1.283118e-07, 0.025951
1.285118e-07, 0.024311
1.287117e-07, 0.023699
1.289118e-07, 0.026284
1.291118e-07, 0.025033
1.293118e-07, 0.025839
1.295117e-07, 0.026896
1.297118e-07, 0.023838
1.299118e-07, 0.022643
1.301117e-07, 0.022726
1.303118e-07, 0.022059
1.305118e-07, 0.021337
1.307118e-07, 0.022838
1.309117e-07, 0.024894
1.311118e-07, 0.025450
1.313118e-07, 0.022754
1.315117e-07, 0.020280
1.317118e-07, 0.019669
1.319118e-07, 0.018807
1.321118e-07, 0.018529
1.323117e-07, 0.019030
1.325118e-07, 0.018112
1.327118e-07, 0.018696
1.329117e-07, 0.019141
1.331118e-07, 0.019224
1.333118e-07, 0.019474
1.335118e-07, 0.016584
1.337117e-07, 0.016500
1.339118e-07, 0.017279
1.341118e-07, 0.016028
1.343117e-07, 0.015639
1.345118e-07, 0.015805
1.347118e-07, 0.015833
1.349118e-07, 0.017112
1.351117e-07, 0.017167
1.353118e-07, 0.016111
1.355118e-07, 0.014110
1.357117e-07, 0.013443
1.359117e-07, 0.012748
1.361118e-07, 0.011358
1.363118e-07, 0.011052
1.365117e-07, 0.012248
1.367118e-07, 0.011164
1.369118e-07, 0.010941
1.371117e-07, 0.012470
1.373117e-07, 0.012220
1.375118e-07, 0.012109
1.377118e-07, 0.011442
1.379117e-07, 0.009162
1.381118e-07, 0.008078
1.383118e-07, 0.010080
1.385117e-07, 0.010497
1.387117e-07, 0.010469
1.389118e-07, 0.009274
1.391118e-07, 0.008523
1.393117e-07, 0.010302
1.395118e-07, 0.009051
1.397118e-07, 0.008468
1.399117e-07, 0.007689
1.401117e-07, 0.005771
1.403118e-07, 0.006355
1.405118e-07, 0.009079
1.407117e-07, 0.011803
1.409118e-07, 0.013137
1.411118e-07, 0.012609
1.413117e-07, 0.011664
1.415117e-07, 0.009774
1.417118e-07, 0.006466
1.419118e-07, 0.007745
1.421117e-07, 0.013498
