-2.348825e-08, 0.022254
1.423118e-07, 0.015889
1.425118e-07, 0.017334
1.427118e-07, 0.018224
1.429117e-07, 0.019891
1.431118e-07, 0.019947
1.433118e-07, 0.019836
1.435117e-07, 0.021781
1.437118e-07, 0.021281
1.439118e-07, 0.019196
1.441118e-07, 0.019308
1.443117e-07, 0.020531
1.445118e-07, 0.021920
1.447118e-07, 0.022782
1.449117e-07, 0.025256
1.451118e-07, 0.026701
1.453118e-07, 0.026618
1.455118e-07, 0.026506
1.457117e-07, 0.026117
1.459118e-07, 0.024839
1.461118e-07, 0.025256
1.463117e-07, 0.026423
1.465118e-07, 0.026923
1.467118e-07, 0.030981
1.469118e-07, 0.031148
1.471117e-07, 0.030648
1.473118e-07, 0.031259
1.475118e-07, 0.032482
1.477117e-07, 0.033983
1.479118e-07, 0.034456
1.481118e-07, 0.034150
1.483118e-07, 0.035957
1.485117e-07, 0.037041
1.487118e-07, 0.037041
1.489118e-07, 0.036652
1.491117e-07, 0.036846
1.493118e-07, 0.037708
1.495118e-07, 0.036123
1.497118e-07, 0.035929
1.499117e-07, 0.034845
1.501118e-07, 0.034039
1.503118e-07, 0.034400
1.505117e-07, 0.033094
1.507117e-07, 0.034289
1.509118e-07, 0.034428
1.511118e-07, 0.033955
1.513117e-07, 0.034178
1.515118e-07, 0.033900
1.517118e-07, 0.033483
1.519117e-07, 0.030731
1.521117e-07, 0.030815
1.523118e-07, 0.031676
1.525118e-07, 0.031926
1.527117e-07, 0.031593
1.529118e-07, 0.032149
1.531118e-07, 0.031732
1.533117e-07, 0.031926
1.535117e-07, 0.031176
1.537118e-07, 0.029230
1.539118e-07, 0.028119
1.541117e-07, 0.029342
1.543118e-07, 0.027174
1.545118e-07, 0.025895
1.547117e-07, 0.027952
1.549117e-07, 0.028702
1.551118e-07, 0.029842
1.553118e-07, 0.030036
1.555117e-07, 0.028285
1.557118e-07, 0.024172
1.559118e-07, 0.020836
1.561117e-07, 0.018724
1.563117e-07, 0.020086
1.565118e-07, 0.021420
1.567118e-07, 0.023088
1.569117e-07, 0.025784
1.571118e-07, 0.032065
1.573118e-07, 0.035846
1.575118e-07, 0.029814
1.577117e-07, 0.025951
1.579118e-07, 0.025422
1.581118e-07, 0.023532
1.583117e-07, 0.023227
1.585118e-07, 0.021976
1.587118e-07, 0.021781
1.589118e-07, 0.024505
1.591117e-07, 0.023755
1.593118e-07, 0.022615
1.595118e-07, 0.022615
1.597117e-07, 0.022976
1.599118e-07, 0.019947
1.601118e-07, 0.020808
1.603118e-07, 0.020864
1.605117e-07, 0.019447
1.607118e-07, 0.021337
1.609118e-07, 0.023866
1.611117e-07, 0.023088
1.613118e-07, 0.022087
1.615118e-07, 0.021031
1.617118e-07, 0.019113
1.619117e-07, 0.018085
1.621118e-07, 0.019641
1.623118e-07, 0.019669
1.625117e-07, 0.018363
1.627118e-07, 0.017195
1.629118e-07, 0.019391
1.631118e-07, 0.020531
1.633117e-07, 0.018946
1.635118e-07, 0.017501
1.637118e-07, 0.016806
1.639117e-07, 0.015472
1.641118e-07, 0.015861
1.643118e-07, 0.015500
1.645118e-07, 0.014777
1.647117e-07, 0.013915
1.649118e-07, 0.015194
1.651118e-07, 0.015583
1.653117e-07, 0.016528
1.655117e-07, 0.014777
1.657118e-07, 0.012220
1.659118e-07, 0.011330
1.661117e-07, 0.010636
1.663118e-07, 0.010358
1.665118e-07, 0.010469
1.667117e-07, 0.010219
1.669117e-07, 0.010913
1.671118e-07, 0.012081
1.673118e-07, 0.011303
1.675117e-07, 0.010719
1.677118e-07, 0.010552
1.679118e-07, 0.007967
1.681117e-07, 0.007217
1.683117e-07, 0.009135
1.685118e-07, 0.008801
1.687118e-07, 0.006772
1.689117e-07, 0.007745
1.691118e-07, 0.007161
1.693118e-07, 0.007078
1.695117e-07, 0.007745
1.697117e-07, 0.006883
1.699118e-07, 0.006133
1.701118e-07, 0.004493
1.703117e-07, 0.003631
1.705118e-07, 0.007078
1.707118e-07, 0.011664
1.709118e-07, 0.012192
1.711117e-07, 0.010775
1.713118e-07, 0.009635
1.715118e-07, 0.009385
1.717117e-07, 0.006105
1.719118e-07, 0.007995
1.721118e-07, 0.013554
1.723118e-07, 0.016334
1.725117e-07, 0.017084
1.727118e-07, 0.018474
1.729118e-07, 0.020058
1.731117e-07, 0.020503
1.733118e-07, 0.020336
1.735118e-07, 0.020225
1.737118e-07, 0.020753
1.739117e-07, 0.019697
1.741118e-07, 0.017251
1.743118e-07, 0.018696
1.745117e-07, 0.019224
1.747118e-07, 0.020808
1.749118e-07, 0.022087
1.751118e-07, 0.021392
1.753117e-07, 0.021086
1.755118e-07, 0.021781
1.757118e-07, 0.021003
1.759117e-07, 0.020531
1.761118e-07, 0.020280
1.763118e-07, 0.021337
1.765118e-07, 0.022115
1.767117e-07, 0.024922
1.769118e-07, 0.026729
1.771118e-07, 0.026951
1.773117e-07, 0.026784
1.775118e-07, 0.027312
1.777118e-07, 0.029147
1.779118e-07, 0.029036
1.781117e-07, 0.028730
1.783118e-07, 0.028674
1.785118e-07, 0.029619
1.787117e-07, 0.031704
1.789118e-07, 0.031232
1.791118e-07, 0.031204
1.793118e-07, 0.032038
1.795117e-07, 0.030815
1.797118e-07, 0.029453
1.799118e-07, 0.029286
1.801117e-07, 0.028563
1.803117e-07, 0.029147
1.805118e-07, 0.029147
1.807118e-07, 0.030175
1.809117e-07, 0.030398
1.811118e-07, 0.029647
1.813118e-07, 0.030203
1.815117e-07, 0.027868
1.817117e-07, 0.027451
1.819118e-07, 0.027424
1.821118e-07, 0.027396
1.823117e-07, 0.027257
1.825118e-07, 0.027507
1.827118e-07, 0.028647
1.829117e-07, 0.029564
1.831117e-07, 0.029564
1.833118e-07, 0.028591
1.835118e-07, 0.027174
1.837117e-07, 0.026367
1.839118e-07, 0.026201
1.841118e-07, 0.025534
1.843117e-07, 0.023783
1.845117e-07, 0.022560
1.847118e-07, 0.023477
1.849118e-07, 0.024950
1.851117e-07, 0.025784
1.853118e-07, 0.027674
1.855118e-07, 0.026979
1.857118e-07, 0.022282
1.859117e-07, 0.017973
1.861118e-07, 0.017834
1.863118e-07, 0.017056
1.865117e-07, 0.019586
1.867118e-07, 0.022615
1.869118e-07, 0.023282
1.871118e-07, 0.026228
1.873117e-07, 0.031065
1.875118e-07, 0.027340
1.877118e-07, 0.025006
1.879117e-07, 0.024283
1.881118e-07, 0.022921
1.883118e-07, 0.021059
1.885118e-07, 0.019474
1.887117e-07, 0.019919
1.889118e-07, 0.021976
1.891118e-07, 0.023421
1.893117e-07, 0.023032
1.895118e-07, 0.022254
1.897118e-07, 0.021309
1.899118e-07, 0.018863
1.901117e-07, 0.017195
1.903118e-07, 0.016917
1.905118e-07, 0.017195
1.907117e-07, 0.019308
1.909118e-07, 0.021698
1.911118e-07, 0.021198
1.913118e-07, 0.019224
1.915117e-07, 0.017418
1.917118e-07, 0.016111
1.919118e-07, 0.015333
1.921117e-07, 0.016111
1.923118e-07, 0.016417
1.925118e-07, 0.016556
1.927118e-07, 0.016778
1.929117e-07, 0.017084
1.931118e-07, 0.016917
1.933118e-07, 0.016806
1.935117e-07, 0.015972
1.937118e-07, 0.014888
1.939118e-07, 0.013526
1.941118e-07, 0.014082
1.943117e-07, 0.015138
1.945118e-07, 0.012637
1.947118e-07, 0.014805
1.949117e-07, 0.015250
1.951118e-07, 0.014721
1.953118e-07, 0.015444
1.955118e-07, 0.014610
1.957117e-07, 0.013304
1.959118e-07, 0.013054
1.961118e-07, 0.011553
1.963117e-07, 0.010663
1.965117e-07, 0.010441
1.967118e-07, 0.009941
1.969118e-07, 0.009524
1.971117e-07, 0.010691
1.973118e-07, 0.011219
1.975118e-07, 0.010802
1.977117e-07, 0.009496
1.979117e-07, 0.007550
1.981118e-07, 0.006716
1.983118e-07, 0.008023
1.985117e-07, 0.007856
1.987118e-07, 0.007495
1.989118e-07, 0.006911
1.991118e-07, 0.007773
1.993117e-07, 0.007939
1.995118e-07, 0.006300
1.997118e-07, 0.006689
1.999117e-07, 0.006272
2.001118e-07, 0.004243
2.003118e-07, 0.003409
2.005118e-07, 0.004771
2.007117e-07, 0.008523
2.009118e-07, 0.011692
2.011118e-07, 0.009385
2.013117e-07, 0.009413
2.015118e-07, 0.009440
2.017118e-07, 0.006883
2.019118e-07, 0.006466
2.021117e-07, 0.010524
2.023118e-07, 0.013582
2.025118e-07, 0.015527
2.027117e-07, 0.016973
2.029118e-07, 0.018724
2.031118e-07, 0.019947
2.033118e-07, 0.018085
2.035117e-07, 0.016973
2.037118e-07, 0.018001
2.039118e-07, 0.017084
2.041117e-07, 0.014666
2.043118e-07, 0.015055
2.045118e-07, 0.016695
2.047118e-07, 0.017390
2.049117e-07, 0.018779
2.051118e-07, 0.019280
2.053118e-07, 0.019586
2.055117e-07, 0.018640
2.057118e-07, 0.017418
2.059118e-07, 0.017640
2.061118e-07, 0.018251
2.063117e-07, 0.018502
2.065118e-07, 0.020781
2.067118e-07, 0.021198
2.069117e-07, 0.023115
2.071118e-07, 0.024366
2.073118e-07, 0.025006
2.075118e-07, 0.025951
2.077117e-07, 0.027980
2.079118e-07, 0.027007
2.081118e-07, 0.026534
2.083117e-07, 0.027479
2.085118e-07, 0.028841
2.087118e-07, 0.030120
2.089118e-07, 0.030453
2.091117e-07, 0.030175
2.093118e-07, 0.031093
2.095118e-07, 0.030815
2.097117e-07, 0.030870
2.099118e-07, 0.030537
2.101118e-07, 0.029786
2.103118e-07, 0.028674
2.105117e-07, 0.027924
2.107118e-07, 0.028258
2.109118e-07, 0.030426
2.111117e-07, 0.031593
2.113117e-07, 0.031760
2.115118e-07, 0.029147
2.117118e-07, 0.028119
2.119117e-07, 0.028980
2.121118e-07, 0.027729
2.123118e-07, 0.027090
2.125117e-07, 0.028369
2.127117e-07, 0.027674
2.129118e-07, 0.027285
2.131118e-07, 0.027757
2.133117e-07, 0.028563
2.135118e-07, 0.028174
2.137118e-07, 0.027007
2.139118e-07, 0.025923
2.141117e-07, 0.026340
2.143118e-07, 0.024144
2.145118e-07, 0.023088
2.147117e-07, 0.024033
2.149118e-07, 0.025228
2.151118e-07, 0.027201
2.153117e-07, 0.027062
2.155117e-07, 0.026951
2.157118e-07, 0.025089
2.159117e-07, 0.019474
2.161117e-07, 0.017140
2.163118e-07, 0.018224
2.165118e-07, 0.018863
2.167117e-07, 0.020864
2.169117e-07, 0.024033
2.171118e-07, 0.028369
2.173117e-07, 0.033010
2.175117e-07, 0.030398
2.177118e-07, 0.027201
2.179118e-07, 0.024978
2.181117e-07, 0.023199
2.183117e-07, 0.022365
2.185118e-07, 0.020475
2.187117e-07, 0.018918
2.189117e-07, 0.021392
2.191118e-07, 0.022726
2.193118e-07, 0.022115
2.195117e-07, 0.022643
2.197117e-07, 0.023393
2.199118e-07, 0.020030
2.201117e-07, 0.017807
2.203117e-07, 0.018168
2.205118e-07, 0.016500
2.207118e-07, 0.017918
2.209117e-07, 0.019085
2.211117e-07, 0.021170
2.213118e-07, 0.020725
2.215117e-07, 0.018335
2.217117e-07, 0.016778
2.219118e-07, 0.016639
2.221118e-07, 0.016806
2.223117e-07, 0.017112
2.225117e-07, 0.017723
2.227118e-07, 0.016639
2.229117e-07, 0.017723
2.231117e-07, 0.017779
2.233118e-07, 0.017112
2.235118e-07, 0.015833
2.237117e-07, 0.015722
2.239117e-07, 0.014054
2.241118e-07, 0.014916
2.243118e-07, 0.014582
2.245117e-07, 0.012831
2.247118e-07, 0.012526
2.249118e-07, 0.013776
2.251117e-07, 0.014527
2.253117e-07, 0.016306
2.255118e-07, 0.015500
2.257118e-07, 0.012498
2.259117e-07, 0.010524
2.261117e-07, 0.011581
2.263118e-07, 0.011581
2.265117e-07, 0.010497
2.267117e-07, 0.010135
2.269118e-07, 0.011108
2.271118e-07, 0.010830
2.273117e-07, 0.010719
2.275117e-07, 0.009691
2.277118e-07, 0.009274
2.279117e-07, 0.008273
2.281117e-07, 0.007912
2.283118e-07, 0.007884
2.285118e-07, 0.008495
2.287117e-07, 0.007912
2.289117e-07, 0.007550
2.291118e-07, 0.009079
2.293117e-07, 0.009496
2.295117e-07, 0.007411
2.297118e-07, 0.006939
2.299118e-07, 0.006522
2.301117e-07, 0.004882
2.303117e-07, 0.003631
2.305118e-07, 0.004882
2.307117e-07, 0.009413
2.309117e-07, 0.012025
2.311118e-07, 0.011414
2.313118e-07, 0.009301
2.315117e-07, 0.008190
2.317117e-07, 0.006716
2.319118e-07, 0.005104
2.321117e-07, 0.008773
2.323117e-07, 0.013582
2.325118e-07, 0.014388
2.327118e-07, 0.014721
2.329117e-07, 0.017918
2.331117e-07, 0.019502
2.333118e-07, 0.018001
2.335117e-07, 0.017390
2.337117e-07, 0.019085
2.339118e-07, 0.016723
2.341118e-07, 0.014749
2.343117e-07, 0.015889
2.345117e-07, 0.016778
2.347118e-07, 0.017390
2.349117e-07, 0.017723
2.351117e-07, 0.019780
2.353118e-07, 0.019613
2.355118e-07, 0.020725
2.357117e-07, 0.020808
2.359117e-07, 0.018863
2.361118e-07, 0.018752
2.363117e-07, 0.019669
2.365117e-07, 0.022059
2.367118e-07, 0.023282
2.369118e-07, 0.025200
2.371117e-07, 0.026062
2.373117e-07, 0.027729
2.375118e-07, 0.027646
2.377117e-07, 0.029036
2.379117e-07, 0.028341
2.381118e-07, 0.028369
2.383118e-07, 0.028980
2.385117e-07, 0.030731
2.387117e-07, 0.031482
2.389118e-07, 0.031093
2.391118e-07, 0.032510
2.393117e-07, 0.032038
2.395118e-07, 0.029703
2.397118e-07, 0.031649
2.399117e-07, 0.030453
2.401117e-07, 0.029981
2.403118e-07, 0.029230
2.405118e-07, 0.029981
2.407117e-07, 0.029675
2.409117e-07, 0.029453
2.411118e-07, 0.030398
2.413117e-07, 0.031537
2.415117e-07, 0.030926
2.417118e-07, 0.030731
2.419118e-07, 0.027785
2.421117e-07, 0.026201
2.423117e-07, 0.026812
2.425118e-07, 0.027007
2.427117e-07, 0.027674
2.429117e-07, 0.027507
2.431118e-07, 0.026729
2.433118e-07, 0.027229
2.435117e-07, 0.026006
2.437117e-07, 0.026117
2.439118e-07, 0.027062
2.441117e-07, 0.025283
2.443117e-07, 0.023699
2.445118e-07, 0.021809
2.447118e-07, 0.021726
2.449117e-07, 0.023449
2.451117e-07, 0.025367
2.453118e-07, 0.026090
2.455117e-07, 0.024033
2.457117e-07, 0.022087
2.459118e-07, 0.019558
2.461118e-07, 0.015833
2.463117e-07, 0.015833
2.465117e-07, 0.016889
2.467118e-07, 0.018418
2.469117e-07, 0.021754
2.471117e-07, 0.026090
2.473118e-07, 0.030565
2.475118e-07, 0.029758
2.477117e-07, 0.025172
2.479117e-07, 0.023115
2.481118e-07, 0.022699
2.483117e-07, 0.022560
2.485117e-07, 0.020753
2.487118e-07, 0.018974
2.489118e-07, 0.020975
2.491117e-07, 0.022615
2.493117e-07, 0.021253
2.495118e-07, 0.021031
2.497117e-07, 0.022504
2.499117e-07, 0.019030
2.501118e-07, 0.016973
2.503118e-07, 0.019502
2.505117e-07, 0.017362
2.507117e-07, 0.017306
2.509118e-07, 0.020336
2.511117e-07, 0.021337
2.513117e-07, 0.021364
2.515118e-07, 0.019085
2.517118e-07, 0.017584
2.519117e-07, 0.017167
2.521117e-07, 0.015138
2.523118e-07, 0.016222
2.525118e-07, 0.017195
2.527117e-07, 0.016806
2.529118e-07, 0.016306
2.531118e-07, 0.016250
2.533117e-07, 0.016584
2.535117e-07, 0.014582
2.537118e-07, 0.013804
2.539118e-07, 0.012637
2.541117e-07, 0.011636
2.543118e-07, 0.012136
2.545118e-07, 0.012526
2.547117e-07, 0.011664
2.549117e-07, 0.013359
2.551118e-07, 0.014138
2.553118e-07, 0.014833
2.555117e-07, 0.014110
2.557118e-07, 0.012831
2.559118e-07, 0.011358
2.561117e-07, 0.010330
2.563117e-07, 0.009663
2.565118e-07, 0.009190
2.567118e-07, 0.009663
2.569117e-07, 0.010830
2.571117e-07, 0.010802
2.573118e-07, 0.011275
2.575117e-07, 0.010358
2.577117e-07, 0.008523
2.579118e-07, 0.007912
2.581118e-07, 0.008190
2.583117e-07, 0.008468
2.585117e-07, 0.008857
2.587118e-07, 0.007689
2.589117e-07, 0.005382
2.591117e-07, 0.006466
2.593118e-07, 0.006716
2.595118e-07, 0.007300
2.597117e-07, 0.007161
2.599117e-07, 0.005910
2.601118e-07, 0.005577
2.603117e-07, 0.003520
2.605117e-07, 0.005493
2.607118e-07, 0.008523
2.609118e-07, 0.010413
2.611117e-07, 0.009468
2.613117e-07, 0.009190
2.615118e-07, 0.009135
2.617117e-07, 0.007800
2.619117e-07, 0.006633
2.621118e-07, 0.009162
2.623118e-07, 0.012998
2.625117e-07, 0.014777
2.627117e-07, 0.016000
2.629118e-07, 0.017668
2.631117e-07, 0.019141
2.633117e-07, 0.018557
2.635118e-07, 0.015972
2.637118e-07, 0.018418
2.639117e-07, 0.018279
2.641117e-07, 0.014471
2.643118e-07, 0.015333
2.645117e-07, 0.015277
2.647117e-07, 0.014332
2.649118e-07, 0.016750
2.651118e-07, 0.018974
2.653117e-07, 0.018807
2.655117e-07, 0.017529
2.657118e-07, 0.017973
2.659117e-07, 0.017418
2.661117e-07, 0.017167
2.663118e-07, 0.016417
2.665118e-07, 0.019252
2.667117e-07, 0.020670
2.669117e-07, 0.021865
2.671118e-07, 0.023393
2.673118e-07, 0.024366
2.675117e-07, 0.024450
2.677118e-07, 0.025673
2.679118e-07, 0.026534
2.681117e-07, 0.027007
2.683117e-07, 0.026757
2.685118e-07, 0.027340
2.687118e-07, 0.028786
2.689117e-07, 0.029814
2.691118e-07, 0.029925
2.693118e-07, 0.030648
2.695117e-07, 0.031148
2.697117e-07, 0.030592
2.699118e-07, 0.028563
2.701118e-07, 0.029453
2.703117e-07, 0.029286
2.705118e-07, 0.028091
2.707118e-07, 0.028146
2.709117e-07, 0.027924
2.711117e-07, 0.029258
2.713118e-07, 0.029842
2.715118e-07, 0.028369
2.717117e-07, 0.027590
2.719117e-07, 0.027896
2.721118e-07, 0.027340
2.723117e-07, 0.027312
2.725117e-07, 0.027479
2.727118e-07, 0.026590
2.729118e-07, 0.027396
2.731117e-07, 0.027980
2.733117e-07, 0.028035
2.735118e-07, 0.028119
2.737117e-07, 0.027396
2.739117e-07, 0.025867
2.741118e-07, 0.025923
2.743118e-07, 0.024978
2.745117e-07, 0.023310
2.747117e-07, 0.023755
2.749118e-07, 0.025756
2.751117e-07, 0.025700
2.753117e-07, 0.027118
2.755118e-07, 0.027285
2.757118e-07, 0.026117
2.759117e-07, 0.021281
2.761117e-07, 0.017028
2.763118e-07, 0.016917
2.765117e-07, 0.018696
2.767117e-07, 0.020030
2.769118e-07, 0.022198
2.771118e-07, 0.026173
2.773117e-07, 0.031760
2.775117e-07, 0.031926
2.777118e-07, 0.025367
2.779117e-07, 0.022726
2.781117e-07, 0.024033
2.783118e-07, 0.022726
2.785118e-07, 0.021364
2.787117e-07, 0.020002
2.789117e-07, 0.019863
2.791118e-07, 0.023922
2.793117e-07, 0.023366
2.795117e-07, 0.022921
2.797118e-07, 0.023644
2.799118e-07, 0.020225
2.801117e-07, 0.016917
2.803117e-07, 0.017140
2.805118e-07, 0.017501
2.807118e-07, 0.018001
2.809117e-07, 0.020197
2.811118e-07, 0.021031
2.813118e-07, 0.020558
2.815117e-07, 0.019975
2.817117e-07, 0.018529
2.819118e-07, 0.017195
2.821118e-07, 0.016584
2.823117e-07, 0.016750
2.825118e-07, 0.017612
2.827118e-07, 0.016973
2.829117e-07, 0.016167
2.831117e-07, 0.016611
2.833118e-07, 0.017112
2.835118e-07, 0.016361
2.837117e-07, 0.016139
2.839118e-07, 0.014471
2.841118e-07, 0.014694
2.843117e-07, 0.014666
2.845117e-07, 0.013359
2.847118e-07, 0.013359
2.849118e-07, 0.012053
2.851117e-07, 0.013999
2.853118e-07, 0.016222
2.855118e-07, 0.016195
2.857117e-07, 0.014582
2.859117e-07, 0.012387
2.861118e-07, 0.010469
2.863118e-07, 0.010107
2.865117e-07, 0.009691
2.867117e-07, 0.010413
2.869118e-07, 0.011247
2.871117e-07, 0.011191
2.873117e-07, 0.011219
2.875118e-07, 0.010663
2.877118e-07, 0.010135
2.879117e-07, 0.009107
2.881117e-07, 0.007745
2.883118e-07, 0.008134
2.885117e-07, 0.007939
2.887117e-07, 0.008412
2.889118e-07, 0.006994
2.891118e-07, 0.005827
2.893117e-07, 0.006855
2.895117e-07, 0.006522
2.897118e-07, 0.007689
2.899117e-07, 0.006161
2.901117e-07, 0.004354
2.903118e-07, 0.004548
2.905118e-07, 0.004132
2.907117e-07, 0.006216
2.909117e-07, 0.010663
2.911118e-07, 0.011942
2.913117e-07, 0.009774
2.915117e-07, 0.008829
2.917118e-07, 0.007467
2.919118e-07, 0.005716
2.921117e-07, 0.007689
2.923117e-07, 0.012387
2.925118e-07, 0.014749
2.927117e-07, 0.016306
2.929117e-07, 0.016917
2.931118e-07, 0.017584
2.933118e-07, 0.017918
2.935117e-07, 0.017001
2.937117e-07, 0.018696
2.939118e-07, 0.018502
2.941117e-07, 0.017056
2.943117e-07, 0.015333
2.945118e-07, 0.014833
2.947118e-07, 0.017362
2.949117e-07, 0.018224
2.951117e-07, 0.019891
2.953118e-07, 0.020141
2.955118e-07, 0.020141
2.957117e-07, 0.019863
2.959118e-07, 0.018613
2.961118e-07, 0.018140
2.963117e-07, 0.018974
2.965117e-07, 0.020586
2.967118e-07, 0.023644
2.969118e-07, 0.024783
2.971117e-07, 0.024561
2.973118e-07, 0.024894
2.975118e-07, 0.025200
2.977117e-07, 0.025867
2.979117e-07, 0.026923
2.981118e-07, 0.028397
2.983118e-07, 0.028091
2.985117e-07, 0.029508
2.987118e-07, 0.030620
2.989118e-07, 0.031065
2.991117e-07, 0.031398
2.993117e-07, 0.032093
2.995118e-07, 0.031704
2.997118e-07, 0.031371
2.999117e-07, 0.031537
3.001118e-07, 0.029592
3.003118e-07, 0.029453
3.005117e-07, 0.027396
3.007117e-07, 0.028174
3.009118e-07, 0.029453
3.011118e-07, 0.028702
3.013117e-07, 0.029592
3.015117e-07, 0.029925
3.017118e-07, 0.028480
3.019117e-07, 0.028063
3.021117e-07, 0.027980
3.023118e-07, 0.026757
3.025118e-07, 0.026673
3.027117e-07, 0.027590
3.029117e-07, 0.027952
3.031118e-07, 0.027785
3.033117e-07, 0.027563
3.035117e-07, 0.027007
3.037118e-07, 0.026757
3.039118e-07, 0.025144
3.041117e-07, 0.024755
3.043117e-07, 0.024672
3.045118e-07, 0.023115
3.047117e-07, 0.022282
3.049117e-07, 0.023671
3.051118e-07, 0.024922
3.053118e-07, 0.026757
3.055117e-07, 0.025506
3.057117e-07, 0.023199
3.059118e-07, 0.020697
3.061117e-07, 0.018224
3.063117e-07, 0.016834
3.065118e-07, 0.017501
3.067118e-07, 0.018724
3.069117e-07, 0.020975
3.071117e-07, 0.024561
3.073118e-07, 0.028619
3.075117e-07, 0.030926
3.077117e-07, 0.026423
3.079118e-07, 0.023004
3.081118e-07, 0.023671
3.083117e-07, 0.023032
3.085117e-07, 0.021448
3.087118e-07, 0.018835
3.089118e-07, 0.020725
