-2.348825e-08, 0.022254
4.761118e-07, 0.016834
4.763118e-07, 0.017473
4.765117e-07, 0.018307
4.767117e-07, 0.020086
4.769117e-07, 0.021281
4.771118e-07, 0.023866
4.773118e-07, 0.024116
4.775118e-07, 0.024561
4.777118e-07, 0.025283
4.779117e-07, 0.026562
4.781117e-07, 0.027479
4.783117e-07, 0.029203
4.785118e-07, 0.027785
4.787118e-07, 0.028397
4.789118e-07, 0.028980
4.791118e-07, 0.031621
4.793117e-07, 0.030759
4.795117e-07, 0.030036
4.797117e-07, 0.030398
4.799118e-07, 0.029091
4.801118e-07, 0.029342
4.803118e-07, 0.030175
4.805118e-07, 0.029453
4.807117e-07, 0.027646
4.809117e-07, 0.028202
4.811117e-07, 0.029147
4.813118e-07, 0.030370
4.815118e-07, 0.030509
4.817118e-07, 0.030231
4.819118e-07, 0.028591
4.821117e-07, 0.027201
4.823117e-07, 0.026340
4.825117e-07, 0.027174
4.827118e-07, 0.026367
4.829118e-07, 0.025367
4.831118e-07, 0.027590
4.833118e-07, 0.027618
4.835117e-07, 0.026034
4.837117e-07, 0.025867
4.839117e-07, 0.025256
4.841118e-07, 0.025756
4.843118e-07, 0.026451
4.845118e-07, 0.026090
4.847118e-07, 0.023949
4.849117e-07, 0.021503
4.851117e-07, 0.022949
4.853117e-07, 0.023727
4.855118e-07, 0.025061
4.857118e-07, 0.024561
4.859118e-07, 0.024199
4.861118e-07, 0.022004
4.863117e-07, 0.016222
4.865117e-07, 0.014972
4.867117e-07, 0.017223
4.869118e-07, 0.017556
4.871118e-07, 0.019447
4.873118e-07, 0.022448
4.875118e-07, 0.027062
4.877117e-07, 0.030565
4.879117e-07, 0.026673
4.881117e-07, 0.024005
4.883118e-07, 0.022921
4.885118e-07, 0.022115
4.887118e-07, 0.019697
4.889118e-07, 0.018807
4.891117e-07, 0.019085
4.893117e-07, 0.021670
4.895117e-07, 0.022337
4.897118e-07, 0.021114
4.899118e-07, 0.021726
4.901118e-07, 0.019586
4.903118e-07, 0.017028
4.905117e-07, 0.017195
4.907117e-07, 0.016917
4.909117e-07, 0.016139
4.911118e-07, 0.017751
4.913118e-07, 0.020030
4.915118e-07, 0.019919
4.917118e-07, 0.019141
4.919117e-07, 0.016334
4.921117e-07, 0.015778
4.923117e-07, 0.016083
4.925118e-07, 0.016250
4.927118e-07, 0.016528
4.929118e-07, 0.016167
4.931118e-07, 0.015277
4.933117e-07, 0.015917
4.935117e-07, 0.015805
4.937117e-07, 0.016500
4.939118e-07, 0.016000
4.941118e-07, 0.015750
4.943118e-07, 0.014721
4.945118e-07, 0.013582
4.947117e-07, 0.012526
4.949117e-07, 0.012970
4.951117e-07, 0.013915
4.953118e-07, 0.015361
4.955118e-07, 0.014360
4.957118e-07, 0.014166
4.959118e-07, 0.013054
4.961117e-07, 0.010719
4.963117e-07, 0.010024
4.965117e-07, 0.009190
4.967118e-07, 0.008551
4.969118e-07, 0.009329
4.971118e-07, 0.009051
4.973118e-07, 0.009440
4.975117e-07, 0.011191
4.977117e-07, 0.010775
4.979117e-07, 0.008912
4.981118e-07, 0.009107
4.983118e-07, 0.007912
4.985118e-07, 0.006577
4.987118e-07, 0.008384
4.989117e-07, 0.007745
4.991117e-07, 0.007550
4.993117e-07, 0.006800
4.995117e-07, 0.005994
4.997118e-07, 0.006355
4.999118e-07, 0.006300
5.001118e-07, 0.006188
5.003118e-07, 0.005883
5.005117e-07, 0.003103
5.007117e-07, 0.000880
5.009117e-07, 0.003187
5.011118e-07, 0.008023
5.013118e-07, 0.010497
5.015118e-07, 0.010080
5.017118e-07, 0.009051
5.019117e-07, 0.007939
5.021117e-07, 0.004215
5.023117e-07, 0.005410
5.025118e-07, 0.010191
5.027118e-07, 0.012109
5.029118e-07, 0.014777
5.031118e-07, 0.016500
5.033117e-07, 0.018029
5.035117e-07, 0.018335
5.037117e-07, 0.017834
5.039118e-07, 0.017862
5.041118e-07, 0.016889
5.043118e-07, 0.015555
5.045118e-07, 0.013526
5.047117e-07, 0.014304
5.049117e-07, 0.013832
5.051117e-07, 0.015583
5.053118e-07, 0.016417
5.055118e-07, 0.018752
5.057118e-07, 0.018696
5.059118e-07, 0.017306
5.061117e-07, 0.017334
5.063117e-07, 0.016361
5.065117e-07, 0.016361
5.067118e-07, 0.017306
5.069118e-07, 0.017918
5.071118e-07, 0.020280
5.073118e-07, 0.022448
5.075117e-07, 0.023032
5.077117e-07, 0.024450
5.079117e-07, 0.025617
5.081118e-07, 0.024589
5.083118e-07, 0.026312
5.085118e-07, 0.026812
5.087118e-07, 0.028591
5.089117e-07, 0.029064
5.091117e-07, 0.028119
5.093117e-07, 0.029175
5.095118e-07, 0.030815
5.097118e-07, 0.030064
5.099118e-07, 0.029786
5.101118e-07, 0.029286
5.103117e-07, 0.028702
5.105117e-07, 0.027952
5.107117e-07, 0.027451
5.109118e-07, 0.027312
5.111118e-07, 0.029008
5.113118e-07, 0.028952
5.115118e-07, 0.029342
5.117117e-07, 0.030203
5.119117e-07, 0.029619
5.121117e-07, 0.029369
5.123118e-07, 0.028813
5.125118e-07, 0.027757
5.127118e-07, 0.027285
5.129118e-07, 0.027451
5.131117e-07, 0.027868
5.133117e-07, 0.028535
5.135117e-07, 0.028897
5.137118e-07, 0.026896
5.139118e-07, 0.027535
5.141118e-07, 0.027479
5.143118e-07, 0.026423
5.145117e-07, 0.024811
5.147117e-07, 0.024561
5.149117e-07, 0.023199
5.151118e-07, 0.023838
5.153118e-07, 0.025089
5.155118e-07, 0.026117
5.157118e-07, 0.026979
5.159117e-07, 0.024255
5.161117e-07, 0.022393
5.163117e-07, 0.020058
5.165118e-07, 0.015861
5.167118e-07, 0.016278
5.169118e-07, 0.018974
5.171118e-07, 0.021420
5.173117e-07, 0.023060
5.175117e-07, 0.026701
5.177117e-07, 0.032121
5.179118e-07, 0.028535
5.181118e-07, 0.024922
5.183118e-07, 0.024422
5.185118e-07, 0.023866
5.187117e-07, 0.022476
5.189117e-07, 0.020364
5.191117e-07, 0.019530
5.193118e-07, 0.020697
5.195118e-07, 0.021781
5.197118e-07, 0.022782
5.199118e-07, 0.021865
5.201117e-07, 0.021253
5.203117e-07, 0.018335
5.205117e-07, 0.017306
5.207118e-07, 0.017390
5.209118e-07, 0.017640
5.211118e-07, 0.017640
5.213118e-07, 0.019308
5.215117e-07, 0.020558
5.217117e-07, 0.020336
5.219117e-07, 0.018585
5.221118e-07, 0.017112
5.223118e-07, 0.016611
5.225118e-07, 0.017028
5.227118e-07, 0.017529
5.229117e-07, 0.017445
5.231117e-07, 0.015889
5.233117e-07, 0.016417
5.235118e-07, 0.017668
5.237118e-07, 0.017890
5.239118e-07, 0.016334
5.241118e-07, 0.016361
5.243117e-07, 0.015250
5.245117e-07, 0.014916
5.247117e-07, 0.014193
5.249118e-07, 0.013387
5.251118e-07, 0.012553
5.253118e-07, 0.014277
5.255118e-07, 0.014527
5.257117e-07, 0.014999
5.259117e-07, 0.014388
5.261117e-07, 0.012665
5.263118e-07, 0.010163
5.265118e-07, 0.010719
5.267118e-07, 0.010413
5.269118e-07, 0.009913
5.271117e-07, 0.010330
5.273117e-07, 0.010052
5.275117e-07, 0.010580
5.277118e-07, 0.012581
5.279118e-07, 0.010385
5.281118e-07, 0.008384
5.283118e-07, 0.009440
5.285118e-07, 0.008857
5.287117e-07, 0.008773
5.289117e-07, 0.009857
5.291117e-07, 0.008745
5.293118e-07, 0.007078
5.295118e-07, 0.005938
5.297118e-07, 0.006689
5.299118e-07, 0.007523
5.301117e-07, 0.007328
5.303117e-07, 0.007995
5.305117e-07, 0.004465
5.307118e-07, 0.001046
5.309118e-07, 0.003325
5.311118e-07, 0.007356
5.313118e-07, 0.011247
5.315117e-07, 0.009885
5.317117e-07, 0.008884
5.319117e-07, 0.007606
5.321118e-07, 0.005938
5.323118e-07, 0.004965
5.325118e-07, 0.008356
5.327118e-07, 0.011720
5.329117e-07, 0.014054
5.331117e-07, 0.015500
5.333117e-07, 0.018085
5.335118e-07, 0.017723
5.337118e-07, 0.016917
5.339118e-07, 0.016778
5.341118e-07, 0.018168
5.343117e-07, 0.018085
5.345117e-07, 0.016695
5.347117e-07, 0.017556
5.349118e-07, 0.019002
5.351118e-07, 0.020002
5.353118e-07, 0.023060
5.355118e-07, 0.023810
5.357117e-07, 0.024783
5.359117e-07, 0.026256
5.361117e-07, 0.026284
5.363118e-07, 0.026534
5.365118e-07, 0.027062
5.367118e-07, 0.027201
5.369118e-07, 0.029592
5.371117e-07, 0.031510
5.373117e-07, 0.031926
5.375117e-07, 0.031982
5.377118e-07, 0.033566
5.379118e-07, 0.033678
5.381118e-07, 0.034233
5.383118e-07, 0.034456
5.385117e-07, 0.033844
5.387117e-07, 0.034789
5.389117e-07, 0.035095
5.391118e-07, 0.036096
5.393118e-07, 0.037402
5.395118e-07, 0.036485
5.397118e-07, 0.036596
5.399117e-07, 0.035401
5.401117e-07, 0.034650
5.403117e-07, 0.035373
5.405118e-07, 0.033872
5.407118e-07, 0.033316
5.409118e-07, 0.034039
5.411118e-07, 0.034372
5.413117e-07, 0.034678
5.415117e-07, 0.033872
5.417117e-07, 0.034928
5.419118e-07, 0.034623
5.421118e-07, 0.034456
5.423118e-07, 0.031926
5.425118e-07, 0.031093
5.427117e-07, 0.031120
5.429117e-07, 0.031982
5.431117e-07, 0.032427
5.433118e-07, 0.032149
5.435118e-07, 0.032482
5.437118e-07, 0.032510
5.439118e-07, 0.031093
5.441117e-07, 0.030064
5.443117e-07, 0.028952
5.445117e-07, 0.029731
5.447118e-07, 0.029647
5.449118e-07, 0.026979
5.451118e-07, 0.026562
5.453118e-07, 0.027729
5.455117e-07, 0.028702
5.457117e-07, 0.028758
5.459117e-07, 0.028285
5.461118e-07, 0.026729
5.463118e-07, 0.022810
5.465118e-07, 0.019196
5.467118e-07, 0.019836
5.469117e-07, 0.021670
5.471117e-07, 0.022448
5.473117e-07, 0.025422
5.475118e-07, 0.030287
5.477118e-07, 0.034734
5.479118e-07, 0.032566
5.481118e-07, 0.029147
5.483117e-07, 0.026840
5.485117e-07, 0.026951
5.487117e-07, 0.026312
5.489118e-07, 0.024422
5.491118e-07, 0.022393
5.493118e-07, 0.023532
5.495118e-07, 0.025395
5.497117e-07, 0.024755
5.499117e-07, 0.025700
5.501117e-07, 0.025061
5.503118e-07, 0.022699
5.505118e-07, 0.020336
5.507118e-07, 0.018752
5.509118e-07, 0.017973
5.511117e-07, 0.019169
5.513117e-07, 0.022560
5.515117e-07, 0.023949
5.517118e-07, 0.024033
5.519118e-07, 0.021754
5.521118e-07, 0.019836
5.523118e-07, 0.018196
5.525117e-07, 0.018363
5.527117e-07, 0.019057
5.529117e-07, 0.019947
5.531118e-07, 0.019891
5.533118e-07, 0.018863
5.535118e-07, 0.018502
5.537118e-07, 0.016695
5.539117e-07, 0.016778
5.541117e-07, 0.016611
5.543117e-07, 0.016167
5.545118e-07, 0.015194
5.547118e-07, 0.014471
5.549118e-07, 0.014527
5.551118e-07, 0.014166
5.553117e-07, 0.014805
5.555117e-07, 0.016000
5.557117e-07, 0.016445
5.559118e-07, 0.016417
5.561118e-07, 0.013526
5.563118e-07, 0.012442
5.565118e-07, 0.011025
5.567118e-07, 0.010552
5.569117e-07, 0.011664
5.571117e-07, 0.010552
5.573118e-07, 0.011692
5.575118e-07, 0.012359
5.577118e-07, 0.012692
5.579118e-07, 0.010830
5.581118e-07, 0.011191
5.583117e-07, 0.009552
5.585117e-07, 0.008579
5.587118e-07, 0.008440
5.589118e-07, 0.009023
5.591118e-07, 0.009385
5.593118e-07, 0.008356
5.595118e-07, 0.007828
5.597117e-07, 0.007828
5.599117e-07, 0.007189
5.601117e-07, 0.007078
5.603118e-07, 0.007384
5.605118e-07, 0.005271
5.607118e-07, 0.003548
5.609118e-07, 0.003437
5.611117e-07, 0.007773
5.613117e-07, 0.011386
5.615117e-07, 0.011136
5.617118e-07, 0.010080
5.619118e-07, 0.007939
5.621118e-07, 0.006939
5.623118e-07, 0.006355
5.625117e-07, 0.008634
5.627117e-07, 0.011859
5.629117e-07, 0.014888
5.631118e-07, 0.016028
5.633118e-07, 0.017695
5.635118e-07, 0.019057
5.637118e-07, 0.018418
5.639117e-07, 0.018696
5.641117e-07, 0.020058
5.643117e-07, 0.018946
5.645118e-07, 0.017223
5.647118e-07, 0.017306
5.649118e-07, 0.017556
5.651118e-07, 0.018307
5.653117e-07, 0.020503
5.655117e-07, 0.022059
5.657117e-07, 0.021337
5.659118e-07, 0.021059
5.661118e-07, 0.021309
5.663118e-07, 0.021364
5.665118e-07, 0.021086
5.667117e-07, 0.022448
5.669117e-07, 0.022587
5.671117e-07, 0.024755
5.673118e-07, 0.027312
5.675118e-07, 0.028174
5.677118e-07, 0.028841
5.679118e-07, 0.028869
5.681117e-07, 0.029981
5.683117e-07, 0.031093
5.685117e-07, 0.029147
5.687118e-07, 0.029758
5.689118e-07, 0.030203
5.691118e-07, 0.031649
5.693118e-07, 0.033455
5.695117e-07, 0.032983
5.697117e-07, 0.031176
5.699117e-07, 0.031871
5.701118e-07, 0.032121
5.703118e-07, 0.030954
5.705118e-07, 0.030314
5.707118e-07, 0.029786
5.709117e-07, 0.030620
5.711117e-07, 0.031510
5.713117e-07, 0.030759
5.715118e-07, 0.031454
5.717118e-07, 0.030926
5.719118e-07, 0.030314
5.721118e-07, 0.030453
5.723117e-07, 0.029203
5.725117e-07, 0.028313
5.727117e-07, 0.028591
5.729118e-07, 0.028730
5.731118e-07, 0.028397
5.733118e-07, 0.029536
5.735118e-07, 0.029481
5.737117e-07, 0.030009
5.739117e-07, 0.029981
5.741117e-07, 0.028841
5.743118e-07, 0.028424
5.745118e-07, 0.028619
5.747118e-07, 0.027924
5.749118e-07, 0.025728
5.751117e-07, 0.026145
5.753117e-07, 0.026423
5.755117e-07, 0.027285
5.757118e-07, 0.030175
5.759118e-07, 0.029647
5.761118e-07, 0.028285
5.763118e-07, 0.023616
5.765117e-07, 0.019141
5.767117e-07, 0.018474
5.769117e-07, 0.020336
5.771118e-07, 0.022087
5.773118e-07, 0.024450
5.775118e-07, 0.027368
5.777118e-07, 0.033233
5.779117e-07, 0.034122
5.781117e-07, 0.029008
5.783117e-07, 0.027090
5.785118e-07, 0.026868
5.787118e-07, 0.027507
5.789118e-07, 0.024450
5.791118e-07, 0.022810
5.793117e-07, 0.022838
5.795117e-07, 0.023977
5.797117e-07, 0.023838
5.799118e-07, 0.024533
5.801118e-07, 0.024867
5.803118e-07, 0.021420
5.805118e-07, 0.019697
5.807117e-07, 0.020808
5.809117e-07, 0.018946
5.811117e-07, 0.017695
5.813118e-07, 0.021615
5.815118e-07, 0.023143
5.817118e-07, 0.022115
5.819118e-07, 0.020808
5.821117e-07, 0.018835
5.823117e-07, 0.017918
5.825117e-07, 0.017890
5.827118e-07, 0.018363
5.829118e-07, 0.018335
5.831118e-07, 0.017668
5.833118e-07, 0.017084
5.835117e-07, 0.018029
5.837117e-07, 0.018585
5.839117e-07, 0.017390
5.841118e-07, 0.016111
5.843118e-07, 0.015972
5.845118e-07, 0.015111
5.847118e-07, 0.014388
5.849118e-07, 0.014388
5.851117e-07, 0.014027
5.853117e-07, 0.013888
5.855118e-07, 0.015138
5.857118e-07, 0.014360
5.859118e-07, 0.014582
5.861118e-07, 0.013776
5.863118e-07, 0.012387
5.865117e-07, 0.011386
5.867117e-07, 0.012498
5.869118e-07, 0.012053
5.871118e-07, 0.010969
5.873118e-07, 0.012192
5.875118e-07, 0.011942
5.877118e-07, 0.010858
5.879117e-07, 0.011025
5.881117e-07, 0.010636
5.883118e-07, 0.009413
5.885118e-07, 0.007884
5.887118e-07, 0.007967
5.889118e-07, 0.008190
5.891118e-07, 0.008940
5.893117e-07, 0.008829
5.895117e-07, 0.006716
5.897117e-07, 0.007328
5.899118e-07, 0.007717
5.901118e-07, 0.007884
5.903118e-07, 0.008301
5.905118e-07, 0.005605
5.907117e-07, 0.004132
5.909117e-07, 0.003770
5.911117e-07, 0.006800
5.913118e-07, 0.011247
5.915118e-07, 0.009913
5.917118e-07, 0.009691
5.919118e-07, 0.009051
5.921117e-07, 0.008023
5.923117e-07, 0.006188
5.925117e-07, 0.007995
5.927118e-07, 0.012303
5.929118e-07, 0.013332
5.931118e-07, 0.014388
5.933118e-07, 0.016222
5.935117e-07, 0.016862
5.937117e-07, 0.016334
5.939117e-07, 0.016000
5.941118e-07, 0.017946
5.943118e-07, 0.019474
5.945118e-07, 0.018196
5.947118e-07, 0.018057
5.949117e-07, 0.019419
5.951117e-07, 0.023143
5.953117e-07, 0.024867
5.955118e-07, 0.025784
5.957118e-07, 0.026395
5.959118e-07, 0.026645
5.961118e-07, 0.024311
5.963117e-07, 0.024867
5.965117e-07, 0.024005
5.967117e-07, 0.025339
5.969118e-07, 0.027618
5.971118e-07, 0.028952
5.973118e-07, 0.031926
5.975118e-07, 0.033511
5.977117e-07, 0.034039
5.979117e-07, 0.034178
5.981117e-07, 0.035429
5.983118e-07, 0.036791
5.985118e-07, 0.036568
5.987118e-07, 0.035762
5.989118e-07, 0.037430
5.991117e-07, 0.037069
5.993117e-07, 0.037430
5.995117e-07, 0.038291
5.997118e-07, 0.039125
5.999118e-07, 0.037736
6.001118e-07, 0.037902
6.003118e-07, 0.038820
6.005117e-07, 0.037485
6.007117e-07, 0.035317
6.009117e-07, 0.035262
6.011118e-07, 0.035401
6.013118e-07, 0.036874
6.015118e-07, 0.037430
6.017118e-07, 0.037207
6.019117e-07, 0.036791
6.021117e-07, 0.036096
6.023117e-07, 0.035123
6.025118e-07, 0.033928
6.027118e-07, 0.033205
6.029118e-07, 0.033872
6.031118e-07, 0.031204
6.033117e-07, 0.033288
6.035117e-07, 0.033010
6.037117e-07, 0.032177
6.039118e-07, 0.031649
6.041118e-07, 0.031120
6.043118e-07, 0.030537
6.045118e-07, 0.028591
6.047117e-07, 0.027118
6.049117e-07, 0.025506
6.051117e-07, 0.025561
6.053118e-07, 0.027146
6.055118e-07, 0.027451
6.057118e-07, 0.028952
6.059118e-07, 0.027674
6.061117e-07, 0.026201
6.063117e-07, 0.022699
6.065117e-07, 0.018779
6.067118e-07, 0.018168
6.069118e-07, 0.019057
6.071118e-07, 0.020308
6.073118e-07, 0.022893
6.075117e-07, 0.027563
6.077117e-07, 0.032844
6.079117e-07, 0.033705
6.081118e-07, 0.028313
6.083118e-07, 0.024644
6.085118e-07, 0.024311
6.087118e-07, 0.023755
6.089117e-07, 0.022643
6.091117e-07, 0.020836
6.093117e-07, 0.022643
6.095118e-07, 0.024338
6.097118e-07, 0.024172
6.099118e-07, 0.024255
6.101118e-07, 0.023143
6.103117e-07, 0.022949
6.105117e-07, 0.020697
6.107117e-07, 0.020781
6.109118e-07, 0.020697
6.111118e-07, 0.021253
6.113118e-07, 0.023115
6.115118e-07, 0.023977
6.117117e-07, 0.023922
6.119117e-07, 0.022560
6.121117e-07, 0.020447
6.123118e-07, 0.019335
6.125118e-07, 0.018918
6.127118e-07, 0.019641
6.129118e-07, 0.019419
6.131118e-07, 0.019697
6.133117e-07, 0.019697
6.135117e-07, 0.019224
6.137118e-07, 0.019057
6.139118e-07, 0.018390
6.141118e-07, 0.016028
6.143118e-07, 0.015138
6.145118e-07, 0.014916
6.147117e-07, 0.015083
6.149117e-07, 0.014388
6.151118e-07, 0.014304
6.153118e-07, 0.014638
6.155118e-07, 0.015500
6.157118e-07, 0.016250
6.159118e-07, 0.014610
6.161117e-07, 0.013721
6.163117e-07, 0.013081
6.165118e-07, 0.011247
6.167118e-07, 0.009329
6.169118e-07, 0.008884
6.171118e-07, 0.009385
6.173118e-07, 0.010747
6.175117e-07, 0.011247
6.177117e-07, 0.011636
6.179118e-07, 0.011080
6.181118e-07, 0.011664
6.183118e-07, 0.010274
6.185118e-07, 0.008217
6.187118e-07, 0.008996
6.189117e-07, 0.009635
6.191117e-07, 0.008718
6.193118e-07, 0.008468
6.195118e-07, 0.007300
6.197118e-07, 0.007523
6.199118e-07, 0.008245
6.201118e-07, 0.008329
6.203117e-07, 0.007606
6.205117e-07, 0.005104
6.207117e-07, 0.004104
6.209118e-07, 0.004993
6.211118e-07, 0.006911
6.213118e-07, 0.010691
6.215118e-07, 0.011025
6.217117e-07, 0.010441
6.219117e-07, 0.009968
6.221117e-07, 0.008134
6.223118e-07, 0.005049
6.225118e-07, 0.006689
6.227118e-07, 0.012498
6.229118e-07, 0.015555
6.231117e-07, 0.016889
6.233117e-07, 0.017890
6.235117e-07, 0.022031
6.237118e-07, 0.021892
6.239118e-07, 0.019891
6.241118e-07, 0.020030
6.243118e-07, 0.019863
6.245117e-07, 0.017918
6.247117e-07, 0.016056
6.249117e-07, 0.015917
6.251118e-07, 0.017890
6.253118e-07, 0.018057
6.255118e-07, 0.019724
6.257118e-07, 0.021364
6.259117e-07, 0.021920
6.261117e-07, 0.021142
6.263117e-07, 0.019558
6.265118e-07, 0.018891
6.267118e-07, 0.020336
6.269118e-07, 0.020586
6.271118e-07, 0.022337
6.273117e-07, 0.024505
6.275117e-07, 0.024700
6.277117e-07, 0.025144
6.279118e-07, 0.025339
6.281118e-07, 0.024755
6.283118e-07, 0.026618
6.285118e-07, 0.027285
6.287117e-07, 0.027924
6.289117e-07, 0.028035
6.291117e-07, 0.028480
6.293118e-07, 0.030787
6.295118e-07, 0.030203
6.297118e-07, 0.030259
6.299118e-07, 0.030092
6.301117e-07, 0.029814
6.303117e-07, 0.028452
6.305117e-07, 0.027563
6.307118e-07, 0.028702
6.309118e-07, 0.028980
6.311118e-07, 0.027590
6.313118e-07, 0.029508
6.315117e-07, 0.030092
6.317117e-07, 0.029481
6.319117e-07, 0.029592
6.321118e-07, 0.029397
6.323118e-07, 0.028535
6.325118e-07, 0.026590
6.327118e-07, 0.026117
6.329117e-07, 0.026367
6.331117e-07, 0.027952
6.333117e-07, 0.029203
6.335118e-07, 0.028813
6.337118e-07, 0.027868
6.339118e-07, 0.027896
6.341118e-07, 0.027702
6.343117e-07, 0.026757
6.345117e-07, 0.026312
6.347117e-07, 0.027980
6.349118e-07, 0.024533
6.351118e-07, 0.023199
6.353118e-07, 0.024005
6.355118e-07, 0.025812
6.357117e-07, 0.027785
6.359117e-07, 0.027118
6.361117e-07, 0.026423
6.363118e-07, 0.023727
6.365118e-07, 0.020086
6.367118e-07, 0.017723
6.369118e-07, 0.018779
6.371117e-07, 0.020030
6.373117e-07, 0.023727
6.375117e-07, 0.025228
6.377118e-07, 0.029481
6.379118e-07, 0.033233
6.381118e-07, 0.030092
6.383118e-07, 0.025784
6.385117e-07, 0.024172
6.387117e-07, 0.022865
6.389117e-07, 0.022337
6.391118e-07, 0.020141
6.393118e-07, 0.022087
6.395118e-07, 0.022949
6.397118e-07, 0.022949
6.399117e-07, 0.022476
6.401117e-07, 0.022393
6.403117e-07, 0.021865
6.405118e-07, 0.017501
6.407118e-07, 0.018029
6.409118e-07, 0.017807
6.411118e-07, 0.017140
6.413118e-07, 0.018668
6.415117e-07, 0.021420
6.417117e-07, 0.022810
6.419118e-07, 0.021476
6.421118e-07, 0.019474
6.423118e-07, 0.017918
6.425118e-07, 0.016778
6.427118e-07, 0.017946
6.429117e-07, 0.018196
