-2.348825e-08, 0.022254
8.101118e-07, 0.029870
8.103118e-07, 0.029647
8.105118e-07, 0.028535
8.107117e-07, 0.029675
8.109117e-07, 0.027646
8.111118e-07, 0.028119
8.113118e-07, 0.028313
8.115118e-07, 0.028980
8.117118e-07, 0.029842
8.119118e-07, 0.030259
8.121117e-07, 0.029842
8.123117e-07, 0.028952
8.125118e-07, 0.028647
8.127118e-07, 0.026979
8.129118e-07, 0.026451
8.131118e-07, 0.027896
8.133118e-07, 0.027257
8.135117e-07, 0.029147
8.137117e-07, 0.029064
8.139118e-07, 0.027674
8.141118e-07, 0.027479
8.143118e-07, 0.027201
8.145118e-07, 0.027229
8.147118e-07, 0.026423
8.149117e-07, 0.025033
8.151117e-07, 0.023254
8.153118e-07, 0.022004
8.155118e-07, 0.023810
8.157118e-07, 0.025450
8.159118e-07, 0.026673
8.161118e-07, 0.027646
8.163117e-07, 0.026923
8.165117e-07, 0.023282
8.167118e-07, 0.019030
8.169118e-07, 0.016306
8.171118e-07, 0.016556
8.173118e-07, 0.019586
8.175118e-07, 0.022031
8.177117e-07, 0.024283
8.179117e-07, 0.027757
8.181118e-07, 0.032427
8.183118e-07, 0.030703
8.185118e-07, 0.025450
8.187118e-07, 0.024227
8.189118e-07, 0.023894
8.191117e-07, 0.022949
8.193117e-07, 0.020030
8.195118e-07, 0.020475
8.197118e-07, 0.022337
8.199118e-07, 0.022726
8.201118e-07, 0.022254
8.203118e-07, 0.022059
8.205117e-07, 0.021392
8.207117e-07, 0.018613
8.209118e-07, 0.017779
8.211118e-07, 0.018585
8.213118e-07, 0.018640
8.215118e-07, 0.018696
8.217118e-07, 0.020864
8.219117e-07, 0.022254
8.221117e-07, 0.021920
8.223118e-07, 0.018863
8.225118e-07, 0.016528
8.227118e-07, 0.016417
8.229118e-07, 0.015583
8.231118e-07, 0.016472
8.233117e-07, 0.016556
8.235117e-07, 0.016862
8.237118e-07, 0.016361
8.239118e-07, 0.016611
8.241118e-07, 0.016917
8.243118e-07, 0.016806
8.245118e-07, 0.015250
8.247117e-07, 0.014221
8.249117e-07, 0.014499
8.251118e-07, 0.013415
8.253118e-07, 0.014138
8.255118e-07, 0.014221
8.257118e-07, 0.014332
8.259118e-07, 0.014805
8.261117e-07, 0.015805
8.263117e-07, 0.014721
8.265118e-07, 0.014221
8.267118e-07, 0.013332
8.269118e-07, 0.009718
8.271118e-07, 0.009162
8.273118e-07, 0.009051
8.275117e-07, 0.007939
8.277117e-07, 0.009357
8.279118e-07, 0.010385
8.281118e-07, 0.010802
8.283118e-07, 0.010997
8.285118e-07, 0.010413
8.287118e-07, 0.009413
8.289117e-07, 0.008579
8.291117e-07, 0.007300
8.293118e-07, 0.010330
8.295118e-07, 0.007884
8.297118e-07, 0.007078
8.299118e-07, 0.007467
8.301118e-07, 0.008051
8.303117e-07, 0.008106
8.305117e-07, 0.007689
8.307118e-07, 0.006772
8.309118e-07, 0.003464
8.311118e-07, 0.002909
8.313118e-07, 0.005605
8.315118e-07, 0.009162
8.317117e-07, 0.011497
8.319117e-07, 0.010330
8.321117e-07, 0.009968
8.323118e-07, 0.008718
8.325118e-07, 0.006661
8.327118e-07, 0.005355
8.329118e-07, 0.009135
8.331117e-07, 0.012859
8.333117e-07, 0.014193
8.335117e-07, 0.016056
8.337118e-07, 0.017668
8.339118e-07, 0.019419
8.341118e-07, 0.018390
8.343118e-07, 0.017501
8.345117e-07, 0.019919
8.347117e-07, 0.018891
8.349117e-07, 0.016222
8.351118e-07, 0.017001
8.353118e-07, 0.018613
8.355118e-07, 0.018057
8.357118e-07, 0.019947
8.359117e-07, 0.020725
8.361117e-07, 0.020670
8.363117e-07, 0.020197
8.365118e-07, 0.020920
8.367118e-07, 0.019113
8.369118e-07, 0.018251
8.371118e-07, 0.019752
8.373117e-07, 0.022643
8.375117e-07, 0.024783
8.377117e-07, 0.026256
8.379118e-07, 0.026923
8.381118e-07, 0.028341
8.383118e-07, 0.029203
8.385118e-07, 0.028508
8.387118e-07, 0.028897
8.389117e-07, 0.028591
8.391117e-07, 0.029953
8.393118e-07, 0.030036
8.395118e-07, 0.030120
8.397118e-07, 0.031732
8.399118e-07, 0.032065
8.401118e-07, 0.032399
8.403117e-07, 0.031371
8.405117e-07, 0.030342
8.407118e-07, 0.031232
8.409118e-07, 0.029647
8.411118e-07, 0.029036
8.413118e-07, 0.029508
8.415118e-07, 0.029064
8.417117e-07, 0.029981
8.419117e-07, 0.031287
8.421118e-07, 0.030398
8.423118e-07, 0.030565
8.425118e-07, 0.029230
8.427118e-07, 0.028035
8.429118e-07, 0.027674
8.431117e-07, 0.026590
8.433117e-07, 0.026201
8.435118e-07, 0.027396
8.437118e-07, 0.028035
8.439118e-07, 0.027174
8.441118e-07, 0.027674
8.443118e-07, 0.029036
8.445117e-07, 0.026979
8.447117e-07, 0.025450
8.449118e-07, 0.025367
8.451118e-07, 0.024199
8.453118e-07, 0.023894
8.455118e-07, 0.023310
8.457118e-07, 0.024060
8.459117e-07, 0.026701
8.461117e-07, 0.025422
8.463118e-07, 0.024672
8.465118e-07, 0.023171
8.467118e-07, 0.019391
8.469118e-07, 0.015472
8.471118e-07, 0.015138
8.473117e-07, 0.017223
8.475117e-07, 0.018918
8.477118e-07, 0.022031
8.479118e-07, 0.026284
8.481118e-07, 0.030509
8.483118e-07, 0.030398
8.485118e-07, 0.023977
8.487117e-07, 0.022504
8.489117e-07, 0.022893
8.491118e-07, 0.022115
8.493118e-07, 0.020308
8.495118e-07, 0.019919
8.497118e-07, 0.021809
8.499118e-07, 0.022282
8.501117e-07, 0.022337
8.503117e-07, 0.021059
8.505118e-07, 0.020975
8.507118e-07, 0.018474
8.509118e-07, 0.016250
8.511118e-07, 0.017529
8.513118e-07, 0.017056
8.515117e-07, 0.017390
8.517117e-07, 0.020670
8.519118e-07, 0.021281
8.521118e-07, 0.021003
8.523118e-07, 0.019335
8.525118e-07, 0.018057
8.527118e-07, 0.017195
8.529117e-07, 0.016695
8.531117e-07, 0.016445
8.533118e-07, 0.017695
8.535118e-07, 0.017834
8.537118e-07, 0.017723
8.539118e-07, 0.018140
8.541118e-07, 0.017973
8.543117e-07, 0.016389
8.545117e-07, 0.014972
8.547118e-07, 0.014249
8.549118e-07, 0.012943
8.551118e-07, 0.012692
8.553118e-07, 0.013026
8.555118e-07, 0.013109
8.557117e-07, 0.013026
8.559117e-07, 0.014944
8.561118e-07, 0.015166
8.563118e-07, 0.014860
8.565118e-07, 0.013276
8.567118e-07, 0.010608
8.569118e-07, 0.009496
8.571117e-07, 0.008996
8.573117e-07, 0.009413
8.575118e-07, 0.008857
8.577118e-07, 0.009496
8.579118e-07, 0.010441
8.581118e-07, 0.011025
8.583118e-07, 0.010524
8.585117e-07, 0.008384
8.587117e-07, 0.007912
8.589118e-07, 0.007856
8.591118e-07, 0.007550
8.593118e-07, 0.007689
8.595118e-07, 0.007912
8.597118e-07, 0.005938
8.599117e-07, 0.006161
8.601117e-07, 0.007022
8.603118e-07, 0.006272
8.605118e-07, 0.006272
8.607118e-07, 0.006716
8.609118e-07, 0.005271
8.611118e-07, 0.003687
8.613117e-07, 0.003798
8.615117e-07, 0.005883
8.617118e-07, 0.010524
8.619118e-07, 0.011497
8.621118e-07, 0.009718
8.623118e-07, 0.008829
8.625118e-07, 0.007411
8.627117e-07, 0.004993
8.629117e-07, 0.009718
8.631117e-07, 0.016056
8.633118e-07, 0.016306
8.635118e-07, 0.016306
8.637118e-07, 0.016806
8.639118e-07, 0.019502
8.641117e-07, 0.018168
8.643117e-07, 0.016667
8.645117e-07, 0.018279
8.647118e-07, 0.019863
8.649118e-07, 0.017501
8.651118e-07, 0.014777
8.653118e-07, 0.015917
8.655117e-07, 0.016083
8.657117e-07, 0.017140
8.659117e-07, 0.019169
8.661118e-07, 0.019308
8.663118e-07, 0.017640
8.665118e-07, 0.017973
8.667118e-07, 0.016778
8.669118e-07, 0.016973
8.671117e-07, 0.017445
8.673117e-07, 0.019975
8.675118e-07, 0.021281
8.677118e-07, 0.021670
8.679118e-07, 0.022726
8.681118e-07, 0.022754
8.683118e-07, 0.023644
8.685117e-07, 0.025561
8.687117e-07, 0.026868
8.689118e-07, 0.027312
8.691118e-07, 0.027257
8.693118e-07, 0.028091
8.695118e-07, 0.029203
8.697118e-07, 0.029369
8.699117e-07, 0.029091
8.701117e-07, 0.029425
8.703118e-07, 0.028674
8.705118e-07, 0.028230
8.707118e-07, 0.028619
8.709118e-07, 0.028786
8.711118e-07, 0.027424
8.713117e-07, 0.026896
8.715117e-07, 0.027535
8.717118e-07, 0.029786
8.719118e-07, 0.029064
8.721118e-07, 0.028841
8.723118e-07, 0.030009
8.725118e-07, 0.029258
8.727117e-07, 0.027702
8.729117e-07, 0.025784
8.731118e-07, 0.026173
8.733118e-07, 0.027118
8.735118e-07, 0.026479
8.737118e-07, 0.028563
8.739118e-07, 0.028869
8.741117e-07, 0.027507
8.743117e-07, 0.026590
8.745118e-07, 0.026117
8.747118e-07, 0.026590
8.749118e-07, 0.026729
8.751118e-07, 0.024644
8.753118e-07, 0.022504
8.755117e-07, 0.022115
8.757117e-07, 0.024060
8.759118e-07, 0.026729
8.761118e-07, 0.026757
8.763118e-07, 0.026367
8.765118e-07, 0.024283
8.767118e-07, 0.020308
8.769117e-07, 0.017334
8.771117e-07, 0.016639
8.773118e-07, 0.017028
8.775118e-07, 0.021086
8.777118e-07, 0.022976
8.779118e-07, 0.025867
8.781118e-07, 0.031204
8.783117e-07, 0.030954
8.785117e-07, 0.025534
8.787118e-07, 0.024894
8.789118e-07, 0.024283
8.791118e-07, 0.023755
8.793118e-07, 0.022031
8.795118e-07, 0.020475
8.797117e-07, 0.020419
8.799117e-07, 0.021003
8.801118e-07, 0.022532
8.803118e-07, 0.022699
8.805118e-07, 0.021587
8.807118e-07, 0.020141
8.809118e-07, 0.018613
8.811117e-07, 0.018585
8.813117e-07, 0.017529
8.815118e-07, 0.016945
8.817118e-07, 0.019891
8.819118e-07, 0.020558
8.821118e-07, 0.019947
8.823118e-07, 0.019447
8.825117e-07, 0.016945
8.827117e-07, 0.015305
8.829118e-07, 0.014694
8.831118e-07, 0.016667
8.833118e-07, 0.017390
8.835118e-07, 0.016334
8.837118e-07, 0.015639
8.839117e-07, 0.015889
8.841117e-07, 0.015722
8.843118e-07, 0.015833
8.845118e-07, 0.015722
8.847118e-07, 0.014166
8.849118e-07, 0.014777
8.851118e-07, 0.013276
8.853117e-07, 0.012581
8.855117e-07, 0.014110
8.857118e-07, 0.014666
8.859118e-07, 0.015111
8.861118e-07, 0.015889
8.863118e-07, 0.014666
8.865118e-07, 0.013804
8.867117e-07, 0.012136
8.869117e-07, 0.010886
8.871118e-07, 0.011052
8.873118e-07, 0.010441
8.875118e-07, 0.010913
8.877118e-07, 0.010385
8.879118e-07, 0.011720
8.881117e-07, 0.011386
8.883117e-07, 0.011914
8.885118e-07, 0.010163
8.887118e-07, 0.008745
8.889118e-07, 0.008468
8.891118e-07, 0.007773
8.893118e-07, 0.009440
8.895117e-07, 0.008495
8.897117e-07, 0.007800
8.899118e-07, 0.007912
8.901118e-07, 0.007856
8.903118e-07, 0.007523
8.905118e-07, 0.006744
8.907118e-07, 0.007773
8.909117e-07, 0.004938
8.911117e-07, 0.003409
8.913118e-07, 0.004493
8.915118e-07, 0.007272
8.917118e-07, 0.011386
8.919118e-07, 0.012136
8.921118e-07, 0.010052
8.923117e-07, 0.009385
8.925117e-07, 0.008912
8.927117e-07, 0.006300
8.929118e-07, 0.008607
8.931118e-07, 0.013248
8.933118e-07, 0.017612
8.935118e-07, 0.018446
8.937117e-07, 0.020364
8.939117e-07, 0.022004
8.941117e-07, 0.020141
8.943118e-07, 0.018946
8.945118e-07, 0.020364
8.947118e-07, 0.021142
8.949118e-07, 0.018418
8.951118e-07, 0.018168
8.953117e-07, 0.018446
8.955117e-07, 0.018224
8.957118e-07, 0.019697
8.959118e-07, 0.021865
8.961118e-07, 0.021865
8.963118e-07, 0.023338
8.965118e-07, 0.021448
8.967117e-07, 0.021086
8.969117e-07, 0.020836
8.971118e-07, 0.021253
8.973118e-07, 0.023644
8.975118e-07, 0.025283
8.977118e-07, 0.027118
8.979118e-07, 0.027896
8.981117e-07, 0.028202
8.983117e-07, 0.029897
8.985118e-07, 0.028702
8.987118e-07, 0.028869
8.989118e-07, 0.030926
8.991118e-07, 0.031871
8.993118e-07, 0.031621
8.995117e-07, 0.030842
8.997117e-07, 0.031037
8.999118e-07, 0.030370
9.001118e-07, 0.032566
9.003118e-07, 0.033288
9.005118e-07, 0.033066
9.007118e-07, 0.031371
9.009117e-07, 0.031120
9.011117e-07, 0.029564
9.013118e-07, 0.030592
9.015118e-07, 0.031259
9.017118e-07, 0.031287
9.019118e-07, 0.031426
9.021118e-07, 0.030565
9.023117e-07, 0.029230
9.025117e-07, 0.029592
9.027118e-07, 0.028007
9.029118e-07, 0.028035
9.031118e-07, 0.026868
9.033118e-07, 0.025228
9.035118e-07, 0.026840
9.037117e-07, 0.028146
9.039117e-07, 0.028813
9.041118e-07, 0.027479
9.043118e-07, 0.027229
9.045118e-07, 0.027257
9.047118e-07, 0.026062
9.049118e-07, 0.025756
9.051117e-07, 0.026145
9.053117e-07, 0.023977
9.055118e-07, 0.023393
9.057118e-07, 0.024033
9.059118e-07, 0.026284
9.061118e-07, 0.028174
9.063118e-07, 0.026451
9.065117e-07, 0.024589
9.067117e-07, 0.021281
9.069118e-07, 0.017251
9.071118e-07, 0.017418
9.073118e-07, 0.017973
9.075118e-07, 0.019057
9.077118e-07, 0.021420
9.079117e-07, 0.024755
9.081117e-07, 0.029564
9.083118e-07, 0.031426
9.085118e-07, 0.027007
9.087118e-07, 0.024311
9.089118e-07, 0.022865
9.091118e-07, 0.022226
9.093117e-07, 0.021809
9.095117e-07, 0.020308
9.097118e-07, 0.019947
9.099118e-07, 0.022532
9.101118e-07, 0.022448
9.103118e-07, 0.021892
9.105118e-07, 0.021642
9.107117e-07, 0.018224
9.109117e-07, 0.018279
9.111118e-07, 0.019447
9.113118e-07, 0.018390
9.115118e-07, 0.018446
9.117118e-07, 0.020531
9.119118e-07, 0.021003
9.121117e-07, 0.022504
9.123117e-07, 0.022448
9.125118e-07, 0.019057
9.127118e-07, 0.018140
9.129118e-07, 0.016639
9.131118e-07, 0.015805
9.133118e-07, 0.016584
9.135117e-07, 0.016389
9.137117e-07, 0.016806
9.139118e-07, 0.017084
9.141118e-07, 0.016639
9.143118e-07, 0.015972
9.145118e-07, 0.014638
9.147118e-07, 0.014555
9.149117e-07, 0.014416
9.151117e-07, 0.013888
9.153118e-07, 0.012526
9.155118e-07, 0.013554
9.157118e-07, 0.013999
9.159118e-07, 0.015111
9.161118e-07, 0.016167
9.163117e-07, 0.015166
9.165117e-07, 0.013971
9.167118e-07, 0.012581
9.169118e-07, 0.011442
9.171118e-07, 0.010052
9.173118e-07, 0.009885
9.175118e-07, 0.010191
9.177117e-07, 0.009857
9.179117e-07, 0.009718
9.181118e-07, 0.011386
9.183118e-07, 0.011942
9.185118e-07, 0.010302
9.187118e-07, 0.008301
9.189118e-07, 0.006272
9.191117e-07, 0.006772
9.193117e-07, 0.008857
9.195118e-07, 0.008857
9.197118e-07, 0.007967
9.199118e-07, 0.006828
9.201118e-07, 0.007161
9.203118e-07, 0.007328
9.205117e-07, 0.007578
9.207117e-07, 0.006494
9.209118e-07, 0.004938
9.211118e-07, 0.003131
9.213118e-07, 0.003131
9.215118e-07, 0.005243
9.217118e-07, 0.008718
9.219117e-07, 0.010747
9.221117e-07, 0.009913
9.223118e-07, 0.008551
9.225118e-07, 0.007133
9.227118e-07, 0.005327
9.229118e-07, 0.006411
9.231118e-07, 0.011330
9.233118e-07, 0.013610
9.235117e-07, 0.014694
9.237117e-07, 0.017084
9.239118e-07, 0.017695
9.241118e-07, 0.017612
9.243118e-07, 0.016528
9.245118e-07, 0.017112
9.247118e-07, 0.019085
9.249117e-07, 0.016750
9.251117e-07, 0.013971
9.253118e-07, 0.015027
9.255118e-07, 0.016500
9.257118e-07, 0.016862
9.259118e-07, 0.017362
9.261118e-07, 0.017973
9.263117e-07, 0.019919
9.265117e-07, 0.019335
9.267118e-07, 0.018196
9.269118e-07, 0.017140
9.271118e-07, 0.016695
9.273118e-07, 0.017862
9.275118e-07, 0.019669
9.277117e-07, 0.022782
9.279117e-07, 0.022976
9.281118e-07, 0.022782
9.283118e-07, 0.023310
9.285118e-07, 0.024783
9.287118e-07, 0.025756
9.289118e-07, 0.026395
9.291117e-07, 0.027174
9.293117e-07, 0.027813
9.295118e-07, 0.028202
9.297118e-07, 0.029814
9.299118e-07, 0.029508
9.301118e-07, 0.030398
9.303118e-07, 0.030703
9.305118e-07, 0.029953
9.307118e-07, 0.028897
9.309118e-07, 0.028424
9.311117e-07, 0.029258
9.313117e-07, 0.027396
9.315117e-07, 0.027035
9.317117e-07, 0.028313
9.319117e-07, 0.028674
9.321117e-07, 0.030175
9.323118e-07, 0.029925
9.325118e-07, 0.029258
9.327118e-07, 0.027368
9.329118e-07, 0.026090
9.331118e-07, 0.025534
9.333118e-07, 0.026423
9.335118e-07, 0.027590
9.337118e-07, 0.027785
9.339117e-07, 0.029342
9.341117e-07, 0.028702
9.343117e-07, 0.027618
9.345117e-07, 0.027451
9.347117e-07, 0.027980
9.349117e-07, 0.026479
9.351118e-07, 0.025728
9.353118e-07, 0.023866
9.355118e-07, 0.022893
9.357118e-07, 0.025033
9.359118e-07, 0.026367
9.361118e-07, 0.027007
9.363118e-07, 0.026562
9.365118e-07, 0.023171
9.367117e-07, 0.022254
9.369117e-07, 0.018085
9.371117e-07, 0.016000
9.373117e-07, 0.017195
9.375117e-07, 0.019057
9.377117e-07, 0.020364
9.379118e-07, 0.021809
9.381118e-07, 0.028925
9.383118e-07, 0.032927
9.385118e-07, 0.028007
9.387118e-07, 0.023449
9.389118e-07, 0.023310
9.391118e-07, 0.022810
9.393118e-07, 0.022226
9.395118e-07, 0.021170
9.397117e-07, 0.019641
9.399117e-07, 0.021476
9.401117e-07, 0.021559
9.403117e-07, 0.021920
9.405117e-07, 0.022504
9.407118e-07, 0.021698
9.409118e-07, 0.018529
9.411118e-07, 0.017668
9.413118e-07, 0.017418
9.415118e-07, 0.017445
9.417118e-07, 0.018918
9.419118e-07, 0.021809
9.421118e-07, 0.022421
9.423118e-07, 0.020558
9.425117e-07, 0.019169
9.427117e-07, 0.016834
9.429117e-07, 0.017028
9.431117e-07, 0.018863
9.433117e-07, 0.017695
9.435118e-07, 0.017612
9.437118e-07, 0.017362
9.439118e-07, 0.017362
9.441118e-07, 0.017640
9.443118e-07, 0.017140
9.445118e-07, 0.014277
9.447118e-07, 0.014416
9.449118e-07, 0.014110
9.451118e-07, 0.012414
9.453117e-07, 0.012720
9.455117e-07, 0.011859
9.457117e-07, 0.012303
9.459117e-07, 0.013888
9.461117e-07, 0.015305
9.463118e-07, 0.015305
9.465118e-07, 0.014999
9.467118e-07, 0.013693
9.469118e-07, 0.011942
9.471118e-07, 0.009385
9.473118e-07, 0.010135
9.475118e-07, 0.009885
9.477118e-07, 0.009607
9.479118e-07, 0.009218
9.481117e-07, 0.009691
9.483117e-07, 0.011747
9.485117e-07, 0.009885
9.487117e-07, 0.007300
9.489117e-07, 0.006633
9.491118e-07, 0.006494
9.493118e-07, 0.007661
9.495118e-07, 0.008190
9.497118e-07, 0.008190
9.499118e-07, 0.006216
9.501118e-07, 0.005744
9.503118e-07, 0.007606
9.505118e-07, 0.007356
9.507118e-07, 0.006605
9.509117e-07, 0.005577
9.511117e-07, 0.004104
9.513117e-07, 0.003909
9.515117e-07, 0.004771
9.517117e-07, 0.009190
9.519118e-07, 0.011108
9.521118e-07, 0.010107
9.523118e-07, 0.010163
9.525118e-07, 0.007689
9.527118e-07, 0.003742
9.529118e-07, 0.005716
9.531118e-07, 0.012275
9.533118e-07, 0.014527
9.535118e-07, 0.015194
9.537117e-07, 0.016945
9.539117e-07, 0.018140
9.541117e-07, 0.018529
9.543117e-07, 0.019169
9.545117e-07, 0.019641
9.547117e-07, 0.020002
9.549118e-07, 0.016556
9.551118e-07, 0.016584
9.553118e-07, 0.017056
9.555118e-07, 0.017251
9.557118e-07, 0.017946
9.559118e-07, 0.018696
9.561118e-07, 0.020892
9.563118e-07, 0.020725
9.565117e-07, 0.019613
9.567117e-07, 0.018668
9.569117e-07, 0.019196
9.571117e-07, 0.019030
9.573117e-07, 0.020336
9.575117e-07, 0.022004
9.577118e-07, 0.024338
9.579118e-07, 0.025756
9.581118e-07, 0.025561
9.583118e-07, 0.026228
9.585118e-07, 0.027090
9.587118e-07, 0.027813
9.589118e-07, 0.027451
9.591118e-07, 0.028619
9.593117e-07, 0.029064
9.595117e-07, 0.029064
9.597117e-07, 0.031315
9.599117e-07, 0.031009
9.601117e-07, 0.031093
9.603117e-07, 0.031009
9.605118e-07, 0.030509
9.607118e-07, 0.030620
9.609118e-07, 0.030926
9.611118e-07, 0.028535
9.613118e-07, 0.028758
9.615118e-07, 0.029036
9.617118e-07, 0.029342
9.619118e-07, 0.029814
9.621117e-07, 0.030537
9.623117e-07, 0.029619
9.625117e-07, 0.028647
9.627117e-07, 0.028063
9.629117e-07, 0.027035
9.631117e-07, 0.027257
9.633118e-07, 0.028119
9.635118e-07, 0.027201
9.637118e-07, 0.027285
9.639118e-07, 0.027813
9.641118e-07, 0.026979
9.643118e-07, 0.026784
9.645118e-07, 0.025700
9.647118e-07, 0.025728
9.649117e-07, 0.025006
9.651117e-07, 0.024311
9.653117e-07, 0.024561
9.655117e-07, 0.022448
9.657117e-07, 0.022838
9.659117e-07, 0.025089
9.661118e-07, 0.025395
9.663118e-07, 0.025839
9.665118e-07, 0.024783
9.667118e-07, 0.022560
9.669118e-07, 0.017306
9.671118e-07, 0.015083
9.673118e-07, 0.017056
9.675118e-07, 0.018974
9.677118e-07, 0.019808
9.679117e-07, 0.022365
9.681117e-07, 0.027674
9.683117e-07, 0.031732
9.685117e-07, 0.028285
9.687117e-07, 0.023922
9.689118e-07, 0.023894
9.691118e-07, 0.022226
9.693118e-07, 0.021559
9.695118e-07, 0.019919
9.697118e-07, 0.019530
9.699118e-07, 0.022421
9.701118e-07, 0.022949
9.703118e-07, 0.022643
9.705118e-07, 0.021726
9.707117e-07, 0.021420
9.709117e-07, 0.019419
9.711117e-07, 0.018057
9.713117e-07, 0.017779
9.715117e-07, 0.018140
9.717118e-07, 0.019613
9.719118e-07, 0.019947
9.721118e-07, 0.022226
9.723118e-07, 0.021837
9.725118e-07, 0.019363
9.727118e-07, 0.017556
9.729118e-07, 0.016500
9.731118e-07, 0.015861
9.733118e-07, 0.017973
9.735117e-07, 0.017973
9.737117e-07, 0.017807
9.739117e-07, 0.017195
9.741117e-07, 0.017445
9.743117e-07, 0.017251
9.745118e-07, 0.015944
9.747118e-07, 0.015388
9.749118e-07, 0.015305
9.751118e-07, 0.014833
9.753118e-07, 0.014110
9.755118e-07, 0.013387
9.757118e-07, 0.013165
9.759118e-07, 0.014221
9.761118e-07, 0.017001
9.763117e-07, 0.015639
9.765117e-07, 0.014721
9.767117e-07, 0.012637
9.769117e-07, 0.010997
