-2.348825e-08, 0.022226
-2.328825e-08, 0.025367
-2.308825e-08, 0.030120
-2.288825e-08, 0.031537
-2.268825e-08, 0.026451
-2.248825e-08, 0.023616
-2.228825e-08, 0.022309
-2.208825e-08, 0.022587
-2.188825e-08, 0.021114
-2.168825e-08, 0.019169
-2.148825e-08, 0.020642
-2.128825e-08, 0.022976
-2.108825e-08, 0.024394
-2.088825e-08, 0.024060
-2.068825e-08, 0.024227
-2.048825e-08, 0.021781
-2.028825e-08, 0.018640
-2.008825e-08, 0.019002
-1.988825e-08, 0.019113
-1.968825e-08, 0.017556
-1.948825e-08, 0.020725
-1.928825e-08, 0.022337
-1.908825e-08, 0.020114
-1.888825e-08, 0.019975
-1.868825e-08, 0.019252
-1.848825e-08, 0.017640
-1.828825e-08, 0.017445
-1.808825e-08, 0.018168
-1.788825e-08, 0.018140
-1.768825e-08, 0.017306
-1.748825e-08, 0.018557
-1.728825e-08, 0.017612
-1.708825e-08, 0.017251
-1.688825e-08, 0.015250
-1.668825e-08, 0.015222
-1.648825e-08, 0.015972
-1.628825e-08, 0.014888
-1.608825e-08, 0.014166
-1.588825e-08, 0.013443
-1.568825e-08, 0.013526
-1.548825e-08, 0.015250
-1.528825e-08, 0.014805
-1.508825e-08, 0.015138
-1.488825e-08, 0.015027
-1.468825e-08, 0.013554
-1.448825e-08, 0.012025
-1.428825e-08, 0.010802
-1.408825e-08, 0.010441
-1.388825e-08, 0.009107
-1.368825e-08, 0.010413
-1.348825e-08, 0.010830
-1.328825e-08, 0.010663
-1.308825e-08, 0.011275
-1.288825e-08, 0.010552
-1.268825e-08, 0.008940
-1.248825e-08, 0.008329
-1.228825e-08, 0.007106
-1.208825e-08, 0.007217
-1.188825e-08, 0.007272
-1.168825e-08, 0.007967
-1.148825e-08, 0.007800
-1.128825e-08, 0.007050
-1.108825e-08, 0.007912
-1.088825e-08, 0.007634
-1.068825e-08, 0.008523
-1.048825e-08, 0.007912
-1.028825e-08, 0.005994
-1.008825e-08, 0.004576
-9.888250e-09, 0.004187
-9.688250e-09, 0.006244
-9.488250e-09, 0.009774
-9.288250e-09, 0.010747
-9.088250e-09, 0.009829
-8.888250e-09, 0.008745
-8.688250e-09, 0.007689
-8.488250e-09, 0.005382
-8.288250e-09, 0.008273
-8.088250e-09, 0.013109
-7.888250e-09, 0.014582
-7.688250e-09, 0.015722
-7.488250e-09, 0.016945
-7.288250e-09, 0.018029
-7.088250e-09, 0.018585
-6.888250e-09, 0.018140
-6.688250e-09, 0.017890
-6.488250e-09, 0.017779
-6.288250e-09, 0.017028
-6.088250e-09, 0.016139
-5.888250e-09, 0.016056
-5.688250e-09, 0.016611
-5.488250e-09, 0.018307
-5.288250e-09, 0.020447
-5.088250e-09, 0.023171
-4.888250e-09, 0.021309
-4.688250e-09, 0.020475
-4.488250e-09, 0.018696
-4.288250e-09, 0.018502
-4.088250e-09, 0.019919
-3.888250e-09, 0.022726
-3.688250e-09, 0.021559
-3.488250e-09, 0.021059
-3.288250e-09, 0.022031
-3.088250e-09, 0.023366
-2.888250e-09, 0.026034
-2.688250e-09, 0.029897
-2.488250e-09, 0.030453
-2.288250e-09, 0.029369
-2.088250e-09, 0.028258
-1.888250e-09, 0.026757
-1.688250e-09, 0.030731
-1.488250e-09, 0.032871
-1.288250e-09, 0.033372
-1.088250e-09, 0.033344
-8.882500e-10, 0.033539
-6.882500e-10, 0.036290
-4.882500e-10, 0.033427
-2.882500e-10, 0.028813
-8.825000e-11, 0.024366
1.117500e-10, 0.024894
3.117500e-10, 0.028397
5.117500e-10, 0.031398
7.117500e-10, 0.034206
9.117500e-10, 0.034067
1.111750e-09, 0.030398
1.311750e-09, 0.029203
1.511750e-09, 0.027590
1.711750e-09, 0.025534
1.911750e-09, 0.024172
2.111750e-09, 0.026451
2.311750e-09, 0.028841
2.511750e-09, 0.030259
2.711750e-09, 0.030148
2.911750e-09, 0.030287
3.111750e-09, 0.029536
3.311750e-09, 0.026812
3.511750e-09, 0.026006
3.711750e-09, 0.024616
3.911750e-09, 0.022893
4.111750e-09, 0.021031
4.311750e-09, 0.021086
4.511750e-09, 0.023810
4.711750e-09, 0.025311
4.911750e-09, 0.025728
5.111750e-09, 0.024839
5.311750e-09, 0.022893
5.511750e-09, 0.019558
5.711750e-09, 0.014805
5.911750e-09, 0.013915
6.111750e-09, 0.016445
6.311750e-09, 0.018835
6.511750e-09, 0.022893
6.711750e-09, 0.027674
6.911750e-09, 0.032733
7.111750e-09, 0.033622
7.311750e-09, 0.028452
7.511750e-09, 0.027229
7.711750e-09, 0.028619
7.911750e-09, 0.028869
8.111750e-09, 0.028452
8.311750e-09, 0.026645
8.511750e-09, 0.026256
8.711750e-09, 0.026534
8.911750e-09, 0.027062
9.111750e-09, 0.026701
9.311750e-09, 0.026896
9.511750e-09, 0.024867
9.711750e-09, 0.022754
9.911750e-09, 0.021976
1.011175e-08, 0.020975
1.031175e-08, 0.021476
1.051175e-08, 0.023810
1.071175e-08, 0.024755
1.091175e-08, 0.022949
1.111175e-08, 0.021142
1.131175e-08, 0.018057
1.151175e-08, 0.015778
1.171175e-08, 0.014916
1.191175e-08, 0.015500
1.211175e-08, 0.014110
1.231175e-08, 0.013776
1.251175e-08, 0.013637
1.271175e-08, 0.012720
1.291175e-08, 0.013971
1.311175e-08, 0.012164
1.331175e-08, 0.010830
1.351175e-08, 0.010358
1.371175e-08, 0.009413
1.391175e-08, 0.010107
1.411175e-08, 0.010080
1.431175e-08, 0.010302
1.451175e-08, 0.010080
1.471175e-08, 0.008468
1.491175e-08, 0.007411
1.511175e-08, 0.006300
1.531175e-08, 0.004020
1.551175e-08, 0.002214
1.571175e-08, 0.001435
1.591175e-08, 0.001408
1.611175e-08, 0.000824
1.631175e-08, 0.001241
1.651175e-08, 0.003687
1.671175e-08, 0.004715
1.691175e-08, 0.005994
1.711175e-08, 0.007328
1.731175e-08, 0.005966
1.751175e-08, 0.004604
1.771175e-08, 0.004076
1.791175e-08, 0.004159
1.811175e-08, 0.003715
1.831175e-08, 0.006439
1.851175e-08, 0.007217
1.871175e-08, 0.006022
1.891175e-08, 0.006633
1.911175e-08, 0.006439
1.931175e-08, 0.006077
1.951175e-08, 0.006522
1.971175e-08, 0.006439
1.991175e-08, 0.004687
2.011175e-08, 0.005299
2.031175e-08, 0.009468
2.051175e-08, 0.013359
2.071175e-08, 0.012442
2.091175e-08, 0.012498
2.111175e-08, 0.011414
2.131175e-08, 0.008690
2.151175e-08, 0.007217
2.171175e-08, 0.010107
2.191175e-08, 0.014443
2.211175e-08, 0.016111
2.231175e-08, 0.017390
2.251175e-08, 0.020002
2.271175e-08, 0.022587
2.291175e-08, 0.021865
2.311175e-08, 0.020697
2.331175e-08, 0.022699
2.351175e-08, 0.024672
2.371175e-08, 0.022532
2.391175e-08, 0.020364
2.411175e-08, 0.020141
2.431175e-08, 0.020336
2.451175e-08, 0.021281
2.471175e-08, 0.021281
2.491175e-08, 0.021698
2.511175e-08, 0.021225
2.531175e-08, 0.022170
2.551175e-08, 0.019141
2.571175e-08, 0.017362
2.591175e-08, 0.019808
2.611175e-08, 0.019558
2.631175e-08, 0.022254
2.651175e-08, 0.025200
2.671175e-08, 0.025951
2.691175e-08, 0.025617
2.711175e-08, 0.026673
2.731175e-08, 0.028841
2.751175e-08, 0.029397
2.771175e-08, 0.028674
2.791175e-08, 0.029008
2.811175e-08, 0.028702
2.831175e-08, 0.029008
2.851175e-08, 0.030676
2.871175e-08, 0.029619
2.891175e-08, 0.029758
2.911175e-08, 0.030426
2.931175e-08, 0.030231
2.951175e-08, 0.029342
2.971175e-08, 0.029091
2.991175e-08, 0.029230
3.011175e-08, 0.028091
3.031175e-08, 0.028758
3.051175e-08, 0.029342
3.071175e-08, 0.027757
3.091175e-08, 0.029870
3.111175e-08, 0.028285
3.131175e-08, 0.027368
3.151175e-08, 0.027507
3.171175e-08, 0.024811
3.191175e-08, 0.024533
3.211175e-08, 0.025144
3.231175e-08, 0.024700
3.251175e-08, 0.026367
3.271175e-08, 0.023838
3.291175e-08, 0.026284
3.311175e-08, 0.024199
3.331175e-08, 0.023671
3.351175e-08, 0.024783
3.371175e-08, 0.024366
3.391175e-08, 0.022282
3.411175e-08, 0.019613
3.431175e-08, 0.017723
3.451175e-08, 0.021281
3.471175e-08, 0.021253
3.491175e-08, 0.023560
3.511175e-08, 0.024589
3.531175e-08, 0.019169
3.551175e-08, 0.018418
3.571175e-08, 0.016472
3.591175e-08, 0.014638
3.611175e-08, 0.016056
3.631175e-08, 0.018140
3.651175e-08, 0.020475
3.671175e-08, 0.024950
3.691175e-08, 0.028619
3.711175e-08, 0.033233
3.731175e-08, 0.031815
3.751175e-08, 0.025812
3.771175e-08, 0.025395
3.791175e-08, 0.024589
3.811175e-08, 0.022393
3.831175e-08, 0.022031
3.851175e-08, 0.023199
3.871175e-08, 0.025200
3.891175e-08, 0.025033
3.911175e-08, 0.024616
3.931175e-08, 0.025061
3.951175e-08, 0.024116
3.971175e-08, 0.021142
3.991175e-08, 0.020808
4.011175e-08, 0.020141
4.031175e-08, 0.018196
4.051175e-08, 0.019558
4.071175e-08, 0.021503
4.091175e-08, 0.021726
4.111175e-08, 0.020253
4.131175e-08, 0.020030
4.151175e-08, 0.017751
4.171175e-08, 0.015917
4.191175e-08, 0.015222
4.211175e-08, 0.015555
4.231175e-08, 0.015694
4.251175e-08, 0.014027
4.271175e-08, 0.014360
4.291175e-08, 0.015694
4.311175e-08, 0.013804
4.331175e-08, 0.013776
4.351175e-08, 0.014527
4.371175e-08, 0.011747
4.391175e-08, 0.012053
4.411175e-08, 0.010886
4.431175e-08, 0.009079
4.451175e-08, 0.010080
4.471175e-08, 0.009885
4.491175e-08, 0.010830
4.511175e-08, 0.010469
4.531175e-08, 0.010191
4.551175e-08, 0.008162
4.571175e-08, 0.008078
4.591175e-08, 0.008607
4.611175e-08, 0.007828
4.631175e-08, 0.007189
4.651175e-08, 0.006494
4.671175e-08, 0.007717
4.691175e-08, 0.009079
4.711175e-08, 0.009385
4.731175e-08, 0.009774
4.751175e-08, 0.009385
4.771175e-08, 0.008745
4.791175e-08, 0.006994
4.811175e-08, 0.007606
4.831175e-08, 0.008745
4.851175e-08, 0.008718
4.871175e-08, 0.006967
4.891175e-08, 0.006661
4.911175e-08, 0.007828
4.931175e-08, 0.007300
4.951175e-08, 0.007828
4.971175e-08, 0.007189
4.991175e-08, 0.006216
5.011175e-08, 0.004354
5.031175e-08, 0.007189
5.051175e-08, 0.012943
5.071175e-08, 0.013749
5.091175e-08, 0.012553
5.111175e-08, 0.011358
5.131175e-08, 0.009691
5.151175e-08, 0.006466
5.171175e-08, 0.007745
5.191175e-08, 0.014443
5.211175e-08, 0.017695
5.231175e-08, 0.018974
5.251175e-08, 0.019724
5.271175e-08, 0.021698
5.291175e-08, 0.022087
5.311175e-08, 0.019196
5.331175e-08, 0.020030
5.351175e-08, 0.022004
5.371175e-08, 0.020781
5.391175e-08, 0.018085
5.411175e-08, 0.018779
5.431175e-08, 0.019141
5.451175e-08, 0.020364
5.471175e-08, 0.021031
5.491175e-08, 0.021698
5.511175e-08, 0.021892
5.531175e-08, 0.021225
5.551175e-08, 0.020975
5.571175e-08, 0.019558
5.591175e-08, 0.020336
5.611175e-08, 0.021559
5.631175e-08, 0.020892
5.651175e-08, 0.023644
5.671175e-08, 0.024144
5.691175e-08, 0.023977
5.711175e-08, 0.024700
5.731175e-08, 0.025283
5.751175e-08, 0.025951
5.771175e-08, 0.026812
5.791175e-08, 0.025895
5.811175e-08, 0.024283
5.831175e-08, 0.026423
5.851175e-08, 0.028452
5.871175e-08, 0.028174
5.891175e-08, 0.030787
5.911175e-08, 0.029703
5.931175e-08, 0.027340
5.951175e-08, 0.028174
5.971175e-08, 0.026979
5.991175e-08, 0.027257
6.011175e-08, 0.025978
6.031175e-08, 0.026562
6.051175e-08, 0.027424
6.071175e-08, 0.027285
6.091175e-08, 0.027729
6.111175e-08, 0.028647
6.131175e-08, 0.028674
6.151175e-08, 0.026812
6.171175e-08, 0.025756
6.191175e-08, 0.026173
6.211175e-08, 0.026534
6.231175e-08, 0.026868
6.251175e-08, 0.026896
6.271175e-08, 0.028258
6.291175e-08, 0.028508
6.311175e-08, 0.027007
6.331175e-08, 0.027535
6.351175e-08, 0.029119
6.371175e-08, 0.027813
6.391175e-08, 0.025506
6.411175e-08, 0.024505
6.431175e-08, 0.023449
6.451175e-08, 0.024338
6.471175e-08, 0.025256
6.491175e-08, 0.026868
6.511175e-08, 0.027201
6.531175e-08, 0.027146
6.551175e-08, 0.024505
6.571175e-08, 0.018418
6.591175e-08, 0.016334
6.611175e-08, 0.016250
6.631175e-08, 0.019419
6.651175e-08, 0.022198
6.671175e-08, 0.023004
6.691175e-08, 0.028619
6.711175e-08, 0.033733
6.731175e-08, 0.030148
6.751175e-08, 0.025756
6.771175e-08, 0.025033
6.791175e-08, 0.023894
6.811175e-08, 0.023393
6.831175e-08, 0.021726
6.851175e-08, 0.021976
6.871175e-08, 0.022198
6.891175e-08, 0.022448
6.911175e-08, 0.024227
6.931175e-08, 0.024283
6.951175e-08, 0.021809
6.971175e-08, 0.020392
6.991175e-08, 0.019752
7.011175e-08, 0.018418
7.031175e-08, 0.018418
7.051175e-08, 0.019474
7.071175e-08, 0.021642
7.091175e-08, 0.023505
7.111175e-08, 0.021114
7.131175e-08, 0.018085
7.151175e-08, 0.016306
7.171175e-08, 0.015305
7.191175e-08, 0.015778
7.211175e-08, 0.016500
7.231175e-08, 0.015555
7.251175e-08, 0.016472
7.271175e-08, 0.016195
7.291175e-08, 0.016334
7.311175e-08, 0.016111
7.331175e-08, 0.015361
7.351175e-08, 0.012859
7.371175e-08, 0.013026
7.391175e-08, 0.012553
7.411175e-08, 0.010941
7.431175e-08, 0.010524
7.451175e-08, 0.011414
7.471175e-08, 0.013304
7.491175e-08, 0.013915
7.511175e-08, 0.013415
7.531175e-08, 0.014193
7.551175e-08, 0.013109
7.571175e-08, 0.011803
7.591175e-08, 0.010747
7.611175e-08, 0.009691
7.631175e-08, 0.009996
7.651175e-08, 0.010024
7.671175e-08, 0.009524
7.691175e-08, 0.010663
7.711175e-08, 0.011469
7.731175e-08, 0.010274
7.751175e-08, 0.008745
7.771175e-08, 0.008912
7.791175e-08, 0.008523
7.811175e-08, 0.009023
7.831175e-08, 0.010775
7.851175e-08, 0.010191
7.871175e-08, 0.008551
7.891175e-08, 0.007523
7.911175e-08, 0.008523
7.931175e-08, 0.009357
7.951175e-08, 0.008607
7.971175e-08, 0.008412
7.991175e-08, 0.005855
8.011175e-08, 0.003937
8.031175e-08, 0.006161
8.051175e-08, 0.010830
8.071175e-08, 0.012526
8.091175e-08, 0.011358
8.111175e-08, 0.010330
8.131175e-08, 0.008329
8.151175e-08, 0.006300
8.171175e-08, 0.007995
8.191175e-08, 0.011859
8.211175e-08, 0.014193
8.231175e-08, 0.014833
8.251175e-08, 0.016750
8.271175e-08, 0.018057
8.291175e-08, 0.018585
8.311175e-08, 0.016361
8.331175e-08, 0.016472
8.351175e-08, 0.017723
8.371175e-08, 0.017362
8.391175e-08, 0.015250
8.411175e-08, 0.014221
8.431175e-08, 0.014610
8.451175e-08, 0.016389
8.471175e-08, 0.018057
8.491175e-08, 0.020114
8.511175e-08, 0.021198
8.531175e-08, 0.019586
8.551175e-08, 0.020419
8.571175e-08, 0.019947
8.591175e-08, 0.019836
8.611175e-08, 0.020114
8.631175e-08, 0.021670
8.651175e-08, 0.024700
8.671175e-08, 0.027090
8.691175e-08, 0.028258
8.711175e-08, 0.028897
8.731175e-08, 0.029842
8.751175e-08, 0.029897
8.771175e-08, 0.031315
8.791175e-08, 0.032482
8.811175e-08, 0.034289
8.831175e-08, 0.034317
8.851175e-08, 0.035456
8.871175e-08, 0.036457
8.891175e-08, 0.037569
8.911175e-08, 0.036401
8.931175e-08, 0.037319
8.951175e-08, 0.037597
8.971175e-08, 0.035846
8.991175e-08, 0.035790
9.011175e-08, 0.033622
9.031175e-08, 0.033483
9.051175e-08, 0.033427
9.071175e-08, 0.033900
9.091175e-08, 0.034817
9.111175e-08, 0.034706
9.131175e-08, 0.033233
9.151175e-08, 0.032038
9.171175e-08, 0.032177
9.191175e-08, 0.031176
9.211175e-08, 0.030703
9.231175e-08, 0.029314
9.251175e-08, 0.029953
9.271175e-08, 0.030175
9.291175e-08, 0.030731
9.311175e-08, 0.030064
9.331175e-08, 0.027841
9.351175e-08, 0.028258
9.371175e-08, 0.027618
9.391175e-08, 0.026590
9.411175e-08, 0.024033
9.431175e-08, 0.023310
9.451175e-08, 0.022226
9.471175e-08, 0.024700
9.491175e-08, 0.026896
9.511175e-08, 0.026757
9.531175e-08, 0.026340
9.551175e-08, 0.023894
9.571175e-08, 0.019919
9.591175e-08, 0.018140
9.611175e-08, 0.016750
9.631175e-08, 0.017167
9.651175e-08, 0.019947
9.671175e-08, 0.021726
9.691175e-08, 0.026757
9.711175e-08, 0.031426
9.731175e-08, 0.030426
9.751175e-08, 0.025589
9.771175e-08, 0.024894
9.791175e-08, 0.024978
9.811175e-08, 0.022170
9.831175e-08, 0.022226
9.851175e-08, 0.022365
9.871175e-08, 0.022421
9.891175e-08, 0.023560
9.911175e-08, 0.023783
9.931175e-08, 0.025006
9.951175e-08, 0.025395
9.971175e-08, 0.022087
9.991175e-08, 0.020030
1.001117e-07, 0.019752
1.003118e-07, 0.020169
1.005118e-07, 0.021337
1.007118e-07, 0.022198
1.009118e-07, 0.022949
1.011118e-07, 0.022671
1.013118e-07, 0.021170
1.015117e-07, 0.019752
1.017118e-07, 0.018085
1.019117e-07, 0.018446
1.021118e-07, 0.019308
1.023118e-07, 0.019085
1.025118e-07, 0.018474
1.027118e-07, 0.018168
1.029117e-07, 0.018446
1.031118e-07, 0.017112
1.033117e-07, 0.016750
1.035118e-07, 0.015889
1.037118e-07, 0.015444
1.039118e-07, 0.015027
1.041118e-07, 0.014499
1.043117e-07, 0.012804
1.045118e-07, 0.013359
1.047117e-07, 0.013248
1.049118e-07, 0.014138
1.051118e-07, 0.014638
1.053118e-07, 0.013471
1.055118e-07, 0.011831
1.057117e-07, 0.012359
1.059118e-07, 0.010080
1.061117e-07, 0.009913
1.063118e-07, 0.010524
1.065118e-07, 0.009829
1.067118e-07, 0.010246
1.069118e-07, 0.011553
1.071117e-07, 0.012109
1.073118e-07, 0.010163
1.075117e-07, 0.010302
1.077118e-07, 0.008745
1.079118e-07, 0.008078
1.081118e-07, 0.008940
1.083118e-07, 0.009996
1.085118e-07, 0.010330
1.087118e-07, 0.007689
1.089117e-07, 0.006383
1.091118e-07, 0.006494
1.093117e-07, 0.008384
1.095118e-07, 0.009496
1.097118e-07, 0.008607
1.099118e-07, 0.007356
1.101118e-07, 0.004743
1.103117e-07, 0.007133
1.105118e-07, 0.009135
1.107117e-07, 0.012526
1.109118e-07, 0.013304
1.111118e-07, 0.012553
1.113118e-07, 0.010747
1.115118e-07, 0.008579
1.117117e-07, 0.006661
1.119118e-07, 0.010636
1.121117e-07, 0.015805
1.123118e-07, 0.015194
1.125118e-07, 0.016528
1.127118e-07, 0.018446
1.129118e-07, 0.019836
1.131117e-07, 0.019057
1.133118e-07, 0.018112
1.135117e-07, 0.018891
1.137118e-07, 0.019530
1.139118e-07, 0.018474
1.141118e-07, 0.018502
1.143118e-07, 0.021086
1.145118e-07, 0.021976
1.147118e-07, 0.023338
1.149117e-07, 0.025617
1.151118e-07, 0.026395
1.153118e-07, 0.026868
1.155118e-07, 0.028341
1.157118e-07, 0.029481
1.159118e-07, 0.028313
1.161118e-07, 0.029453
1.163117e-07, 0.030676
1.165118e-07, 0.032065
1.167117e-07, 0.032816
1.169118e-07, 0.034317
1.171118e-07, 0.034122
1.173118e-07, 0.035401
1.175118e-07, 0.036429
1.177117e-07, 0.035790
1.179118e-07, 0.037541
1.181117e-07, 0.037374
1.183118e-07, 0.036540
1.185118e-07, 0.038542
1.187118e-07, 0.038208
1.189118e-07, 0.039375
1.191117e-07, 0.038375
1.193118e-07, 0.038486
1.195117e-07, 0.037736
1.197117e-07, 0.036679
1.199118e-07, 0.034678
1.201118e-07, 0.035623
1.203117e-07, 0.035206
1.205118e-07, 0.035873
1.207118e-07, 0.035151
1.209117e-07, 0.036596
1.211117e-07, 0.036151
1.213118e-07, 0.036624
1.215118e-07, 0.035901
1.217117e-07, 0.034734
1.219118e-07, 0.033844
1.221118e-07, 0.033539
1.223117e-07, 0.033955
1.225117e-07, 0.034706
1.227118e-07, 0.035373
1.229118e-07, 0.036540
1.231117e-07, 0.034261
1.233118e-07, 0.032566
1.235118e-07, 0.033372
1.237117e-07, 0.031676
1.239117e-07, 0.031593
1.241118e-07, 0.031037
1.243118e-07, 0.027618
1.245117e-07, 0.028869
1.247118e-07, 0.029731
1.249118e-07, 0.032955
1.251117e-07, 0.034094
1.253117e-07, 0.033789
1.255118e-07, 0.031398
1.257118e-07, 0.026562
1.259117e-07, 0.023421
1.261118e-07, 0.022921
1.263118e-07, 0.024505
1.265117e-07, 0.026117
1.267117e-07, 0.028174
1.269118e-07, 0.031593
1.271118e-07, 0.035901
1.273117e-07, 0.036207
1.275118e-07, 0.029953
1.277118e-07, 0.028674
1.279117e-07, 0.028702
1.281117e-07, 0.027563
1.283118e-07, 0.025339
1.285118e-07, 0.024033
1.287117e-07, 0.025061
1.289118e-07, 0.026812
1.291118e-07, 0.027201
1.293118e-07, 0.026701
1.295117e-07, 0.025951
1.297118e-07, 0.022254
1.299118e-07, 0.020392
1.301117e-07, 0.021642
1.303118e-07, 0.021059
1.305118e-07, 0.020892
1.307118e-07, 0.023393
1.309117e-07, 0.023755
1.311118e-07, 0.023727
1.313118e-07, 0.021865
1.315117e-07, 0.021170
1.317118e-07, 0.020419
1.319118e-07, 0.018557
1.321118e-07, 0.018835
1.323117e-07, 0.019891
1.325118e-07, 0.020225
1.327118e-07, 0.019558
1.329117e-07, 0.018696
1.331118e-07, 0.018585
1.333118e-07, 0.018057
1.335118e-07, 0.017084
1.337117e-07, 0.017473
1.339118e-07, 0.016028
1.341118e-07, 0.014749
1.343117e-07, 0.014749
1.345118e-07, 0.014193
1.347118e-07, 0.014777
1.349118e-07, 0.016306
1.351117e-07, 0.015333
1.353118e-07, 0.014860
1.355118e-07, 0.014249
1.357117e-07, 0.013137
1.359117e-07, 0.013109
1.361118e-07, 0.013054
1.363118e-07, 0.012136
1.365117e-07, 0.011636
1.367118e-07, 0.010302
1.369118e-07, 0.011720
1.371117e-07, 0.012387
1.373117e-07, 0.012637
1.375118e-07, 0.011303
1.377118e-07, 0.010024
1.379117e-07, 0.008829
1.381118e-07, 0.008495
1.383118e-07, 0.009802
1.385117e-07, 0.009718
1.387117e-07, 0.009746
1.389118e-07, 0.009023
1.391118e-07, 0.008662
1.393117e-07, 0.009496
1.395118e-07, 0.009079
1.397118e-07, 0.008662
1.399117e-07, 0.008579
1.401117e-07, 0.006216
1.403118e-07, 0.007078
1.405118e-07, 0.009552
1.407117e-07, 0.012331
1.409118e-07, 0.013749
1.411118e-07, 0.012359
1.413117e-07, 0.011636
1.415117e-07, 0.009941
1.417118e-07, 0.006494
1.419118e-07, 0.009413
1.421117e-07, 0.013721
