-2.348825e-08, 0.022226
8.101118e-07, 0.028397
8.103118e-07, 0.029703
8.105118e-07, 0.029981
8.107117e-07, 0.028258
8.109117e-07, 0.027590
8.111118e-07, 0.027841
8.113118e-07, 0.027646
8.115118e-07, 0.028258
8.117118e-07, 0.029675
8.119118e-07, 0.030148
8.121117e-07, 0.030370
8.123117e-07, 0.029369
8.125118e-07, 0.028230
8.127118e-07, 0.027229
8.129118e-07, 0.026090
8.131118e-07, 0.025700
8.133118e-07, 0.026201
8.135117e-07, 0.028174
8.137117e-07, 0.028619
8.139118e-07, 0.028341
8.141118e-07, 0.027007
8.143118e-07, 0.027257
8.145118e-07, 0.027702
8.147118e-07, 0.026506
8.149117e-07, 0.026312
8.151117e-07, 0.024644
8.153118e-07, 0.022699
8.155118e-07, 0.024060
8.157118e-07, 0.025784
8.159118e-07, 0.027896
8.161118e-07, 0.028063
8.163117e-07, 0.026228
8.165117e-07, 0.022448
8.167118e-07, 0.017418
8.169118e-07, 0.015611
8.171118e-07, 0.016306
8.173118e-07, 0.017973
8.175118e-07, 0.018807
8.177117e-07, 0.022504
8.179117e-07, 0.027618
8.181118e-07, 0.031899
8.183118e-07, 0.028424
8.185118e-07, 0.023310
8.187118e-07, 0.024172
8.189118e-07, 0.023616
8.191117e-07, 0.021503
8.193117e-07, 0.019808
8.195118e-07, 0.019947
8.197118e-07, 0.022031
8.199118e-07, 0.023477
8.201118e-07, 0.022254
8.203118e-07, 0.021225
8.205117e-07, 0.020392
8.207117e-07, 0.016361
8.209118e-07, 0.017112
8.211118e-07, 0.017723
8.213118e-07, 0.017279
8.215118e-07, 0.017112
8.217118e-07, 0.019447
8.219117e-07, 0.020586
8.221117e-07, 0.019252
8.223118e-07, 0.018446
8.225118e-07, 0.016222
8.227118e-07, 0.014805
8.229118e-07, 0.015222
8.231118e-07, 0.014638
8.233117e-07, 0.016028
8.235117e-07, 0.016639
8.237118e-07, 0.017501
8.239118e-07, 0.016778
8.241118e-07, 0.015111
8.243118e-07, 0.014805
8.245118e-07, 0.013749
8.247117e-07, 0.013637
8.249117e-07, 0.013276
8.251118e-07, 0.012498
8.253118e-07, 0.013054
8.255118e-07, 0.012859
8.257118e-07, 0.013999
8.259118e-07, 0.014888
8.261117e-07, 0.013582
8.263117e-07, 0.013248
8.265118e-07, 0.013220
8.267118e-07, 0.010497
8.269118e-07, 0.011581
8.271118e-07, 0.010691
8.273118e-07, 0.010163
8.275117e-07, 0.010052
8.277117e-07, 0.008884
8.279118e-07, 0.010608
8.281118e-07, 0.010663
8.283118e-07, 0.008468
8.285118e-07, 0.007495
8.287118e-07, 0.006522
8.289117e-07, 0.006272
8.291117e-07, 0.006605
8.293118e-07, 0.008273
8.295118e-07, 0.008579
8.297118e-07, 0.007022
8.299118e-07, 0.006383
8.301118e-07, 0.007856
8.303117e-07, 0.008690
8.305117e-07, 0.007050
8.307118e-07, 0.006939
8.309118e-07, 0.004465
8.311118e-07, 0.003325
8.313118e-07, 0.004409
8.315118e-07, 0.008384
8.317117e-07, 0.011275
8.319117e-07, 0.009718
8.321117e-07, 0.008329
8.323118e-07, 0.008607
8.325118e-07, 0.005910
8.327118e-07, 0.004548
8.329118e-07, 0.010580
8.331117e-07, 0.014082
8.333117e-07, 0.014443
8.335117e-07, 0.016528
8.337118e-07, 0.018307
8.339118e-07, 0.018752
8.341118e-07, 0.016556
8.343118e-07, 0.016750
8.345117e-07, 0.018224
8.347117e-07, 0.016584
8.349117e-07, 0.015250
8.351118e-07, 0.014972
8.353118e-07, 0.015500
8.355118e-07, 0.017390
8.357118e-07, 0.017862
8.359117e-07, 0.018251
8.361117e-07, 0.019474
8.363117e-07, 0.019335
8.365118e-07, 0.018640
8.367118e-07, 0.017223
8.369118e-07, 0.017584
8.371118e-07, 0.019836
8.373117e-07, 0.020197
8.375117e-07, 0.023393
8.377117e-07, 0.024561
8.379118e-07, 0.025061
8.381118e-07, 0.024561
8.383118e-07, 0.025812
8.385118e-07, 0.026784
8.387118e-07, 0.026896
8.389117e-07, 0.027340
8.391117e-07, 0.028647
8.393118e-07, 0.029925
8.395118e-07, 0.030676
8.397118e-07, 0.031843
8.399118e-07, 0.031871
8.401118e-07, 0.031315
8.403117e-07, 0.031649
8.405117e-07, 0.031593
8.407118e-07, 0.029536
8.409118e-07, 0.029230
8.411118e-07, 0.028119
8.413118e-07, 0.028007
8.415118e-07, 0.030342
8.417117e-07, 0.030342
8.419117e-07, 0.030703
8.421118e-07, 0.030342
8.423118e-07, 0.029397
8.425118e-07, 0.028980
8.427118e-07, 0.027090
8.429118e-07, 0.025951
8.431117e-07, 0.026228
8.433117e-07, 0.026117
8.435118e-07, 0.025756
8.437118e-07, 0.026784
8.439118e-07, 0.026951
8.441118e-07, 0.025978
8.443118e-07, 0.026757
8.445117e-07, 0.026312
8.447117e-07, 0.023699
8.449118e-07, 0.023310
8.451118e-07, 0.022838
8.453118e-07, 0.021531
8.455118e-07, 0.021837
8.457118e-07, 0.022921
8.459117e-07, 0.024867
8.461117e-07, 0.025089
8.463118e-07, 0.024338
8.465118e-07, 0.023477
8.467118e-07, 0.018307
8.469118e-07, 0.015361
8.471118e-07, 0.016723
8.473117e-07, 0.016556
8.475117e-07, 0.018001
8.477118e-07, 0.021225
8.479118e-07, 0.025367
8.481118e-07, 0.031009
8.483118e-07, 0.030148
8.485118e-07, 0.023783
8.487117e-07, 0.021281
8.489117e-07, 0.021615
8.491118e-07, 0.020697
8.493118e-07, 0.020642
8.495118e-07, 0.019586
8.497118e-07, 0.021003
8.499118e-07, 0.022170
8.501117e-07, 0.020697
8.503117e-07, 0.020531
8.505118e-07, 0.021142
8.507118e-07, 0.018363
8.509118e-07, 0.017584
8.511118e-07, 0.018418
8.513118e-07, 0.016723
8.515117e-07, 0.016500
8.517117e-07, 0.020002
8.519118e-07, 0.021726
8.521118e-07, 0.020336
8.523118e-07, 0.018529
8.525118e-07, 0.017862
8.527118e-07, 0.016611
8.529117e-07, 0.016445
8.531117e-07, 0.017195
8.533118e-07, 0.017028
8.535118e-07, 0.016806
8.537118e-07, 0.016695
8.539118e-07, 0.016195
8.541118e-07, 0.016834
8.543117e-07, 0.015527
8.545117e-07, 0.015583
8.547118e-07, 0.015555
8.549118e-07, 0.014249
8.551118e-07, 0.013526
8.553118e-07, 0.011636
8.555118e-07, 0.013304
8.557117e-07, 0.013359
8.559117e-07, 0.014555
8.561118e-07, 0.014416
8.563118e-07, 0.013304
8.565118e-07, 0.013554
8.567118e-07, 0.009968
8.569118e-07, 0.010024
8.571117e-07, 0.009051
8.573117e-07, 0.008857
8.575118e-07, 0.008829
8.577118e-07, 0.008690
8.579118e-07, 0.010246
8.581118e-07, 0.010469
8.583118e-07, 0.009941
8.585117e-07, 0.009051
8.587117e-07, 0.006411
8.589118e-07, 0.006967
8.591118e-07, 0.007245
8.593118e-07, 0.008217
8.595118e-07, 0.008495
8.597118e-07, 0.007189
8.599117e-07, 0.006605
8.601117e-07, 0.007411
8.603118e-07, 0.007912
8.605118e-07, 0.007606
8.607118e-07, 0.007106
8.609118e-07, 0.004826
8.611118e-07, 0.002492
8.613117e-07, 0.004548
8.615117e-07, 0.007078
8.617118e-07, 0.010608
8.619118e-07, 0.011191
8.621118e-07, 0.008801
8.623118e-07, 0.007272
8.625118e-07, 0.006633
8.627117e-07, 0.005438
8.629117e-07, 0.008468
8.631117e-07, 0.013054
8.633118e-07, 0.013888
8.635118e-07, 0.015500
8.637118e-07, 0.016639
8.639118e-07, 0.019474
8.641117e-07, 0.017723
8.643117e-07, 0.016889
8.645117e-07, 0.018585
8.647118e-07, 0.017946
8.649118e-07, 0.016028
8.651118e-07, 0.014666
8.653118e-07, 0.015138
8.655117e-07, 0.016417
8.657117e-07, 0.017779
8.659117e-07, 0.019196
8.661118e-07, 0.019474
8.663118e-07, 0.018863
8.665118e-07, 0.019030
8.667118e-07, 0.017056
8.669118e-07, 0.016528
8.671117e-07, 0.017084
8.673117e-07, 0.019669
8.675118e-07, 0.021170
8.677118e-07, 0.022504
8.679118e-07, 0.023755
8.681118e-07, 0.024172
8.683118e-07, 0.024366
8.685117e-07, 0.024811
8.687117e-07, 0.025478
8.689118e-07, 0.025812
8.691118e-07, 0.024978
8.693118e-07, 0.025506
8.695118e-07, 0.029119
8.697118e-07, 0.030064
8.699117e-07, 0.030231
8.701117e-07, 0.031204
8.703118e-07, 0.030203
8.705118e-07, 0.029592
8.707118e-07, 0.027729
8.709118e-07, 0.027980
8.711118e-07, 0.028091
8.713117e-07, 0.026923
8.715117e-07, 0.028369
8.717118e-07, 0.029119
8.719118e-07, 0.029314
8.721118e-07, 0.028786
8.723118e-07, 0.027368
8.725118e-07, 0.027479
8.727117e-07, 0.025506
8.729117e-07, 0.025534
8.731118e-07, 0.024589
8.733118e-07, 0.025756
8.735118e-07, 0.027062
8.737118e-07, 0.026979
8.739118e-07, 0.027312
8.741117e-07, 0.026284
8.743117e-07, 0.026479
8.745118e-07, 0.027285
8.747118e-07, 0.026117
8.749118e-07, 0.025033
8.751118e-07, 0.023393
8.753118e-07, 0.022031
8.755117e-07, 0.023310
8.757117e-07, 0.024311
8.759118e-07, 0.025283
8.761118e-07, 0.025172
8.763118e-07, 0.025256
8.765118e-07, 0.024144
8.767118e-07, 0.019335
8.769117e-07, 0.016834
8.771117e-07, 0.015138
8.773118e-07, 0.016445
8.775118e-07, 0.018418
8.777118e-07, 0.021031
8.779118e-07, 0.024811
8.781118e-07, 0.031259
8.783117e-07, 0.031760
8.785117e-07, 0.026757
8.787118e-07, 0.024199
8.789118e-07, 0.022170
8.791118e-07, 0.021503
8.793118e-07, 0.020670
8.795118e-07, 0.019252
8.797117e-07, 0.020253
8.799117e-07, 0.022282
8.801118e-07, 0.022393
8.803118e-07, 0.022365
8.805118e-07, 0.022087
8.807118e-07, 0.018390
8.809118e-07, 0.017195
8.811117e-07, 0.017807
8.813117e-07, 0.018613
8.815118e-07, 0.017918
8.817118e-07, 0.018918
8.819118e-07, 0.021559
8.821118e-07, 0.020947
8.823118e-07, 0.018752
8.825117e-07, 0.017890
8.827117e-07, 0.015472
8.829118e-07, 0.015917
8.831118e-07, 0.016806
8.833118e-07, 0.016584
8.835118e-07, 0.016723
8.837118e-07, 0.016778
8.839117e-07, 0.018224
8.841117e-07, 0.018112
8.843118e-07, 0.017390
8.845118e-07, 0.016334
8.847118e-07, 0.013943
8.849118e-07, 0.013832
8.851118e-07, 0.013137
8.853117e-07, 0.013387
8.855117e-07, 0.012998
8.857118e-07, 0.012220
8.859118e-07, 0.014749
8.861118e-07, 0.014443
8.863118e-07, 0.013888
8.865118e-07, 0.013443
8.867117e-07, 0.010941
8.869117e-07, 0.009746
8.871118e-07, 0.009301
8.873118e-07, 0.008662
8.875118e-07, 0.008634
8.877118e-07, 0.008579
8.879118e-07, 0.009162
8.881117e-07, 0.009635
8.883117e-07, 0.008968
8.885118e-07, 0.009162
8.887118e-07, 0.008245
8.889118e-07, 0.008662
8.891118e-07, 0.008634
8.893118e-07, 0.007439
8.895117e-07, 0.008106
8.897117e-07, 0.007828
8.899118e-07, 0.007439
8.901118e-07, 0.006272
8.903118e-07, 0.007189
8.905118e-07, 0.008884
8.907118e-07, 0.007411
8.909117e-07, 0.004910
8.911117e-07, 0.002631
8.913118e-07, 0.003103
8.915118e-07, 0.006939
8.917118e-07, 0.010330
8.919118e-07, 0.010552
8.921118e-07, 0.010080
8.923117e-07, 0.009301
8.925117e-07, 0.008329
8.927117e-07, 0.004826
8.929118e-07, 0.007467
8.931118e-07, 0.013443
8.933118e-07, 0.014944
8.935118e-07, 0.016111
8.937117e-07, 0.018112
8.939117e-07, 0.019419
8.941117e-07, 0.017334
8.943118e-07, 0.016611
8.945118e-07, 0.019141
8.947118e-07, 0.018474
8.949118e-07, 0.016862
8.951118e-07, 0.016056
8.953117e-07, 0.016695
8.955117e-07, 0.017529
8.957118e-07, 0.017695
8.959118e-07, 0.019863
8.961118e-07, 0.020558
8.963118e-07, 0.018085
8.965118e-07, 0.018502
8.967117e-07, 0.018390
8.969117e-07, 0.018835
8.971118e-07, 0.018307
8.973118e-07, 0.019780
8.975118e-07, 0.022170
8.977118e-07, 0.023810
8.979118e-07, 0.024450
8.981117e-07, 0.024561
8.983117e-07, 0.026284
8.985118e-07, 0.027785
8.987118e-07, 0.028230
8.989118e-07, 0.027924
8.991118e-07, 0.027563
8.993118e-07, 0.029147
8.995117e-07, 0.030870
8.997117e-07, 0.029592
8.999118e-07, 0.031204
9.001118e-07, 0.031954
9.003118e-07, 0.031009
9.005118e-07, 0.031176
9.007118e-07, 0.028897
9.009117e-07, 0.028063
9.011117e-07, 0.027146
9.013118e-07, 0.027507
9.015118e-07, 0.029786
9.017118e-07, 0.029814
9.019118e-07, 0.029675
9.021118e-07, 0.029870
9.023117e-07, 0.028952
9.025117e-07, 0.028869
9.027118e-07, 0.027563
9.029118e-07, 0.026451
9.031118e-07, 0.025089
9.033118e-07, 0.025450
9.035118e-07, 0.026590
9.037117e-07, 0.028230
9.039117e-07, 0.029036
9.041118e-07, 0.028369
9.043118e-07, 0.027229
9.045118e-07, 0.026590
9.047118e-07, 0.025867
9.049118e-07, 0.025506
9.051117e-07, 0.024978
9.053117e-07, 0.022254
9.055118e-07, 0.021420
9.057118e-07, 0.024199
9.059118e-07, 0.026618
9.061118e-07, 0.025895
9.063118e-07, 0.024894
9.065117e-07, 0.024728
9.067117e-07, 0.021114
9.069118e-07, 0.017279
9.071118e-07, 0.016639
9.073118e-07, 0.016667
9.075118e-07, 0.020308
9.077118e-07, 0.021170
9.079117e-07, 0.024561
9.081117e-07, 0.030314
9.083118e-07, 0.030620
9.085118e-07, 0.026506
9.087118e-07, 0.022587
9.089118e-07, 0.022198
9.091118e-07, 0.022198
9.093117e-07, 0.021865
9.095117e-07, 0.020253
9.097118e-07, 0.019419
9.099118e-07, 0.022504
9.101118e-07, 0.023060
9.103118e-07, 0.021225
9.105118e-07, 0.021559
9.107117e-07, 0.020058
9.109117e-07, 0.017723
9.111118e-07, 0.016862
9.113118e-07, 0.017001
9.115118e-07, 0.016417
9.117118e-07, 0.018251
9.119118e-07, 0.020086
9.121117e-07, 0.020364
9.123117e-07, 0.018502
9.125118e-07, 0.017167
9.127118e-07, 0.016195
9.129118e-07, 0.015555
9.131118e-07, 0.016584
9.133118e-07, 0.016695
9.135117e-07, 0.017723
9.137117e-07, 0.017390
9.139118e-07, 0.017112
9.141118e-07, 0.017362
9.143118e-07, 0.016195
9.145118e-07, 0.015555
9.147118e-07, 0.014138
9.149117e-07, 0.013721
9.151117e-07, 0.012692
9.153118e-07, 0.011886
9.155118e-07, 0.013304
9.157118e-07, 0.013888
9.159118e-07, 0.014527
9.161118e-07, 0.015583
9.163117e-07, 0.014916
9.165117e-07, 0.014054
9.167118e-07, 0.011914
9.169118e-07, 0.011303
9.171118e-07, 0.010858
9.173118e-07, 0.010052
9.175118e-07, 0.010330
9.177117e-07, 0.010330
9.179117e-07, 0.011720
9.181118e-07, 0.011803
9.183118e-07, 0.011303
9.185118e-07, 0.010858
9.187118e-07, 0.008190
9.189118e-07, 0.006689
9.191117e-07, 0.006633
9.193117e-07, 0.007912
9.195118e-07, 0.008940
9.197118e-07, 0.008634
9.199118e-07, 0.007106
9.201118e-07, 0.006466
9.203118e-07, 0.007384
9.205117e-07, 0.007328
9.207117e-07, 0.006772
9.209118e-07, 0.006105
9.211118e-07, 0.004799
9.213118e-07, 0.003409
9.215118e-07, 0.004799
9.217118e-07, 0.009440
9.219117e-07, 0.011664
9.221117e-07, 0.009635
9.223118e-07, 0.008412
9.225118e-07, 0.007995
9.227118e-07, 0.004576
9.229118e-07, 0.005966
9.231118e-07, 0.010135
9.233118e-07, 0.012553
9.235117e-07, 0.014694
9.237117e-07, 0.016528
9.239118e-07, 0.018891
9.241118e-07, 0.018307
9.243118e-07, 0.016139
9.245118e-07, 0.018835
9.247118e-07, 0.019363
9.249117e-07, 0.017779
9.251117e-07, 0.015639
9.253118e-07, 0.015472
9.255118e-07, 0.016834
9.257118e-07, 0.016667
9.259118e-07, 0.017390
9.261118e-07, 0.017779
9.263117e-07, 0.018724
9.265117e-07, 0.017918
9.267118e-07, 0.018085
9.269118e-07, 0.017167
9.271118e-07, 0.016695
9.273118e-07, 0.019057
9.275118e-07, 0.021976
9.277117e-07, 0.024450
9.279117e-07, 0.024505
9.281118e-07, 0.024060
9.283118e-07, 0.024477
9.285118e-07, 0.025951
9.287118e-07, 0.026228
9.289118e-07, 0.027674
9.291117e-07, 0.026812
9.293117e-07, 0.026784
9.295118e-07, 0.028452
9.297118e-07, 0.029314
9.299118e-07, 0.030481
9.301118e-07, 0.030120
9.303118e-07, 0.030064
9.305118e-07, 0.031649
9.307118e-07, 0.029981
9.309118e-07, 0.028841
9.311117e-07, 0.027813
9.313117e-07, 0.027813
9.315117e-07, 0.028480
9.317117e-07, 0.029008
9.319117e-07, 0.029147
9.321117e-07, 0.029953
9.323118e-07, 0.029369
9.325118e-07, 0.027729
9.327118e-07, 0.027618
9.329118e-07, 0.026868
9.331118e-07, 0.026006
9.333118e-07, 0.026979
9.335118e-07, 0.027035
9.337118e-07, 0.027590
9.339117e-07, 0.029119
9.341117e-07, 0.028230
9.343117e-07, 0.027062
9.345117e-07, 0.027479
9.347117e-07, 0.026506
9.349117e-07, 0.026256
9.351118e-07, 0.025450
9.353118e-07, 0.023338
9.355118e-07, 0.022004
9.357118e-07, 0.024088
9.359118e-07, 0.025395
9.361118e-07, 0.027174
9.363118e-07, 0.027118
9.365118e-07, 0.025839
9.367117e-07, 0.022254
9.369117e-07, 0.018502
9.371117e-07, 0.016195
9.373117e-07, 0.018029
9.375117e-07, 0.018613
9.377117e-07, 0.020141
9.379118e-07, 0.024116
9.381118e-07, 0.029064
9.383118e-07, 0.032093
9.385118e-07, 0.029508
9.387118e-07, 0.024088
9.389118e-07, 0.022949
9.391118e-07, 0.021142
9.393118e-07, 0.020892
9.395118e-07, 0.020058
9.397117e-07, 0.019697
9.399117e-07, 0.021559
9.401117e-07, 0.022365
9.403117e-07, 0.020836
9.405117e-07, 0.021225
9.407118e-07, 0.019724
9.409118e-07, 0.018335
9.411118e-07, 0.016389
9.413118e-07, 0.016945
9.415118e-07, 0.016361
9.417118e-07, 0.017473
9.419118e-07, 0.021031
9.421118e-07, 0.020058
9.423118e-07, 0.019752
9.425117e-07, 0.018668
9.427117e-07, 0.016889
9.429117e-07, 0.015500
9.431117e-07, 0.015666
9.433117e-07, 0.017501
9.435118e-07, 0.017362
9.437118e-07, 0.016695
9.439118e-07, 0.016334
9.441118e-07, 0.017306
9.443118e-07, 0.017001
9.445118e-07, 0.016195
9.447118e-07, 0.015027
9.449118e-07, 0.013610
9.451118e-07, 0.013165
9.453117e-07, 0.012748
9.455117e-07, 0.012665
9.457117e-07, 0.013193
9.459117e-07, 0.014443
9.461117e-07, 0.013943
9.463118e-07, 0.013498
9.465118e-07, 0.012887
9.467118e-07, 0.011275
9.469118e-07, 0.010302
9.471118e-07, 0.009996
9.473118e-07, 0.009107
9.475118e-07, 0.009190
9.477118e-07, 0.008940
9.479118e-07, 0.009829
9.481117e-07, 0.011469
9.483117e-07, 0.011108
9.485117e-07, 0.009635
9.487117e-07, 0.007967
9.489117e-07, 0.006994
9.491118e-07, 0.006855
9.493118e-07, 0.009691
9.495118e-07, 0.009385
9.497118e-07, 0.008245
9.499118e-07, 0.006800
9.501118e-07, 0.006327
9.503118e-07, 0.007300
9.505118e-07, 0.008579
9.507118e-07, 0.007717
9.509117e-07, 0.006494
9.511117e-07, 0.003659
9.513117e-07, 0.003603
9.515117e-07, 0.006355
9.517117e-07, 0.010636
9.519118e-07, 0.011469
9.521118e-07, 0.010135
9.523118e-07, 0.009190
9.525118e-07, 0.008356
9.527118e-07, 0.005771
9.529118e-07, 0.006327
9.531118e-07, 0.010691
9.533118e-07, 0.014499
9.535118e-07, 0.015917
9.537117e-07, 0.016889
9.539117e-07, 0.019502
9.541117e-07, 0.020308
9.543117e-07, 0.019030
9.545117e-07, 0.018752
9.547117e-07, 0.018613
9.549118e-07, 0.018946
9.551118e-07, 0.016306
9.553118e-07, 0.015416
9.555118e-07, 0.016445
9.557118e-07, 0.017973
9.559118e-07, 0.018140
9.561118e-07, 0.019002
9.563118e-07, 0.018502
9.565117e-07, 0.019030
9.567117e-07, 0.018112
9.569117e-07, 0.018112
9.571117e-07, 0.017695
9.573117e-07, 0.020058
9.575117e-07, 0.022226
9.577118e-07, 0.023727
9.579118e-07, 0.027340
9.581118e-07, 0.025951
9.583118e-07, 0.025923
9.585118e-07, 0.027952
9.587118e-07, 0.027424
9.589118e-07, 0.027674
9.591118e-07, 0.029147
9.593117e-07, 0.029397
9.595117e-07, 0.029703
9.597117e-07, 0.031176
9.599117e-07, 0.031815
9.601117e-07, 0.032455
9.603117e-07, 0.032232
9.605118e-07, 0.031787
9.607118e-07, 0.030703
9.609118e-07, 0.029870
9.611118e-07, 0.029175
9.613118e-07, 0.029647
9.615118e-07, 0.029981
9.617118e-07, 0.030426
9.619118e-07, 0.030981
9.621117e-07, 0.030064
9.623117e-07, 0.030926
9.625117e-07, 0.030898
9.627117e-07, 0.029369
9.629117e-07, 0.027868
9.631117e-07, 0.026479
9.633118e-07, 0.025061
9.635118e-07, 0.026840
9.637118e-07, 0.027257
9.639118e-07, 0.027785
9.641118e-07, 0.027618
9.643118e-07, 0.027035
9.645118e-07, 0.025478
9.647118e-07, 0.024561
9.649117e-07, 0.024672
9.651117e-07, 0.024867
9.653117e-07, 0.024060
9.655117e-07, 0.023783
9.657117e-07, 0.024033
9.659117e-07, 0.024477
9.661118e-07, 0.025256
9.663118e-07, 0.025200
9.665118e-07, 0.024589
9.667118e-07, 0.023032
9.669118e-07, 0.018474
9.671118e-07, 0.017473
9.673118e-07, 0.018085
9.675118e-07, 0.019335
9.677118e-07, 0.021198
9.679117e-07, 0.022643
9.681117e-07, 0.026896
9.683117e-07, 0.032260
9.685117e-07, 0.028869
9.687117e-07, 0.021920
9.689118e-07, 0.022448
9.691118e-07, 0.022309
9.693118e-07, 0.020280
9.695118e-07, 0.019196
9.697118e-07, 0.018779
9.699118e-07, 0.021587
9.701118e-07, 0.023032
9.703118e-07, 0.021754
9.705118e-07, 0.021865
9.707117e-07, 0.020864
9.709117e-07, 0.018529
9.711117e-07, 0.017001
9.713117e-07, 0.017251
9.715117e-07, 0.016945
9.717118e-07, 0.018752
9.719118e-07, 0.020781
9.721118e-07, 0.021059
9.723118e-07, 0.021559
9.725118e-07, 0.019335
9.727118e-07, 0.016667
9.729118e-07, 0.016306
9.731118e-07, 0.016445
9.733118e-07, 0.018112
9.735117e-07, 0.017195
9.737117e-07, 0.017418
9.739117e-07, 0.018363
9.741117e-07, 0.016945
9.743117e-07, 0.017084
9.745118e-07, 0.015861
9.747118e-07, 0.014833
9.749118e-07, 0.014249
9.751118e-07, 0.014166
9.753118e-07, 0.012637
9.755118e-07, 0.012720
9.757118e-07, 0.014193
9.759118e-07, 0.013943
9.761118e-07, 0.015055
9.763117e-07, 0.016417
9.765117e-07, 0.015444
9.767117e-07, 0.013026
9.769117e-07, 0.011553
