-2.348825e-08, 0.021587
-2.328825e-08, 0.024505
-2.308825e-08, 0.028285
-2.288825e-08, 0.030148
-2.268825e-08, 0.025283
-2.248825e-08, 0.022448
-2.228825e-08, 0.023171
-2.208825e-08, 0.022393
-2.188825e-08, 0.020531
-2.168825e-08, 0.019641
-2.148825e-08, 0.019057
-2.128825e-08, 0.021726
-2.108825e-08, 0.023338
-2.088825e-08, 0.023171
-2.068825e-08, 0.021837
-2.048825e-08, 0.019252
-2.028825e-08, 0.016778
-2.008825e-08, 0.018001
-1.988825e-08, 0.016778
-1.968825e-08, 0.016750
-1.948825e-08, 0.018807
-1.928825e-08, 0.021948
-1.908825e-08, 0.019474
-1.888825e-08, 0.018974
-1.868825e-08, 0.018696
-1.848825e-08, 0.017362
-1.828825e-08, 0.016806
-1.808825e-08, 0.017112
-1.788825e-08, 0.017390
-1.768825e-08, 0.017612
-1.748825e-08, 0.017279
-1.728825e-08, 0.017890
-1.708825e-08, 0.017334
-1.688825e-08, 0.017390
-1.668825e-08, 0.015555
-1.648825e-08, 0.013943
-1.628825e-08, 0.013749
-1.608825e-08, 0.012248
-1.588825e-08, 0.011859
-1.568825e-08, 0.012387
-1.548825e-08, 0.013471
-1.528825e-08, 0.014054
-1.508825e-08, 0.013832
-1.488825e-08, 0.014694
-1.468825e-08, 0.012859
-1.448825e-08, 0.011942
-1.428825e-08, 0.010163
-1.408825e-08, 0.010663
-1.388825e-08, 0.010497
-1.368825e-08, 0.010163
-1.348825e-08, 0.008829
-1.328825e-08, 0.010608
-1.308825e-08, 0.010052
-1.288825e-08, 0.009079
-1.268825e-08, 0.009524
-1.248825e-08, 0.007717
-1.228825e-08, 0.007050
-1.208825e-08, 0.007467
-1.188825e-08, 0.007495
-1.168825e-08, 0.008857
-1.148825e-08, 0.008273
-1.128825e-08, 0.007634
-1.108825e-08, 0.007217
-1.088825e-08, 0.007217
-1.068825e-08, 0.006494
-1.048825e-08, 0.006855
-1.028825e-08, 0.005188
-1.008825e-08, 0.002797
-9.888250e-09, 0.002631
-9.688250e-09, 0.005327
-9.488250e-09, 0.009913
-9.288250e-09, 0.011636
-9.088250e-09, 0.009274
-8.888250e-09, 0.007578
-8.688250e-09, 0.007050
-8.488250e-09, 0.004076
-8.288250e-09, 0.005827
-8.088250e-09, 0.010246
-7.888250e-09, 0.012943
-7.688250e-09, 0.014360
-7.488250e-09, 0.017445
-7.288250e-09, 0.020503
-7.088250e-09, 0.018613
-6.888250e-09, 0.016778
-6.688250e-09, 0.017473
-6.488250e-09, 0.018724
-6.288250e-09, 0.016334
-6.088250e-09, 0.014304
-5.888250e-09, 0.015694
-5.688250e-09, 0.017556
-5.488250e-09, 0.019891
-5.288250e-09, 0.021948
-5.088250e-09, 0.022143
-4.888250e-09, 0.021837
-4.688250e-09, 0.019836
-4.488250e-09, 0.018224
-4.288250e-09, 0.017445
-4.088250e-09, 0.019224
-3.888250e-09, 0.021003
-3.688250e-09, 0.021337
-3.488250e-09, 0.020725
-3.288250e-09, 0.023338
-3.088250e-09, 0.022282
-2.888250e-09, 0.025645
-2.688250e-09, 0.030009
-2.488250e-09, 0.029870
-2.288250e-09, 0.028591
-2.088250e-09, 0.027535
-1.888250e-09, 0.026590
-1.688250e-09, 0.030759
-1.488250e-09, 0.032566
-1.288250e-09, 0.033789
-1.088250e-09, 0.031176
-8.882500e-10, 0.031621
-6.882500e-10, 0.034678
-4.882500e-10, 0.032927
-2.882500e-10, 0.026951
-8.825000e-11, 0.022421
1.117500e-10, 0.022671
3.117500e-10, 0.026451
5.117500e-10, 0.030731
7.117500e-10, 0.032816
9.117500e-10, 0.031926
1.111750e-09, 0.030759
1.311750e-09, 0.026757
1.511750e-09, 0.025589
1.711750e-09, 0.024755
1.911750e-09, 0.025006
2.111750e-09, 0.024616
2.311750e-09, 0.027535
2.511750e-09, 0.028202
2.711750e-09, 0.029592
2.911750e-09, 0.029147
3.111750e-09, 0.027535
3.311750e-09, 0.027229
3.511750e-09, 0.026312
3.711750e-09, 0.025395
3.911750e-09, 0.023977
4.111750e-09, 0.021253
4.311750e-09, 0.021781
4.511750e-09, 0.024172
4.711750e-09, 0.026868
4.911750e-09, 0.027563
5.111750e-09, 0.025617
5.311750e-09, 0.022476
5.511750e-09, 0.018752
5.711750e-09, 0.015055
5.911750e-09, 0.014388
6.111750e-09, 0.016500
6.311750e-09, 0.019308
6.511750e-09, 0.022587
6.711750e-09, 0.025339
6.911750e-09, 0.030842
7.111750e-09, 0.034901
7.311750e-09, 0.030398
7.511750e-09, 0.027201
7.711750e-09, 0.027368
7.911750e-09, 0.027451
8.111750e-09, 0.027285
8.311750e-09, 0.028230
8.511750e-09, 0.027646
8.711750e-09, 0.027451
8.911750e-09, 0.024477
9.111750e-09, 0.024978
9.311750e-09, 0.025422
9.511750e-09, 0.022810
9.711750e-09, 0.022031
9.911750e-09, 0.021642
1.011175e-08, 0.021059
1.031175e-08, 0.021253
1.051175e-08, 0.023004
1.071175e-08, 0.024728
1.091175e-08, 0.023171
1.111175e-08, 0.022448
1.131175e-08, 0.018446
1.151175e-08, 0.016834
1.171175e-08, 0.015639
1.191175e-08, 0.014944
1.211175e-08, 0.015305
1.231175e-08, 0.014249
1.251175e-08, 0.013776
1.271175e-08, 0.015055
1.291175e-08, 0.013721
1.311175e-08, 0.012136
1.331175e-08, 0.009996
1.351175e-08, 0.008023
1.371175e-08, 0.008162
1.391175e-08, 0.008134
1.411175e-08, 0.009691
1.431175e-08, 0.010219
1.451175e-08, 0.009162
1.471175e-08, 0.009051
1.491175e-08, 0.006439
1.511175e-08, 0.003659
1.531175e-08, 0.001825
1.551175e-08, 0.000824
1.571175e-08, 0.001964
1.591175e-08, 0.002297
1.611175e-08, 0.000852
1.631175e-08, 0.001380
1.651175e-08, 0.001880
1.671175e-08, 0.004048
1.691175e-08, 0.005632
1.711175e-08, 0.006716
1.731175e-08, 0.006661
1.751175e-08, 0.005299
1.771175e-08, 0.004243
1.791175e-08, 0.003965
1.811175e-08, 0.005716
1.831175e-08, 0.006689
1.851175e-08, 0.005216
1.871175e-08, 0.005466
1.891175e-08, 0.004938
1.911175e-08, 0.005299
1.931175e-08, 0.005355
1.951175e-08, 0.006216
1.971175e-08, 0.006911
1.991175e-08, 0.005077
2.011175e-08, 0.004521
2.031175e-08, 0.008023
2.051175e-08, 0.011692
2.071175e-08, 0.012526
2.091175e-08, 0.012526
2.111175e-08, 0.011358
2.131175e-08, 0.009913
2.151175e-08, 0.007217
2.171175e-08, 0.009440
2.191175e-08, 0.013359
2.211175e-08, 0.015194
2.231175e-08, 0.016667
2.251175e-08, 0.019808
2.271175e-08, 0.023088
2.291175e-08, 0.021559
2.311175e-08, 0.020280
2.331175e-08, 0.022476
2.351175e-08, 0.023671
2.371175e-08, 0.022838
2.391175e-08, 0.020197
2.411175e-08, 0.020308
2.431175e-08, 0.020586
2.451175e-08, 0.020864
2.471175e-08, 0.021920
2.491175e-08, 0.021587
2.511175e-08, 0.020670
2.531175e-08, 0.020642
2.551175e-08, 0.019419
2.571175e-08, 0.018112
2.591175e-08, 0.019113
2.611175e-08, 0.021726
2.631175e-08, 0.022643
2.651175e-08, 0.024533
2.671175e-08, 0.027062
2.691175e-08, 0.027007
2.711175e-08, 0.026701
2.731175e-08, 0.026812
2.751175e-08, 0.028619
2.771175e-08, 0.028091
2.791175e-08, 0.028535
2.811175e-08, 0.029342
2.831175e-08, 0.029592
2.851175e-08, 0.029897
2.871175e-08, 0.030926
2.891175e-08, 0.028897
2.911175e-08, 0.029758
2.931175e-08, 0.029897
2.951175e-08, 0.029842
2.971175e-08, 0.030064
2.991175e-08, 0.028869
3.011175e-08, 0.029147
3.031175e-08, 0.028869
3.051175e-08, 0.028758
3.071175e-08, 0.030009
3.091175e-08, 0.029981
3.111175e-08, 0.030009
3.131175e-08, 0.029619
3.151175e-08, 0.026645
3.171175e-08, 0.025283
3.191175e-08, 0.024867
3.211175e-08, 0.024700
3.231175e-08, 0.025784
3.251175e-08, 0.027785
3.271175e-08, 0.024978
3.291175e-08, 0.024867
3.311175e-08, 0.024589
3.331175e-08, 0.023532
3.351175e-08, 0.024366
3.371175e-08, 0.023366
3.391175e-08, 0.020503
3.411175e-08, 0.020197
3.431175e-08, 0.018696
3.451175e-08, 0.022337
3.471175e-08, 0.021642
3.491175e-08, 0.022782
3.511175e-08, 0.024783
3.531175e-08, 0.020503
3.551175e-08, 0.019363
3.571175e-08, 0.016445
3.591175e-08, 0.014777
3.611175e-08, 0.016639
3.631175e-08, 0.018835
3.651175e-08, 0.020114
3.671175e-08, 0.023171
3.691175e-08, 0.027007
3.711175e-08, 0.032983
3.731175e-08, 0.029675
3.751175e-08, 0.025450
3.771175e-08, 0.025756
3.791175e-08, 0.025172
3.811175e-08, 0.024950
3.831175e-08, 0.022143
3.851175e-08, 0.022587
3.871175e-08, 0.023227
3.891175e-08, 0.024811
3.911175e-08, 0.025478
3.931175e-08, 0.024894
3.951175e-08, 0.023254
3.971175e-08, 0.019947
3.991175e-08, 0.019780
4.011175e-08, 0.018390
4.031175e-08, 0.017084
4.051175e-08, 0.019113
4.071175e-08, 0.022004
4.091175e-08, 0.022115
4.111175e-08, 0.020114
4.131175e-08, 0.018779
4.151175e-08, 0.016556
4.171175e-08, 0.017028
4.191175e-08, 0.015277
4.211175e-08, 0.014694
4.231175e-08, 0.015444
4.251175e-08, 0.015055
4.271175e-08, 0.015750
4.291175e-08, 0.015444
4.311175e-08, 0.014582
4.331175e-08, 0.013665
4.351175e-08, 0.012275
4.371175e-08, 0.011553
4.391175e-08, 0.011414
4.411175e-08, 0.009941
4.431175e-08, 0.010024
4.451175e-08, 0.010080
4.471175e-08, 0.009913
4.491175e-08, 0.011080
4.511175e-08, 0.012331
4.531175e-08, 0.012164
4.551175e-08, 0.011497
4.571175e-08, 0.009635
4.591175e-08, 0.008884
4.611175e-08, 0.007773
4.631175e-08, 0.007356
4.651175e-08, 0.007133
4.671175e-08, 0.008912
4.691175e-08, 0.010052
4.711175e-08, 0.009941
4.731175e-08, 0.008384
4.751175e-08, 0.008523
4.771175e-08, 0.008301
4.791175e-08, 0.007106
4.811175e-08, 0.007050
4.831175e-08, 0.008968
4.851175e-08, 0.007828
4.871175e-08, 0.007356
4.891175e-08, 0.006550
4.911175e-08, 0.006911
4.931175e-08, 0.007078
4.951175e-08, 0.007439
4.971175e-08, 0.007689
4.991175e-08, 0.006049
5.011175e-08, 0.005299
5.031175e-08, 0.007495
5.051175e-08, 0.011469
5.071175e-08, 0.014666
5.091175e-08, 0.013359
5.111175e-08, 0.010552
5.131175e-08, 0.009385
5.151175e-08, 0.008134
5.171175e-08, 0.007884
5.191175e-08, 0.012943
5.211175e-08, 0.017418
5.231175e-08, 0.018640
5.251175e-08, 0.021503
5.271175e-08, 0.023393
5.291175e-08, 0.022949
5.311175e-08, 0.020670
5.331175e-08, 0.021503
5.351175e-08, 0.022004
5.371175e-08, 0.019836
5.391175e-08, 0.018363
5.411175e-08, 0.018946
5.431175e-08, 0.019141
5.451175e-08, 0.020753
5.471175e-08, 0.021642
5.491175e-08, 0.020920
5.511175e-08, 0.021170
5.531175e-08, 0.021281
5.551175e-08, 0.020030
5.571175e-08, 0.019224
5.591175e-08, 0.020419
5.611175e-08, 0.020364
5.631175e-08, 0.022170
5.651175e-08, 0.023199
5.671175e-08, 0.026062
5.691175e-08, 0.024783
5.711175e-08, 0.024033
5.731175e-08, 0.024978
5.751175e-08, 0.026090
5.771175e-08, 0.027813
5.791175e-08, 0.027062
5.811175e-08, 0.026729
5.831175e-08, 0.028146
5.851175e-08, 0.028869
5.871175e-08, 0.028758
5.891175e-08, 0.028841
5.911175e-08, 0.028313
5.931175e-08, 0.027507
5.951175e-08, 0.026618
5.971175e-08, 0.024839
5.991175e-08, 0.024060
6.011175e-08, 0.025117
6.031175e-08, 0.026673
6.051175e-08, 0.027396
6.071175e-08, 0.027201
6.091175e-08, 0.027674
6.111175e-08, 0.027729
6.131175e-08, 0.027729
6.151175e-08, 0.027785
6.171175e-08, 0.027924
6.191175e-08, 0.026534
6.211175e-08, 0.026117
6.231175e-08, 0.026117
6.251175e-08, 0.027813
6.271175e-08, 0.029397
6.291175e-08, 0.027841
6.311175e-08, 0.026284
6.331175e-08, 0.026256
6.351175e-08, 0.027146
6.371175e-08, 0.026840
6.391175e-08, 0.024311
6.411175e-08, 0.022365
6.431175e-08, 0.022782
6.451175e-08, 0.022170
6.471175e-08, 0.023477
6.491175e-08, 0.024533
6.511175e-08, 0.025784
6.531175e-08, 0.026006
6.551175e-08, 0.023393
6.571175e-08, 0.018918
6.591175e-08, 0.017223
6.611175e-08, 0.016945
6.631175e-08, 0.018585
6.651175e-08, 0.021531
6.671175e-08, 0.024783
6.691175e-08, 0.028202
6.711175e-08, 0.032788
6.731175e-08, 0.030815
6.751175e-08, 0.026590
6.771175e-08, 0.023838
6.791175e-08, 0.022865
6.811175e-08, 0.023588
6.831175e-08, 0.022560
6.851175e-08, 0.021503
6.871175e-08, 0.022198
6.891175e-08, 0.023004
6.911175e-08, 0.023115
6.931175e-08, 0.023505
6.951175e-08, 0.025033
6.971175e-08, 0.020920
6.991175e-08, 0.019030
7.011175e-08, 0.018863
7.031175e-08, 0.017695
7.051175e-08, 0.017751
7.071175e-08, 0.020753
7.091175e-08, 0.021698
7.111175e-08, 0.021781
7.131175e-08, 0.019141
7.151175e-08, 0.016417
7.171175e-08, 0.016334
7.191175e-08, 0.015472
7.211175e-08, 0.016334
7.231175e-08, 0.016306
7.251175e-08, 0.016056
7.271175e-08, 0.015388
7.291175e-08, 0.016250
7.311175e-08, 0.015194
7.331175e-08, 0.015416
7.351175e-08, 0.014249
7.371175e-08, 0.012915
7.391175e-08, 0.011886
7.411175e-08, 0.011330
7.431175e-08, 0.010719
7.451175e-08, 0.012553
7.471175e-08, 0.012859
7.491175e-08, 0.013526
7.511175e-08, 0.013637
7.531175e-08, 0.013248
7.551175e-08, 0.013220
7.571175e-08, 0.011497
7.591175e-08, 0.009440
7.611175e-08, 0.009190
7.631175e-08, 0.009246
7.651175e-08, 0.008356
7.671175e-08, 0.009023
7.691175e-08, 0.011442
7.711175e-08, 0.011164
7.731175e-08, 0.009607
7.751175e-08, 0.007773
7.771175e-08, 0.007189
7.791175e-08, 0.007133
7.811175e-08, 0.007300
7.831175e-08, 0.009135
7.851175e-08, 0.008023
7.871175e-08, 0.008440
7.891175e-08, 0.009246
7.911175e-08, 0.008857
7.931175e-08, 0.009941
7.951175e-08, 0.010691
7.971175e-08, 0.008884
7.991175e-08, 0.004521
8.011175e-08, 0.002325
8.031175e-08, 0.005021
8.051175e-08, 0.008690
8.071175e-08, 0.012581
8.091175e-08, 0.011469
8.111175e-08, 0.010636
8.131175e-08, 0.008495
8.151175e-08, 0.007328
8.171175e-08, 0.005938
8.191175e-08, 0.010219
8.211175e-08, 0.014388
8.231175e-08, 0.015889
8.251175e-08, 0.015917
8.271175e-08, 0.016917
8.291175e-08, 0.018585
8.311175e-08, 0.016862
8.331175e-08, 0.016945
8.351175e-08, 0.018974
8.371175e-08, 0.016306
8.391175e-08, 0.013415
8.411175e-08, 0.012470
8.431175e-08, 0.013943
8.451175e-08, 0.015944
8.471175e-08, 0.017890
8.491175e-08, 0.018696
8.511175e-08, 0.019224
8.531175e-08, 0.019419
8.551175e-08, 0.018724
8.571175e-08, 0.018835
8.591175e-08, 0.020141
8.611175e-08, 0.020725
8.631175e-08, 0.022838
8.651175e-08, 0.025033
8.671175e-08, 0.027424
8.691175e-08, 0.027841
8.711175e-08, 0.028535
8.731175e-08, 0.030398
8.751175e-08, 0.030565
8.771175e-08, 0.031148
8.791175e-08, 0.031565
8.811175e-08, 0.031815
8.831175e-08, 0.034984
8.851175e-08, 0.035679
8.871175e-08, 0.036791
8.891175e-08, 0.036012
8.911175e-08, 0.035707
8.931175e-08, 0.034817
8.951175e-08, 0.035206
8.971175e-08, 0.035012
8.991175e-08, 0.033566
9.011175e-08, 0.033705
9.031175e-08, 0.032594
9.051175e-08, 0.031704
9.071175e-08, 0.034873
9.091175e-08, 0.034678
9.111175e-08, 0.033789
9.131175e-08, 0.033344
9.151175e-08, 0.031926
9.171175e-08, 0.030898
9.191175e-08, 0.030592
9.211175e-08, 0.029647
9.231175e-08, 0.029508
9.251175e-08, 0.030036
9.271175e-08, 0.030231
9.291175e-08, 0.029619
9.311175e-08, 0.029258
9.331175e-08, 0.028063
9.351175e-08, 0.028424
9.371175e-08, 0.027896
9.391175e-08, 0.026062
9.411175e-08, 0.024005
9.431175e-08, 0.023004
9.451175e-08, 0.023032
9.471175e-08, 0.024867
9.491175e-08, 0.026979
9.511175e-08, 0.027785
9.531175e-08, 0.025867
9.551175e-08, 0.023810
9.571175e-08, 0.019586
9.591175e-08, 0.017084
9.611175e-08, 0.016056
9.631175e-08, 0.018807
9.651175e-08, 0.019196
9.671175e-08, 0.022143
9.691175e-08, 0.025728
9.711175e-08, 0.031232
9.731175e-08, 0.031315
9.751175e-08, 0.025867
9.771175e-08, 0.025283
9.791175e-08, 0.024561
9.811175e-08, 0.022532
9.831175e-08, 0.021948
9.851175e-08, 0.021031
9.871175e-08, 0.022560
9.891175e-08, 0.023616
9.911175e-08, 0.023505
9.931175e-08, 0.022865
9.951175e-08, 0.023310
9.971175e-08, 0.020503
9.991175e-08, 0.019113
1.001117e-07, 0.019502
1.003118e-07, 0.020947
1.005118e-07, 0.021281
1.007118e-07, 0.022671
1.009118e-07, 0.023366
1.011118e-07, 0.022754
1.013118e-07, 0.020753
1.015117e-07, 0.017946
1.017118e-07, 0.017501
1.019117e-07, 0.017612
1.021118e-07, 0.017251
1.023118e-07, 0.016973
1.025118e-07, 0.016528
1.027118e-07, 0.016806
1.029117e-07, 0.016723
1.031118e-07, 0.016389
1.033117e-07, 0.015944
1.035118e-07, 0.016111
1.037118e-07, 0.015083
1.039118e-07, 0.014443
1.041118e-07, 0.014416
1.043117e-07, 0.013387
1.045118e-07, 0.013888
1.047117e-07, 0.013888
1.049118e-07, 0.013888
1.051118e-07, 0.014054
1.053118e-07, 0.012915
1.055118e-07, 0.012248
1.057117e-07, 0.012136
1.059118e-07, 0.011108
1.061117e-07, 0.008968
1.063118e-07, 0.008662
1.065118e-07, 0.009135
1.067118e-07, 0.010886
1.069118e-07, 0.010330
1.071117e-07, 0.011469
1.073118e-07, 0.011136
1.075117e-07, 0.008579
1.077118e-07, 0.007745
1.079118e-07, 0.007272
1.081118e-07, 0.007550
1.083118e-07, 0.009190
1.085118e-07, 0.008940
1.087118e-07, 0.008134
1.089117e-07, 0.006216
1.091118e-07, 0.006911
1.093117e-07, 0.007606
1.095118e-07, 0.009190
1.097118e-07, 0.008857
1.099118e-07, 0.005493
1.101118e-07, 0.003409
1.103117e-07, 0.004799
1.105118e-07, 0.008912
1.107117e-07, 0.012387
1.109118e-07, 0.011831
1.111118e-07, 0.011636
1.113118e-07, 0.010497
1.115118e-07, 0.008857
1.117117e-07, 0.007189
1.119118e-07, 0.009552
1.121117e-07, 0.014471
1.123118e-07, 0.017195
1.125118e-07, 0.017973
1.127118e-07, 0.018696
1.129118e-07, 0.019586
1.131117e-07, 0.018224
1.133118e-07, 0.017779
1.135117e-07, 0.020141
1.137118e-07, 0.021587
1.139118e-07, 0.019669
1.141118e-07, 0.017807
1.143118e-07, 0.020419
1.145118e-07, 0.021754
1.147118e-07, 0.023449
1.149117e-07, 0.024755
1.151118e-07, 0.025200
1.153118e-07, 0.025867
1.155118e-07, 0.026951
1.157118e-07, 0.027257
1.159118e-07, 0.026784
1.161118e-07, 0.026979
1.163117e-07, 0.029314
1.165118e-07, 0.030509
1.167117e-07, 0.032232
1.169118e-07, 0.033650
1.171118e-07, 0.033789
1.173118e-07, 0.035484
1.175118e-07, 0.036874
1.177117e-07, 0.037152
1.179118e-07, 0.036235
1.181117e-07, 0.035762
1.183118e-07, 0.037652
1.185118e-07, 0.039153
1.187118e-07, 0.039904
1.189118e-07, 0.039542
1.191117e-07, 0.038597
1.193118e-07, 0.038014
1.195117e-07, 0.036791
1.197117e-07, 0.036902
1.199118e-07, 0.036401
1.201118e-07, 0.034317
1.203117e-07, 0.034011
1.205118e-07, 0.034678
1.207118e-07, 0.036179
1.209117e-07, 0.037207
1.211117e-07, 0.036818
1.213118e-07, 0.036318
1.215118e-07, 0.036540
1.217117e-07, 0.036179
1.219118e-07, 0.034845
1.221118e-07, 0.033511
1.223117e-07, 0.033594
1.225117e-07, 0.033678
1.227118e-07, 0.036151
1.229118e-07, 0.034094
1.231117e-07, 0.033094
1.233118e-07, 0.034039
1.235118e-07, 0.033400
1.237117e-07, 0.031482
1.239117e-07, 0.031204
1.241118e-07, 0.030092
1.243118e-07, 0.029091
1.245117e-07, 0.029091
1.247118e-07, 0.030815
1.249118e-07, 0.031343
1.251117e-07, 0.032621
1.253117e-07, 0.033427
1.255118e-07, 0.031732
1.257118e-07, 0.028313
1.259117e-07, 0.023310
1.261118e-07, 0.022309
1.263118e-07, 0.023171
1.265117e-07, 0.024978
1.267117e-07, 0.028563
1.269118e-07, 0.030064
1.271118e-07, 0.035206
1.273117e-07, 0.037346
1.275118e-07, 0.032177
1.277118e-07, 0.029758
1.279117e-07, 0.029008
1.281117e-07, 0.025784
1.283118e-07, 0.026256
1.285118e-07, 0.025645
1.287117e-07, 0.025617
1.289118e-07, 0.025728
1.291118e-07, 0.026534
1.293118e-07, 0.025784
1.295117e-07, 0.025478
1.297118e-07, 0.024450
1.299118e-07, 0.021698
1.301117e-07, 0.022254
1.303118e-07, 0.021142
1.305118e-07, 0.020364
1.307118e-07, 0.023560
1.309117e-07, 0.023783
1.311118e-07, 0.023727
1.313118e-07, 0.023560
1.315117e-07, 0.020058
1.317118e-07, 0.019335
1.319118e-07, 0.018140
1.321118e-07, 0.020558
1.323117e-07, 0.020642
1.325118e-07, 0.019613
1.327118e-07, 0.020864
1.329117e-07, 0.018696
1.331118e-07, 0.017807
1.333118e-07, 0.016973
1.335118e-07, 0.016611
1.337117e-07, 0.016278
1.339118e-07, 0.015778
1.341118e-07, 0.015527
1.343117e-07, 0.015666
1.345118e-07, 0.015555
1.347118e-07, 0.016167
1.349118e-07, 0.016556
1.351117e-07, 0.017084
1.353118e-07, 0.016584
1.355118e-07, 0.015388
1.357117e-07, 0.013610
1.359117e-07, 0.012275
1.361118e-07, 0.010747
1.363118e-07, 0.011414
1.365117e-07, 0.011720
1.367118e-07, 0.011414
1.369118e-07, 0.011164
1.371117e-07, 0.012248
1.373117e-07, 0.012414
1.375118e-07, 0.011720
1.377118e-07, 0.010747
1.379117e-07, 0.009579
1.381118e-07, 0.008468
1.383118e-07, 0.010413
1.385117e-07, 0.009496
1.387117e-07, 0.009607
1.389118e-07, 0.009107
1.391118e-07, 0.009162
1.393117e-07, 0.009579
1.395118e-07, 0.008745
1.397118e-07, 0.008468
1.399117e-07, 0.007272
1.401117e-07, 0.005021
1.403118e-07, 0.005355
1.405118e-07, 0.007939
1.407117e-07, 0.012081
1.409118e-07, 0.012053
1.411118e-07, 0.011414
1.413117e-07, 0.010219
1.415117e-07, 0.009385
1.417118e-07, 0.006744
1.419118e-07, 0.008384
1.421117e-07, 0.014193
