-2.348825e-08, 0.021587
1.423118e-07, 0.016334
1.425118e-07, 0.016973
1.427118e-07, 0.021003
1.429117e-07, 0.022309
1.431118e-07, 0.020781
1.433118e-07, 0.019113
1.435117e-07, 0.019447
1.437118e-07, 0.021086
1.439118e-07, 0.021337
1.441118e-07, 0.020475
1.443117e-07, 0.021531
1.445118e-07, 0.020892
1.447118e-07, 0.023227
1.449117e-07, 0.024394
1.451118e-07, 0.025283
1.453118e-07, 0.026256
1.455118e-07, 0.026090
1.457117e-07, 0.026062
1.459118e-07, 0.025450
1.461118e-07, 0.026367
1.463117e-07, 0.027729
1.465118e-07, 0.027396
1.467118e-07, 0.029758
1.469118e-07, 0.030231
1.471117e-07, 0.029119
1.473118e-07, 0.031787
1.475118e-07, 0.033539
1.477117e-07, 0.034928
1.479118e-07, 0.034178
1.481118e-07, 0.033400
1.483118e-07, 0.035707
1.485117e-07, 0.036179
1.487118e-07, 0.037180
1.489118e-07, 0.035818
1.491117e-07, 0.037096
1.493118e-07, 0.036596
1.495118e-07, 0.035540
1.497118e-07, 0.034567
1.499117e-07, 0.034039
1.501118e-07, 0.034400
1.503118e-07, 0.032760
1.505117e-07, 0.032621
1.507117e-07, 0.034901
1.509118e-07, 0.035234
1.511118e-07, 0.035151
1.513117e-07, 0.034039
1.515118e-07, 0.033650
1.517118e-07, 0.033705
1.519117e-07, 0.031593
1.521117e-07, 0.030676
1.523118e-07, 0.031371
1.525118e-07, 0.031537
1.527117e-07, 0.030898
1.529118e-07, 0.028758
1.531118e-07, 0.030148
1.533117e-07, 0.030370
1.535117e-07, 0.029453
1.537118e-07, 0.028563
1.539118e-07, 0.028230
1.541117e-07, 0.026784
1.543118e-07, 0.026645
1.545118e-07, 0.025784
1.547117e-07, 0.027424
1.549117e-07, 0.028063
1.551118e-07, 0.029925
1.553118e-07, 0.029508
1.555117e-07, 0.027924
1.557118e-07, 0.023894
1.559118e-07, 0.020086
1.561117e-07, 0.018251
1.563117e-07, 0.018613
1.565118e-07, 0.020308
1.567118e-07, 0.022476
1.569117e-07, 0.024616
1.571118e-07, 0.030537
1.573118e-07, 0.033872
1.575118e-07, 0.030036
1.577117e-07, 0.025812
1.579118e-07, 0.025117
1.581118e-07, 0.023949
1.583117e-07, 0.022754
1.585118e-07, 0.021448
1.587118e-07, 0.021309
1.589118e-07, 0.022893
1.591117e-07, 0.024505
1.593118e-07, 0.023060
1.595118e-07, 0.022726
1.597117e-07, 0.021503
1.599118e-07, 0.018307
1.601118e-07, 0.018307
1.603118e-07, 0.020058
1.605117e-07, 0.018779
1.607118e-07, 0.019697
1.609118e-07, 0.021503
1.611117e-07, 0.022282
1.613118e-07, 0.020614
1.615118e-07, 0.019558
1.617118e-07, 0.018502
1.619117e-07, 0.018779
1.621118e-07, 0.018168
1.623118e-07, 0.018557
1.625117e-07, 0.018224
1.627118e-07, 0.018807
1.629118e-07, 0.018029
1.631118e-07, 0.019057
1.633117e-07, 0.017751
1.635118e-07, 0.017306
1.637118e-07, 0.016083
1.639117e-07, 0.015305
1.641118e-07, 0.015472
1.643118e-07, 0.014304
1.645118e-07, 0.014888
1.647117e-07, 0.016723
1.649118e-07, 0.014833
1.651118e-07, 0.015583
1.653117e-07, 0.016000
1.655117e-07, 0.015277
1.657118e-07, 0.014332
1.659118e-07, 0.011886
1.661117e-07, 0.011442
1.663118e-07, 0.011191
1.665118e-07, 0.009691
1.667117e-07, 0.011025
1.669117e-07, 0.010775
1.671118e-07, 0.011303
1.673118e-07, 0.011997
1.675117e-07, 0.010969
1.677118e-07, 0.010052
1.679118e-07, 0.008912
1.681117e-07, 0.008579
1.683117e-07, 0.008384
1.685118e-07, 0.007967
1.687118e-07, 0.008023
1.689117e-07, 0.007912
1.691118e-07, 0.007856
1.693118e-07, 0.008134
1.695117e-07, 0.007995
1.697117e-07, 0.008857
1.699118e-07, 0.007967
1.701118e-07, 0.005299
1.703117e-07, 0.004854
1.705118e-07, 0.006772
1.707118e-07, 0.010636
1.709118e-07, 0.012192
1.711117e-07, 0.010552
1.713118e-07, 0.009468
1.715118e-07, 0.008217
1.717117e-07, 0.005132
1.719118e-07, 0.005744
1.721118e-07, 0.012053
1.723118e-07, 0.015305
1.725117e-07, 0.016000
1.727118e-07, 0.018807
1.729118e-07, 0.020475
1.731117e-07, 0.021031
1.733118e-07, 0.018835
1.735118e-07, 0.020169
1.737118e-07, 0.020614
1.739117e-07, 0.019141
1.741118e-07, 0.017834
1.743118e-07, 0.019141
1.745117e-07, 0.019252
1.747118e-07, 0.019780
1.749118e-07, 0.021281
1.751118e-07, 0.021754
1.753117e-07, 0.022421
1.755118e-07, 0.021587
1.757118e-07, 0.020725
1.759117e-07, 0.020808
1.761118e-07, 0.020586
1.763118e-07, 0.022448
1.765118e-07, 0.024839
1.767117e-07, 0.027035
1.769118e-07, 0.025728
1.771118e-07, 0.026479
1.773117e-07, 0.025951
1.775118e-07, 0.027146
1.777118e-07, 0.028508
1.779118e-07, 0.026896
1.781117e-07, 0.027563
1.783118e-07, 0.028508
1.785118e-07, 0.029203
1.787117e-07, 0.029786
1.789118e-07, 0.031259
1.791118e-07, 0.029814
1.793118e-07, 0.029953
1.795117e-07, 0.030370
1.797118e-07, 0.029147
1.799118e-07, 0.028591
1.801117e-07, 0.028007
1.803117e-07, 0.027424
1.805118e-07, 0.028007
1.807118e-07, 0.028424
1.809117e-07, 0.027563
1.811118e-07, 0.028452
1.813118e-07, 0.028813
1.815117e-07, 0.028091
1.817117e-07, 0.029203
1.819118e-07, 0.027952
1.821118e-07, 0.025867
1.823117e-07, 0.026062
1.825118e-07, 0.026284
1.827118e-07, 0.026868
1.829117e-07, 0.028202
1.831117e-07, 0.027396
1.833118e-07, 0.026173
1.835118e-07, 0.025951
1.837117e-07, 0.026479
1.839118e-07, 0.026173
1.841118e-07, 0.024644
1.843117e-07, 0.024533
1.845117e-07, 0.023505
1.847118e-07, 0.024311
1.849118e-07, 0.025089
1.851117e-07, 0.026562
1.853118e-07, 0.026340
1.855118e-07, 0.025144
1.857118e-07, 0.021587
1.859117e-07, 0.018057
1.861118e-07, 0.015778
1.863118e-07, 0.016111
1.865117e-07, 0.017640
1.867118e-07, 0.020002
1.869118e-07, 0.022254
1.871118e-07, 0.027201
1.873117e-07, 0.031287
1.875118e-07, 0.027563
1.877118e-07, 0.024005
1.879117e-07, 0.023560
1.881118e-07, 0.022504
1.883118e-07, 0.021754
1.885118e-07, 0.021642
1.887117e-07, 0.019530
1.889118e-07, 0.020864
1.891118e-07, 0.022282
1.893117e-07, 0.021837
1.895118e-07, 0.022393
1.897118e-07, 0.021142
1.899118e-07, 0.018446
1.901117e-07, 0.018585
1.903118e-07, 0.018196
1.905118e-07, 0.017056
1.907117e-07, 0.018974
1.909118e-07, 0.021059
1.911118e-07, 0.020614
1.913118e-07, 0.020586
1.915117e-07, 0.018557
1.917118e-07, 0.015750
1.919118e-07, 0.015583
1.921117e-07, 0.016000
1.923118e-07, 0.017084
1.925118e-07, 0.016556
1.927118e-07, 0.015722
1.929117e-07, 0.015083
1.931118e-07, 0.016056
1.933118e-07, 0.016167
1.935117e-07, 0.016056
1.937118e-07, 0.016028
1.939118e-07, 0.013637
1.941118e-07, 0.014860
1.943117e-07, 0.013109
1.945118e-07, 0.012859
1.947118e-07, 0.013999
1.949117e-07, 0.014944
1.951118e-07, 0.014944
1.953118e-07, 0.014666
1.955118e-07, 0.014027
1.957117e-07, 0.013081
1.959118e-07, 0.011386
1.961118e-07, 0.010608
1.963117e-07, 0.010524
1.965117e-07, 0.009857
1.967118e-07, 0.009218
1.969118e-07, 0.010107
1.971117e-07, 0.010107
1.973118e-07, 0.011025
1.975118e-07, 0.010441
1.977117e-07, 0.009913
1.979117e-07, 0.008662
1.981118e-07, 0.008662
1.983118e-07, 0.009440
1.985117e-07, 0.008773
1.987118e-07, 0.008912
1.989118e-07, 0.005799
1.991118e-07, 0.006133
1.993117e-07, 0.006911
1.995118e-07, 0.006911
1.997118e-07, 0.005966
1.999117e-07, 0.005771
2.001118e-07, 0.003909
2.003118e-07, 0.002686
2.005118e-07, 0.004271
2.007117e-07, 0.007995
2.009118e-07, 0.009718
2.011118e-07, 0.008968
2.013117e-07, 0.008245
2.015118e-07, 0.008190
2.017118e-07, 0.006522
2.019118e-07, 0.005521
2.021117e-07, 0.009635
2.023118e-07, 0.014193
2.025118e-07, 0.014332
2.027117e-07, 0.015722
2.029118e-07, 0.017390
2.031118e-07, 0.017834
2.033118e-07, 0.016695
2.035117e-07, 0.017028
2.037118e-07, 0.018640
2.039118e-07, 0.016556
2.041117e-07, 0.015222
2.043118e-07, 0.015138
2.045118e-07, 0.015250
2.047118e-07, 0.017640
2.049117e-07, 0.017418
2.051118e-07, 0.018140
2.053118e-07, 0.018835
2.055117e-07, 0.019169
2.057118e-07, 0.019002
2.059118e-07, 0.017028
2.061118e-07, 0.018307
2.063117e-07, 0.019502
2.065118e-07, 0.019169
2.067118e-07, 0.022337
2.069117e-07, 0.024894
2.071118e-07, 0.026228
2.073118e-07, 0.025450
2.075118e-07, 0.025283
2.077117e-07, 0.026534
2.079118e-07, 0.027201
2.081118e-07, 0.026284
2.083117e-07, 0.026840
2.085118e-07, 0.027896
2.087118e-07, 0.030092
2.089118e-07, 0.029536
2.091117e-07, 0.030370
2.093118e-07, 0.029592
2.095118e-07, 0.030259
2.097117e-07, 0.030759
2.099118e-07, 0.029119
2.101118e-07, 0.027451
2.103118e-07, 0.027507
2.105117e-07, 0.027507
2.107118e-07, 0.029008
2.109118e-07, 0.031037
2.111117e-07, 0.031426
2.113117e-07, 0.029953
2.115118e-07, 0.028786
2.117118e-07, 0.028007
2.119117e-07, 0.027757
2.121118e-07, 0.027451
2.123118e-07, 0.026367
2.125117e-07, 0.026312
2.127117e-07, 0.027507
2.129118e-07, 0.027035
2.131118e-07, 0.027563
2.133117e-07, 0.028007
2.135118e-07, 0.028424
2.137118e-07, 0.027312
2.139118e-07, 0.026534
2.141117e-07, 0.024338
2.143118e-07, 0.023449
2.145118e-07, 0.021809
2.147117e-07, 0.023171
2.149118e-07, 0.024477
2.151118e-07, 0.025923
2.153117e-07, 0.027285
2.155117e-07, 0.026201
2.157118e-07, 0.022615
2.159117e-07, 0.018418
2.161117e-07, 0.016556
2.163118e-07, 0.017529
2.165118e-07, 0.019113
2.167117e-07, 0.020781
2.169117e-07, 0.022532
2.171118e-07, 0.026562
2.173117e-07, 0.032288
2.175117e-07, 0.030092
2.177118e-07, 0.026034
2.179118e-07, 0.023977
2.181117e-07, 0.022643
2.183117e-07, 0.022087
2.185118e-07, 0.020781
2.187117e-07, 0.020308
2.189117e-07, 0.021392
2.191118e-07, 0.022949
2.193118e-07, 0.021642
2.195117e-07, 0.020920
2.197117e-07, 0.021031
2.199118e-07, 0.018251
2.201117e-07, 0.016556
2.203117e-07, 0.017306
2.205118e-07, 0.016973
2.207118e-07, 0.018613
2.209117e-07, 0.020920
2.211117e-07, 0.022337
2.213118e-07, 0.021420
2.215117e-07, 0.018335
2.217117e-07, 0.016723
2.219118e-07, 0.017279
2.221118e-07, 0.017084
2.223117e-07, 0.017556
2.225117e-07, 0.016750
2.227118e-07, 0.016750
2.229117e-07, 0.015861
2.231117e-07, 0.015861
2.233118e-07, 0.015944
2.235118e-07, 0.016806
2.237117e-07, 0.016528
2.239117e-07, 0.013498
2.241118e-07, 0.012414
2.243118e-07, 0.013443
2.245117e-07, 0.013415
2.247118e-07, 0.013637
2.249118e-07, 0.014221
2.251117e-07, 0.014833
2.253117e-07, 0.014416
2.255118e-07, 0.014027
2.257118e-07, 0.013332
2.259117e-07, 0.011080
2.261117e-07, 0.009635
2.263118e-07, 0.008857
2.265117e-07, 0.008829
2.267117e-07, 0.009579
2.269118e-07, 0.009079
2.271118e-07, 0.010163
2.273117e-07, 0.008940
2.275117e-07, 0.008884
2.277118e-07, 0.008996
2.279117e-07, 0.007467
2.281117e-07, 0.007411
2.283118e-07, 0.008051
2.285118e-07, 0.007884
2.287117e-07, 0.007967
2.289117e-07, 0.007800
2.291118e-07, 0.006855
2.293117e-07, 0.006744
2.295117e-07, 0.007133
2.297118e-07, 0.008440
2.299118e-07, 0.006772
2.301117e-07, 0.003715
2.303117e-07, 0.003159
2.305118e-07, 0.003631
2.307117e-07, 0.008023
2.309117e-07, 0.010469
2.311118e-07, 0.009691
2.313118e-07, 0.007745
2.315117e-07, 0.007967
2.317117e-07, 0.006661
2.319118e-07, 0.003909
2.321117e-07, 0.008996
2.323117e-07, 0.013915
2.325118e-07, 0.013610
2.327118e-07, 0.015416
2.329117e-07, 0.016639
2.331117e-07, 0.018390
2.333118e-07, 0.018390
2.335117e-07, 0.015972
2.337117e-07, 0.017084
2.339118e-07, 0.017445
2.341118e-07, 0.015250
2.343117e-07, 0.014360
2.345117e-07, 0.015305
2.347118e-07, 0.016834
2.349117e-07, 0.018279
2.351117e-07, 0.018196
2.353118e-07, 0.019419
2.355118e-07, 0.019586
2.357117e-07, 0.018001
2.359117e-07, 0.016667
2.361118e-07, 0.016750
2.363117e-07, 0.019196
2.365117e-07, 0.020058
2.367118e-07, 0.022365
2.369118e-07, 0.024533
2.371117e-07, 0.024950
2.373117e-07, 0.025478
2.375118e-07, 0.026173
2.377117e-07, 0.026979
2.379117e-07, 0.026729
2.381118e-07, 0.028091
2.383118e-07, 0.028758
2.385117e-07, 0.028063
2.387117e-07, 0.030870
2.389118e-07, 0.031259
2.391118e-07, 0.030648
2.393117e-07, 0.031732
2.395118e-07, 0.031287
2.397118e-07, 0.031148
2.399117e-07, 0.029814
2.401117e-07, 0.029481
2.403118e-07, 0.028925
2.405118e-07, 0.028091
2.407117e-07, 0.029342
2.409117e-07, 0.029897
2.411118e-07, 0.030120
2.413117e-07, 0.030370
2.415117e-07, 0.030092
2.417118e-07, 0.028146
2.419118e-07, 0.026451
2.421117e-07, 0.026367
2.423117e-07, 0.026701
2.425118e-07, 0.025283
2.427117e-07, 0.026312
2.429117e-07, 0.026340
2.431118e-07, 0.026618
2.433118e-07, 0.026979
2.435117e-07, 0.026090
2.437117e-07, 0.025033
2.439118e-07, 0.024978
2.441117e-07, 0.025089
2.443117e-07, 0.024338
2.445118e-07, 0.022059
2.447118e-07, 0.022726
2.449117e-07, 0.022726
2.451117e-07, 0.024338
2.453118e-07, 0.025673
2.455117e-07, 0.024477
2.457117e-07, 0.022921
2.459118e-07, 0.019002
2.461118e-07, 0.015889
2.463117e-07, 0.014527
2.465117e-07, 0.016611
2.467118e-07, 0.020169
2.469117e-07, 0.021948
2.471117e-07, 0.024450
2.473118e-07, 0.030148
2.475118e-07, 0.030565
2.477117e-07, 0.025784
2.479117e-07, 0.022615
2.481118e-07, 0.021865
2.483117e-07, 0.022754
2.485117e-07, 0.020586
2.487118e-07, 0.019169
2.489118e-07, 0.021392
2.491117e-07, 0.023088
2.493117e-07, 0.022782
2.495118e-07, 0.021754
2.497117e-07, 0.021892
2.499117e-07, 0.019697
2.501118e-07, 0.018446
2.503118e-07, 0.018529
2.505117e-07, 0.016500
2.507117e-07, 0.017056
2.509118e-07, 0.019169
2.511117e-07, 0.019947
2.513117e-07, 0.021031
2.515118e-07, 0.019391
2.517118e-07, 0.016862
2.519117e-07, 0.015111
2.521117e-07, 0.014777
2.523118e-07, 0.016306
2.525118e-07, 0.016167
2.527117e-07, 0.015917
2.529118e-07, 0.015805
2.531118e-07, 0.016639
2.533117e-07, 0.016278
2.535117e-07, 0.016334
2.537118e-07, 0.015027
2.539118e-07, 0.014082
2.541117e-07, 0.014193
2.543118e-07, 0.013054
2.545118e-07, 0.013776
2.547117e-07, 0.012915
2.549117e-07, 0.013081
2.551118e-07, 0.014805
2.553118e-07, 0.014249
2.555117e-07, 0.014054
2.557118e-07, 0.011942
2.559118e-07, 0.009885
2.561117e-07, 0.008773
2.563117e-07, 0.007356
2.565118e-07, 0.007745
2.567118e-07, 0.008940
2.569117e-07, 0.008829
2.571117e-07, 0.009274
2.573118e-07, 0.010219
2.575117e-07, 0.010163
2.577117e-07, 0.010080
2.579118e-07, 0.008356
2.581118e-07, 0.007550
2.583117e-07, 0.007856
2.585117e-07, 0.006577
2.587118e-07, 0.007773
2.589117e-07, 0.007689
2.591117e-07, 0.006744
2.593118e-07, 0.005549
2.595118e-07, 0.007300
2.597117e-07, 0.006772
2.599117e-07, 0.006494
2.601118e-07, 0.005938
2.603117e-07, 0.003715
2.605117e-07, 0.004243
2.607118e-07, 0.005771
2.609118e-07, 0.010135
2.611117e-07, 0.011025
2.613117e-07, 0.008912
2.615118e-07, 0.008051
2.617117e-07, 0.007689
2.619117e-07, 0.004132
2.621118e-07, 0.007912
2.623118e-07, 0.011803
2.625117e-07, 0.013387
2.627117e-07, 0.015917
2.629118e-07, 0.016389
2.631117e-07, 0.019752
2.633117e-07, 0.018974
2.635118e-07, 0.017362
2.637118e-07, 0.018696
2.639117e-07, 0.018557
2.641117e-07, 0.016778
2.643118e-07, 0.013721
2.645117e-07, 0.014499
2.647117e-07, 0.015917
2.649118e-07, 0.016584
2.651118e-07, 0.019224
2.653117e-07, 0.018251
2.655117e-07, 0.019057
2.657118e-07, 0.019308
2.659117e-07, 0.017362
2.661117e-07, 0.016806
2.663118e-07, 0.017973
2.665118e-07, 0.018974
2.667117e-07, 0.021198
2.669117e-07, 0.023588
2.671118e-07, 0.023783
2.673118e-07, 0.022810
2.675117e-07, 0.024783
2.677118e-07, 0.025951
2.679118e-07, 0.025978
2.681117e-07, 0.026201
2.683117e-07, 0.027618
2.685118e-07, 0.028258
2.687118e-07, 0.028952
2.689117e-07, 0.029758
2.691118e-07, 0.031593
2.693118e-07, 0.030453
2.695117e-07, 0.029397
2.697117e-07, 0.030259
2.699118e-07, 0.029230
2.701118e-07, 0.028146
2.703117e-07, 0.028508
2.705118e-07, 0.027146
2.707118e-07, 0.027674
2.709117e-07, 0.028897
2.711117e-07, 0.028619
2.713118e-07, 0.029453
2.715118e-07, 0.028535
2.717117e-07, 0.029286
2.719117e-07, 0.027702
2.721118e-07, 0.026812
2.723117e-07, 0.027146
2.725117e-07, 0.026673
2.727118e-07, 0.027146
2.729118e-07, 0.027340
2.731117e-07, 0.028980
2.733117e-07, 0.027924
2.735118e-07, 0.027702
2.737117e-07, 0.026340
2.739117e-07, 0.025144
2.741118e-07, 0.024172
2.743118e-07, 0.024783
2.745117e-07, 0.022671
2.747117e-07, 0.021253
2.749118e-07, 0.022421
2.751117e-07, 0.024033
2.753117e-07, 0.025617
2.755118e-07, 0.025673
2.757118e-07, 0.023644
2.759117e-07, 0.018891
2.761117e-07, 0.015833
2.763118e-07, 0.014777
2.765117e-07, 0.016778
2.767117e-07, 0.019363
2.769118e-07, 0.020697
2.771118e-07, 0.023338
2.773117e-07, 0.028841
2.775117e-07, 0.030954
2.777118e-07, 0.025617
2.779117e-07, 0.022893
2.781117e-07, 0.022754
2.783118e-07, 0.022254
2.785118e-07, 0.021309
2.787117e-07, 0.019419
2.789117e-07, 0.019363
2.791118e-07, 0.021392
2.793117e-07, 0.021726
2.795117e-07, 0.020864
2.797118e-07, 0.022031
2.799118e-07, 0.019363
2.801117e-07, 0.017001
2.803117e-07, 0.016834
2.805118e-07, 0.016500
2.807118e-07, 0.016334
2.809117e-07, 0.018696
2.811118e-07, 0.020808
2.813118e-07, 0.021281
2.815117e-07, 0.020086
2.817117e-07, 0.017334
2.819118e-07, 0.014694
2.821118e-07, 0.014666
2.823117e-07, 0.016695
2.825118e-07, 0.016778
2.827118e-07, 0.016584
2.829117e-07, 0.015111
2.831117e-07, 0.015972
2.833118e-07, 0.016556
2.835118e-07, 0.015972
2.837117e-07, 0.014749
2.839118e-07, 0.014499
2.841118e-07, 0.014582
2.843117e-07, 0.013749
2.845117e-07, 0.012887
2.847118e-07, 0.013248
2.849118e-07, 0.012220
2.851117e-07, 0.013665
2.853118e-07, 0.014471
2.855118e-07, 0.015055
2.857117e-07, 0.015083
2.859117e-07, 0.012248
2.861118e-07, 0.010191
2.863118e-07, 0.009524
2.865117e-07, 0.009663
2.867117e-07, 0.010219
2.869118e-07, 0.009913
2.871117e-07, 0.010330
2.873117e-07, 0.010858
2.875118e-07, 0.009941
2.877118e-07, 0.009635
2.879117e-07, 0.008273
2.881117e-07, 0.007467
2.883118e-07, 0.008829
2.885117e-07, 0.007939
2.887117e-07, 0.009524
2.889118e-07, 0.009023
2.891118e-07, 0.007495
2.893117e-07, 0.007745
2.895117e-07, 0.008440
2.897118e-07, 0.008745
2.899117e-07, 0.008273
2.901117e-07, 0.006716
2.903118e-07, 0.003854
2.905118e-07, 0.002158
2.907117e-07, 0.006411
2.909117e-07, 0.009857
2.911118e-07, 0.011080
2.913117e-07, 0.009774
2.915117e-07, 0.010052
2.917118e-07, 0.008190
2.919118e-07, 0.005160
2.921117e-07, 0.006716
2.923117e-07, 0.011247
2.925118e-07, 0.015250
2.927117e-07, 0.016973
2.929117e-07, 0.015917
2.931118e-07, 0.018307
2.933118e-07, 0.017668
2.935117e-07, 0.016750
2.937117e-07, 0.018529
2.939118e-07, 0.018585
2.941117e-07, 0.017779
2.943117e-07, 0.015333
2.945118e-07, 0.016056
2.947118e-07, 0.015694
2.949117e-07, 0.016750
2.951117e-07, 0.019530
2.953118e-07, 0.019613
2.955118e-07, 0.020225
2.957117e-07, 0.019613
2.959118e-07, 0.018779
2.961118e-07, 0.017834
2.963117e-07, 0.019641
2.965117e-07, 0.020781
2.967118e-07, 0.022560
2.969118e-07, 0.023894
2.971117e-07, 0.025867
2.973118e-07, 0.025534
2.975118e-07, 0.026506
2.977117e-07, 0.027535
2.979117e-07, 0.027062
2.981118e-07, 0.027841
2.983118e-07, 0.029119
2.985117e-07, 0.029175
2.987118e-07, 0.031037
2.989118e-07, 0.030509
2.991117e-07, 0.031093
2.993117e-07, 0.032065
2.995118e-07, 0.032343
2.997118e-07, 0.030509
2.999117e-07, 0.029814
3.001118e-07, 0.028813
3.003118e-07, 0.027980
3.005117e-07, 0.027646
3.007117e-07, 0.028563
3.009118e-07, 0.028563
3.011118e-07, 0.029481
3.013117e-07, 0.028647
3.015117e-07, 0.029453
3.017118e-07, 0.029897
3.019117e-07, 0.027868
3.021117e-07, 0.025784
3.023118e-07, 0.025978
3.025118e-07, 0.025311
3.027117e-07, 0.026757
3.029117e-07, 0.027785
3.031118e-07, 0.027563
3.033117e-07, 0.027674
3.035117e-07, 0.026840
3.037118e-07, 0.026395
3.039118e-07, 0.026701
3.041117e-07, 0.026117
3.043117e-07, 0.024894
3.045118e-07, 0.022671
3.047117e-07, 0.021587
3.049117e-07, 0.022726
3.051118e-07, 0.024366
3.053118e-07, 0.025756
3.055117e-07, 0.026145
3.057117e-07, 0.025395
3.059118e-07, 0.022254
3.061117e-07, 0.017807
3.063117e-07, 0.016250
3.065118e-07, 0.016472
3.067118e-07, 0.018668
3.069117e-07, 0.020002
3.071117e-07, 0.023477
3.073118e-07, 0.028674
3.075117e-07, 0.031899
3.077117e-07, 0.026868
3.079118e-07, 0.023783
3.081118e-07, 0.023727
3.083117e-07, 0.021670
3.085117e-07, 0.020058
3.087118e-07, 0.018918
3.089118e-07, 0.019002
