-2.348825e-08, 0.021587
4.761118e-07, 0.017862
4.763118e-07, 0.018807
4.765117e-07, 0.018418
4.767117e-07, 0.018863
4.769117e-07, 0.020781
4.771118e-07, 0.023366
4.773118e-07, 0.025117
4.775118e-07, 0.024783
4.777118e-07, 0.025200
4.779117e-07, 0.025339
4.781117e-07, 0.026784
4.783117e-07, 0.027590
4.785118e-07, 0.026840
4.787118e-07, 0.029286
4.789118e-07, 0.030203
4.791118e-07, 0.030120
4.793117e-07, 0.029758
4.795117e-07, 0.030537
4.797117e-07, 0.031065
4.799118e-07, 0.029897
4.801118e-07, 0.029564
4.803118e-07, 0.028841
4.805118e-07, 0.027896
4.807117e-07, 0.027702
4.809117e-07, 0.027340
4.811117e-07, 0.028452
4.813118e-07, 0.029369
4.815118e-07, 0.029425
4.817118e-07, 0.029036
4.819118e-07, 0.028591
4.821117e-07, 0.028007
4.823117e-07, 0.026673
4.825117e-07, 0.026340
4.827118e-07, 0.025839
4.829118e-07, 0.026701
4.831118e-07, 0.027090
4.833118e-07, 0.027896
4.835117e-07, 0.027729
4.837117e-07, 0.026062
4.839117e-07, 0.026395
4.841118e-07, 0.025561
4.843118e-07, 0.025422
4.845118e-07, 0.024811
4.847118e-07, 0.022421
4.849117e-07, 0.019919
4.851117e-07, 0.022838
4.853117e-07, 0.024589
4.855118e-07, 0.026340
4.857118e-07, 0.025728
4.859118e-07, 0.024644
4.861118e-07, 0.021253
4.863117e-07, 0.016111
4.865117e-07, 0.014555
4.867117e-07, 0.015694
4.869118e-07, 0.017445
4.871118e-07, 0.020586
4.873118e-07, 0.022393
4.875118e-07, 0.027340
4.877117e-07, 0.030759
4.879117e-07, 0.026784
4.881117e-07, 0.023143
4.883118e-07, 0.023310
4.885118e-07, 0.020892
4.887118e-07, 0.019863
4.889118e-07, 0.018029
4.891117e-07, 0.018807
4.893117e-07, 0.020197
4.895117e-07, 0.021392
4.897118e-07, 0.021086
4.899118e-07, 0.021642
4.901118e-07, 0.020058
4.903118e-07, 0.017084
4.905117e-07, 0.016361
4.907117e-07, 0.017918
4.909117e-07, 0.016111
4.911118e-07, 0.017779
4.913118e-07, 0.020781
4.915118e-07, 0.020197
4.917118e-07, 0.020419
4.919117e-07, 0.018891
4.921117e-07, 0.016334
4.923117e-07, 0.014860
4.925118e-07, 0.014944
4.927118e-07, 0.016695
4.929118e-07, 0.015611
4.931118e-07, 0.015861
4.933117e-07, 0.015416
4.935117e-07, 0.015666
4.937117e-07, 0.015611
4.939118e-07, 0.014416
4.941118e-07, 0.013749
4.943118e-07, 0.012581
4.945118e-07, 0.012720
4.947117e-07, 0.012887
4.949117e-07, 0.012081
4.951117e-07, 0.012553
4.953118e-07, 0.012776
4.955118e-07, 0.014193
4.957118e-07, 0.015250
4.959118e-07, 0.013582
4.961117e-07, 0.011386
4.963117e-07, 0.010691
4.965117e-07, 0.009691
4.967118e-07, 0.009023
4.969118e-07, 0.008495
4.971118e-07, 0.007773
4.973118e-07, 0.007856
4.975117e-07, 0.010330
4.977117e-07, 0.011052
4.979117e-07, 0.008356
4.981118e-07, 0.008273
4.983118e-07, 0.006577
4.985118e-07, 0.005744
4.987118e-07, 0.007272
4.989117e-07, 0.006577
4.991117e-07, 0.006466
4.993117e-07, 0.006994
4.995117e-07, 0.004298
4.997118e-07, 0.006967
4.999118e-07, 0.007606
5.001118e-07, 0.005660
5.003118e-07, 0.004910
5.005117e-07, 0.002603
5.007117e-07, 0.003187
5.009117e-07, 0.005410
5.011118e-07, 0.008607
5.013118e-07, 0.010080
5.015118e-07, 0.009718
5.017118e-07, 0.008940
5.019117e-07, 0.007245
5.021117e-07, 0.004521
5.023117e-07, 0.005382
5.025118e-07, 0.008356
5.027118e-07, 0.011414
5.029118e-07, 0.014054
5.031118e-07, 0.014666
5.033117e-07, 0.015555
5.035117e-07, 0.016472
5.037117e-07, 0.016028
5.039118e-07, 0.016556
5.041118e-07, 0.017056
5.043118e-07, 0.015222
5.045118e-07, 0.013498
5.047117e-07, 0.013387
5.049117e-07, 0.013443
5.051117e-07, 0.015083
5.053118e-07, 0.016862
5.055118e-07, 0.017390
5.057118e-07, 0.017751
5.059118e-07, 0.017584
5.061117e-07, 0.016639
5.063117e-07, 0.015055
5.065117e-07, 0.015555
5.067118e-07, 0.016778
5.069118e-07, 0.018168
5.071118e-07, 0.020586
5.073118e-07, 0.022309
5.075117e-07, 0.022643
5.077117e-07, 0.024255
5.079117e-07, 0.024839
5.081118e-07, 0.024867
5.083118e-07, 0.026312
5.085118e-07, 0.026284
5.087118e-07, 0.026729
5.089117e-07, 0.026757
5.091117e-07, 0.027729
5.093117e-07, 0.029119
5.095118e-07, 0.030009
5.097118e-07, 0.030842
5.099118e-07, 0.029814
5.101118e-07, 0.029286
5.103117e-07, 0.030148
5.105117e-07, 0.028007
5.107117e-07, 0.027646
5.109118e-07, 0.027424
5.111118e-07, 0.028174
5.113118e-07, 0.028535
5.115118e-07, 0.029703
5.117117e-07, 0.029842
5.119117e-07, 0.029369
5.121117e-07, 0.028035
5.123118e-07, 0.028480
5.125118e-07, 0.027285
5.127118e-07, 0.026868
5.129118e-07, 0.026117
5.131117e-07, 0.027757
5.133117e-07, 0.028119
5.135117e-07, 0.027535
5.137118e-07, 0.027507
5.139118e-07, 0.025228
5.141118e-07, 0.025534
5.143118e-07, 0.025395
5.145117e-07, 0.025256
5.147117e-07, 0.023866
5.149117e-07, 0.022921
5.151118e-07, 0.021392
5.153118e-07, 0.023199
5.155118e-07, 0.026479
5.157118e-07, 0.026062
5.159117e-07, 0.027007
5.161117e-07, 0.023671
5.163117e-07, 0.019836
5.165118e-07, 0.017084
5.167118e-07, 0.016056
5.169118e-07, 0.017112
5.171118e-07, 0.019808
5.173117e-07, 0.024088
5.175117e-07, 0.027618
5.177117e-07, 0.032538
5.179118e-07, 0.029731
5.181118e-07, 0.024616
5.183118e-07, 0.023810
5.185118e-07, 0.022476
5.187117e-07, 0.022115
5.189117e-07, 0.019780
5.191117e-07, 0.019252
5.193118e-07, 0.019447
5.195118e-07, 0.021114
5.197118e-07, 0.021392
5.199118e-07, 0.021698
5.201117e-07, 0.020808
5.203117e-07, 0.018251
5.205117e-07, 0.017251
5.207118e-07, 0.017862
5.209118e-07, 0.016306
5.211118e-07, 0.018224
5.213118e-07, 0.020253
5.215117e-07, 0.020836
5.217117e-07, 0.021086
5.219117e-07, 0.018974
5.221118e-07, 0.016167
5.223118e-07, 0.014527
5.225118e-07, 0.014360
5.227118e-07, 0.016584
5.229117e-07, 0.016528
5.231117e-07, 0.016083
5.233117e-07, 0.016584
5.235118e-07, 0.016334
5.237118e-07, 0.016167
5.239118e-07, 0.015972
5.241118e-07, 0.014082
5.243117e-07, 0.014416
5.245117e-07, 0.015222
5.247117e-07, 0.014388
5.249118e-07, 0.013165
5.251118e-07, 0.013387
5.253118e-07, 0.013610
5.255118e-07, 0.014332
5.257117e-07, 0.014721
5.259117e-07, 0.012887
5.261117e-07, 0.012748
5.263118e-07, 0.012053
5.265118e-07, 0.009329
5.267118e-07, 0.010135
5.269118e-07, 0.009357
5.271117e-07, 0.009274
5.273117e-07, 0.009524
5.275117e-07, 0.011970
5.277118e-07, 0.011831
5.279118e-07, 0.009996
5.281118e-07, 0.008440
5.283118e-07, 0.008217
5.285118e-07, 0.007912
5.287117e-07, 0.008718
5.289117e-07, 0.008329
5.291117e-07, 0.007661
5.293118e-07, 0.006855
5.295118e-07, 0.006355
5.297118e-07, 0.007356
5.299118e-07, 0.006967
5.301117e-07, 0.005855
5.303117e-07, 0.005327
5.305117e-07, 0.002658
5.307118e-07, 0.002408
5.309118e-07, 0.003603
5.311118e-07, 0.007828
5.313118e-07, 0.009274
5.315117e-07, 0.010552
5.317117e-07, 0.009635
5.319117e-07, 0.007939
5.321118e-07, 0.006188
5.323118e-07, 0.005632
5.325118e-07, 0.008745
5.327118e-07, 0.010969
5.329117e-07, 0.013137
5.331117e-07, 0.015666
5.333117e-07, 0.017001
5.335118e-07, 0.019057
5.337118e-07, 0.018001
5.339118e-07, 0.016778
5.341118e-07, 0.016945
5.343117e-07, 0.017834
5.345117e-07, 0.016584
5.347117e-07, 0.017112
5.349118e-07, 0.018001
5.351118e-07, 0.018974
5.353118e-07, 0.019447
5.355118e-07, 0.023532
5.357117e-07, 0.023894
5.359117e-07, 0.025006
5.361117e-07, 0.026868
5.363118e-07, 0.025673
5.365118e-07, 0.024728
5.367118e-07, 0.026840
5.369118e-07, 0.028202
5.371117e-07, 0.029758
5.373117e-07, 0.031732
5.375117e-07, 0.031899
5.377118e-07, 0.032343
5.379118e-07, 0.031676
5.381118e-07, 0.032371
5.383118e-07, 0.033400
5.385117e-07, 0.032871
5.387117e-07, 0.034595
5.389117e-07, 0.034567
5.391118e-07, 0.035317
5.393118e-07, 0.036040
5.395118e-07, 0.035151
5.397118e-07, 0.035846
5.399117e-07, 0.036624
5.401117e-07, 0.034678
5.403117e-07, 0.033400
5.405118e-07, 0.033177
5.407118e-07, 0.033427
5.409118e-07, 0.032371
5.411118e-07, 0.033344
5.413117e-07, 0.034762
5.415117e-07, 0.033177
5.417117e-07, 0.032427
5.419118e-07, 0.032566
5.421118e-07, 0.033149
5.423118e-07, 0.032427
5.425118e-07, 0.031287
5.427117e-07, 0.030287
5.429117e-07, 0.030481
5.431117e-07, 0.032038
5.433118e-07, 0.032983
5.435118e-07, 0.032343
5.437118e-07, 0.030703
5.439118e-07, 0.029925
5.441117e-07, 0.028841
5.443117e-07, 0.028591
5.445117e-07, 0.028119
5.447118e-07, 0.026729
5.449118e-07, 0.025923
5.451118e-07, 0.026840
5.453118e-07, 0.026590
5.455117e-07, 0.029814
5.457117e-07, 0.030203
5.459117e-07, 0.028869
5.461118e-07, 0.028063
5.463118e-07, 0.023560
5.465118e-07, 0.019502
5.467118e-07, 0.018335
5.469117e-07, 0.020670
5.471117e-07, 0.023310
5.473117e-07, 0.025617
5.475118e-07, 0.029036
5.477118e-07, 0.033010
5.479118e-07, 0.031982
5.481118e-07, 0.026979
5.483117e-07, 0.026451
5.485117e-07, 0.025951
5.487117e-07, 0.026173
5.489118e-07, 0.023115
5.491118e-07, 0.020364
5.493118e-07, 0.022004
5.495118e-07, 0.024116
5.497117e-07, 0.023866
5.499117e-07, 0.023088
5.501117e-07, 0.022532
5.503118e-07, 0.021642
5.505118e-07, 0.019669
5.507118e-07, 0.018696
5.509118e-07, 0.018752
5.511117e-07, 0.019836
5.513117e-07, 0.021698
5.515117e-07, 0.022782
5.517118e-07, 0.023588
5.519118e-07, 0.021170
5.521118e-07, 0.018307
5.523118e-07, 0.018557
5.525117e-07, 0.018835
5.527117e-07, 0.018502
5.529117e-07, 0.018696
5.531118e-07, 0.018029
5.533118e-07, 0.018251
5.535118e-07, 0.018891
5.537118e-07, 0.018696
5.539117e-07, 0.017279
5.541117e-07, 0.016389
5.543117e-07, 0.015027
5.545118e-07, 0.015527
5.547118e-07, 0.017028
5.549118e-07, 0.014888
5.551118e-07, 0.014666
5.553117e-07, 0.015555
5.555117e-07, 0.016139
5.557117e-07, 0.015750
5.559118e-07, 0.016000
5.561118e-07, 0.014193
5.563118e-07, 0.011997
5.565118e-07, 0.011970
5.567118e-07, 0.011525
5.569117e-07, 0.010358
5.571117e-07, 0.012498
5.573118e-07, 0.011747
5.575118e-07, 0.012053
5.577118e-07, 0.012665
5.579118e-07, 0.011636
5.581118e-07, 0.010691
5.583117e-07, 0.009857
5.585117e-07, 0.008217
5.587118e-07, 0.008523
5.589118e-07, 0.009329
5.591118e-07, 0.009496
5.593118e-07, 0.008245
5.595118e-07, 0.008356
5.597117e-07, 0.007634
5.599117e-07, 0.008023
5.601117e-07, 0.007133
5.603118e-07, 0.007328
5.605118e-07, 0.004938
5.607118e-07, 0.002936
5.609118e-07, 0.004132
5.611117e-07, 0.006828
5.613117e-07, 0.009857
5.615117e-07, 0.010302
5.617118e-07, 0.010469
5.619118e-07, 0.011108
5.621118e-07, 0.009385
5.623118e-07, 0.007439
5.625117e-07, 0.008773
5.627117e-07, 0.011803
5.629117e-07, 0.013220
5.631118e-07, 0.016083
5.633118e-07, 0.017140
5.635118e-07, 0.019085
5.637118e-07, 0.017167
5.639117e-07, 0.017279
5.641117e-07, 0.018196
5.643117e-07, 0.017946
5.645118e-07, 0.017223
5.647118e-07, 0.017723
5.649118e-07, 0.017862
5.651118e-07, 0.017973
5.653117e-07, 0.019724
5.655117e-07, 0.021587
5.657117e-07, 0.021003
5.659118e-07, 0.021086
5.661118e-07, 0.020586
5.663118e-07, 0.020141
5.665118e-07, 0.019836
5.667117e-07, 0.021225
5.669117e-07, 0.022504
5.671117e-07, 0.024283
5.673118e-07, 0.027340
5.675118e-07, 0.028647
5.677118e-07, 0.027757
5.679118e-07, 0.027312
5.681117e-07, 0.028119
5.683117e-07, 0.029230
5.685117e-07, 0.028980
5.687118e-07, 0.029397
5.689118e-07, 0.029619
5.691118e-07, 0.031120
5.693118e-07, 0.031843
5.695117e-07, 0.033066
5.697117e-07, 0.032288
5.699117e-07, 0.031926
5.701118e-07, 0.031426
5.703118e-07, 0.031371
5.705118e-07, 0.029175
5.707118e-07, 0.029036
5.709117e-07, 0.028452
5.711117e-07, 0.029119
5.713117e-07, 0.030009
5.715118e-07, 0.031037
5.717118e-07, 0.031148
5.719118e-07, 0.029481
5.721118e-07, 0.027368
5.723117e-07, 0.027118
5.725117e-07, 0.028007
5.727117e-07, 0.027813
5.729118e-07, 0.027062
5.731118e-07, 0.028563
5.733118e-07, 0.028424
5.735118e-07, 0.028230
5.737117e-07, 0.029286
5.739117e-07, 0.028535
5.741117e-07, 0.028063
5.743118e-07, 0.027312
5.745118e-07, 0.026201
5.747118e-07, 0.026340
5.749118e-07, 0.024644
5.751117e-07, 0.025311
5.753117e-07, 0.028535
5.755117e-07, 0.028980
5.757118e-07, 0.028397
5.759118e-07, 0.026729
5.761118e-07, 0.027757
5.763118e-07, 0.023810
5.765117e-07, 0.018057
5.767117e-07, 0.019030
5.769117e-07, 0.019697
5.771118e-07, 0.021448
5.773118e-07, 0.024088
5.775118e-07, 0.027674
5.777118e-07, 0.033233
5.779117e-07, 0.033650
5.781117e-07, 0.027618
5.783117e-07, 0.026034
5.785118e-07, 0.025033
5.787118e-07, 0.025784
5.789118e-07, 0.022921
5.791118e-07, 0.020392
5.793117e-07, 0.021642
5.795117e-07, 0.023421
5.797117e-07, 0.022615
5.799118e-07, 0.022810
5.801118e-07, 0.023143
5.803118e-07, 0.021670
5.805118e-07, 0.019391
5.807117e-07, 0.019697
5.809117e-07, 0.017695
5.811117e-07, 0.018668
5.813118e-07, 0.019919
5.815118e-07, 0.021698
5.817118e-07, 0.021781
5.819118e-07, 0.019474
5.821117e-07, 0.017862
5.823117e-07, 0.016695
5.825117e-07, 0.015055
5.827118e-07, 0.016723
5.829118e-07, 0.017862
5.831118e-07, 0.018168
5.833118e-07, 0.017473
5.835117e-07, 0.017556
5.837117e-07, 0.018001
5.839117e-07, 0.017001
5.841118e-07, 0.016083
5.843118e-07, 0.014944
5.845118e-07, 0.012943
5.847118e-07, 0.013359
5.849118e-07, 0.012442
5.851117e-07, 0.012526
5.853117e-07, 0.013332
5.855118e-07, 0.015555
5.857118e-07, 0.015444
5.859118e-07, 0.014443
5.861118e-07, 0.013971
5.863118e-07, 0.013637
5.865117e-07, 0.011386
5.867117e-07, 0.012109
5.869118e-07, 0.010080
5.871118e-07, 0.009996
5.873118e-07, 0.010580
5.875118e-07, 0.012025
5.877118e-07, 0.012748
5.879117e-07, 0.012359
5.881117e-07, 0.009885
5.883118e-07, 0.007912
5.885118e-07, 0.007411
5.887118e-07, 0.007689
5.889118e-07, 0.008217
5.891118e-07, 0.008384
5.893117e-07, 0.006689
5.895117e-07, 0.006216
5.897117e-07, 0.006828
5.899118e-07, 0.007634
5.901118e-07, 0.006911
5.903118e-07, 0.006689
5.905118e-07, 0.005160
5.907117e-07, 0.005077
5.909117e-07, 0.004048
5.911117e-07, 0.006883
5.913118e-07, 0.009496
5.915118e-07, 0.010469
5.917118e-07, 0.009718
5.919118e-07, 0.008329
5.921117e-07, 0.007967
5.923117e-07, 0.006411
5.925117e-07, 0.007717
5.927118e-07, 0.011442
5.929118e-07, 0.012609
5.931118e-07, 0.014277
5.933118e-07, 0.016111
5.935117e-07, 0.018307
5.937117e-07, 0.017279
5.939117e-07, 0.015194
5.941118e-07, 0.018168
5.943118e-07, 0.019030
5.945118e-07, 0.018557
5.947118e-07, 0.020697
5.949117e-07, 0.020975
5.951117e-07, 0.022976
5.953117e-07, 0.024644
5.955118e-07, 0.024867
5.957118e-07, 0.024589
5.959118e-07, 0.026062
5.961118e-07, 0.025367
5.963117e-07, 0.022893
5.965117e-07, 0.022587
5.967117e-07, 0.026145
5.969118e-07, 0.027146
5.971118e-07, 0.028341
5.973118e-07, 0.030175
5.975118e-07, 0.032510
5.977117e-07, 0.033261
5.979117e-07, 0.033817
5.981117e-07, 0.033149
5.983118e-07, 0.035039
5.985118e-07, 0.036624
5.987118e-07, 0.036318
5.989118e-07, 0.036179
5.991117e-07, 0.037708
5.993117e-07, 0.038681
5.995117e-07, 0.040043
5.997118e-07, 0.039292
5.999118e-07, 0.038736
6.001118e-07, 0.038375
6.003118e-07, 0.038764
6.005117e-07, 0.036763
6.007117e-07, 0.036123
6.009117e-07, 0.035151
6.011118e-07, 0.035067
6.013118e-07, 0.037013
6.015118e-07, 0.037652
6.017118e-07, 0.038319
6.019117e-07, 0.037235
6.021117e-07, 0.035151
6.023117e-07, 0.035206
6.025118e-07, 0.034400
6.027118e-07, 0.034289
6.029118e-07, 0.032538
6.031118e-07, 0.032288
6.033117e-07, 0.031843
6.035117e-07, 0.033372
6.037117e-07, 0.032427
6.039118e-07, 0.031871
6.041118e-07, 0.031482
6.043118e-07, 0.030314
6.045118e-07, 0.028786
6.047117e-07, 0.027535
6.049117e-07, 0.025673
6.051117e-07, 0.024366
6.053118e-07, 0.026395
6.055118e-07, 0.027868
6.057118e-07, 0.028591
6.059118e-07, 0.027813
6.061117e-07, 0.026979
6.063117e-07, 0.024616
6.065117e-07, 0.019975
6.067118e-07, 0.019169
6.069118e-07, 0.019335
6.071118e-07, 0.021059
6.073118e-07, 0.024505
6.075117e-07, 0.026506
6.077117e-07, 0.031787
6.079117e-07, 0.034706
6.081118e-07, 0.028480
6.083118e-07, 0.026506
6.085118e-07, 0.026228
6.087118e-07, 0.025506
6.089117e-07, 0.023838
6.091117e-07, 0.021865
6.093117e-07, 0.022309
6.095118e-07, 0.024422
6.097118e-07, 0.024060
6.099118e-07, 0.024338
6.101118e-07, 0.025395
6.103117e-07, 0.023644
6.105117e-07, 0.020531
6.107117e-07, 0.020558
6.109118e-07, 0.020253
6.111118e-07, 0.019419
6.113118e-07, 0.021670
6.115118e-07, 0.023755
6.117117e-07, 0.024533
6.119117e-07, 0.022448
6.121117e-07, 0.020197
6.123118e-07, 0.020253
6.125118e-07, 0.018779
6.127118e-07, 0.019530
6.129118e-07, 0.020086
6.131118e-07, 0.018363
6.133117e-07, 0.017807
6.135117e-07, 0.019474
6.137118e-07, 0.019308
6.139118e-07, 0.018613
6.141118e-07, 0.017640
6.143118e-07, 0.017223
6.145118e-07, 0.015583
6.147117e-07, 0.014805
6.149117e-07, 0.013888
6.151118e-07, 0.015472
6.153118e-07, 0.016056
6.155118e-07, 0.014999
6.157118e-07, 0.015388
6.159118e-07, 0.014833
6.161117e-07, 0.013220
6.163117e-07, 0.013193
6.165118e-07, 0.011553
6.167118e-07, 0.011414
6.169118e-07, 0.011747
6.171118e-07, 0.011692
6.173118e-07, 0.010358
6.175117e-07, 0.010636
6.177117e-07, 0.012414
6.179118e-07, 0.010969
6.181118e-07, 0.009301
6.183118e-07, 0.009468
6.185118e-07, 0.008829
6.187118e-07, 0.008634
6.189117e-07, 0.008662
6.191117e-07, 0.008634
6.193118e-07, 0.007578
6.195118e-07, 0.006383
6.197118e-07, 0.006161
6.199118e-07, 0.007161
6.201118e-07, 0.007606
6.203117e-07, 0.008440
6.205117e-07, 0.007161
6.207117e-07, 0.004993
6.209118e-07, 0.004854
6.211118e-07, 0.007384
6.213118e-07, 0.010636
6.215118e-07, 0.011608
6.217117e-07, 0.011831
6.219117e-07, 0.010385
6.221117e-07, 0.009329
6.223118e-07, 0.005688
6.225118e-07, 0.007272
6.227118e-07, 0.014777
6.229118e-07, 0.018752
6.231117e-07, 0.018946
6.233117e-07, 0.020058
6.235117e-07, 0.021726
6.237118e-07, 0.021198
6.239118e-07, 0.020364
6.241118e-07, 0.020975
6.243118e-07, 0.022087
6.245117e-07, 0.019308
6.247117e-07, 0.017028
6.249117e-07, 0.017529
6.251118e-07, 0.017529
6.253118e-07, 0.017862
6.255118e-07, 0.020058
6.257118e-07, 0.021809
6.259117e-07, 0.020614
6.261117e-07, 0.019363
6.263117e-07, 0.019891
6.265118e-07, 0.018557
6.267118e-07, 0.019863
6.269118e-07, 0.019975
6.271118e-07, 0.021781
6.273117e-07, 0.023949
6.275117e-07, 0.025228
6.277117e-07, 0.025339
6.279118e-07, 0.024783
6.281118e-07, 0.025589
6.283118e-07, 0.026506
6.285118e-07, 0.026173
6.287117e-07, 0.026034
6.289117e-07, 0.026451
6.291117e-07, 0.029481
6.293118e-07, 0.029592
6.295118e-07, 0.029481
6.297118e-07, 0.030676
6.299118e-07, 0.030509
6.301117e-07, 0.028869
6.303117e-07, 0.029008
6.305117e-07, 0.028619
6.307118e-07, 0.028230
6.309118e-07, 0.029064
6.311118e-07, 0.028730
6.313118e-07, 0.028591
6.315117e-07, 0.029425
6.317117e-07, 0.030064
6.319117e-07, 0.030287
6.321118e-07, 0.028480
6.323118e-07, 0.028397
6.325118e-07, 0.027924
6.327118e-07, 0.027563
6.329117e-07, 0.026256
6.331117e-07, 0.026423
6.333117e-07, 0.026645
6.335118e-07, 0.029397
6.337118e-07, 0.029314
6.339118e-07, 0.027785
6.341118e-07, 0.027035
6.343117e-07, 0.026506
6.345117e-07, 0.026312
6.347117e-07, 0.024811
6.349118e-07, 0.024533
6.351118e-07, 0.023393
6.353118e-07, 0.024644
6.355118e-07, 0.025867
6.357117e-07, 0.027785
6.359117e-07, 0.026784
6.361117e-07, 0.026506
6.363118e-07, 0.023254
6.365118e-07, 0.018446
6.367118e-07, 0.016389
6.369118e-07, 0.016750
6.371117e-07, 0.019030
6.373117e-07, 0.021003
6.375117e-07, 0.024088
6.377118e-07, 0.028841
6.379118e-07, 0.032482
6.381118e-07, 0.029147
6.383118e-07, 0.025283
6.385117e-07, 0.024422
6.387117e-07, 0.023338
6.389117e-07, 0.022393
6.391118e-07, 0.020558
6.393118e-07, 0.021059
6.395118e-07, 0.021781
6.397118e-07, 0.022754
6.399117e-07, 0.022615
6.401117e-07, 0.023560
6.403117e-07, 0.022031
6.405118e-07, 0.018640
6.407118e-07, 0.018502
6.409118e-07, 0.018585
6.411118e-07, 0.017556
6.413118e-07, 0.018946
6.415117e-07, 0.019975
6.417117e-07, 0.021281
6.419118e-07, 0.020141
6.421118e-07, 0.018140
6.423118e-07, 0.017668
6.425118e-07, 0.016472
6.427118e-07, 0.017306
6.429117e-07, 0.016750
