-2.348825e-08, 0.021587
8.101118e-07, 0.030342
8.103118e-07, 0.030537
8.105118e-07, 0.029481
8.107117e-07, 0.029147
8.109117e-07, 0.028146
8.111118e-07, 0.027312
8.113118e-07, 0.028647
8.115118e-07, 0.029425
8.117118e-07, 0.028591
8.119118e-07, 0.028869
8.121117e-07, 0.029425
8.123117e-07, 0.029842
8.125118e-07, 0.028619
8.127118e-07, 0.027813
8.129118e-07, 0.027201
8.131118e-07, 0.027868
8.133118e-07, 0.028007
8.135117e-07, 0.029203
8.137117e-07, 0.029592
8.139118e-07, 0.029592
8.141118e-07, 0.027785
8.143118e-07, 0.026367
8.145118e-07, 0.025839
8.147118e-07, 0.025951
8.149117e-07, 0.025006
8.151117e-07, 0.022587
8.153118e-07, 0.022226
8.155118e-07, 0.023727
8.157118e-07, 0.025645
8.159118e-07, 0.026618
8.161118e-07, 0.026673
8.163117e-07, 0.026423
8.165117e-07, 0.024672
8.167118e-07, 0.019141
8.169118e-07, 0.016611
8.171118e-07, 0.018946
8.173118e-07, 0.019780
8.175118e-07, 0.021253
8.177117e-07, 0.024116
8.179117e-07, 0.026201
8.181118e-07, 0.031037
8.183118e-07, 0.028730
8.185118e-07, 0.024477
8.187118e-07, 0.024811
8.189118e-07, 0.023366
8.191117e-07, 0.022476
8.193117e-07, 0.020781
8.195118e-07, 0.020419
8.197118e-07, 0.021114
8.199118e-07, 0.022810
8.201118e-07, 0.022532
8.203118e-07, 0.022170
8.205117e-07, 0.021531
8.207117e-07, 0.018557
8.209118e-07, 0.017084
8.211118e-07, 0.018918
8.213118e-07, 0.017112
8.215118e-07, 0.018307
8.217118e-07, 0.019891
8.219117e-07, 0.021670
8.221117e-07, 0.020392
8.223118e-07, 0.018946
8.225118e-07, 0.016417
8.227118e-07, 0.015972
8.229118e-07, 0.015194
8.231118e-07, 0.016056
8.233117e-07, 0.017501
8.235117e-07, 0.016667
8.237118e-07, 0.015444
8.239118e-07, 0.015583
8.241118e-07, 0.015611
8.243118e-07, 0.016306
8.245118e-07, 0.015305
8.247117e-07, 0.014416
8.249117e-07, 0.011997
8.251118e-07, 0.012303
8.253118e-07, 0.011247
8.255118e-07, 0.011442
8.257118e-07, 0.013026
8.259118e-07, 0.013971
8.261117e-07, 0.013109
8.263117e-07, 0.013554
8.265118e-07, 0.011997
8.267118e-07, 0.010663
8.269118e-07, 0.010052
8.271118e-07, 0.008106
8.273118e-07, 0.008078
8.275117e-07, 0.009023
8.277117e-07, 0.009357
8.279118e-07, 0.009524
8.281118e-07, 0.010802
8.283118e-07, 0.010552
8.285118e-07, 0.008829
8.287118e-07, 0.007133
8.289117e-07, 0.006188
8.291117e-07, 0.007856
8.293118e-07, 0.007884
8.295118e-07, 0.007300
8.297118e-07, 0.006800
8.299118e-07, 0.006355
8.301118e-07, 0.007189
8.303117e-07, 0.006855
8.305117e-07, 0.006967
8.307118e-07, 0.007300
8.309118e-07, 0.004020
8.311118e-07, 0.002603
8.313118e-07, 0.003381
8.315118e-07, 0.007439
8.317117e-07, 0.010830
8.319117e-07, 0.010358
8.321117e-07, 0.008912
8.323118e-07, 0.009190
8.325118e-07, 0.006161
8.327118e-07, 0.005910
8.329118e-07, 0.009857
8.331117e-07, 0.013248
8.333117e-07, 0.014972
8.335117e-07, 0.016139
8.337118e-07, 0.018585
8.339118e-07, 0.021253
8.341118e-07, 0.018640
8.343118e-07, 0.017890
8.345117e-07, 0.018613
8.347117e-07, 0.018168
8.349117e-07, 0.016083
8.351118e-07, 0.016278
8.353118e-07, 0.016222
8.355118e-07, 0.017751
8.357118e-07, 0.019335
8.359117e-07, 0.019752
8.361117e-07, 0.020392
8.363117e-07, 0.019836
8.365118e-07, 0.019196
8.367118e-07, 0.019975
8.369118e-07, 0.018446
8.371118e-07, 0.019530
8.373117e-07, 0.021503
8.375117e-07, 0.022615
8.377117e-07, 0.025367
8.379118e-07, 0.025867
8.381118e-07, 0.025812
8.383118e-07, 0.027424
8.385118e-07, 0.027646
8.387118e-07, 0.028563
8.389117e-07, 0.027618
8.391117e-07, 0.029286
8.393118e-07, 0.030787
8.395118e-07, 0.032705
8.397118e-07, 0.033594
8.399118e-07, 0.032232
8.401118e-07, 0.031398
8.403117e-07, 0.033066
8.405117e-07, 0.033122
8.407118e-07, 0.031232
8.409118e-07, 0.030231
8.411118e-07, 0.029647
8.413118e-07, 0.030092
8.415118e-07, 0.030592
8.417117e-07, 0.030120
8.419117e-07, 0.030342
8.421118e-07, 0.030676
8.423118e-07, 0.030342
8.425118e-07, 0.028841
8.427118e-07, 0.029536
8.429118e-07, 0.028591
8.431117e-07, 0.026618
8.433117e-07, 0.026201
8.435118e-07, 0.027646
8.437118e-07, 0.027980
8.439118e-07, 0.027646
8.441118e-07, 0.026117
8.443118e-07, 0.026729
8.445117e-07, 0.025506
8.447117e-07, 0.025450
8.449118e-07, 0.024978
8.451118e-07, 0.023477
8.453118e-07, 0.021225
8.455118e-07, 0.021698
8.457118e-07, 0.022393
8.459117e-07, 0.024116
8.461117e-07, 0.024422
8.463118e-07, 0.025200
8.465118e-07, 0.021587
8.467118e-07, 0.017056
8.469118e-07, 0.014888
8.471118e-07, 0.015527
8.473117e-07, 0.016639
8.475117e-07, 0.019196
8.477118e-07, 0.021531
8.479118e-07, 0.024978
8.481118e-07, 0.031287
8.483118e-07, 0.031787
8.485118e-07, 0.025395
8.487117e-07, 0.022309
8.489117e-07, 0.021114
8.491118e-07, 0.021253
8.493118e-07, 0.020503
8.495118e-07, 0.019975
8.497118e-07, 0.020531
8.499118e-07, 0.022254
8.501117e-07, 0.022838
8.503117e-07, 0.023532
8.505118e-07, 0.022198
8.507118e-07, 0.020141
8.509118e-07, 0.017946
8.511118e-07, 0.019502
8.513118e-07, 0.017946
8.515117e-07, 0.018724
8.517117e-07, 0.020141
8.519118e-07, 0.020725
8.521118e-07, 0.020114
8.523118e-07, 0.018335
8.525118e-07, 0.017445
8.527118e-07, 0.017334
8.529117e-07, 0.015778
8.531117e-07, 0.016111
8.533118e-07, 0.016222
8.535118e-07, 0.016111
8.537118e-07, 0.015833
8.539118e-07, 0.016111
8.541118e-07, 0.016417
8.543117e-07, 0.016639
8.545117e-07, 0.015583
8.547118e-07, 0.015277
8.549118e-07, 0.014360
8.551118e-07, 0.013582
8.553118e-07, 0.012748
8.555118e-07, 0.012859
8.557117e-07, 0.014110
8.559117e-07, 0.013637
8.561118e-07, 0.014777
8.563118e-07, 0.014916
8.565118e-07, 0.012943
8.567118e-07, 0.011720
8.569118e-07, 0.010636
8.571117e-07, 0.009718
8.573117e-07, 0.009023
8.575118e-07, 0.009802
8.577118e-07, 0.009496
8.579118e-07, 0.010358
8.581118e-07, 0.010691
8.583118e-07, 0.009357
8.585117e-07, 0.008468
8.587117e-07, 0.008551
8.589118e-07, 0.007133
8.591118e-07, 0.006716
8.593118e-07, 0.007328
8.595118e-07, 0.007411
8.597118e-07, 0.006439
8.599117e-07, 0.004771
8.601117e-07, 0.005243
8.603118e-07, 0.006466
8.605118e-07, 0.006800
8.607118e-07, 0.006855
8.609118e-07, 0.005327
8.611118e-07, 0.003298
8.613117e-07, 0.002214
8.615117e-07, 0.006967
8.617118e-07, 0.010913
8.619118e-07, 0.011747
8.621118e-07, 0.009023
8.623118e-07, 0.007411
8.625118e-07, 0.006439
8.627117e-07, 0.005299
8.629117e-07, 0.008078
8.631117e-07, 0.012470
8.633118e-07, 0.014805
8.635118e-07, 0.016389
8.637118e-07, 0.017751
8.639118e-07, 0.019724
8.641117e-07, 0.017695
8.643117e-07, 0.017167
8.645117e-07, 0.018363
8.647118e-07, 0.018502
8.649118e-07, 0.015361
8.651118e-07, 0.014277
8.653118e-07, 0.014805
8.655117e-07, 0.015778
8.657117e-07, 0.017334
8.659117e-07, 0.018446
8.661118e-07, 0.017946
8.663118e-07, 0.018640
8.665118e-07, 0.018585
8.667118e-07, 0.017501
8.669118e-07, 0.016973
8.671117e-07, 0.017362
8.673117e-07, 0.018779
8.675118e-07, 0.021225
8.677118e-07, 0.022309
8.679118e-07, 0.022309
8.681118e-07, 0.023588
8.683118e-07, 0.024783
8.685117e-07, 0.025367
8.687117e-07, 0.025506
8.689118e-07, 0.025117
8.691118e-07, 0.025617
8.693118e-07, 0.026006
8.695118e-07, 0.028758
8.697118e-07, 0.029175
8.699117e-07, 0.029758
8.701117e-07, 0.028424
8.703118e-07, 0.028647
8.705118e-07, 0.028397
8.707118e-07, 0.028202
8.709118e-07, 0.027813
8.711118e-07, 0.026979
8.713117e-07, 0.026757
8.715117e-07, 0.027618
8.717118e-07, 0.028841
8.719118e-07, 0.029619
8.721118e-07, 0.029425
8.723118e-07, 0.030426
8.725118e-07, 0.029397
8.727117e-07, 0.028035
8.729117e-07, 0.026534
8.731118e-07, 0.027368
8.733118e-07, 0.026506
8.735118e-07, 0.027646
8.737118e-07, 0.027980
8.739118e-07, 0.026645
8.741117e-07, 0.026562
8.743117e-07, 0.027174
8.745118e-07, 0.027201
8.747118e-07, 0.026284
8.749118e-07, 0.024811
8.751118e-07, 0.024283
8.753118e-07, 0.021865
8.755117e-07, 0.022337
8.757117e-07, 0.024589
8.759118e-07, 0.026618
8.761118e-07, 0.027590
8.763118e-07, 0.026451
8.765118e-07, 0.024533
8.767118e-07, 0.020058
8.769117e-07, 0.016834
8.771117e-07, 0.017584
8.773118e-07, 0.017251
8.775118e-07, 0.019224
8.777118e-07, 0.022309
8.779118e-07, 0.025700
8.781118e-07, 0.031676
8.783117e-07, 0.032343
8.785117e-07, 0.026117
8.787118e-07, 0.024172
8.789118e-07, 0.022504
8.791118e-07, 0.022365
8.793118e-07, 0.021476
8.795118e-07, 0.019724
8.797117e-07, 0.020725
8.799117e-07, 0.023783
8.801118e-07, 0.021948
8.803118e-07, 0.021531
8.805118e-07, 0.022810
8.807118e-07, 0.020308
8.809118e-07, 0.017334
8.811117e-07, 0.017084
8.813117e-07, 0.016417
8.815118e-07, 0.016195
8.817118e-07, 0.019613
8.819118e-07, 0.020920
8.821118e-07, 0.019586
8.823118e-07, 0.018168
8.825117e-07, 0.016139
8.827117e-07, 0.016000
8.829118e-07, 0.015778
8.831118e-07, 0.015694
8.833118e-07, 0.016667
8.835118e-07, 0.015666
8.837118e-07, 0.015666
8.839117e-07, 0.016500
8.841117e-07, 0.016667
8.843118e-07, 0.016111
8.845118e-07, 0.015277
8.847118e-07, 0.014944
8.849118e-07, 0.013804
8.851118e-07, 0.013582
8.853117e-07, 0.012387
8.855117e-07, 0.012776
8.857118e-07, 0.013637
8.859118e-07, 0.015750
8.861118e-07, 0.016028
8.863118e-07, 0.014110
8.865118e-07, 0.012331
8.867117e-07, 0.011747
8.869117e-07, 0.010830
8.871118e-07, 0.009413
8.873118e-07, 0.009663
8.875118e-07, 0.009941
8.877118e-07, 0.009746
8.879118e-07, 0.010107
8.881117e-07, 0.010886
8.883117e-07, 0.010830
8.885118e-07, 0.009329
8.887118e-07, 0.008857
8.889118e-07, 0.007606
8.891118e-07, 0.007523
8.893118e-07, 0.007133
8.895117e-07, 0.007272
8.897117e-07, 0.006828
8.899118e-07, 0.006577
8.901118e-07, 0.006828
8.903118e-07, 0.007828
8.905118e-07, 0.006883
8.907118e-07, 0.007300
8.909117e-07, 0.004910
8.911117e-07, 0.002380
8.913118e-07, 0.002936
8.915118e-07, 0.005716
8.917118e-07, 0.008634
8.919118e-07, 0.010135
8.921118e-07, 0.008579
8.923117e-07, 0.008134
8.925117e-07, 0.006800
8.927117e-07, 0.003687
8.929118e-07, 0.006105
8.931118e-07, 0.012025
8.933118e-07, 0.014805
8.935118e-07, 0.015083
8.937117e-07, 0.016834
8.939117e-07, 0.018640
8.941117e-07, 0.017695
8.943118e-07, 0.016417
8.945118e-07, 0.017918
8.947118e-07, 0.017668
8.949118e-07, 0.016445
8.951118e-07, 0.016445
8.953117e-07, 0.016139
8.955117e-07, 0.018029
8.957118e-07, 0.019196
8.959118e-07, 0.020002
8.961118e-07, 0.020447
8.963118e-07, 0.020614
8.965118e-07, 0.019669
8.967117e-07, 0.018891
8.969117e-07, 0.017279
8.971118e-07, 0.018946
8.973118e-07, 0.020253
8.975118e-07, 0.022365
8.977118e-07, 0.024755
8.979118e-07, 0.024783
8.981117e-07, 0.025144
8.983117e-07, 0.025283
8.985118e-07, 0.026117
8.987118e-07, 0.026784
8.989118e-07, 0.027340
8.991118e-07, 0.028285
8.993118e-07, 0.028174
8.995117e-07, 0.030092
8.997117e-07, 0.030342
8.999118e-07, 0.030370
9.001118e-07, 0.030703
9.003118e-07, 0.029647
9.005118e-07, 0.029286
9.007118e-07, 0.029064
9.009117e-07, 0.028758
9.011117e-07, 0.028647
9.013118e-07, 0.027646
9.015118e-07, 0.028230
9.017118e-07, 0.027563
9.019118e-07, 0.029147
9.021118e-07, 0.029203
9.023117e-07, 0.028258
9.025117e-07, 0.028202
9.027118e-07, 0.027702
9.029118e-07, 0.025812
9.031118e-07, 0.025089
9.033118e-07, 0.026506
9.035118e-07, 0.026312
9.037117e-07, 0.027424
9.039117e-07, 0.027146
9.041118e-07, 0.025700
9.043118e-07, 0.027507
9.045118e-07, 0.025895
9.047118e-07, 0.024755
9.049118e-07, 0.025450
9.051117e-07, 0.024227
9.053117e-07, 0.022421
9.055118e-07, 0.021948
9.057118e-07, 0.022560
9.059118e-07, 0.024616
9.061118e-07, 0.026534
9.063118e-07, 0.026284
9.065117e-07, 0.024283
9.067117e-07, 0.020808
9.069118e-07, 0.016334
9.071118e-07, 0.017362
9.073118e-07, 0.017445
9.075118e-07, 0.018112
9.077118e-07, 0.020419
9.079117e-07, 0.024033
9.081117e-07, 0.029425
9.083118e-07, 0.031899
9.085118e-07, 0.026340
9.087118e-07, 0.023449
9.089118e-07, 0.022282
9.091118e-07, 0.020975
9.093117e-07, 0.020836
9.095117e-07, 0.019669
9.097118e-07, 0.019752
9.099118e-07, 0.021615
9.101118e-07, 0.021253
9.103118e-07, 0.020670
9.105118e-07, 0.021531
9.107117e-07, 0.019836
9.109117e-07, 0.017140
9.111118e-07, 0.016834
9.113118e-07, 0.016973
9.115118e-07, 0.017028
9.117118e-07, 0.019252
9.119118e-07, 0.020225
9.121117e-07, 0.019502
9.123117e-07, 0.019224
9.125118e-07, 0.017723
9.127118e-07, 0.015611
9.129118e-07, 0.015166
9.131118e-07, 0.016334
9.133118e-07, 0.015694
9.135117e-07, 0.016139
9.137117e-07, 0.015778
9.139118e-07, 0.016000
9.141118e-07, 0.016862
9.143118e-07, 0.015805
9.145118e-07, 0.014916
9.147118e-07, 0.015750
9.149117e-07, 0.014805
9.151117e-07, 0.013832
9.153118e-07, 0.013915
9.155118e-07, 0.013498
9.157118e-07, 0.013582
9.159118e-07, 0.015722
9.161118e-07, 0.014388
9.163117e-07, 0.014443
9.165117e-07, 0.014555
9.167118e-07, 0.012553
9.169118e-07, 0.012164
9.171118e-07, 0.010107
9.173118e-07, 0.008162
9.175118e-07, 0.008884
9.177117e-07, 0.010024
9.179117e-07, 0.010107
9.181118e-07, 0.009941
9.183118e-07, 0.011191
9.185118e-07, 0.010163
9.187118e-07, 0.008940
9.189118e-07, 0.007800
9.191117e-07, 0.007967
9.193117e-07, 0.006383
9.195118e-07, 0.008245
9.197118e-07, 0.008356
9.199118e-07, 0.006939
9.201118e-07, 0.005994
9.203118e-07, 0.006494
9.205117e-07, 0.006689
9.207117e-07, 0.006077
9.209118e-07, 0.004799
9.211118e-07, 0.003103
9.213118e-07, 0.001880
9.215118e-07, 0.006216
9.217118e-07, 0.008273
9.219117e-07, 0.009162
9.221117e-07, 0.008468
9.223118e-07, 0.008356
9.225118e-07, 0.006300
9.227118e-07, 0.002936
9.229118e-07, 0.005077
9.231118e-07, 0.011386
9.233118e-07, 0.014777
9.235117e-07, 0.014999
9.237117e-07, 0.016139
9.239118e-07, 0.018307
9.241118e-07, 0.016695
9.243118e-07, 0.016167
9.245118e-07, 0.016806
9.247118e-07, 0.017279
9.249117e-07, 0.015111
9.251117e-07, 0.014193
9.253118e-07, 0.013804
9.255118e-07, 0.015527
9.257118e-07, 0.015889
9.259118e-07, 0.016556
9.261118e-07, 0.017612
9.263117e-07, 0.017807
9.265117e-07, 0.018085
9.267118e-07, 0.018112
9.269118e-07, 0.017195
9.271118e-07, 0.017584
9.273118e-07, 0.018807
9.275118e-07, 0.020475
9.277117e-07, 0.022782
9.279117e-07, 0.023004
9.281118e-07, 0.023393
9.283118e-07, 0.024283
9.285118e-07, 0.025867
9.287118e-07, 0.025506
9.289118e-07, 0.026340
9.291117e-07, 0.027757
9.293117e-07, 0.027646
9.295118e-07, 0.028313
9.297118e-07, 0.029175
9.299118e-07, 0.031371
9.301118e-07, 0.030509
9.303118e-07, 0.029925
9.305118e-07, 0.031176
9.307118e-07, 0.030231
9.309118e-07, 0.028480
9.311117e-07, 0.028702
9.313117e-07, 0.027646
9.315117e-07, 0.028702
9.317117e-07, 0.029453
9.319117e-07, 0.030954
9.321117e-07, 0.030426
9.323118e-07, 0.030731
9.325118e-07, 0.029397
9.327118e-07, 0.027007
9.329118e-07, 0.025839
9.331118e-07, 0.026090
9.333118e-07, 0.026618
9.335118e-07, 0.027618
9.337118e-07, 0.028702
9.339117e-07, 0.027618
9.341117e-07, 0.027590
9.343117e-07, 0.026673
9.345117e-07, 0.027035
9.347117e-07, 0.026506
9.349117e-07, 0.025422
9.351118e-07, 0.026117
9.353118e-07, 0.024978
9.355118e-07, 0.023532
9.357118e-07, 0.024144
9.359118e-07, 0.026367
9.361118e-07, 0.027035
9.363118e-07, 0.027396
9.365118e-07, 0.025006
9.367117e-07, 0.022615
9.369117e-07, 0.018418
9.371117e-07, 0.016917
9.373117e-07, 0.017306
9.375117e-07, 0.017418
9.377117e-07, 0.020836
9.379118e-07, 0.024033
9.381118e-07, 0.028925
9.383118e-07, 0.032538
9.385118e-07, 0.028619
9.387118e-07, 0.024338
9.389118e-07, 0.023588
9.391118e-07, 0.021892
9.393118e-07, 0.020253
9.395118e-07, 0.019169
9.397117e-07, 0.018696
9.399117e-07, 0.020364
9.401117e-07, 0.021948
9.403117e-07, 0.022337
9.405117e-07, 0.022059
9.407118e-07, 0.020336
9.409118e-07, 0.018029
9.411118e-07, 0.018057
9.413118e-07, 0.017862
9.415118e-07, 0.016445
9.417118e-07, 0.018446
9.419118e-07, 0.021281
9.421118e-07, 0.020002
9.423118e-07, 0.020392
9.425117e-07, 0.018112
9.427117e-07, 0.017890
9.429117e-07, 0.015778
9.431117e-07, 0.016806
9.433117e-07, 0.017223
9.435118e-07, 0.017251
9.437118e-07, 0.016056
9.439118e-07, 0.016556
9.441118e-07, 0.016472
9.443118e-07, 0.017306
9.445118e-07, 0.016472
9.447118e-07, 0.014999
9.449118e-07, 0.013832
9.451118e-07, 0.013332
9.453117e-07, 0.012692
9.455117e-07, 0.012804
9.457117e-07, 0.013276
9.459117e-07, 0.014471
9.461117e-07, 0.014860
9.463118e-07, 0.015027
9.465118e-07, 0.013137
9.467118e-07, 0.013248
9.469118e-07, 0.010858
9.471118e-07, 0.010636
9.473118e-07, 0.010385
9.475118e-07, 0.009885
9.477118e-07, 0.010663
9.479118e-07, 0.010747
9.481117e-07, 0.011914
9.483117e-07, 0.013193
9.485117e-07, 0.010858
9.487117e-07, 0.009635
9.489117e-07, 0.007133
9.491118e-07, 0.006828
9.493118e-07, 0.007745
9.495118e-07, 0.007578
9.497118e-07, 0.007411
9.499118e-07, 0.006800
9.501118e-07, 0.006828
9.503118e-07, 0.007300
9.505118e-07, 0.007606
9.507118e-07, 0.008217
9.509117e-07, 0.006216
9.511117e-07, 0.003187
9.513117e-07, 0.003409
9.515117e-07, 0.006216
9.517117e-07, 0.009635
9.519118e-07, 0.011080
9.521118e-07, 0.009357
9.523118e-07, 0.009190
9.525118e-07, 0.007661
9.527118e-07, 0.004437
9.529118e-07, 0.004799
9.531118e-07, 0.010358
9.533118e-07, 0.012248
9.535118e-07, 0.013804
9.537117e-07, 0.015555
9.539117e-07, 0.017584
9.541117e-07, 0.018779
9.543117e-07, 0.017695
9.545117e-07, 0.017723
9.547117e-07, 0.019613
9.549118e-07, 0.017723
9.551118e-07, 0.016361
9.553118e-07, 0.016500
9.555118e-07, 0.016472
9.557118e-07, 0.017028
9.559118e-07, 0.017862
9.561118e-07, 0.018640
9.563118e-07, 0.018779
9.565117e-07, 0.019613
9.567117e-07, 0.019419
9.569117e-07, 0.016778
9.571117e-07, 0.018696
9.573117e-07, 0.021225
9.575117e-07, 0.020808
9.577118e-07, 0.023977
9.579118e-07, 0.025700
9.581118e-07, 0.026590
9.583118e-07, 0.026090
9.585118e-07, 0.024894
9.587118e-07, 0.027451
9.589118e-07, 0.028452
9.591118e-07, 0.028285
9.593117e-07, 0.029286
9.595117e-07, 0.029481
9.597117e-07, 0.030759
9.599117e-07, 0.032594
9.601117e-07, 0.032510
9.603117e-07, 0.032621
9.605118e-07, 0.032343
9.607118e-07, 0.031120
9.609118e-07, 0.029925
9.611118e-07, 0.029592
9.613118e-07, 0.028424
9.615118e-07, 0.028925
9.617118e-07, 0.030148
9.619118e-07, 0.030148
9.621117e-07, 0.029675
9.623117e-07, 0.030314
9.625117e-07, 0.028980
9.627117e-07, 0.027757
9.629117e-07, 0.026173
9.631117e-07, 0.025839
9.633118e-07, 0.026618
9.635118e-07, 0.025561
9.637118e-07, 0.027146
9.639118e-07, 0.027312
9.641118e-07, 0.026562
9.643118e-07, 0.026590
9.645118e-07, 0.026423
9.647118e-07, 0.026868
9.649117e-07, 0.024950
9.651117e-07, 0.024477
9.653117e-07, 0.023254
9.655117e-07, 0.022059
9.657117e-07, 0.023171
9.659117e-07, 0.025006
9.661118e-07, 0.025395
9.663118e-07, 0.024839
9.665118e-07, 0.024088
9.667118e-07, 0.023866
9.669118e-07, 0.017751
9.671118e-07, 0.014054
9.673118e-07, 0.014193
9.675118e-07, 0.017695
9.677118e-07, 0.020364
9.679117e-07, 0.022170
9.681117e-07, 0.026145
9.683117e-07, 0.030036
9.685117e-07, 0.027507
9.687117e-07, 0.023393
9.689118e-07, 0.023532
9.691118e-07, 0.022421
9.693118e-07, 0.020642
9.695118e-07, 0.018752
9.697118e-07, 0.018585
9.699118e-07, 0.021059
9.701118e-07, 0.022921
9.703118e-07, 0.022476
9.705118e-07, 0.022504
9.707117e-07, 0.021281
9.709117e-07, 0.018418
9.711117e-07, 0.018390
9.713117e-07, 0.019113
9.715117e-07, 0.017640
9.717118e-07, 0.017890
9.719118e-07, 0.019558
9.721118e-07, 0.020697
9.723118e-07, 0.020419
9.725118e-07, 0.018168
9.727118e-07, 0.015750
9.729118e-07, 0.014610
9.731118e-07, 0.015222
9.733118e-07, 0.016500
9.735117e-07, 0.016195
9.737117e-07, 0.015027
9.739117e-07, 0.015472
9.741117e-07, 0.017028
9.743117e-07, 0.017001
9.745118e-07, 0.015722
9.747118e-07, 0.014110
9.749118e-07, 0.013387
9.751118e-07, 0.013526
9.753118e-07, 0.013359
9.755118e-07, 0.013332
9.757118e-07, 0.012970
9.759118e-07, 0.012970
9.761118e-07, 0.012887
9.763117e-07, 0.014555
9.765117e-07, 0.013276
9.767117e-07, 0.011052
9.769117e-07, 0.010191
