-2.348825e-08, 0.021920
-2.328825e-08, 0.024477
-2.308825e-08, 0.029870
-2.288825e-08, 0.031176
-2.268825e-08, 0.026840
-2.248825e-08, 0.024366
-2.228825e-08, 0.023227
-2.208825e-08, 0.023366
-2.188825e-08, 0.020781
-2.168825e-08, 0.018807
-2.148825e-08, 0.020253
-2.128825e-08, 0.022532
-2.108825e-08, 0.022976
-2.088825e-08, 0.023866
-2.068825e-08, 0.023783
-2.048825e-08, 0.019975
-2.028825e-08, 0.017390
-2.008825e-08, 0.017807
-1.988825e-08, 0.017556
-1.968825e-08, 0.016500
-1.948825e-08, 0.019752
-1.928825e-08, 0.022115
-1.908825e-08, 0.021503
-1.888825e-08, 0.020475
-1.868825e-08, 0.016973
-1.848825e-08, 0.015666
-1.828825e-08, 0.016556
-1.808825e-08, 0.017084
-1.788825e-08, 0.016862
-1.768825e-08, 0.015444
-1.748825e-08, 0.016306
-1.728825e-08, 0.017612
-1.708825e-08, 0.018474
-1.688825e-08, 0.016917
-1.668825e-08, 0.015416
-1.648825e-08, 0.013554
-1.628825e-08, 0.013137
-1.608825e-08, 0.014027
-1.588825e-08, 0.012887
-1.568825e-08, 0.012831
-1.548825e-08, 0.012609
-1.528825e-08, 0.014888
-1.508825e-08, 0.014721
-1.488825e-08, 0.013693
-1.468825e-08, 0.013999
-1.448825e-08, 0.012387
-1.428825e-08, 0.010441
-1.408825e-08, 0.010052
-1.388825e-08, 0.010608
-1.368825e-08, 0.010330
-1.348825e-08, 0.009913
-1.328825e-08, 0.009718
-1.308825e-08, 0.011720
-1.288825e-08, 0.011330
-1.268825e-08, 0.009385
-1.248825e-08, 0.008662
-1.228825e-08, 0.007133
-1.208825e-08, 0.007189
-1.188825e-08, 0.008495
-1.168825e-08, 0.008607
-1.148825e-08, 0.007078
-1.128825e-08, 0.006077
-1.108825e-08, 0.006355
-1.088825e-08, 0.007689
-1.068825e-08, 0.009246
-1.048825e-08, 0.007634
-1.028825e-08, 0.005466
-1.008825e-08, 0.003520
-9.888250e-09, 0.004465
-9.688250e-09, 0.007634
-9.488250e-09, 0.009885
-9.288250e-09, 0.011497
-9.088250e-09, 0.009413
-8.888250e-09, 0.007661
-8.688250e-09, 0.007745
-8.488250e-09, 0.005299
-8.288250e-09, 0.007523
-8.088250e-09, 0.011997
-7.888250e-09, 0.014610
-7.688250e-09, 0.015944
-7.488250e-09, 0.017973
-7.288250e-09, 0.020141
-7.088250e-09, 0.020864
-6.888250e-09, 0.017251
-6.688250e-09, 0.017807
-6.488250e-09, 0.018363
-6.288250e-09, 0.015527
-6.088250e-09, 0.016056
-5.888250e-09, 0.015944
-5.688250e-09, 0.017223
-5.488250e-09, 0.019975
-5.288250e-09, 0.020419
-5.088250e-09, 0.021198
-4.888250e-09, 0.021476
-4.688250e-09, 0.020336
-4.488250e-09, 0.018835
-4.288250e-09, 0.017473
-4.088250e-09, 0.018529
-3.888250e-09, 0.021170
-3.688250e-09, 0.022421
-3.488250e-09, 0.021892
-3.288250e-09, 0.021837
-3.088250e-09, 0.023254
-2.888250e-09, 0.026062
-2.688250e-09, 0.030787
-2.488250e-09, 0.030898
-2.288250e-09, 0.029008
-2.088250e-09, 0.027674
-1.888250e-09, 0.026367
-1.688250e-09, 0.030175
-1.488250e-09, 0.033149
-1.288250e-09, 0.031871
-1.088250e-09, 0.030926
-8.882500e-10, 0.031065
-6.882500e-10, 0.034428
-4.882500e-10, 0.033372
-2.882500e-10, 0.026479
-8.825000e-11, 0.023143
1.117500e-10, 0.023393
3.117500e-10, 0.028119
5.117500e-10, 0.031982
7.117500e-10, 0.033817
9.117500e-10, 0.034845
1.111750e-09, 0.031371
1.311750e-09, 0.028230
1.511750e-09, 0.027201
1.711750e-09, 0.024700
1.911750e-09, 0.024922
2.111750e-09, 0.026117
2.311750e-09, 0.027507
2.511750e-09, 0.028786
2.711750e-09, 0.029814
2.911750e-09, 0.029147
3.111750e-09, 0.027952
3.311750e-09, 0.027146
3.511750e-09, 0.025756
3.711750e-09, 0.024227
3.911750e-09, 0.022170
4.111750e-09, 0.020753
4.311750e-09, 0.021892
4.511750e-09, 0.023838
4.711750e-09, 0.024616
4.911750e-09, 0.025700
5.111750e-09, 0.025617
5.311750e-09, 0.023588
5.511750e-09, 0.019308
5.711750e-09, 0.014972
5.911750e-09, 0.014749
6.111750e-09, 0.017362
6.311750e-09, 0.020169
6.511750e-09, 0.024144
6.711750e-09, 0.027062
6.911750e-09, 0.032371
7.111750e-09, 0.033705
7.311750e-09, 0.029842
7.511750e-09, 0.027757
7.711750e-09, 0.027924
7.911750e-09, 0.027646
8.111750e-09, 0.027201
8.311750e-09, 0.028397
8.511750e-09, 0.028619
8.711750e-09, 0.028508
8.911750e-09, 0.027924
9.111750e-09, 0.027507
9.311750e-09, 0.028035
9.511750e-09, 0.026201
9.711750e-09, 0.022699
9.911750e-09, 0.022309
1.011175e-08, 0.021503
1.031175e-08, 0.020002
1.051175e-08, 0.023449
1.071175e-08, 0.025256
1.091175e-08, 0.024338
1.111175e-08, 0.022004
1.131175e-08, 0.019280
1.151175e-08, 0.016667
1.171175e-08, 0.015889
1.191175e-08, 0.015027
1.211175e-08, 0.014944
1.231175e-08, 0.014249
1.251175e-08, 0.013165
1.271175e-08, 0.014721
1.291175e-08, 0.015833
1.311175e-08, 0.014193
1.331175e-08, 0.011775
1.351175e-08, 0.009468
1.371175e-08, 0.008412
1.391175e-08, 0.008273
1.411175e-08, 0.009941
1.431175e-08, 0.011052
1.451175e-08, 0.010969
1.471175e-08, 0.010080
1.491175e-08, 0.007245
1.511175e-08, 0.004632
1.531175e-08, 0.003437
1.551175e-08, 0.002241
1.571175e-08, 0.001185
1.591175e-08, 0.001435
1.611175e-08, 0.002853
1.631175e-08, 0.003298
1.651175e-08, 0.001964
1.671175e-08, 0.004159
1.691175e-08, 0.006439
1.711175e-08, 0.005605
1.731175e-08, 0.004660
1.751175e-08, 0.004715
1.771175e-08, 0.004604
1.791175e-08, 0.004687
1.811175e-08, 0.005827
1.831175e-08, 0.006744
1.851175e-08, 0.005827
1.871175e-08, 0.005521
1.891175e-08, 0.005966
1.911175e-08, 0.005493
1.931175e-08, 0.006272
1.951175e-08, 0.008301
1.971175e-08, 0.007050
1.991175e-08, 0.003993
2.011175e-08, 0.004604
2.031175e-08, 0.007967
2.051175e-08, 0.012414
2.071175e-08, 0.013804
2.091175e-08, 0.012804
2.111175e-08, 0.010719
2.131175e-08, 0.009968
2.151175e-08, 0.007495
2.171175e-08, 0.010274
2.191175e-08, 0.014860
2.211175e-08, 0.016862
2.231175e-08, 0.017001
2.251175e-08, 0.019196
2.271175e-08, 0.022587
2.291175e-08, 0.022782
2.311175e-08, 0.021420
2.331175e-08, 0.022004
2.351175e-08, 0.022699
2.371175e-08, 0.022643
2.391175e-08, 0.022560
2.411175e-08, 0.021726
2.431175e-08, 0.021948
2.451175e-08, 0.022393
2.471175e-08, 0.022421
2.491175e-08, 0.021948
2.511175e-08, 0.021642
2.531175e-08, 0.023032
2.551175e-08, 0.020225
2.571175e-08, 0.018418
2.591175e-08, 0.019196
2.611175e-08, 0.020892
2.631175e-08, 0.023616
2.651175e-08, 0.025728
2.671175e-08, 0.027118
2.691175e-08, 0.027618
2.711175e-08, 0.026701
2.731175e-08, 0.028035
2.751175e-08, 0.028424
2.771175e-08, 0.029258
2.791175e-08, 0.028758
2.811175e-08, 0.028869
2.831175e-08, 0.031426
2.851175e-08, 0.031037
2.871175e-08, 0.032177
2.891175e-08, 0.032177
2.911175e-08, 0.029953
2.931175e-08, 0.030565
2.951175e-08, 0.030148
2.971175e-08, 0.030231
2.991175e-08, 0.029230
3.011175e-08, 0.028535
3.031175e-08, 0.028146
3.051175e-08, 0.029286
3.071175e-08, 0.030064
3.091175e-08, 0.029425
3.111175e-08, 0.028730
3.131175e-08, 0.028508
3.151175e-08, 0.027118
3.171175e-08, 0.026117
3.191175e-08, 0.025756
3.211175e-08, 0.024839
3.231175e-08, 0.022893
3.251175e-08, 0.026840
3.271175e-08, 0.024227
3.291175e-08, 0.025812
3.311175e-08, 0.024088
3.331175e-08, 0.024811
3.351175e-08, 0.025339
3.371175e-08, 0.023366
3.391175e-08, 0.020531
3.411175e-08, 0.020475
3.431175e-08, 0.018140
3.451175e-08, 0.020336
3.471175e-08, 0.021198
3.491175e-08, 0.022699
3.511175e-08, 0.024783
3.531175e-08, 0.020002
3.551175e-08, 0.018974
3.571175e-08, 0.015388
3.591175e-08, 0.014527
3.611175e-08, 0.016417
3.631175e-08, 0.018446
3.651175e-08, 0.020392
3.671175e-08, 0.022587
3.691175e-08, 0.028258
3.711175e-08, 0.033650
3.731175e-08, 0.030537
3.751175e-08, 0.025923
3.771175e-08, 0.025006
3.791175e-08, 0.023393
3.811175e-08, 0.023477
3.831175e-08, 0.023477
3.851175e-08, 0.021837
3.871175e-08, 0.024199
3.891175e-08, 0.024561
3.911175e-08, 0.021948
3.931175e-08, 0.023060
3.951175e-08, 0.022337
3.971175e-08, 0.019280
3.991175e-08, 0.020280
4.011175e-08, 0.019863
4.031175e-08, 0.017140
4.051175e-08, 0.017668
4.071175e-08, 0.020558
4.091175e-08, 0.021948
4.111175e-08, 0.020503
4.131175e-08, 0.019335
4.151175e-08, 0.016778
4.171175e-08, 0.014860
4.191175e-08, 0.014499
4.211175e-08, 0.014860
4.231175e-08, 0.015166
4.251175e-08, 0.013721
4.271175e-08, 0.014304
4.291175e-08, 0.015250
4.311175e-08, 0.014471
4.331175e-08, 0.015611
4.351175e-08, 0.013582
4.371175e-08, 0.011330
4.391175e-08, 0.011497
4.411175e-08, 0.010997
4.431175e-08, 0.010580
4.451175e-08, 0.011052
4.471175e-08, 0.010302
4.491175e-08, 0.011608
4.511175e-08, 0.012637
4.531175e-08, 0.011386
4.551175e-08, 0.009968
4.571175e-08, 0.008745
4.591175e-08, 0.008078
4.611175e-08, 0.008106
4.631175e-08, 0.006550
4.651175e-08, 0.006911
4.671175e-08, 0.009218
4.691175e-08, 0.009996
4.711175e-08, 0.010024
4.731175e-08, 0.008745
4.751175e-08, 0.007912
4.771175e-08, 0.006744
4.791175e-08, 0.007189
4.811175e-08, 0.007384
4.831175e-08, 0.008801
4.851175e-08, 0.007939
4.871175e-08, 0.007745
4.891175e-08, 0.008078
4.911175e-08, 0.007050
4.931175e-08, 0.006800
4.951175e-08, 0.007161
4.971175e-08, 0.007328
4.991175e-08, 0.006133
5.011175e-08, 0.005243
5.031175e-08, 0.006633
5.051175e-08, 0.011497
5.071175e-08, 0.013165
5.091175e-08, 0.012442
5.111175e-08, 0.011414
5.131175e-08, 0.011692
5.151175e-08, 0.008634
5.171175e-08, 0.007161
5.191175e-08, 0.011970
5.211175e-08, 0.015472
5.231175e-08, 0.017112
5.251175e-08, 0.018168
5.271175e-08, 0.020753
5.291175e-08, 0.021448
5.311175e-08, 0.020169
5.331175e-08, 0.019558
5.351175e-08, 0.019975
5.371175e-08, 0.019363
5.391175e-08, 0.018168
5.411175e-08, 0.017140
5.431175e-08, 0.018668
5.451175e-08, 0.020308
5.471175e-08, 0.021337
5.491175e-08, 0.022087
5.511175e-08, 0.021698
5.531175e-08, 0.020503
5.551175e-08, 0.019085
5.571175e-08, 0.018112
5.591175e-08, 0.018112
5.611175e-08, 0.020002
5.631175e-08, 0.020531
5.651175e-08, 0.021114
5.671175e-08, 0.023421
5.691175e-08, 0.024311
5.711175e-08, 0.022921
5.731175e-08, 0.024644
5.751175e-08, 0.026034
5.771175e-08, 0.025033
5.791175e-08, 0.025033
5.811175e-08, 0.025784
5.831175e-08, 0.024839
5.851175e-08, 0.027090
5.871175e-08, 0.028341
5.891175e-08, 0.027451
5.911175e-08, 0.026090
5.931175e-08, 0.027146
5.951175e-08, 0.026006
5.971175e-08, 0.025367
5.991175e-08, 0.024894
6.011175e-08, 0.025422
6.031175e-08, 0.026090
6.051175e-08, 0.026618
6.071175e-08, 0.026562
6.091175e-08, 0.027201
6.111175e-08, 0.027618
6.131175e-08, 0.027896
6.151175e-08, 0.026312
6.171175e-08, 0.025589
6.191175e-08, 0.024505
6.211175e-08, 0.023894
6.231175e-08, 0.026590
6.251175e-08, 0.027424
6.271175e-08, 0.026562
6.291175e-08, 0.026090
6.311175e-08, 0.025645
6.331175e-08, 0.026840
6.351175e-08, 0.026757
6.371175e-08, 0.026256
6.391175e-08, 0.026618
6.411175e-08, 0.025089
6.431175e-08, 0.024505
6.451175e-08, 0.024533
6.471175e-08, 0.025951
6.491175e-08, 0.026562
6.511175e-08, 0.028619
6.531175e-08, 0.026673
6.551175e-08, 0.023838
6.571175e-08, 0.019724
6.591175e-08, 0.017612
6.611175e-08, 0.018640
6.631175e-08, 0.019391
6.651175e-08, 0.021948
6.671175e-08, 0.024978
6.691175e-08, 0.028730
6.711175e-08, 0.032594
6.731175e-08, 0.031843
6.751175e-08, 0.026034
6.771175e-08, 0.023922
6.791175e-08, 0.023477
6.811175e-08, 0.022393
6.831175e-08, 0.022365
6.851175e-08, 0.022004
6.871175e-08, 0.023588
6.891175e-08, 0.024477
6.911175e-08, 0.023505
6.931175e-08, 0.022754
6.951175e-08, 0.022448
6.971175e-08, 0.019558
6.991175e-08, 0.018613
7.011175e-08, 0.018474
7.031175e-08, 0.017223
7.051175e-08, 0.018863
7.071175e-08, 0.020280
7.091175e-08, 0.020531
7.111175e-08, 0.019141
7.131175e-08, 0.018224
7.151175e-08, 0.017306
7.171175e-08, 0.015917
7.191175e-08, 0.016083
7.211175e-08, 0.016917
7.231175e-08, 0.016222
7.251175e-08, 0.015333
7.271175e-08, 0.015111
7.291175e-08, 0.016083
7.311175e-08, 0.017001
7.331175e-08, 0.016417
7.351175e-08, 0.013971
7.371175e-08, 0.013165
7.391175e-08, 0.012164
7.411175e-08, 0.012220
7.431175e-08, 0.013054
7.451175e-08, 0.012220
7.471175e-08, 0.013054
7.491175e-08, 0.013888
7.511175e-08, 0.012970
7.531175e-08, 0.012498
7.551175e-08, 0.012526
7.571175e-08, 0.012470
7.591175e-08, 0.010663
7.611175e-08, 0.009301
7.631175e-08, 0.008996
7.651175e-08, 0.009635
7.671175e-08, 0.009746
7.691175e-08, 0.010941
7.711175e-08, 0.012498
7.731175e-08, 0.010997
7.751175e-08, 0.009691
7.771175e-08, 0.008440
7.791175e-08, 0.007689
7.811175e-08, 0.008607
7.831175e-08, 0.009663
7.851175e-08, 0.009468
7.871175e-08, 0.008078
7.891175e-08, 0.007856
7.911175e-08, 0.008801
7.931175e-08, 0.008996
7.951175e-08, 0.007884
7.971175e-08, 0.007384
7.991175e-08, 0.006077
8.011175e-08, 0.003603
8.031175e-08, 0.005188
8.051175e-08, 0.008940
8.071175e-08, 0.012470
8.091175e-08, 0.010969
8.111175e-08, 0.009274
8.131175e-08, 0.007578
8.151175e-08, 0.006577
8.171175e-08, 0.006633
8.191175e-08, 0.010191
8.211175e-08, 0.013915
8.231175e-08, 0.014999
8.251175e-08, 0.015639
8.271175e-08, 0.017556
8.291175e-08, 0.018168
8.311175e-08, 0.016056
8.331175e-08, 0.016389
8.351175e-08, 0.018752
8.371175e-08, 0.016556
8.391175e-08, 0.014416
8.411175e-08, 0.015666
8.431175e-08, 0.016361
8.451175e-08, 0.016361
8.471175e-08, 0.017946
8.491175e-08, 0.019169
8.511175e-08, 0.020336
8.531175e-08, 0.020558
8.551175e-08, 0.020364
8.571175e-08, 0.020058
8.591175e-08, 0.020586
8.611175e-08, 0.021976
8.631175e-08, 0.021948
8.651175e-08, 0.024533
8.671175e-08, 0.026951
8.691175e-08, 0.028952
8.711175e-08, 0.028758
8.731175e-08, 0.029897
8.751175e-08, 0.030648
8.771175e-08, 0.031565
8.791175e-08, 0.033733
8.811175e-08, 0.035401
8.831175e-08, 0.035929
8.851175e-08, 0.036985
8.871175e-08, 0.037402
8.891175e-08, 0.039209
8.911175e-08, 0.037791
8.931175e-08, 0.038236
8.951175e-08, 0.038125
8.971175e-08, 0.035762
8.991175e-08, 0.034762
9.011175e-08, 0.033817
9.031175e-08, 0.033511
9.051175e-08, 0.034345
9.071175e-08, 0.035429
9.091175e-08, 0.034317
9.111175e-08, 0.035095
9.131175e-08, 0.034706
9.151175e-08, 0.033205
9.171175e-08, 0.032065
9.191175e-08, 0.030731
9.211175e-08, 0.030481
9.231175e-08, 0.029675
9.251175e-08, 0.030203
9.271175e-08, 0.029897
9.291175e-08, 0.030592
9.311175e-08, 0.030064
9.331175e-08, 0.028563
9.351175e-08, 0.028619
9.371175e-08, 0.027896
9.391175e-08, 0.027229
9.411175e-08, 0.024589
9.431175e-08, 0.023616
9.451175e-08, 0.024088
9.471175e-08, 0.025617
9.491175e-08, 0.026117
9.511175e-08, 0.027090
9.531175e-08, 0.028369
9.551175e-08, 0.023977
9.571175e-08, 0.020308
9.591175e-08, 0.017112
9.611175e-08, 0.016472
9.631175e-08, 0.019030
9.651175e-08, 0.019891
9.671175e-08, 0.021809
9.691175e-08, 0.026951
9.711175e-08, 0.032705
9.731175e-08, 0.032371
9.751175e-08, 0.026673
9.771175e-08, 0.024811
9.791175e-08, 0.024172
9.811175e-08, 0.022754
9.831175e-08, 0.023254
9.851175e-08, 0.022699
9.871175e-08, 0.022893
9.891175e-08, 0.022893
9.911175e-08, 0.023949
9.931175e-08, 0.025033
9.951175e-08, 0.024477
9.971175e-08, 0.021281
9.991175e-08, 0.019169
1.001117e-07, 0.020475
1.003118e-07, 0.020558
1.005118e-07, 0.021114
1.007118e-07, 0.021337
1.009118e-07, 0.022476
1.011118e-07, 0.022198
1.013118e-07, 0.020141
1.015117e-07, 0.019586
1.017118e-07, 0.018891
1.019117e-07, 0.018112
1.021118e-07, 0.018446
1.023118e-07, 0.018724
1.025118e-07, 0.017834
1.027118e-07, 0.017946
1.029117e-07, 0.017918
1.031118e-07, 0.016862
1.033117e-07, 0.016056
1.035118e-07, 0.015944
1.037118e-07, 0.015611
1.039118e-07, 0.014054
1.041118e-07, 0.014721
1.043117e-07, 0.013026
1.045118e-07, 0.013109
1.047117e-07, 0.013137
1.049118e-07, 0.015166
1.051118e-07, 0.015250
1.053118e-07, 0.014499
1.055118e-07, 0.013749
1.057117e-07, 0.011219
1.059118e-07, 0.010135
1.061117e-07, 0.008718
1.063118e-07, 0.007967
1.065118e-07, 0.009774
1.067118e-07, 0.010024
1.069118e-07, 0.010358
1.071117e-07, 0.009301
1.073118e-07, 0.009162
1.075117e-07, 0.008356
1.077118e-07, 0.007606
1.079118e-07, 0.006828
1.081118e-07, 0.006716
1.083118e-07, 0.008412
1.085118e-07, 0.006911
1.087118e-07, 0.006967
1.089117e-07, 0.007356
1.091118e-07, 0.007022
1.093117e-07, 0.008356
1.095118e-07, 0.008134
1.097118e-07, 0.008440
1.099118e-07, 0.006049
1.101118e-07, 0.004132
1.103117e-07, 0.005382
1.105118e-07, 0.010191
1.107117e-07, 0.012998
1.109118e-07, 0.011831
1.111118e-07, 0.010274
1.113118e-07, 0.011581
1.115118e-07, 0.009496
1.117117e-07, 0.006967
1.119118e-07, 0.009968
1.121117e-07, 0.014221
1.123118e-07, 0.016334
1.125118e-07, 0.018085
1.127118e-07, 0.018891
1.129118e-07, 0.021225
1.131117e-07, 0.020419
1.133118e-07, 0.020475
1.135117e-07, 0.020642
1.137118e-07, 0.020419
1.139118e-07, 0.020058
1.141118e-07, 0.018891
1.143118e-07, 0.020280
1.145118e-07, 0.022421
1.147118e-07, 0.023671
1.149117e-07, 0.024227
1.151118e-07, 0.025089
1.153118e-07, 0.026367
1.155118e-07, 0.026812
1.157118e-07, 0.026228
1.159118e-07, 0.026423
1.161118e-07, 0.028452
1.163117e-07, 0.030453
1.165118e-07, 0.032371
1.167117e-07, 0.033844
1.169118e-07, 0.034289
1.171118e-07, 0.035151
1.173118e-07, 0.035734
1.175118e-07, 0.035762
1.177117e-07, 0.035178
1.179118e-07, 0.036318
1.181117e-07, 0.036346
1.183118e-07, 0.037930
1.185118e-07, 0.037986
1.187118e-07, 0.037235
1.189118e-07, 0.037291
1.191117e-07, 0.038458
1.193118e-07, 0.037986
1.195117e-07, 0.036985
1.197117e-07, 0.035901
1.199118e-07, 0.034817
1.201118e-07, 0.034678
1.203117e-07, 0.035456
1.205118e-07, 0.036457
1.207118e-07, 0.036374
1.209117e-07, 0.035651
1.211117e-07, 0.035679
1.213118e-07, 0.036846
1.215118e-07, 0.036624
1.217117e-07, 0.035317
1.219118e-07, 0.034094
1.221118e-07, 0.033594
1.223117e-07, 0.033427
1.225117e-07, 0.034845
1.227118e-07, 0.034400
1.229118e-07, 0.035957
1.231117e-07, 0.034706
1.233118e-07, 0.035151
1.235118e-07, 0.034817
1.237117e-07, 0.032844
1.239117e-07, 0.033094
1.241118e-07, 0.031954
1.243118e-07, 0.030203
1.245117e-07, 0.030342
1.247118e-07, 0.031704
1.249118e-07, 0.031482
1.251117e-07, 0.033427
1.253117e-07, 0.034289
1.255118e-07, 0.032177
1.257118e-07, 0.028397
1.259117e-07, 0.023421
1.261118e-07, 0.022365
1.263118e-07, 0.024338
1.265117e-07, 0.025617
1.267117e-07, 0.028230
1.269118e-07, 0.031176
1.271118e-07, 0.036874
1.273117e-07, 0.037624
1.275118e-07, 0.031537
1.277118e-07, 0.028841
1.279117e-07, 0.028813
1.281117e-07, 0.027868
1.283118e-07, 0.026228
1.285118e-07, 0.023393
1.287117e-07, 0.024867
1.289118e-07, 0.027285
1.291118e-07, 0.026757
1.293118e-07, 0.026562
1.295117e-07, 0.027646
1.297118e-07, 0.025367
1.299118e-07, 0.022560
1.301117e-07, 0.021670
1.303118e-07, 0.021170
1.305118e-07, 0.021309
1.307118e-07, 0.023171
1.309117e-07, 0.025561
1.311118e-07, 0.025422
1.313118e-07, 0.023004
1.315117e-07, 0.020475
1.317118e-07, 0.018529
1.319118e-07, 0.018835
1.321118e-07, 0.021476
1.323117e-07, 0.020836
1.325118e-07, 0.018446
1.327118e-07, 0.019863
1.329117e-07, 0.020558
1.331118e-07, 0.020586
1.333118e-07, 0.017640
1.335118e-07, 0.017167
1.337117e-07, 0.016250
1.339118e-07, 0.016195
1.341118e-07, 0.015889
1.343117e-07, 0.015111
1.345118e-07, 0.015722
1.347118e-07, 0.015277
1.349118e-07, 0.016000
1.351117e-07, 0.016361
1.353118e-07, 0.015805
1.355118e-07, 0.015694
1.357117e-07, 0.014805
1.359117e-07, 0.012776
1.361118e-07, 0.011247
1.363118e-07, 0.011581
1.365117e-07, 0.012275
1.367118e-07, 0.012414
1.369118e-07, 0.013248
1.371117e-07, 0.013026
1.373117e-07, 0.012498
1.375118e-07, 0.011386
1.377118e-07, 0.010886
1.379117e-07, 0.010080
1.381118e-07, 0.009246
1.383118e-07, 0.010246
1.385117e-07, 0.009968
1.387117e-07, 0.008690
1.389118e-07, 0.008940
1.391118e-07, 0.009691
1.393117e-07, 0.009746
1.395118e-07, 0.009162
1.397118e-07, 0.008773
1.399117e-07, 0.007467
1.401117e-07, 0.005077
1.403118e-07, 0.005188
1.405118e-07, 0.008745
1.407117e-07, 0.012831
1.409118e-07, 0.014277
1.411118e-07, 0.012804
1.413117e-07, 0.011970
1.415117e-07, 0.010330
1.417118e-07, 0.008190
1.419118e-07, 0.009718
1.421117e-07, 0.014110
