-2.348825e-08, 0.021920
1.423118e-07, 0.017251
1.425118e-07, 0.018001
1.427118e-07, 0.019808
1.429117e-07, 0.021225
1.431118e-07, 0.019530
1.433118e-07, 0.019669
1.435117e-07, 0.020197
1.437118e-07, 0.020697
1.439118e-07, 0.021531
1.441118e-07, 0.020670
1.443117e-07, 0.021031
1.445118e-07, 0.023338
1.447118e-07, 0.025673
1.449117e-07, 0.027618
1.451118e-07, 0.027174
1.453118e-07, 0.028119
1.455118e-07, 0.028091
1.457117e-07, 0.026534
1.459118e-07, 0.026673
1.461118e-07, 0.026284
1.463117e-07, 0.027757
1.465118e-07, 0.029508
1.467118e-07, 0.031259
1.469118e-07, 0.031982
1.471117e-07, 0.032343
1.473118e-07, 0.032816
1.475118e-07, 0.034011
1.477117e-07, 0.033955
1.479118e-07, 0.034928
1.481118e-07, 0.034678
1.483118e-07, 0.035957
1.485117e-07, 0.037013
1.487118e-07, 0.037180
1.489118e-07, 0.036401
1.491117e-07, 0.036957
1.493118e-07, 0.037819
1.495118e-07, 0.036735
1.497118e-07, 0.036179
1.499117e-07, 0.035373
1.501118e-07, 0.033789
1.503118e-07, 0.033288
1.505117e-07, 0.033705
1.507117e-07, 0.035178
1.509118e-07, 0.035762
1.511118e-07, 0.034956
1.513117e-07, 0.034984
1.515118e-07, 0.033733
1.517118e-07, 0.032232
1.519117e-07, 0.032649
1.521117e-07, 0.032510
1.523118e-07, 0.031510
1.525118e-07, 0.030981
1.527117e-07, 0.031621
1.529118e-07, 0.032343
1.531118e-07, 0.031510
1.533117e-07, 0.031510
1.535117e-07, 0.031676
1.537118e-07, 0.030342
1.539118e-07, 0.029342
1.541117e-07, 0.028702
1.543118e-07, 0.025422
1.545118e-07, 0.026423
1.547117e-07, 0.027868
1.549117e-07, 0.027702
1.551118e-07, 0.029203
1.553118e-07, 0.029008
1.555117e-07, 0.027868
1.557118e-07, 0.023449
1.559118e-07, 0.018529
1.561117e-07, 0.018029
1.563117e-07, 0.019641
1.565118e-07, 0.020697
1.567118e-07, 0.022893
1.569117e-07, 0.027201
1.571118e-07, 0.031537
1.573118e-07, 0.035095
1.575118e-07, 0.029786
1.577117e-07, 0.026812
1.579118e-07, 0.026228
1.581118e-07, 0.024728
1.583117e-07, 0.023254
1.585118e-07, 0.022309
1.587118e-07, 0.022393
1.589118e-07, 0.023449
1.591117e-07, 0.024255
1.593118e-07, 0.024644
1.595118e-07, 0.025450
1.597117e-07, 0.023115
1.599118e-07, 0.021142
1.601118e-07, 0.020642
1.603118e-07, 0.020253
1.605117e-07, 0.019891
1.607118e-07, 0.021448
1.609118e-07, 0.024227
1.611117e-07, 0.023838
1.613118e-07, 0.021392
1.615118e-07, 0.019391
1.617118e-07, 0.018974
1.619117e-07, 0.018474
1.621118e-07, 0.019530
1.623118e-07, 0.019530
1.625117e-07, 0.018696
1.627118e-07, 0.018863
1.629118e-07, 0.017973
1.631118e-07, 0.018668
1.633117e-07, 0.018029
1.635118e-07, 0.016389
1.637118e-07, 0.015111
1.639117e-07, 0.014916
1.641118e-07, 0.014972
1.643118e-07, 0.015194
1.645118e-07, 0.014749
1.647117e-07, 0.015527
1.649118e-07, 0.016361
1.651118e-07, 0.015472
1.653117e-07, 0.017556
1.655117e-07, 0.015666
1.657118e-07, 0.013804
1.659118e-07, 0.010969
1.661117e-07, 0.011108
1.663118e-07, 0.009996
1.665118e-07, 0.010413
1.667117e-07, 0.011136
1.669117e-07, 0.008801
1.671118e-07, 0.010636
1.673118e-07, 0.012164
1.675117e-07, 0.009524
1.677118e-07, 0.009357
1.679118e-07, 0.009357
1.681117e-07, 0.007495
1.683117e-07, 0.008440
1.685118e-07, 0.008857
1.687118e-07, 0.008884
1.689117e-07, 0.008162
1.691118e-07, 0.006244
1.693118e-07, 0.006911
1.695117e-07, 0.007133
1.697117e-07, 0.006300
1.699118e-07, 0.006049
1.701118e-07, 0.004576
1.703117e-07, 0.004826
1.705118e-07, 0.006577
1.707118e-07, 0.010107
1.709118e-07, 0.012331
1.711117e-07, 0.010302
1.713118e-07, 0.010330
1.715118e-07, 0.008745
1.717117e-07, 0.005327
1.719118e-07, 0.006994
1.721118e-07, 0.012025
1.723118e-07, 0.015277
1.725117e-07, 0.016639
1.727118e-07, 0.018307
1.729118e-07, 0.019586
1.731117e-07, 0.020947
1.733118e-07, 0.019391
1.735118e-07, 0.019530
1.737118e-07, 0.020308
1.739117e-07, 0.018807
1.741118e-07, 0.016389
1.743118e-07, 0.016973
1.745117e-07, 0.017306
1.747118e-07, 0.019530
1.749118e-07, 0.021364
1.751118e-07, 0.021142
1.753117e-07, 0.020002
1.755118e-07, 0.019252
1.757118e-07, 0.017668
1.759117e-07, 0.017695
1.761118e-07, 0.019002
1.763118e-07, 0.020586
1.765118e-07, 0.020670
1.767117e-07, 0.022893
1.769118e-07, 0.024060
1.771118e-07, 0.025172
1.773117e-07, 0.026034
1.775118e-07, 0.027174
1.777118e-07, 0.026395
1.779118e-07, 0.026451
1.781117e-07, 0.025895
1.783118e-07, 0.027174
1.785118e-07, 0.029230
1.787117e-07, 0.030092
1.789118e-07, 0.028980
1.791118e-07, 0.029703
1.793118e-07, 0.030287
1.795117e-07, 0.030759
1.797118e-07, 0.029758
1.799118e-07, 0.028424
1.801117e-07, 0.028007
1.803117e-07, 0.026701
1.805118e-07, 0.027396
1.807118e-07, 0.028591
1.809117e-07, 0.030036
1.811118e-07, 0.029286
1.813118e-07, 0.027952
1.815117e-07, 0.027729
1.817117e-07, 0.026701
1.819118e-07, 0.025450
1.821118e-07, 0.025478
1.823117e-07, 0.025339
1.825118e-07, 0.025506
1.827118e-07, 0.027118
1.829117e-07, 0.027729
1.831117e-07, 0.027285
1.833118e-07, 0.026812
1.835118e-07, 0.026979
1.837117e-07, 0.026090
1.839118e-07, 0.025339
1.841118e-07, 0.023949
1.843117e-07, 0.022254
1.845117e-07, 0.021948
1.847118e-07, 0.022699
1.849118e-07, 0.024783
1.851117e-07, 0.026757
1.853118e-07, 0.027674
1.855118e-07, 0.025395
1.857118e-07, 0.023671
1.859117e-07, 0.018974
1.861118e-07, 0.017418
1.863118e-07, 0.017807
1.865117e-07, 0.019030
1.867118e-07, 0.021976
1.869118e-07, 0.024561
1.871118e-07, 0.027424
1.873117e-07, 0.032733
1.875118e-07, 0.028563
1.877118e-07, 0.024116
1.879117e-07, 0.024561
1.881118e-07, 0.023922
1.883118e-07, 0.022282
1.885118e-07, 0.021225
1.887117e-07, 0.020475
1.889118e-07, 0.022337
1.891118e-07, 0.023143
1.893117e-07, 0.022448
1.895118e-07, 0.022115
1.897118e-07, 0.021198
1.899118e-07, 0.018974
1.901117e-07, 0.018363
1.903118e-07, 0.016862
1.905118e-07, 0.016139
1.907117e-07, 0.017473
1.909118e-07, 0.020364
1.911118e-07, 0.021420
1.913118e-07, 0.020419
1.915117e-07, 0.019113
1.917118e-07, 0.016528
1.919118e-07, 0.015861
1.921117e-07, 0.016862
1.923118e-07, 0.017473
1.925118e-07, 0.017001
1.927118e-07, 0.016222
1.929117e-07, 0.016917
1.931118e-07, 0.016889
1.933118e-07, 0.016500
1.935117e-07, 0.016195
1.937118e-07, 0.015194
1.939118e-07, 0.014221
1.941118e-07, 0.013554
1.943117e-07, 0.013304
1.945118e-07, 0.013332
1.947118e-07, 0.013165
1.949117e-07, 0.013971
1.951118e-07, 0.013860
1.953118e-07, 0.014277
1.955118e-07, 0.014527
1.957117e-07, 0.012804
1.959118e-07, 0.010802
1.961118e-07, 0.010024
1.963117e-07, 0.010802
1.965117e-07, 0.010552
1.967118e-07, 0.010830
1.969118e-07, 0.011330
1.971117e-07, 0.012609
1.973118e-07, 0.012331
1.975118e-07, 0.012109
1.977117e-07, 0.009329
1.979117e-07, 0.008607
1.981118e-07, 0.007634
1.983118e-07, 0.008384
1.985117e-07, 0.010163
1.987118e-07, 0.008190
1.989118e-07, 0.007050
1.991118e-07, 0.006939
1.993117e-07, 0.007856
1.995118e-07, 0.006744
1.997118e-07, 0.006967
1.999117e-07, 0.005910
2.001118e-07, 0.003687
2.003118e-07, 0.001825
2.005118e-07, 0.004298
2.007117e-07, 0.009996
2.009118e-07, 0.012220
2.011118e-07, 0.009413
2.013117e-07, 0.009079
2.015118e-07, 0.008523
2.017118e-07, 0.005577
2.019118e-07, 0.005577
2.021117e-07, 0.010219
2.023118e-07, 0.013832
2.025118e-07, 0.014221
2.027117e-07, 0.015833
2.029118e-07, 0.018807
2.031118e-07, 0.019057
2.033118e-07, 0.018446
2.035117e-07, 0.018779
2.037118e-07, 0.018724
2.039118e-07, 0.017501
2.041117e-07, 0.016528
2.043118e-07, 0.016584
2.045118e-07, 0.016750
2.047118e-07, 0.017362
2.049117e-07, 0.017890
2.051118e-07, 0.019419
2.053118e-07, 0.019947
2.055117e-07, 0.018974
2.057118e-07, 0.018696
2.059118e-07, 0.018668
2.061118e-07, 0.019085
2.063117e-07, 0.020808
2.065118e-07, 0.021309
2.067118e-07, 0.023143
2.069117e-07, 0.024338
2.071118e-07, 0.024728
2.073118e-07, 0.025589
2.075118e-07, 0.026173
2.077117e-07, 0.026173
2.079118e-07, 0.026784
2.081118e-07, 0.027257
2.083117e-07, 0.028841
2.085118e-07, 0.029814
2.087118e-07, 0.030314
2.089118e-07, 0.030537
2.091117e-07, 0.031371
2.093118e-07, 0.031454
2.095118e-07, 0.030342
2.097117e-07, 0.030731
2.099118e-07, 0.029981
2.101118e-07, 0.028258
2.103118e-07, 0.028619
2.105117e-07, 0.027924
2.107118e-07, 0.028897
2.109118e-07, 0.029453
2.111117e-07, 0.029703
2.113117e-07, 0.029453
2.115118e-07, 0.028591
2.117118e-07, 0.027785
2.119117e-07, 0.026840
2.121118e-07, 0.027507
2.123118e-07, 0.026673
2.125117e-07, 0.027674
2.127117e-07, 0.027702
2.129118e-07, 0.027896
2.131118e-07, 0.028563
2.133117e-07, 0.027924
2.135118e-07, 0.027118
2.137118e-07, 0.026896
2.139118e-07, 0.026534
2.141117e-07, 0.024033
2.143118e-07, 0.023560
2.145118e-07, 0.022726
2.147117e-07, 0.023143
2.149118e-07, 0.024894
2.151118e-07, 0.025673
2.153117e-07, 0.027257
2.155117e-07, 0.026645
2.157118e-07, 0.023338
2.159117e-07, 0.018363
2.161117e-07, 0.015527
2.163118e-07, 0.015166
2.165118e-07, 0.016917
2.167117e-07, 0.020419
2.169117e-07, 0.024394
2.171118e-07, 0.026340
2.173117e-07, 0.031482
2.175117e-07, 0.029508
2.177118e-07, 0.024672
2.179118e-07, 0.023949
2.181117e-07, 0.023421
2.183117e-07, 0.022643
2.185118e-07, 0.020030
2.187117e-07, 0.019669
2.189117e-07, 0.022282
2.191118e-07, 0.023616
2.193118e-07, 0.023366
2.195117e-07, 0.022615
2.197117e-07, 0.021976
2.199118e-07, 0.018946
2.201117e-07, 0.017001
2.203117e-07, 0.016862
2.205118e-07, 0.018474
2.207118e-07, 0.018168
2.209117e-07, 0.020531
2.211117e-07, 0.022226
2.213118e-07, 0.020531
2.215117e-07, 0.018613
2.217117e-07, 0.017584
2.219118e-07, 0.016806
2.221118e-07, 0.017028
2.223117e-07, 0.016445
2.225117e-07, 0.017306
2.227118e-07, 0.016139
2.229117e-07, 0.016945
2.231117e-07, 0.016750
2.233118e-07, 0.015611
2.235118e-07, 0.014471
2.237117e-07, 0.014694
2.239117e-07, 0.014860
2.241118e-07, 0.014860
2.243118e-07, 0.013276
2.245117e-07, 0.012637
2.247118e-07, 0.014054
2.249118e-07, 0.014221
2.251117e-07, 0.013471
2.253117e-07, 0.012915
2.255118e-07, 0.013109
2.257118e-07, 0.011859
2.259117e-07, 0.010246
2.261117e-07, 0.009802
2.263118e-07, 0.010358
2.265117e-07, 0.010747
2.267117e-07, 0.011608
2.269118e-07, 0.010330
2.271118e-07, 0.010608
2.273117e-07, 0.011970
2.275117e-07, 0.011080
2.277118e-07, 0.009135
2.279117e-07, 0.007328
2.281117e-07, 0.007717
2.283118e-07, 0.007328
2.285118e-07, 0.006967
2.287117e-07, 0.007245
2.289117e-07, 0.006883
2.291118e-07, 0.006522
2.293117e-07, 0.007106
2.295117e-07, 0.007411
2.297118e-07, 0.006716
2.299118e-07, 0.006049
2.301117e-07, 0.004132
2.303117e-07, 0.002853
2.305118e-07, 0.003826
2.307117e-07, 0.008134
2.309117e-07, 0.011442
2.311118e-07, 0.010024
2.313118e-07, 0.009051
2.315117e-07, 0.008857
2.317117e-07, 0.005855
2.319118e-07, 0.004993
2.321117e-07, 0.010330
2.323117e-07, 0.013999
2.325118e-07, 0.017028
2.327118e-07, 0.018585
2.329117e-07, 0.018918
2.331117e-07, 0.019697
2.333118e-07, 0.018613
2.335117e-07, 0.018196
2.337117e-07, 0.020642
2.339118e-07, 0.018418
2.341118e-07, 0.016334
2.343117e-07, 0.015833
2.345117e-07, 0.015639
2.347118e-07, 0.016584
2.349117e-07, 0.017167
2.351117e-07, 0.018752
2.353118e-07, 0.019947
2.355118e-07, 0.018974
2.357117e-07, 0.017418
2.359117e-07, 0.017140
2.361118e-07, 0.018224
2.363117e-07, 0.018752
2.365117e-07, 0.020697
2.367118e-07, 0.022532
2.369118e-07, 0.024005
2.371117e-07, 0.025506
2.373117e-07, 0.025951
2.375118e-07, 0.026923
2.377117e-07, 0.027952
2.379117e-07, 0.027896
2.381118e-07, 0.028897
2.383118e-07, 0.029147
2.385117e-07, 0.029758
2.387117e-07, 0.031371
2.389118e-07, 0.031593
2.391118e-07, 0.032010
2.393117e-07, 0.031565
2.395118e-07, 0.031982
2.397118e-07, 0.032399
2.399117e-07, 0.029925
2.401117e-07, 0.029203
2.403118e-07, 0.029453
2.405118e-07, 0.029091
2.407117e-07, 0.029481
2.409117e-07, 0.031315
2.411118e-07, 0.030787
2.413117e-07, 0.030537
2.415117e-07, 0.031871
2.417118e-07, 0.029425
2.419118e-07, 0.028508
2.421117e-07, 0.029119
2.423117e-07, 0.028174
2.425118e-07, 0.027952
2.427117e-07, 0.028285
2.429117e-07, 0.027980
2.431118e-07, 0.028480
2.433118e-07, 0.027479
2.435117e-07, 0.026757
2.437117e-07, 0.026479
2.439118e-07, 0.025867
2.441117e-07, 0.024811
2.443117e-07, 0.023644
2.445118e-07, 0.023115
2.447118e-07, 0.022754
2.449117e-07, 0.023977
2.451117e-07, 0.026062
2.453118e-07, 0.026256
2.455117e-07, 0.026006
2.457117e-07, 0.023616
2.459118e-07, 0.017751
2.461118e-07, 0.016139
2.463117e-07, 0.016639
2.465117e-07, 0.016917
2.467118e-07, 0.020697
2.469117e-07, 0.022170
2.471117e-07, 0.025006
2.473118e-07, 0.031565
2.475118e-07, 0.030453
2.477117e-07, 0.025200
2.479117e-07, 0.023004
2.481118e-07, 0.022532
2.483117e-07, 0.022031
2.485117e-07, 0.021309
2.487118e-07, 0.020808
2.489118e-07, 0.021059
2.491117e-07, 0.022115
2.493117e-07, 0.022810
2.495118e-07, 0.021364
2.497117e-07, 0.021114
2.499117e-07, 0.018752
2.501118e-07, 0.016806
2.503118e-07, 0.018196
2.505117e-07, 0.018307
2.507117e-07, 0.018251
2.509118e-07, 0.021003
2.511117e-07, 0.022754
2.513117e-07, 0.022921
2.515118e-07, 0.019724
2.517118e-07, 0.018168
2.519117e-07, 0.016723
2.521117e-07, 0.016750
2.523118e-07, 0.018085
2.525118e-07, 0.016889
2.527117e-07, 0.015194
2.529118e-07, 0.016445
2.531118e-07, 0.017418
2.533117e-07, 0.017195
2.535117e-07, 0.016750
2.537118e-07, 0.015972
2.539118e-07, 0.015305
2.541117e-07, 0.014916
2.543118e-07, 0.013665
2.545118e-07, 0.013248
2.547117e-07, 0.013054
2.549117e-07, 0.013721
2.551118e-07, 0.014388
2.553118e-07, 0.015472
2.555117e-07, 0.014555
2.557118e-07, 0.012164
2.559118e-07, 0.010636
2.561117e-07, 0.009524
2.563117e-07, 0.009162
2.565118e-07, 0.009162
2.567118e-07, 0.009329
2.569117e-07, 0.010219
2.571117e-07, 0.010441
2.573118e-07, 0.011330
2.575117e-07, 0.011108
2.577117e-07, 0.009802
2.579118e-07, 0.009218
2.581118e-07, 0.007300
2.583117e-07, 0.007022
2.585117e-07, 0.008134
2.587118e-07, 0.007828
2.589117e-07, 0.007578
2.591117e-07, 0.008078
2.593118e-07, 0.007689
2.595118e-07, 0.008273
2.597117e-07, 0.007495
2.599117e-07, 0.005938
2.601118e-07, 0.003770
2.603117e-07, 0.003048
2.605117e-07, 0.003881
2.607118e-07, 0.007245
2.609118e-07, 0.010969
2.611117e-07, 0.010274
2.613117e-07, 0.008690
2.615118e-07, 0.009635
2.617117e-07, 0.007912
2.619117e-07, 0.004715
2.621118e-07, 0.008662
2.623118e-07, 0.011469
2.625117e-07, 0.013971
2.627117e-07, 0.014777
2.629118e-07, 0.016389
2.631117e-07, 0.018390
2.633117e-07, 0.017751
2.635118e-07, 0.014972
2.637118e-07, 0.016556
2.639117e-07, 0.017807
2.641117e-07, 0.015277
2.643118e-07, 0.013832
2.645117e-07, 0.015527
2.647117e-07, 0.016556
2.649118e-07, 0.017140
2.651118e-07, 0.018168
2.653117e-07, 0.019419
2.655117e-07, 0.019196
2.657118e-07, 0.017418
2.659117e-07, 0.016862
2.661117e-07, 0.016834
2.663118e-07, 0.018224
2.665118e-07, 0.019363
2.667117e-07, 0.021837
2.669117e-07, 0.023338
2.671118e-07, 0.023060
2.673118e-07, 0.024005
2.675117e-07, 0.026117
2.677118e-07, 0.026840
2.679118e-07, 0.027535
2.681117e-07, 0.026840
2.683117e-07, 0.026506
2.685118e-07, 0.028619
2.687118e-07, 0.029342
2.689117e-07, 0.030815
2.691118e-07, 0.031176
2.693118e-07, 0.029786
2.695117e-07, 0.030731
2.697117e-07, 0.030648
2.699118e-07, 0.029925
2.701118e-07, 0.029175
2.703117e-07, 0.029342
2.705118e-07, 0.028174
2.707118e-07, 0.029175
2.709117e-07, 0.030175
2.711117e-07, 0.029536
2.713118e-07, 0.030175
2.715118e-07, 0.029758
2.717117e-07, 0.028758
2.719117e-07, 0.027702
2.721118e-07, 0.027479
2.723117e-07, 0.027757
2.725117e-07, 0.026784
2.727118e-07, 0.026618
2.729118e-07, 0.027451
2.731117e-07, 0.027646
2.733117e-07, 0.027396
2.735118e-07, 0.026117
2.737117e-07, 0.025200
2.739117e-07, 0.024088
2.741118e-07, 0.023449
2.743118e-07, 0.024116
2.745117e-07, 0.021892
2.747117e-07, 0.022143
2.749118e-07, 0.024672
2.751117e-07, 0.025117
2.753117e-07, 0.025395
2.755118e-07, 0.026006
2.757118e-07, 0.024978
2.759117e-07, 0.019780
2.761117e-07, 0.016611
2.763118e-07, 0.016083
2.765117e-07, 0.017195
2.767117e-07, 0.019196
2.769118e-07, 0.020531
2.771118e-07, 0.023338
2.773117e-07, 0.029481
2.775117e-07, 0.029397
2.777118e-07, 0.024088
2.779117e-07, 0.022031
2.781117e-07, 0.022282
2.783118e-07, 0.021754
2.785118e-07, 0.019724
2.787117e-07, 0.019613
2.789117e-07, 0.020531
2.791118e-07, 0.022504
2.793117e-07, 0.022921
2.795117e-07, 0.021476
2.797118e-07, 0.021781
2.799118e-07, 0.019613
2.801117e-07, 0.017529
2.803117e-07, 0.017418
2.805118e-07, 0.016778
2.807118e-07, 0.016028
2.809117e-07, 0.019419
2.811118e-07, 0.020920
2.813118e-07, 0.021364
2.815117e-07, 0.020002
2.817117e-07, 0.016973
2.819118e-07, 0.015027
2.821118e-07, 0.015444
2.823117e-07, 0.016306
2.825118e-07, 0.016000
2.827118e-07, 0.016445
2.829117e-07, 0.016528
2.831117e-07, 0.016167
2.833118e-07, 0.016445
2.835118e-07, 0.015722
2.837117e-07, 0.013915
2.839118e-07, 0.013137
2.841118e-07, 0.012831
2.843117e-07, 0.013276
2.845117e-07, 0.013137
2.847118e-07, 0.012136
2.849118e-07, 0.013554
2.851117e-07, 0.013971
2.853118e-07, 0.013248
2.855118e-07, 0.013526
2.857117e-07, 0.013999
2.859117e-07, 0.012720
2.861118e-07, 0.012025
2.863118e-07, 0.010969
2.865117e-07, 0.009329
2.867117e-07, 0.008412
2.869118e-07, 0.009051
2.871117e-07, 0.009274
2.873117e-07, 0.010608
2.875118e-07, 0.010441
2.877118e-07, 0.009857
2.879117e-07, 0.008023
2.881117e-07, 0.007717
2.883118e-07, 0.007606
2.885117e-07, 0.008412
2.887117e-07, 0.008273
2.889118e-07, 0.007661
2.891118e-07, 0.006216
2.893117e-07, 0.006216
2.895117e-07, 0.006994
2.897118e-07, 0.005827
2.899117e-07, 0.006800
2.901117e-07, 0.004521
2.903118e-07, 0.001269
2.905118e-07, 0.001324
2.907117e-07, 0.004465
2.909117e-07, 0.009607
2.911118e-07, 0.010802
2.913117e-07, 0.010385
2.915117e-07, 0.009162
2.917118e-07, 0.006244
2.919118e-07, 0.003854
2.921117e-07, 0.007606
2.923117e-07, 0.010191
2.925118e-07, 0.012109
2.927117e-07, 0.013054
2.929117e-07, 0.015583
2.931118e-07, 0.017640
2.933118e-07, 0.017195
2.935117e-07, 0.015639
2.937117e-07, 0.016389
2.939118e-07, 0.016056
2.941117e-07, 0.013860
2.943117e-07, 0.013193
2.945118e-07, 0.014138
2.947118e-07, 0.015833
2.949117e-07, 0.016639
2.951117e-07, 0.016306
2.953118e-07, 0.017279
2.955118e-07, 0.017529
2.957117e-07, 0.017918
2.959118e-07, 0.016695
2.961118e-07, 0.016778
2.963117e-07, 0.017140
2.965117e-07, 0.017779
2.967118e-07, 0.020475
2.969118e-07, 0.022587
2.971117e-07, 0.023338
2.973118e-07, 0.024144
2.975118e-07, 0.024394
2.977117e-07, 0.025561
2.979117e-07, 0.026312
2.981118e-07, 0.026340
2.983118e-07, 0.027118
2.985117e-07, 0.028230
2.987118e-07, 0.027590
2.989118e-07, 0.027896
2.991117e-07, 0.029675
2.993117e-07, 0.030370
2.995118e-07, 0.028813
2.997118e-07, 0.028119
2.999117e-07, 0.027618
3.001118e-07, 0.027702
3.003118e-07, 0.027118
3.005117e-07, 0.026645
3.007117e-07, 0.026645
3.009118e-07, 0.027952
3.011118e-07, 0.028508
3.013117e-07, 0.029008
3.015117e-07, 0.028424
3.017118e-07, 0.027368
3.019117e-07, 0.027201
3.021117e-07, 0.026340
3.023118e-07, 0.024894
3.025118e-07, 0.026395
3.027117e-07, 0.025978
3.029117e-07, 0.027174
3.031118e-07, 0.026590
3.033117e-07, 0.025923
3.035117e-07, 0.025978
3.037118e-07, 0.026812
3.039118e-07, 0.025283
3.041117e-07, 0.024172
3.043117e-07, 0.023477
3.045118e-07, 0.021031
3.047117e-07, 0.020058
3.049117e-07, 0.022198
3.051118e-07, 0.024172
3.053118e-07, 0.025561
3.055117e-07, 0.024922
3.057117e-07, 0.025144
3.059118e-07, 0.021253
3.061117e-07, 0.017584
3.063117e-07, 0.016445
3.065118e-07, 0.017668
3.067118e-07, 0.018891
3.069117e-07, 0.021587
3.071117e-07, 0.023477
3.073118e-07, 0.030036
3.075117e-07, 0.031593
3.077117e-07, 0.026284
3.079118e-07, 0.022643
3.081118e-07, 0.022448
3.083117e-07, 0.022226
3.085117e-07, 0.021031
3.087118e-07, 0.019502
3.089118e-07, 0.019780
