-2.348825e-08, 0.021920
3.091117e-07, 0.022087
3.093118e-07, 0.022282
3.095118e-07, 0.020169
3.097117e-07, 0.020753
3.099117e-07, 0.019419
3.101118e-07, 0.016222
3.103118e-07, 0.016556
3.105117e-07, 0.017306
3.107118e-07, 0.015778
3.109118e-07, 0.017529
3.111117e-07, 0.019780
3.113117e-07, 0.021698
3.115118e-07, 0.019752
3.117118e-07, 0.017279
3.119117e-07, 0.015111
3.121118e-07, 0.014777
3.123118e-07, 0.015055
3.125117e-07, 0.015333
3.127117e-07, 0.015361
3.129118e-07, 0.015055
3.131118e-07, 0.016083
3.133117e-07, 0.017056
3.135118e-07, 0.016556
3.137118e-07, 0.015222
3.139117e-07, 0.013804
3.141117e-07, 0.013332
3.143118e-07, 0.013471
3.145118e-07, 0.014221
3.147117e-07, 0.013304
3.149118e-07, 0.013665
3.151118e-07, 0.013526
3.153117e-07, 0.014916
3.155117e-07, 0.014304
3.157118e-07, 0.012915
3.159118e-07, 0.011358
3.161117e-07, 0.009774
3.163118e-07, 0.009524
3.165118e-07, 0.008857
3.167117e-07, 0.009524
3.169117e-07, 0.010107
3.171118e-07, 0.010719
3.173118e-07, 0.010274
3.175117e-07, 0.009357
3.177117e-07, 0.009913
3.179118e-07, 0.007856
3.181117e-07, 0.007217
3.183117e-07, 0.007022
3.185118e-07, 0.008106
3.187118e-07, 0.008996
3.189117e-07, 0.008551
3.191117e-07, 0.006828
3.193118e-07, 0.007300
3.195117e-07, 0.007661
3.197117e-07, 0.006244
3.199118e-07, 0.005216
3.201118e-07, 0.003464
3.203117e-07, 0.002214
3.205117e-07, 0.002686
3.207118e-07, 0.004660
3.209117e-07, 0.009301
3.211117e-07, 0.011386
3.213118e-07, 0.010469
3.215118e-07, 0.009885
3.217117e-07, 0.008968
3.219117e-07, 0.004576
3.221118e-07, 0.006022
3.223117e-07, 0.010552
3.225117e-07, 0.013832
3.227118e-07, 0.014332
3.229118e-07, 0.015889
3.231117e-07, 0.017251
3.233117e-07, 0.018390
3.235118e-07, 0.017807
3.237118e-07, 0.017890
3.239117e-07, 0.019335
3.241118e-07, 0.018502
3.243118e-07, 0.017279
3.245117e-07, 0.018168
3.247117e-07, 0.018918
3.249118e-07, 0.020503
3.251118e-07, 0.022031
3.253117e-07, 0.023060
3.255118e-07, 0.024283
3.257118e-07, 0.024839
3.259117e-07, 0.025061
3.261117e-07, 0.023894
3.263118e-07, 0.025589
3.265118e-07, 0.027257
3.267117e-07, 0.027396
3.269118e-07, 0.030509
3.271118e-07, 0.031871
3.273117e-07, 0.031899
3.275117e-07, 0.032149
3.277118e-07, 0.032760
3.279118e-07, 0.033733
3.281117e-07, 0.034011
3.283118e-07, 0.033261
3.285118e-07, 0.034372
3.287117e-07, 0.035373
3.289117e-07, 0.035985
3.291118e-07, 0.035512
3.293118e-07, 0.035401
3.295117e-07, 0.035595
3.297118e-07, 0.035206
3.299118e-07, 0.034595
3.301117e-07, 0.033983
3.303117e-07, 0.033955
3.305118e-07, 0.032927
3.307118e-07, 0.033817
3.309117e-07, 0.034678
3.311118e-07, 0.034233
3.313118e-07, 0.033872
3.315117e-07, 0.033817
3.317117e-07, 0.033622
3.319118e-07, 0.032371
3.321118e-07, 0.031398
3.323117e-07, 0.030787
3.325117e-07, 0.030620
3.327118e-07, 0.030703
3.329117e-07, 0.031398
3.331117e-07, 0.033122
3.333118e-07, 0.032816
3.335118e-07, 0.031871
3.337117e-07, 0.031704
3.339117e-07, 0.030870
3.341118e-07, 0.030287
3.343117e-07, 0.029425
3.345117e-07, 0.028202
3.347118e-07, 0.026228
3.349118e-07, 0.027285
3.351117e-07, 0.027841
3.353117e-07, 0.030259
3.355118e-07, 0.030092
3.357117e-07, 0.029481
3.359117e-07, 0.026090
3.361118e-07, 0.021281
3.363118e-07, 0.019335
3.365117e-07, 0.020086
3.367117e-07, 0.021976
3.369118e-07, 0.024811
3.371118e-07, 0.027868
3.373117e-07, 0.032093
3.375118e-07, 0.036624
3.377118e-07, 0.031454
3.379117e-07, 0.028035
3.381117e-07, 0.026618
3.383118e-07, 0.024561
3.385118e-07, 0.023838
3.387117e-07, 0.022198
3.389118e-07, 0.022448
3.391118e-07, 0.024867
3.393117e-07, 0.026868
3.395117e-07, 0.026117
3.397118e-07, 0.025283
3.399118e-07, 0.024589
3.401117e-07, 0.021225
3.403118e-07, 0.020364
3.405118e-07, 0.021337
3.407117e-07, 0.020169
3.409117e-07, 0.020002
3.411118e-07, 0.023032
3.413118e-07, 0.023532
3.415117e-07, 0.023004
3.417118e-07, 0.020781
3.419118e-07, 0.018196
3.421117e-07, 0.018279
3.423117e-07, 0.017584
3.425118e-07, 0.018057
3.427118e-07, 0.018613
3.429117e-07, 0.018335
3.431118e-07, 0.018502
3.433118e-07, 0.018946
3.435117e-07, 0.016973
3.437117e-07, 0.016167
3.439118e-07, 0.016695
3.441118e-07, 0.016528
3.443117e-07, 0.014749
3.445118e-07, 0.014694
3.447118e-07, 0.014166
3.449117e-07, 0.014972
3.451117e-07, 0.015611
3.453118e-07, 0.015917
3.455118e-07, 0.015972
3.457117e-07, 0.014249
3.459118e-07, 0.012637
3.461118e-07, 0.012526
3.463117e-07, 0.012164
3.465117e-07, 0.010219
3.467118e-07, 0.010246
3.469118e-07, 0.011025
3.471117e-07, 0.008912
3.473117e-07, 0.010302
3.475118e-07, 0.012053
3.477117e-07, 0.010441
3.479117e-07, 0.008634
3.481118e-07, 0.007828
3.483118e-07, 0.007495
3.485117e-07, 0.007523
3.487117e-07, 0.008968
3.489118e-07, 0.008023
3.491117e-07, 0.006633
3.493117e-07, 0.007495
3.495118e-07, 0.007884
3.497118e-07, 0.007828
3.499117e-07, 0.006855
3.501117e-07, 0.006244
3.503118e-07, 0.004159
3.505117e-07, 0.003464
3.507117e-07, 0.006300
3.509118e-07, 0.010580
3.511118e-07, 0.011025
3.513117e-07, 0.010497
3.515117e-07, 0.009829
3.517118e-07, 0.009635
3.519118e-07, 0.007245
3.521117e-07, 0.005549
3.523118e-07, 0.010163
3.525118e-07, 0.013165
3.527117e-07, 0.015555
3.529117e-07, 0.016111
3.531118e-07, 0.018779
3.533118e-07, 0.018974
3.535117e-07, 0.017167
3.537118e-07, 0.018891
3.539118e-07, 0.019530
3.541117e-07, 0.018724
3.543117e-07, 0.017918
3.545118e-07, 0.018279
3.547118e-07, 0.019724
3.549117e-07, 0.022699
3.551118e-07, 0.024227
3.553118e-07, 0.027174
3.555117e-07, 0.027424
3.557117e-07, 0.026423
3.559118e-07, 0.025117
3.561118e-07, 0.024589
3.563117e-07, 0.025422
3.565118e-07, 0.025923
3.567118e-07, 0.027646
3.569117e-07, 0.030592
3.571117e-07, 0.031760
3.573118e-07, 0.030898
3.575118e-07, 0.031009
3.577117e-07, 0.031815
3.579118e-07, 0.032760
3.581118e-07, 0.033149
3.583117e-07, 0.034094
3.585117e-07, 0.034650
3.587118e-07, 0.036235
3.589118e-07, 0.036985
3.591117e-07, 0.038792
3.593118e-07, 0.037069
3.595118e-07, 0.036596
3.597117e-07, 0.037791
3.599117e-07, 0.036568
3.601118e-07, 0.035484
3.603118e-07, 0.033539
3.605117e-07, 0.032455
3.607118e-07, 0.032955
3.609118e-07, 0.034233
3.611117e-07, 0.034595
3.613117e-07, 0.034372
3.615118e-07, 0.035012
3.617118e-07, 0.034233
3.619117e-07, 0.033122
3.621117e-07, 0.032204
3.623118e-07, 0.030620
3.625117e-07, 0.030426
3.627117e-07, 0.030703
3.629118e-07, 0.031482
3.631118e-07, 0.030787
3.633117e-07, 0.031454
3.635117e-07, 0.029425
3.637118e-07, 0.030203
3.639117e-07, 0.030815
3.641117e-07, 0.028813
3.643118e-07, 0.027312
3.645118e-07, 0.024922
3.647117e-07, 0.024005
3.649117e-07, 0.025256
3.651118e-07, 0.026256
3.653118e-07, 0.028813
3.655117e-07, 0.028869
3.657118e-07, 0.026784
3.659118e-07, 0.024561
3.661117e-07, 0.020531
3.663117e-07, 0.017779
3.665118e-07, 0.019447
3.667118e-07, 0.020197
3.669117e-07, 0.022198
3.671118e-07, 0.023838
3.673118e-07, 0.029397
3.675117e-07, 0.034011
3.677117e-07, 0.031565
3.679118e-07, 0.026340
3.681118e-07, 0.024477
3.683117e-07, 0.024811
3.685118e-07, 0.022949
3.687118e-07, 0.022198
3.689117e-07, 0.021253
3.691117e-07, 0.023421
3.693118e-07, 0.024894
3.695118e-07, 0.024172
3.697117e-07, 0.023060
3.699118e-07, 0.021892
3.701118e-07, 0.020225
3.703117e-07, 0.019280
3.705117e-07, 0.019836
3.707118e-07, 0.019863
3.709118e-07, 0.020392
3.711117e-07, 0.021559
3.713118e-07, 0.023755
3.715118e-07, 0.021754
3.717117e-07, 0.020308
3.719117e-07, 0.017695
3.721118e-07, 0.018029
3.723118e-07, 0.018251
3.725117e-07, 0.019002
3.727118e-07, 0.019002
3.729118e-07, 0.018474
3.731117e-07, 0.018112
3.733117e-07, 0.018724
3.735118e-07, 0.018057
3.737118e-07, 0.017668
3.739117e-07, 0.017223
3.741118e-07, 0.016389
3.743118e-07, 0.015333
3.745117e-07, 0.014777
3.747117e-07, 0.014332
3.749118e-07, 0.015055
3.751118e-07, 0.014944
3.753117e-07, 0.015750
3.755118e-07, 0.015138
3.757118e-07, 0.014193
3.759117e-07, 0.013971
3.761117e-07, 0.013193
3.763118e-07, 0.012581
3.765118e-07, 0.010941
3.767117e-07, 0.010886
3.769118e-07, 0.010830
3.771118e-07, 0.010691
3.773117e-07, 0.012303
3.775117e-07, 0.012414
3.777118e-07, 0.011191
3.779118e-07, 0.008940
3.781117e-07, 0.007912
3.783117e-07, 0.007300
3.785118e-07, 0.007272
3.787117e-07, 0.008412
3.789117e-07, 0.008662
3.791118e-07, 0.006577
3.793118e-07, 0.006633
3.795117e-07, 0.007356
3.797117e-07, 0.007328
3.799118e-07, 0.006939
3.801118e-07, 0.007133
3.803117e-07, 0.005077
3.805118e-07, 0.003048
3.807118e-07, 0.005188
3.809117e-07, 0.008662
3.811117e-07, 0.012526
3.813118e-07, 0.011358
3.815118e-07, 0.008495
3.817117e-07, 0.009579
3.819118e-07, 0.007356
3.821118e-07, 0.005188
3.823117e-07, 0.009468
3.825117e-07, 0.012637
3.827118e-07, 0.013554
3.829118e-07, 0.015333
3.831117e-07, 0.017167
3.833118e-07, 0.018835
3.835118e-07, 0.017556
3.837117e-07, 0.017751
3.839117e-07, 0.020141
3.841118e-07, 0.017723
3.843118e-07, 0.016056
3.845117e-07, 0.015694
3.847118e-07, 0.016056
3.849118e-07, 0.016889
3.851117e-07, 0.016862
3.853117e-07, 0.018807
3.855118e-07, 0.019975
3.857118e-07, 0.020141
3.859117e-07, 0.018724
3.861118e-07, 0.018474
3.863118e-07, 0.018168
3.865117e-07, 0.019530
3.867117e-07, 0.021059
3.869118e-07, 0.023199
3.871118e-07, 0.024672
3.873117e-07, 0.025006
3.875118e-07, 0.024950
3.877118e-07, 0.025367
3.879117e-07, 0.025895
3.881117e-07, 0.027312
3.883118e-07, 0.026979
3.885118e-07, 0.026784
3.887117e-07, 0.028369
3.889118e-07, 0.028980
3.891118e-07, 0.029230
3.893117e-07, 0.028480
3.895117e-07, 0.028452
3.897118e-07, 0.029981
3.899118e-07, 0.029897
3.901117e-07, 0.029592
3.903118e-07, 0.028730
3.905118e-07, 0.029091
3.907117e-07, 0.028980
3.909117e-07, 0.029397
3.911118e-07, 0.029508
3.913118e-07, 0.030036
3.915117e-07, 0.029758
3.917118e-07, 0.028563
3.919118e-07, 0.028285
3.921117e-07, 0.027507
3.923117e-07, 0.025784
3.925118e-07, 0.025561
3.927118e-07, 0.027396
3.929117e-07, 0.027340
3.931117e-07, 0.027841
3.933118e-07, 0.028452
3.935118e-07, 0.027590
3.937117e-07, 0.026534
3.939118e-07, 0.025784
3.941118e-07, 0.024755
3.943117e-07, 0.024477
3.945117e-07, 0.022726
3.947118e-07, 0.023060
3.949118e-07, 0.023783
3.951117e-07, 0.023088
3.953118e-07, 0.025117
3.955118e-07, 0.025951
3.957117e-07, 0.025311
3.959117e-07, 0.023032
3.961118e-07, 0.019030
3.963118e-07, 0.016111
3.965117e-07, 0.014610
3.967118e-07, 0.016667
3.969118e-07, 0.020114
3.971117e-07, 0.022365
3.973117e-07, 0.025784
3.975118e-07, 0.029925
3.977118e-07, 0.029453
3.979117e-07, 0.024060
3.981118e-07, 0.023254
3.983118e-07, 0.022226
3.985117e-07, 0.020947
3.987117e-07, 0.019224
3.989118e-07, 0.018168
3.991118e-07, 0.018779
3.993117e-07, 0.021587
3.995118e-07, 0.021225
3.997118e-07, 0.020141
3.999117e-07, 0.020169
4.001117e-07, 0.018085
4.003118e-07, 0.015444
4.005118e-07, 0.017390
4.007117e-07, 0.017279
4.009118e-07, 0.016973
4.011118e-07, 0.018724
4.013117e-07, 0.021198
4.015117e-07, 0.020614
4.017118e-07, 0.018891
4.019118e-07, 0.017612
4.021117e-07, 0.016889
4.023118e-07, 0.016528
4.025118e-07, 0.016778
4.027117e-07, 0.016528
4.029117e-07, 0.016195
4.031118e-07, 0.016584
4.033118e-07, 0.017028
4.035117e-07, 0.016806
4.037118e-07, 0.015027
4.039118e-07, 0.014332
4.041117e-07, 0.013443
4.043117e-07, 0.014221
4.045118e-07, 0.013304
4.047118e-07, 0.012192
4.049117e-07, 0.011775
4.051118e-07, 0.012303
4.053118e-07, 0.013943
4.055117e-07, 0.014499
4.057117e-07, 0.014777
4.059118e-07, 0.012414
4.061118e-07, 0.011025
4.063117e-07, 0.009885
4.065118e-07, 0.009829
4.067118e-07, 0.010330
4.069117e-07, 0.010802
4.071117e-07, 0.010719
4.073118e-07, 0.011386
4.075118e-07, 0.010886
4.077117e-07, 0.009301
4.079117e-07, 0.007995
4.081118e-07, 0.007884
4.083118e-07, 0.007217
4.085117e-07, 0.006077
4.087118e-07, 0.007272
4.089118e-07, 0.008106
4.091117e-07, 0.005910
4.093117e-07, 0.006550
4.095118e-07, 0.007578
4.097118e-07, 0.008023
4.099117e-07, 0.007078
4.101118e-07, 0.005744
4.103118e-07, 0.004743
4.105117e-07, 0.003715
4.107117e-07, 0.004382
4.109118e-07, 0.007773
4.111118e-07, 0.010385
4.113117e-07, 0.010497
4.115118e-07, 0.009051
4.117118e-07, 0.009468
4.119117e-07, 0.007106
4.121117e-07, 0.003993
4.123118e-07, 0.008023
4.125118e-07, 0.010997
4.127117e-07, 0.012970
4.129118e-07, 0.014527
4.131118e-07, 0.014916
4.133117e-07, 0.016945
4.135117e-07, 0.016584
4.137118e-07, 0.016723
4.139118e-07, 0.017445
4.141117e-07, 0.016278
4.143118e-07, 0.014027
4.145118e-07, 0.013610
4.147117e-07, 0.014416
4.149117e-07, 0.015917
4.151118e-07, 0.015972
4.153118e-07, 0.017973
4.155117e-07, 0.017890
4.157118e-07, 0.017946
4.159118e-07, 0.016750
4.161117e-07, 0.016528
4.163117e-07, 0.016667
4.165118e-07, 0.017473
4.167118e-07, 0.018085
4.169117e-07, 0.020697
4.171118e-07, 0.022504
4.173118e-07, 0.022838
4.175117e-07, 0.024422
4.177117e-07, 0.024894
4.179118e-07, 0.026729
4.181118e-07, 0.026618
4.183117e-07, 0.027312
4.185118e-07, 0.027118
4.187118e-07, 0.027368
4.189117e-07, 0.030036
4.191117e-07, 0.030787
4.193118e-07, 0.030842
4.195118e-07, 0.029564
4.197117e-07, 0.029203
4.199118e-07, 0.030092
4.201118e-07, 0.028202
4.203117e-07, 0.029342
4.205117e-07, 0.028035
4.207118e-07, 0.027285
4.209118e-07, 0.027535
4.211117e-07, 0.029314
4.213118e-07, 0.029592
4.215118e-07, 0.028925
4.217118e-07, 0.029119
4.219117e-07, 0.028952
4.221118e-07, 0.027451
4.223118e-07, 0.026812
4.225117e-07, 0.027368
4.227117e-07, 0.025339
4.229118e-07, 0.026367
4.231118e-07, 0.027646
4.233117e-07, 0.027507
4.235118e-07, 0.028758
4.237118e-07, 0.027312
4.239117e-07, 0.026284
4.241117e-07, 0.025784
4.243118e-07, 0.024839
4.245118e-07, 0.023671
4.247117e-07, 0.022143
4.249118e-07, 0.021754
4.251118e-07, 0.023282
4.253117e-07, 0.025033
4.255117e-07, 0.025700
4.257118e-07, 0.026340
4.259118e-07, 0.024255
4.261117e-07, 0.020225
4.263118e-07, 0.018029
4.265118e-07, 0.016723
4.267117e-07, 0.017001
4.269117e-07, 0.018529
4.271118e-07, 0.020781
4.273118e-07, 0.024033
4.275117e-07, 0.030703
4.277118e-07, 0.030120
4.279118e-07, 0.025256
4.281117e-07, 0.023171
4.283117e-07, 0.022282
4.285118e-07, 0.022365
4.287118e-07, 0.019641
4.289117e-07, 0.019169
4.291118e-07, 0.020614
4.293118e-07, 0.021865
4.295117e-07, 0.021976
4.297117e-07, 0.021337
4.299118e-07, 0.021392
4.301118e-07, 0.018918
4.303117e-07, 0.016750
4.305118e-07, 0.017167
4.307118e-07, 0.016973
4.309117e-07, 0.017862
4.311117e-07, 0.018613
4.313118e-07, 0.018974
4.315118e-07, 0.019169
4.317117e-07, 0.018001
4.319118e-07, 0.017668
4.321118e-07, 0.016083
4.323117e-07, 0.016334
4.325117e-07, 0.016667
4.327118e-07, 0.017001
4.329118e-07, 0.017723
4.331117e-07, 0.017779
4.333118e-07, 0.017973
4.335118e-07, 0.017001
4.337117e-07, 0.015889
4.339117e-07, 0.015027
4.341118e-07, 0.013443
4.343118e-07, 0.012164
4.345117e-07, 0.012637
4.347118e-07, 0.013359
4.349118e-07, 0.013137
4.351117e-07, 0.013693
4.353117e-07, 0.015639
4.355118e-07, 0.016500
4.357118e-07, 0.014999
4.359117e-07, 0.013026
4.361118e-07, 0.011636
4.363118e-07, 0.011886
4.365118e-07, 0.009468
4.367117e-07, 0.008523
4.369118e-07, 0.008078
4.371118e-07, 0.009635
4.373117e-07, 0.010385
4.375118e-07, 0.010747
4.377118e-07, 0.011052
4.379118e-07, 0.009774
4.381117e-07, 0.007328
4.383118e-07, 0.007661
4.385118e-07, 0.008634
4.387117e-07, 0.009162
4.389117e-07, 0.008996
4.391118e-07, 0.008023
4.393118e-07, 0.007939
4.395117e-07, 0.007328
4.397118e-07, 0.006466
4.399118e-07, 0.007161
4.401117e-07, 0.007272
4.403117e-07, 0.005605
4.405118e-07, 0.003159
4.407118e-07, 0.002241
4.409117e-07, 0.006244
4.411118e-07, 0.011164
4.413118e-07, 0.011720
4.415117e-07, 0.010302
4.417117e-07, 0.008773
4.419118e-07, 0.006772
4.421118e-07, 0.003187
4.423117e-07, 0.006605
4.425118e-07, 0.010941
4.427118e-07, 0.013248
4.429117e-07, 0.014666
4.431117e-07, 0.016445
4.433118e-07, 0.017918
4.435118e-07, 0.016750
4.437117e-07, 0.016167
4.439118e-07, 0.016584
4.441118e-07, 0.015527
4.443117e-07, 0.015805
4.445117e-07, 0.015138
4.447118e-07, 0.014888
4.449118e-07, 0.015639
4.451117e-07, 0.016862
4.453118e-07, 0.017223
4.455118e-07, 0.017584
4.457117e-07, 0.018696
4.459117e-07, 0.018085
4.461118e-07, 0.016667
4.463118e-07, 0.016695
4.465117e-07, 0.018557
4.467118e-07, 0.020364
4.469118e-07, 0.021837
4.471117e-07, 0.023532
4.473117e-07, 0.025506
4.475118e-07, 0.025784
4.477118e-07, 0.026729
4.479117e-07, 0.026701
4.481118e-07, 0.027201
4.483118e-07, 0.027201
4.485117e-07, 0.027146
4.487117e-07, 0.027007
4.489118e-07, 0.029091
4.491118e-07, 0.029814
4.493117e-07, 0.029592
4.495118e-07, 0.029592
4.497118e-07, 0.030426
4.499118e-07, 0.030453
4.501117e-07, 0.029119
4.503118e-07, 0.027757
4.505118e-07, 0.028925
4.507117e-07, 0.028563
4.509118e-07, 0.027729
4.511118e-07, 0.028174
4.513118e-07, 0.030314
4.515117e-07, 0.030787
4.517118e-07, 0.029731
4.519118e-07, 0.029925
4.521117e-07, 0.028313
4.523118e-07, 0.026284
4.525118e-07, 0.025422
4.527118e-07, 0.026562
4.529117e-07, 0.027090
4.531118e-07, 0.026701
4.533118e-07, 0.027285
4.535118e-07, 0.027146
4.537118e-07, 0.026173
4.539117e-07, 0.025450
4.541117e-07, 0.025784
4.543117e-07, 0.024950
4.545118e-07, 0.023699
4.547118e-07, 0.021364
4.549118e-07, 0.020892
4.551118e-07, 0.023532
4.553117e-07, 0.024561
4.555117e-07, 0.024700
4.557117e-07, 0.026006
4.559118e-07, 0.023783
4.561118e-07, 0.019474
4.563118e-07, 0.016973
4.565118e-07, 0.015444
4.567117e-07, 0.016556
4.569117e-07, 0.018585
4.571117e-07, 0.020558
4.573118e-07, 0.023421
4.575118e-07, 0.027980
4.577118e-07, 0.029536
4.579118e-07, 0.026090
4.581117e-07, 0.024338
4.583117e-07, 0.024005
4.585117e-07, 0.021754
4.587118e-07, 0.019752
4.589118e-07, 0.018363
4.591118e-07, 0.020225
4.593118e-07, 0.022393
4.595117e-07, 0.021976
4.597117e-07, 0.021670
4.599117e-07, 0.022226
4.601118e-07, 0.020364
4.603118e-07, 0.017473
4.605118e-07, 0.018696
4.607118e-07, 0.017807
4.609117e-07, 0.016611
4.611117e-07, 0.019169
4.613117e-07, 0.021281
4.615118e-07, 0.021865
4.617118e-07, 0.020670
4.619118e-07, 0.018446
4.621118e-07, 0.016417
4.623117e-07, 0.015861
4.625117e-07, 0.017195
4.627117e-07, 0.017306
4.629118e-07, 0.016778
4.631118e-07, 0.014944
4.633118e-07, 0.016278
4.635118e-07, 0.015722
4.637117e-07, 0.016250
4.639117e-07, 0.015388
4.641117e-07, 0.014916
4.643118e-07, 0.013999
4.645118e-07, 0.014416
4.647118e-07, 0.014221
4.649118e-07, 0.013109
4.651117e-07, 0.013081
4.653117e-07, 0.013721
4.655117e-07, 0.014638
4.657118e-07, 0.014666
4.659118e-07, 0.013554
4.661118e-07, 0.013026
4.663118e-07, 0.011636
4.665117e-07, 0.009691
4.667117e-07, 0.007578
4.669117e-07, 0.009023
4.671118e-07, 0.008579
4.673118e-07, 0.008495
4.675118e-07, 0.010691
4.677118e-07, 0.010080
4.679117e-07, 0.009718
4.681117e-07, 0.009135
4.683117e-07, 0.007689
4.685117e-07, 0.006828
4.687118e-07, 0.006994
4.689118e-07, 0.006911
4.691118e-07, 0.006716
4.693117e-07, 0.005716
4.695117e-07, 0.007106
4.697117e-07, 0.006911
4.699117e-07, 0.007328
4.701118e-07, 0.007495
4.703118e-07, 0.006466
4.705118e-07, 0.004132
4.707117e-07, 0.002909
4.709117e-07, 0.005771
4.711117e-07, 0.009913
4.713117e-07, 0.010135
4.715118e-07, 0.009718
4.717118e-07, 0.009246
4.719118e-07, 0.007828
4.721118e-07, 0.005355
4.723117e-07, 0.005910
4.725117e-07, 0.009579
4.727117e-07, 0.012720
4.729118e-07, 0.013443
4.731118e-07, 0.015500
4.733118e-07, 0.017084
4.735118e-07, 0.016862
4.737117e-07, 0.014972
4.739117e-07, 0.015889
4.741117e-07, 0.015222
4.743118e-07, 0.013999
4.745118e-07, 0.012498
4.747118e-07, 0.013943
4.749118e-07, 0.015277
4.751117e-07, 0.015277
4.753117e-07, 0.016889
4.755117e-07, 0.017890
4.757118e-07, 0.017473
4.759118e-07, 0.018140
