-2.348825e-08, 0.021920
4.761118e-07, 0.017279
4.763118e-07, 0.016778
4.765117e-07, 0.016862
4.767117e-07, 0.018474
4.769117e-07, 0.020975
4.771118e-07, 0.022309
4.773118e-07, 0.024366
4.775118e-07, 0.024644
4.777118e-07, 0.022893
4.779117e-07, 0.023477
4.781117e-07, 0.025812
4.783117e-07, 0.026367
4.785118e-07, 0.025839
4.787118e-07, 0.027868
4.789118e-07, 0.029675
4.791118e-07, 0.029314
4.793117e-07, 0.030175
4.795117e-07, 0.030453
4.797117e-07, 0.030398
4.799118e-07, 0.030120
4.801118e-07, 0.030592
4.803118e-07, 0.028480
4.805118e-07, 0.027618
4.807117e-07, 0.028369
4.809117e-07, 0.027729
4.811117e-07, 0.027952
4.813118e-07, 0.030203
4.815118e-07, 0.031148
4.817118e-07, 0.029675
4.819118e-07, 0.028202
4.821117e-07, 0.026673
4.823117e-07, 0.026423
4.825117e-07, 0.027507
4.827118e-07, 0.027007
4.829118e-07, 0.027424
4.831118e-07, 0.027368
4.833118e-07, 0.027646
4.835117e-07, 0.027813
4.837117e-07, 0.026840
4.839117e-07, 0.026562
4.841118e-07, 0.025978
4.843118e-07, 0.023421
4.845118e-07, 0.023922
4.847118e-07, 0.022699
4.849117e-07, 0.021670
4.851117e-07, 0.024116
4.853117e-07, 0.026201
4.855118e-07, 0.025728
4.857118e-07, 0.025089
4.859118e-07, 0.025006
4.861118e-07, 0.021448
4.863117e-07, 0.017751
4.865117e-07, 0.016639
4.867117e-07, 0.016778
4.869118e-07, 0.018918
4.871118e-07, 0.020225
4.873118e-07, 0.023616
4.875118e-07, 0.027924
4.877117e-07, 0.031510
4.879117e-07, 0.027451
4.881117e-07, 0.022282
4.883118e-07, 0.021754
4.885118e-07, 0.021337
4.887118e-07, 0.020280
4.889118e-07, 0.019586
4.891117e-07, 0.019586
4.893117e-07, 0.020419
4.895117e-07, 0.020947
4.897118e-07, 0.020864
4.899118e-07, 0.021392
4.901118e-07, 0.019641
4.903118e-07, 0.017473
4.905117e-07, 0.017751
4.907117e-07, 0.017946
4.909117e-07, 0.017529
4.911118e-07, 0.018335
4.913118e-07, 0.021642
4.915118e-07, 0.020725
4.917118e-07, 0.019613
4.919117e-07, 0.017584
4.921117e-07, 0.016056
4.923117e-07, 0.015917
4.925118e-07, 0.016195
4.927118e-07, 0.014944
4.929118e-07, 0.015472
4.931118e-07, 0.015333
4.933117e-07, 0.015361
4.935117e-07, 0.016445
4.937117e-07, 0.016222
4.939118e-07, 0.016056
4.941118e-07, 0.014249
4.943118e-07, 0.012414
4.945118e-07, 0.012526
4.947117e-07, 0.012275
4.949117e-07, 0.013081
4.951117e-07, 0.013193
4.953118e-07, 0.013109
4.955118e-07, 0.013387
4.957118e-07, 0.012970
4.959118e-07, 0.011747
4.961117e-07, 0.011164
4.963117e-07, 0.009524
4.965117e-07, 0.008745
4.967118e-07, 0.008356
4.969118e-07, 0.008273
4.971118e-07, 0.008106
4.973118e-07, 0.009385
4.975117e-07, 0.009774
4.977117e-07, 0.009496
4.979117e-07, 0.008523
4.981118e-07, 0.007828
4.983118e-07, 0.008162
4.985118e-07, 0.006633
4.987118e-07, 0.006550
4.989117e-07, 0.008162
4.991117e-07, 0.007106
4.993117e-07, 0.006439
4.995117e-07, 0.005493
4.997118e-07, 0.006049
4.999118e-07, 0.006355
5.001118e-07, 0.006911
5.003118e-07, 0.006188
5.005117e-07, 0.003325
5.007117e-07, 0.003548
5.009117e-07, 0.006022
5.011118e-07, 0.008495
5.013118e-07, 0.010191
5.015118e-07, 0.009913
5.017118e-07, 0.008579
5.019117e-07, 0.007411
5.021117e-07, 0.004826
5.023117e-07, 0.005160
5.025118e-07, 0.009135
5.027118e-07, 0.012053
5.029118e-07, 0.013109
5.031118e-07, 0.015277
5.033117e-07, 0.016195
5.035117e-07, 0.016973
5.037117e-07, 0.016667
5.039118e-07, 0.018307
5.041118e-07, 0.019780
5.043118e-07, 0.017001
5.045118e-07, 0.014304
5.047117e-07, 0.013943
5.049117e-07, 0.015500
5.051117e-07, 0.016361
5.053118e-07, 0.017640
5.055118e-07, 0.018474
5.057118e-07, 0.018557
5.059118e-07, 0.017668
5.061117e-07, 0.017668
5.063117e-07, 0.016917
5.065117e-07, 0.018196
5.067118e-07, 0.018613
5.069118e-07, 0.020531
5.071118e-07, 0.022282
5.073118e-07, 0.024255
5.075117e-07, 0.024255
5.077117e-07, 0.025061
5.079117e-07, 0.025450
5.081118e-07, 0.025617
5.083118e-07, 0.026590
5.085118e-07, 0.026979
5.087118e-07, 0.027590
5.089117e-07, 0.028146
5.091117e-07, 0.030370
5.093117e-07, 0.030259
5.095118e-07, 0.029786
5.097118e-07, 0.031537
5.099118e-07, 0.031148
5.101118e-07, 0.030426
5.103117e-07, 0.029508
5.105117e-07, 0.028313
5.107117e-07, 0.028063
5.109118e-07, 0.028480
5.111118e-07, 0.027201
5.113118e-07, 0.029064
5.115118e-07, 0.029369
5.117117e-07, 0.028424
5.119117e-07, 0.027952
5.121117e-07, 0.028563
5.123118e-07, 0.027841
5.125118e-07, 0.027090
5.127118e-07, 0.026340
5.129118e-07, 0.026340
5.131117e-07, 0.026395
5.133117e-07, 0.026534
5.135117e-07, 0.026701
5.137118e-07, 0.026951
5.139118e-07, 0.026395
5.141118e-07, 0.025728
5.143118e-07, 0.024533
5.145117e-07, 0.024144
5.147117e-07, 0.023088
5.149117e-07, 0.021781
5.151118e-07, 0.022254
5.153118e-07, 0.025144
5.155118e-07, 0.026479
5.157118e-07, 0.025673
5.159117e-07, 0.024922
5.161117e-07, 0.023421
5.163117e-07, 0.018363
5.165118e-07, 0.015500
5.167118e-07, 0.016167
5.169118e-07, 0.017862
5.171118e-07, 0.020114
5.173117e-07, 0.023449
5.175117e-07, 0.028230
5.177117e-07, 0.031510
5.179118e-07, 0.028619
5.181118e-07, 0.024172
5.183118e-07, 0.023254
5.185118e-07, 0.021587
5.187117e-07, 0.021392
5.189117e-07, 0.019641
5.191117e-07, 0.017612
5.193118e-07, 0.020614
5.195118e-07, 0.021448
5.197118e-07, 0.021003
5.199118e-07, 0.020642
5.201117e-07, 0.019919
5.203117e-07, 0.017584
5.205117e-07, 0.017223
5.207118e-07, 0.016778
5.209118e-07, 0.015694
5.211118e-07, 0.016973
5.213118e-07, 0.018529
5.215117e-07, 0.020225
5.217117e-07, 0.018918
5.219117e-07, 0.018724
5.221118e-07, 0.017028
5.223118e-07, 0.015222
5.225118e-07, 0.015277
5.227118e-07, 0.017167
5.229117e-07, 0.017556
5.231117e-07, 0.016195
5.233117e-07, 0.016862
5.235118e-07, 0.017112
5.237118e-07, 0.015861
5.239118e-07, 0.014833
5.241118e-07, 0.015277
5.243117e-07, 0.013498
5.245117e-07, 0.012998
5.247117e-07, 0.013637
5.249118e-07, 0.013804
5.251118e-07, 0.013471
5.253118e-07, 0.013415
5.255118e-07, 0.014805
5.257117e-07, 0.015166
5.259117e-07, 0.014221
5.261117e-07, 0.013471
5.263118e-07, 0.012303
5.265118e-07, 0.010441
5.267118e-07, 0.009635
5.269118e-07, 0.009051
5.271117e-07, 0.009885
5.273117e-07, 0.010691
5.275117e-07, 0.010524
5.277118e-07, 0.010719
5.279118e-07, 0.010385
5.281118e-07, 0.009079
5.283118e-07, 0.009329
5.285118e-07, 0.008134
5.287117e-07, 0.007773
5.289117e-07, 0.008412
5.291117e-07, 0.006716
5.293118e-07, 0.006911
5.295118e-07, 0.006661
5.297118e-07, 0.006550
5.299118e-07, 0.007634
5.301117e-07, 0.007272
5.303117e-07, 0.006633
5.305117e-07, 0.005660
5.307118e-07, 0.003520
5.309118e-07, 0.004604
5.311118e-07, 0.007467
5.313118e-07, 0.010608
5.315117e-07, 0.010302
5.317117e-07, 0.008996
5.319117e-07, 0.007439
5.321118e-07, 0.005188
5.323118e-07, 0.004715
5.325118e-07, 0.009135
5.327118e-07, 0.011914
5.329117e-07, 0.013721
5.331117e-07, 0.016500
5.333117e-07, 0.017946
5.335118e-07, 0.018724
5.337118e-07, 0.017362
5.339118e-07, 0.016917
5.341118e-07, 0.018696
5.343117e-07, 0.018640
5.345117e-07, 0.017279
5.347117e-07, 0.016389
5.349118e-07, 0.017556
5.351118e-07, 0.018946
5.353118e-07, 0.020920
5.355118e-07, 0.022393
5.357117e-07, 0.022949
5.359117e-07, 0.024283
5.361117e-07, 0.024783
5.363118e-07, 0.023922
5.365118e-07, 0.024533
5.367118e-07, 0.025144
5.369118e-07, 0.028146
5.371117e-07, 0.030537
5.373117e-07, 0.031621
5.375117e-07, 0.030620
5.377118e-07, 0.031287
5.379118e-07, 0.032844
5.381118e-07, 0.033427
5.383118e-07, 0.032983
5.385117e-07, 0.033261
5.387117e-07, 0.033010
5.389117e-07, 0.034400
5.391118e-07, 0.034817
5.393118e-07, 0.035679
5.395118e-07, 0.036096
5.397118e-07, 0.035623
5.399117e-07, 0.036179
5.401117e-07, 0.035456
5.403117e-07, 0.034817
5.405118e-07, 0.033733
5.407118e-07, 0.033622
5.409118e-07, 0.033122
5.411118e-07, 0.032705
5.413117e-07, 0.035345
5.415117e-07, 0.034762
5.417117e-07, 0.033427
5.419118e-07, 0.034094
5.421118e-07, 0.033844
5.423118e-07, 0.031760
5.425118e-07, 0.032844
5.427117e-07, 0.032316
5.429117e-07, 0.031037
5.431117e-07, 0.031510
5.433118e-07, 0.031982
5.435118e-07, 0.032093
5.437118e-07, 0.031815
5.439118e-07, 0.030314
5.441117e-07, 0.030092
5.443117e-07, 0.029036
5.445117e-07, 0.028424
5.447118e-07, 0.027674
5.449118e-07, 0.026479
5.451118e-07, 0.026173
5.453118e-07, 0.028424
5.455117e-07, 0.029342
5.457117e-07, 0.028730
5.459117e-07, 0.027924
5.461118e-07, 0.027757
5.463118e-07, 0.023171
5.465118e-07, 0.019530
5.467118e-07, 0.019419
5.469117e-07, 0.020447
5.471117e-07, 0.022615
5.473117e-07, 0.025089
5.475118e-07, 0.029064
5.477118e-07, 0.035512
5.479118e-07, 0.032677
5.481118e-07, 0.027952
5.483117e-07, 0.026090
5.485117e-07, 0.025367
5.487117e-07, 0.023977
5.489118e-07, 0.022782
5.491118e-07, 0.023254
5.493118e-07, 0.024005
5.495118e-07, 0.024477
5.497117e-07, 0.023894
5.499117e-07, 0.023004
5.501117e-07, 0.023366
5.503118e-07, 0.020892
5.505118e-07, 0.019391
5.507118e-07, 0.019308
5.509118e-07, 0.019002
5.511117e-07, 0.020141
5.513117e-07, 0.022921
5.515117e-07, 0.024394
5.517118e-07, 0.024144
5.519118e-07, 0.022393
5.521118e-07, 0.019141
5.523118e-07, 0.017723
5.525117e-07, 0.017418
5.527117e-07, 0.019057
5.529117e-07, 0.018224
5.531118e-07, 0.017584
5.533118e-07, 0.017445
5.535118e-07, 0.018168
5.537118e-07, 0.017279
5.539117e-07, 0.016445
5.541117e-07, 0.016111
5.543117e-07, 0.015555
5.545118e-07, 0.014499
5.547118e-07, 0.013749
5.549118e-07, 0.013498
5.551118e-07, 0.014416
5.553117e-07, 0.015555
5.555117e-07, 0.015388
5.557117e-07, 0.014972
5.559118e-07, 0.014027
5.561118e-07, 0.014388
5.563118e-07, 0.013888
5.565118e-07, 0.011664
5.567118e-07, 0.012053
5.569117e-07, 0.012804
5.571117e-07, 0.012136
5.573118e-07, 0.010497
5.575118e-07, 0.010969
5.577118e-07, 0.012081
5.579118e-07, 0.011831
5.581118e-07, 0.010135
5.583117e-07, 0.009162
5.585117e-07, 0.008162
5.587118e-07, 0.008662
5.589118e-07, 0.010163
5.591118e-07, 0.009135
5.593118e-07, 0.007939
5.595118e-07, 0.007022
5.597117e-07, 0.007328
5.599117e-07, 0.008884
5.601117e-07, 0.008468
5.603118e-07, 0.008634
5.605118e-07, 0.005382
5.607118e-07, 0.003048
5.609118e-07, 0.005188
5.611117e-07, 0.008579
5.613117e-07, 0.011692
5.615117e-07, 0.013137
5.617118e-07, 0.011247
5.619118e-07, 0.009413
5.621118e-07, 0.006967
5.623118e-07, 0.006383
5.625117e-07, 0.009802
5.627117e-07, 0.011997
5.629117e-07, 0.013582
5.631118e-07, 0.015250
5.633118e-07, 0.017001
5.635118e-07, 0.017279
5.637118e-07, 0.017445
5.639117e-07, 0.017973
5.641117e-07, 0.020197
5.643117e-07, 0.019113
5.645118e-07, 0.016611
5.647118e-07, 0.015416
5.649118e-07, 0.017445
5.651118e-07, 0.019335
5.653117e-07, 0.021615
5.655117e-07, 0.021476
5.657117e-07, 0.022059
5.659118e-07, 0.020892
5.661118e-07, 0.021225
5.663118e-07, 0.021114
5.665118e-07, 0.019641
5.667117e-07, 0.021809
5.669117e-07, 0.023838
5.671117e-07, 0.025283
5.673118e-07, 0.026757
5.675118e-07, 0.028397
5.677118e-07, 0.028230
5.679118e-07, 0.026979
5.681117e-07, 0.028258
5.683117e-07, 0.030148
5.685117e-07, 0.030842
5.687118e-07, 0.031204
5.689118e-07, 0.031787
5.691118e-07, 0.032177
5.693118e-07, 0.033316
5.695117e-07, 0.032121
5.697117e-07, 0.031871
5.699117e-07, 0.031510
5.701118e-07, 0.031398
5.703118e-07, 0.030314
5.705118e-07, 0.030703
5.707118e-07, 0.028730
5.709117e-07, 0.029369
5.711117e-07, 0.029981
5.713117e-07, 0.030537
5.715118e-07, 0.030648
5.717118e-07, 0.030426
5.719118e-07, 0.030203
5.721118e-07, 0.029675
5.723117e-07, 0.028285
5.725117e-07, 0.026896
5.727117e-07, 0.027451
5.729118e-07, 0.027563
5.731118e-07, 0.027980
5.733118e-07, 0.028619
5.735118e-07, 0.028813
5.737117e-07, 0.028897
5.739117e-07, 0.028258
5.741117e-07, 0.027674
5.743118e-07, 0.026729
5.745118e-07, 0.026562
5.747118e-07, 0.025867
5.749118e-07, 0.024533
5.751117e-07, 0.023894
5.753117e-07, 0.026090
5.755117e-07, 0.027674
5.757118e-07, 0.029592
5.759118e-07, 0.027340
5.761118e-07, 0.026312
5.763118e-07, 0.022865
5.765117e-07, 0.019057
5.767117e-07, 0.018668
5.769117e-07, 0.019808
5.771118e-07, 0.019891
5.773118e-07, 0.023171
5.775118e-07, 0.026479
5.777118e-07, 0.032038
5.779117e-07, 0.033177
5.781117e-07, 0.028035
5.783117e-07, 0.025172
5.785118e-07, 0.024867
5.787118e-07, 0.023894
5.789118e-07, 0.021615
5.791118e-07, 0.021976
5.793117e-07, 0.023866
5.795117e-07, 0.024172
5.797117e-07, 0.023421
5.799118e-07, 0.023699
5.801118e-07, 0.024172
5.803118e-07, 0.021309
5.805118e-07, 0.018529
5.807117e-07, 0.018863
5.809117e-07, 0.017834
5.811117e-07, 0.017751
5.813118e-07, 0.021559
5.815118e-07, 0.023143
5.817118e-07, 0.022059
5.819118e-07, 0.020225
5.821117e-07, 0.018918
5.823117e-07, 0.018835
5.825117e-07, 0.017807
5.827118e-07, 0.018363
5.829118e-07, 0.018307
5.831118e-07, 0.017223
5.833118e-07, 0.017529
5.835117e-07, 0.018668
5.837117e-07, 0.016806
5.839117e-07, 0.016667
5.841118e-07, 0.016250
5.843118e-07, 0.014777
5.845118e-07, 0.014277
5.847118e-07, 0.014805
5.849118e-07, 0.014499
5.851117e-07, 0.013359
5.853117e-07, 0.014304
5.855118e-07, 0.015333
5.857118e-07, 0.015361
5.859118e-07, 0.016222
5.861118e-07, 0.013888
5.863118e-07, 0.011330
5.865117e-07, 0.012081
5.867117e-07, 0.012025
5.869118e-07, 0.010886
5.871118e-07, 0.010886
5.873118e-07, 0.011164
5.875118e-07, 0.011303
5.877118e-07, 0.011191
5.879117e-07, 0.011080
5.881117e-07, 0.011525
5.883118e-07, 0.010163
5.885118e-07, 0.008468
5.887118e-07, 0.008940
5.889118e-07, 0.008857
5.891118e-07, 0.009107
5.893117e-07, 0.007467
5.895117e-07, 0.006661
5.897117e-07, 0.006716
5.899118e-07, 0.007578
5.901118e-07, 0.008634
5.903118e-07, 0.007356
5.905118e-07, 0.005688
5.907117e-07, 0.005299
5.909117e-07, 0.004409
5.911117e-07, 0.007495
5.913118e-07, 0.010663
5.915118e-07, 0.011275
5.917118e-07, 0.010691
5.919118e-07, 0.009579
5.921117e-07, 0.007078
5.923117e-07, 0.004187
5.925117e-07, 0.006077
5.927118e-07, 0.009746
5.929118e-07, 0.012192
5.931118e-07, 0.013109
5.933118e-07, 0.015444
5.935117e-07, 0.017279
5.937117e-07, 0.017279
5.939117e-07, 0.017556
5.941118e-07, 0.017695
5.943118e-07, 0.018112
5.945118e-07, 0.018279
5.947118e-07, 0.018001
5.949117e-07, 0.020697
5.951117e-07, 0.023032
5.953117e-07, 0.024144
5.955118e-07, 0.024505
5.957118e-07, 0.025867
5.959118e-07, 0.025367
5.961118e-07, 0.026201
5.963117e-07, 0.024811
5.965117e-07, 0.023254
5.967117e-07, 0.024338
5.969118e-07, 0.024728
5.971118e-07, 0.026201
5.973118e-07, 0.029119
5.975118e-07, 0.031621
5.977117e-07, 0.032149
5.979117e-07, 0.032093
5.981117e-07, 0.034623
5.983118e-07, 0.035929
5.985118e-07, 0.035901
5.987118e-07, 0.036068
5.989118e-07, 0.035790
5.991117e-07, 0.036624
5.993117e-07, 0.038486
5.995117e-07, 0.038959
5.997118e-07, 0.039070
5.999118e-07, 0.038903
6.001118e-07, 0.038736
6.003118e-07, 0.037875
6.005117e-07, 0.037458
6.007117e-07, 0.037291
6.009117e-07, 0.034762
6.011118e-07, 0.034233
6.013118e-07, 0.037096
6.015118e-07, 0.037763
6.017118e-07, 0.037291
6.019117e-07, 0.036624
6.021117e-07, 0.034289
6.023117e-07, 0.033705
6.025118e-07, 0.033038
6.027118e-07, 0.032204
6.029118e-07, 0.031510
6.031118e-07, 0.031565
6.033117e-07, 0.033316
6.035117e-07, 0.033622
6.037117e-07, 0.032510
6.039118e-07, 0.031676
6.041118e-07, 0.031843
6.043118e-07, 0.030703
6.045118e-07, 0.029536
6.047117e-07, 0.027507
6.049117e-07, 0.026645
6.051117e-07, 0.027229
6.053118e-07, 0.027257
6.055118e-07, 0.028202
6.057118e-07, 0.029036
6.059118e-07, 0.028647
6.061117e-07, 0.026534
6.063117e-07, 0.022699
6.065117e-07, 0.018557
6.067118e-07, 0.018557
6.069118e-07, 0.018891
6.071118e-07, 0.019280
6.073118e-07, 0.022448
6.075117e-07, 0.026284
6.077117e-07, 0.031287
6.079117e-07, 0.033872
6.081118e-07, 0.028730
6.083118e-07, 0.026451
6.085118e-07, 0.025200
6.087118e-07, 0.025061
6.089117e-07, 0.025311
6.091117e-07, 0.022282
6.093117e-07, 0.022059
6.095118e-07, 0.024088
6.097118e-07, 0.024783
6.099118e-07, 0.024005
6.101118e-07, 0.025506
6.103117e-07, 0.023338
6.105117e-07, 0.022226
6.107117e-07, 0.021892
6.109118e-07, 0.021337
6.111118e-07, 0.020197
6.113118e-07, 0.022421
6.115118e-07, 0.024616
6.117117e-07, 0.024366
6.119117e-07, 0.022226
6.121117e-07, 0.021253
6.123118e-07, 0.019586
6.125118e-07, 0.018696
6.127118e-07, 0.018168
6.129118e-07, 0.019891
6.131118e-07, 0.019780
6.133117e-07, 0.017723
6.135117e-07, 0.019558
6.137118e-07, 0.019419
6.139118e-07, 0.018196
6.141118e-07, 0.016306
6.143118e-07, 0.015944
6.145118e-07, 0.016111
6.147117e-07, 0.014610
6.149117e-07, 0.014304
6.151118e-07, 0.014527
6.153118e-07, 0.014638
6.155118e-07, 0.015944
6.157118e-07, 0.015861
6.159118e-07, 0.015639
6.161117e-07, 0.014332
6.163117e-07, 0.012359
6.165118e-07, 0.010941
6.167118e-07, 0.010024
6.169118e-07, 0.010969
6.171118e-07, 0.009996
6.173118e-07, 0.009802
6.175117e-07, 0.010802
6.177117e-07, 0.011330
6.179118e-07, 0.011052
6.181118e-07, 0.009968
6.183118e-07, 0.008495
6.185118e-07, 0.008690
6.187118e-07, 0.008106
6.189117e-07, 0.008217
6.191117e-07, 0.008217
6.193118e-07, 0.008245
6.195118e-07, 0.006661
6.197118e-07, 0.006828
6.199118e-07, 0.008940
6.201118e-07, 0.008356
6.203117e-07, 0.006883
6.205117e-07, 0.005688
6.207117e-07, 0.004354
6.209118e-07, 0.003965
6.211118e-07, 0.007689
6.213118e-07, 0.010691
6.215118e-07, 0.012943
6.217117e-07, 0.012248
6.219117e-07, 0.010552
6.221117e-07, 0.010302
6.223118e-07, 0.006772
6.225118e-07, 0.008829
6.227118e-07, 0.014249
6.229118e-07, 0.017167
6.231117e-07, 0.017918
6.233117e-07, 0.019085
6.235117e-07, 0.020975
6.237118e-07, 0.021754
6.239118e-07, 0.020503
6.241118e-07, 0.020364
6.243118e-07, 0.021781
6.245117e-07, 0.019447
6.247117e-07, 0.016445
6.249117e-07, 0.017584
6.251118e-07, 0.018251
6.253118e-07, 0.019169
6.255118e-07, 0.020503
6.257118e-07, 0.021337
6.259117e-07, 0.021392
6.261117e-07, 0.021754
6.263117e-07, 0.020364
6.265118e-07, 0.020475
6.267118e-07, 0.020697
6.269118e-07, 0.021948
6.271118e-07, 0.022031
6.273117e-07, 0.024783
6.275117e-07, 0.025283
6.277117e-07, 0.026479
6.279118e-07, 0.025756
6.281118e-07, 0.026117
6.283118e-07, 0.027646
6.285118e-07, 0.028452
6.287117e-07, 0.029064
6.289117e-07, 0.029397
6.291117e-07, 0.030481
6.293118e-07, 0.031315
6.295118e-07, 0.031287
6.297118e-07, 0.030870
6.299118e-07, 0.030648
6.301117e-07, 0.030287
6.303117e-07, 0.029675
6.305117e-07, 0.030370
6.307118e-07, 0.029369
6.309118e-07, 0.028341
6.311118e-07, 0.028202
6.313118e-07, 0.028758
6.315117e-07, 0.029925
6.317117e-07, 0.031732
6.319117e-07, 0.031065
6.321118e-07, 0.028869
6.323118e-07, 0.028007
6.325118e-07, 0.028397
6.327118e-07, 0.028230
6.329117e-07, 0.027785
6.331117e-07, 0.027035
6.333117e-07, 0.027090
6.335118e-07, 0.028980
6.337118e-07, 0.027729
6.339118e-07, 0.028341
6.341118e-07, 0.028007
6.343117e-07, 0.025895
6.345117e-07, 0.025978
6.347117e-07, 0.024060
6.349118e-07, 0.022504
6.351118e-07, 0.022504
6.353118e-07, 0.023866
6.355118e-07, 0.025283
6.357117e-07, 0.027507
6.359117e-07, 0.026812
6.361117e-07, 0.025228
6.363118e-07, 0.022921
6.365118e-07, 0.018807
6.367118e-07, 0.016723
6.369118e-07, 0.017640
6.371117e-07, 0.020947
6.373117e-07, 0.021809
6.375117e-07, 0.024199
6.377118e-07, 0.028674
6.379118e-07, 0.032260
6.381118e-07, 0.028341
6.383118e-07, 0.024644
6.385117e-07, 0.024950
6.387117e-07, 0.023227
6.389117e-07, 0.021281
6.391118e-07, 0.019863
6.393118e-07, 0.019752
6.395118e-07, 0.022282
6.397118e-07, 0.022059
6.399117e-07, 0.020753
6.401117e-07, 0.021448
6.403117e-07, 0.020697
6.405118e-07, 0.017612
6.407118e-07, 0.017890
6.409118e-07, 0.017834
6.411118e-07, 0.017140
6.413118e-07, 0.018168
6.415117e-07, 0.021086
6.417117e-07, 0.022115
6.419118e-07, 0.019558
6.421118e-07, 0.018446
6.423118e-07, 0.017390
6.425118e-07, 0.016278
6.427118e-07, 0.015944
6.429117e-07, 0.017167
