-2.348825e-08, 0.021920
8.101118e-07, 0.029230
8.103118e-07, 0.028925
8.105118e-07, 0.028702
8.107117e-07, 0.029925
8.109117e-07, 0.028980
8.111118e-07, 0.028258
8.113118e-07, 0.029314
8.115118e-07, 0.029286
8.117118e-07, 0.030036
8.119118e-07, 0.029091
8.121117e-07, 0.029536
8.123117e-07, 0.028758
8.125118e-07, 0.027924
8.127118e-07, 0.028535
8.129118e-07, 0.027340
8.131118e-07, 0.027757
8.133118e-07, 0.027507
8.135117e-07, 0.027174
8.137117e-07, 0.029147
8.139118e-07, 0.028341
8.141118e-07, 0.026701
8.143118e-07, 0.026729
8.145118e-07, 0.026201
8.147118e-07, 0.026840
8.149117e-07, 0.025339
8.151117e-07, 0.025506
8.153118e-07, 0.024394
8.155118e-07, 0.024116
8.157118e-07, 0.024978
8.159118e-07, 0.026673
8.161118e-07, 0.028563
8.163117e-07, 0.027007
8.165117e-07, 0.023949
8.167118e-07, 0.020086
8.169118e-07, 0.018140
8.171118e-07, 0.017140
8.173118e-07, 0.018335
8.175118e-07, 0.020253
8.177117e-07, 0.023338
8.179117e-07, 0.028174
8.181118e-07, 0.032983
8.183118e-07, 0.028702
8.185118e-07, 0.024366
8.187118e-07, 0.024755
8.189118e-07, 0.024561
8.191117e-07, 0.021781
8.193117e-07, 0.020336
8.195118e-07, 0.019002
8.197118e-07, 0.021754
8.199118e-07, 0.022448
8.201118e-07, 0.023032
8.203118e-07, 0.023755
8.205117e-07, 0.023783
8.207117e-07, 0.019975
8.209118e-07, 0.018668
8.211118e-07, 0.018613
8.213118e-07, 0.018752
8.215118e-07, 0.018835
8.217118e-07, 0.021142
8.219117e-07, 0.022365
8.221117e-07, 0.021309
8.223118e-07, 0.019141
8.225118e-07, 0.017390
8.227118e-07, 0.016584
8.229118e-07, 0.016445
8.231118e-07, 0.018029
8.233117e-07, 0.016445
8.235117e-07, 0.016167
8.237118e-07, 0.017390
8.239118e-07, 0.017223
8.241118e-07, 0.016556
8.243118e-07, 0.016611
8.245118e-07, 0.015250
8.247117e-07, 0.012887
8.249117e-07, 0.012915
8.251118e-07, 0.012692
8.253118e-07, 0.012998
8.255118e-07, 0.013304
8.257118e-07, 0.015027
8.259118e-07, 0.015694
8.261117e-07, 0.014582
8.263117e-07, 0.013359
8.265118e-07, 0.012303
8.267118e-07, 0.010274
8.269118e-07, 0.011164
8.271118e-07, 0.009941
8.273118e-07, 0.010219
8.275117e-07, 0.009274
8.277117e-07, 0.009357
8.279118e-07, 0.012081
8.281118e-07, 0.011747
8.283118e-07, 0.010941
8.285118e-07, 0.009385
8.287118e-07, 0.008023
8.289117e-07, 0.008551
8.291117e-07, 0.007078
8.293118e-07, 0.007467
8.295118e-07, 0.008134
8.297118e-07, 0.007439
8.299118e-07, 0.006855
8.301118e-07, 0.006105
8.303117e-07, 0.006577
8.305117e-07, 0.007161
8.307118e-07, 0.006244
8.309118e-07, 0.005021
8.311118e-07, 0.002380
8.313118e-07, 0.004354
8.315118e-07, 0.008801
8.317117e-07, 0.010663
8.319117e-07, 0.010552
8.321117e-07, 0.009524
8.323118e-07, 0.009357
8.325118e-07, 0.005104
8.327118e-07, 0.005188
8.329118e-07, 0.010747
8.331117e-07, 0.013610
8.333117e-07, 0.015222
8.335117e-07, 0.015527
8.337118e-07, 0.017473
8.339118e-07, 0.018807
8.341118e-07, 0.017112
8.343118e-07, 0.016639
8.345117e-07, 0.017890
8.347117e-07, 0.016917
8.349117e-07, 0.016806
8.351118e-07, 0.015805
8.353118e-07, 0.016167
8.355118e-07, 0.018085
8.357118e-07, 0.018529
8.359117e-07, 0.020086
8.361117e-07, 0.019057
8.363117e-07, 0.020169
8.365118e-07, 0.020169
8.367118e-07, 0.018196
8.369118e-07, 0.018335
8.371118e-07, 0.019363
8.373117e-07, 0.021670
8.375117e-07, 0.022337
8.377117e-07, 0.024005
8.379118e-07, 0.024505
8.381118e-07, 0.025561
8.383118e-07, 0.027007
8.385118e-07, 0.027312
8.387118e-07, 0.027813
8.389117e-07, 0.028230
8.391117e-07, 0.027702
8.393118e-07, 0.028869
8.395118e-07, 0.030731
8.397118e-07, 0.030787
8.399118e-07, 0.030759
8.401118e-07, 0.030759
8.403117e-07, 0.030648
8.405117e-07, 0.030592
8.407118e-07, 0.030787
8.409118e-07, 0.031120
8.411118e-07, 0.030120
8.413118e-07, 0.028897
8.415118e-07, 0.030175
8.417117e-07, 0.030787
8.419117e-07, 0.030453
8.421118e-07, 0.029397
8.423118e-07, 0.029314
8.425118e-07, 0.029175
8.427118e-07, 0.027841
8.429118e-07, 0.027340
8.431117e-07, 0.027396
8.433117e-07, 0.026896
8.435118e-07, 0.027868
8.437118e-07, 0.028007
8.439118e-07, 0.027368
8.441118e-07, 0.026812
8.443118e-07, 0.026534
8.445117e-07, 0.026034
8.447117e-07, 0.026256
8.449118e-07, 0.026284
8.451118e-07, 0.022976
8.453118e-07, 0.021142
8.455118e-07, 0.023004
8.457118e-07, 0.024366
8.459117e-07, 0.025450
8.461117e-07, 0.025033
8.463118e-07, 0.025006
8.465118e-07, 0.023783
8.467118e-07, 0.020336
8.469118e-07, 0.015194
8.471118e-07, 0.015694
8.473117e-07, 0.017334
8.475117e-07, 0.019947
8.477118e-07, 0.021615
8.479118e-07, 0.025867
8.481118e-07, 0.031343
8.483118e-07, 0.029758
8.485118e-07, 0.024589
8.487117e-07, 0.022782
8.489117e-07, 0.024255
8.491118e-07, 0.022587
8.493118e-07, 0.020808
8.495118e-07, 0.020725
8.497118e-07, 0.021809
8.499118e-07, 0.023393
8.501117e-07, 0.022865
8.503117e-07, 0.022504
8.505118e-07, 0.021114
8.507118e-07, 0.018724
8.509118e-07, 0.016611
8.511118e-07, 0.017195
8.513118e-07, 0.016056
8.515117e-07, 0.016667
8.517117e-07, 0.019252
8.519118e-07, 0.020975
8.521118e-07, 0.020670
8.523118e-07, 0.019530
8.525118e-07, 0.018557
8.527118e-07, 0.017251
8.529117e-07, 0.017056
8.531117e-07, 0.016889
8.533118e-07, 0.018446
8.535118e-07, 0.016278
8.537118e-07, 0.016278
8.539118e-07, 0.017362
8.541118e-07, 0.017251
8.543117e-07, 0.016000
8.545117e-07, 0.015138
8.547118e-07, 0.014443
8.549118e-07, 0.013471
8.551118e-07, 0.012192
8.553118e-07, 0.012109
8.555118e-07, 0.013554
8.557117e-07, 0.012720
8.559117e-07, 0.013554
8.561118e-07, 0.013693
8.563118e-07, 0.013498
8.565118e-07, 0.012359
8.567118e-07, 0.012220
8.569118e-07, 0.011052
8.571117e-07, 0.009468
8.573117e-07, 0.009329
8.575118e-07, 0.009524
8.577118e-07, 0.009440
8.579118e-07, 0.010274
8.581118e-07, 0.010608
8.583118e-07, 0.011303
8.585117e-07, 0.009829
8.587117e-07, 0.007800
8.589118e-07, 0.007245
8.591118e-07, 0.007495
8.593118e-07, 0.008662
8.595118e-07, 0.007606
8.597118e-07, 0.004576
8.599117e-07, 0.006494
8.601117e-07, 0.007495
8.603118e-07, 0.007967
8.605118e-07, 0.007022
8.607118e-07, 0.008078
8.609118e-07, 0.005271
8.611118e-07, 0.002964
8.613117e-07, 0.004882
8.615117e-07, 0.008078
8.617118e-07, 0.009440
8.619118e-07, 0.011414
8.621118e-07, 0.009718
8.623118e-07, 0.007828
8.625118e-07, 0.006633
8.627117e-07, 0.005577
8.629117e-07, 0.009802
8.631117e-07, 0.014304
8.633118e-07, 0.016334
8.635118e-07, 0.017084
8.637118e-07, 0.018224
8.639118e-07, 0.019196
8.641117e-07, 0.018251
8.643117e-07, 0.017612
8.645117e-07, 0.020114
8.647118e-07, 0.018696
8.649118e-07, 0.017028
8.651118e-07, 0.016723
8.653118e-07, 0.016889
8.655117e-07, 0.017501
8.657117e-07, 0.017668
8.659117e-07, 0.019141
8.661118e-07, 0.018779
8.663118e-07, 0.019502
8.665118e-07, 0.020114
8.667118e-07, 0.018279
8.669118e-07, 0.018001
8.671117e-07, 0.018390
8.673117e-07, 0.020614
8.675118e-07, 0.022421
8.677118e-07, 0.023755
8.679118e-07, 0.024255
8.681118e-07, 0.025673
8.683118e-07, 0.026534
8.685117e-07, 0.027924
8.687117e-07, 0.028285
8.689118e-07, 0.027952
8.691118e-07, 0.028535
8.693118e-07, 0.028952
8.695118e-07, 0.030898
8.697118e-07, 0.032232
8.699117e-07, 0.030926
8.701117e-07, 0.030703
8.703118e-07, 0.031315
8.705118e-07, 0.030453
8.707118e-07, 0.028869
8.709118e-07, 0.028758
8.711118e-07, 0.027479
8.713117e-07, 0.027174
8.715117e-07, 0.027868
8.717118e-07, 0.028397
8.719118e-07, 0.030398
8.721118e-07, 0.029870
8.723118e-07, 0.028563
8.725118e-07, 0.028202
8.727117e-07, 0.027118
8.729117e-07, 0.026757
8.731118e-07, 0.028146
8.733118e-07, 0.028758
8.735118e-07, 0.027646
8.737118e-07, 0.027868
8.739118e-07, 0.027674
8.741117e-07, 0.027563
8.743117e-07, 0.027924
8.745118e-07, 0.027007
8.747118e-07, 0.026062
8.749118e-07, 0.025534
8.751118e-07, 0.023171
8.753118e-07, 0.022699
8.755117e-07, 0.022393
8.757117e-07, 0.024728
8.759118e-07, 0.025422
8.761118e-07, 0.025256
8.763118e-07, 0.026367
8.765118e-07, 0.025033
8.767118e-07, 0.021059
8.769117e-07, 0.017501
8.771117e-07, 0.016334
8.773118e-07, 0.017556
8.775118e-07, 0.019780
8.777118e-07, 0.021503
8.779118e-07, 0.024477
8.781118e-07, 0.030370
8.783117e-07, 0.029953
8.785117e-07, 0.024672
8.787118e-07, 0.023449
8.789118e-07, 0.022921
8.791118e-07, 0.021781
8.793118e-07, 0.021615
8.795118e-07, 0.020642
8.797117e-07, 0.019391
8.799117e-07, 0.021503
8.801118e-07, 0.022309
8.803118e-07, 0.021086
8.805118e-07, 0.021142
8.807118e-07, 0.019502
8.809118e-07, 0.016889
8.811117e-07, 0.017584
8.813117e-07, 0.017668
8.815118e-07, 0.018974
8.817118e-07, 0.021476
8.819118e-07, 0.021587
8.821118e-07, 0.021420
8.823118e-07, 0.019641
8.825117e-07, 0.017612
8.827117e-07, 0.016250
8.829118e-07, 0.016167
8.831118e-07, 0.017001
8.833118e-07, 0.018168
8.835118e-07, 0.017028
8.837118e-07, 0.015666
8.839117e-07, 0.016111
8.841117e-07, 0.016167
8.843118e-07, 0.017362
8.845118e-07, 0.015583
8.847118e-07, 0.014638
8.849118e-07, 0.014138
8.851118e-07, 0.013693
8.853117e-07, 0.013749
8.855117e-07, 0.013304
8.857118e-07, 0.012943
8.859118e-07, 0.013999
8.861118e-07, 0.015416
8.863118e-07, 0.015639
8.865118e-07, 0.013888
8.867117e-07, 0.012720
8.869117e-07, 0.011358
8.871118e-07, 0.009274
8.873118e-07, 0.009301
8.875118e-07, 0.009691
8.877118e-07, 0.009524
8.879118e-07, 0.008857
8.881117e-07, 0.010385
8.883117e-07, 0.010441
8.885118e-07, 0.008523
8.887118e-07, 0.008829
8.889118e-07, 0.008023
8.891118e-07, 0.005855
8.893118e-07, 0.008912
8.895117e-07, 0.009746
8.897117e-07, 0.007523
8.899118e-07, 0.006661
8.901118e-07, 0.007050
8.903118e-07, 0.007133
8.905118e-07, 0.007550
8.907118e-07, 0.006188
8.909117e-07, 0.006411
8.911117e-07, 0.004132
8.913118e-07, 0.003576
8.915118e-07, 0.006800
8.917118e-07, 0.009996
8.919118e-07, 0.011247
8.921118e-07, 0.009663
8.923117e-07, 0.008857
8.925117e-07, 0.006911
8.927117e-07, 0.004104
8.929118e-07, 0.007022
8.931118e-07, 0.013165
8.933118e-07, 0.015889
8.935118e-07, 0.015083
8.937117e-07, 0.017862
8.939117e-07, 0.019085
8.941117e-07, 0.017251
8.943118e-07, 0.015388
8.945118e-07, 0.017973
8.947118e-07, 0.018835
8.949118e-07, 0.016584
8.951118e-07, 0.015111
8.953117e-07, 0.016250
8.955117e-07, 0.016973
8.957118e-07, 0.017973
8.959118e-07, 0.018891
8.961118e-07, 0.019558
8.963118e-07, 0.019641
8.965118e-07, 0.018474
8.967117e-07, 0.017918
8.969117e-07, 0.017946
8.971118e-07, 0.018613
8.973118e-07, 0.020892
8.975118e-07, 0.020947
8.977118e-07, 0.023032
8.979118e-07, 0.024672
8.981117e-07, 0.024561
8.983117e-07, 0.025283
8.985118e-07, 0.026534
8.987118e-07, 0.027285
8.989118e-07, 0.027174
8.991118e-07, 0.027618
8.993118e-07, 0.028897
8.995117e-07, 0.029369
8.997117e-07, 0.030259
8.999118e-07, 0.030898
9.001118e-07, 0.030787
9.003118e-07, 0.030203
9.005118e-07, 0.029369
9.007118e-07, 0.029592
9.009117e-07, 0.029481
9.011117e-07, 0.029731
9.013118e-07, 0.028480
9.015118e-07, 0.027257
9.017118e-07, 0.028758
9.019118e-07, 0.029564
9.021118e-07, 0.029786
9.023117e-07, 0.028535
9.025117e-07, 0.029203
9.027118e-07, 0.027285
9.029118e-07, 0.025784
9.031118e-07, 0.023755
9.033118e-07, 0.025895
9.035118e-07, 0.026451
9.037117e-07, 0.027146
9.039117e-07, 0.027868
9.041118e-07, 0.027118
9.043118e-07, 0.027980
9.045118e-07, 0.027312
9.047118e-07, 0.027201
9.049118e-07, 0.026757
9.051117e-07, 0.024839
9.053117e-07, 0.022643
9.055118e-07, 0.021920
9.057118e-07, 0.023505
9.059118e-07, 0.025256
9.061118e-07, 0.026590
9.063118e-07, 0.025478
9.065117e-07, 0.024700
9.067117e-07, 0.020586
9.069118e-07, 0.015944
9.071118e-07, 0.014888
9.073118e-07, 0.017251
9.075118e-07, 0.019335
9.077118e-07, 0.020531
9.079117e-07, 0.023810
9.081117e-07, 0.030648
9.083118e-07, 0.032288
9.085118e-07, 0.027674
9.087118e-07, 0.024922
9.089118e-07, 0.023254
9.091118e-07, 0.022448
9.093117e-07, 0.021281
9.095117e-07, 0.021003
9.097118e-07, 0.019780
9.099118e-07, 0.022476
9.101118e-07, 0.022560
9.103118e-07, 0.021253
9.105118e-07, 0.020725
9.107117e-07, 0.018891
9.109117e-07, 0.017779
9.111118e-07, 0.017918
9.113118e-07, 0.017668
9.115118e-07, 0.016611
9.117118e-07, 0.017946
9.119118e-07, 0.019363
9.121117e-07, 0.020280
9.123117e-07, 0.019891
9.125118e-07, 0.017418
9.127118e-07, 0.015472
9.129118e-07, 0.015138
9.131118e-07, 0.016723
9.133118e-07, 0.017306
9.135117e-07, 0.016306
9.137117e-07, 0.015361
9.139118e-07, 0.016889
9.141118e-07, 0.016000
9.143118e-07, 0.016000
9.145118e-07, 0.014638
9.147118e-07, 0.012665
9.149117e-07, 0.012748
9.151117e-07, 0.012943
9.153118e-07, 0.012359
9.155118e-07, 0.013109
9.157118e-07, 0.012887
9.159118e-07, 0.014388
9.161118e-07, 0.014888
9.163117e-07, 0.014471
9.165117e-07, 0.013248
9.167118e-07, 0.011942
9.169118e-07, 0.011497
9.171118e-07, 0.009746
9.173118e-07, 0.009385
9.175118e-07, 0.010274
9.177117e-07, 0.011191
9.179117e-07, 0.010886
9.181118e-07, 0.011553
9.183118e-07, 0.011469
9.185118e-07, 0.010858
9.187118e-07, 0.008884
9.189118e-07, 0.006439
9.191117e-07, 0.006967
9.193117e-07, 0.007606
9.195118e-07, 0.007189
9.197118e-07, 0.007439
9.199118e-07, 0.005688
9.201118e-07, 0.005994
9.203118e-07, 0.006355
9.205117e-07, 0.007272
9.207117e-07, 0.006828
9.209118e-07, 0.005910
9.211118e-07, 0.003520
9.213118e-07, 0.003381
9.215118e-07, 0.006466
9.217118e-07, 0.009885
9.219117e-07, 0.010858
9.221117e-07, 0.010135
9.223118e-07, 0.009246
9.225118e-07, 0.007467
9.227118e-07, 0.004965
9.229118e-07, 0.006633
9.231118e-07, 0.011414
9.233118e-07, 0.014749
9.235117e-07, 0.014860
9.237117e-07, 0.016778
9.239118e-07, 0.019975
9.241118e-07, 0.019141
9.243118e-07, 0.016973
9.245118e-07, 0.018474
9.247118e-07, 0.019363
9.249117e-07, 0.016611
9.251117e-07, 0.015639
9.253118e-07, 0.016222
9.255118e-07, 0.016584
9.257118e-07, 0.018112
9.259118e-07, 0.019141
9.261118e-07, 0.019419
9.263117e-07, 0.020280
9.265117e-07, 0.020614
9.267118e-07, 0.018446
9.269118e-07, 0.017362
9.271118e-07, 0.017390
9.273118e-07, 0.018279
9.275118e-07, 0.022143
9.277117e-07, 0.023894
9.279117e-07, 0.023449
9.281118e-07, 0.024672
9.283118e-07, 0.026117
9.285118e-07, 0.025589
9.287118e-07, 0.028007
9.289118e-07, 0.027841
9.291117e-07, 0.027980
9.293117e-07, 0.028702
9.295118e-07, 0.030203
9.297118e-07, 0.029897
9.299118e-07, 0.029286
9.301118e-07, 0.029758
9.303118e-07, 0.030009
9.305118e-07, 0.029981
9.307118e-07, 0.028480
9.309118e-07, 0.028619
9.311117e-07, 0.028424
9.313117e-07, 0.028952
9.315117e-07, 0.028508
9.317117e-07, 0.029397
9.319117e-07, 0.029258
9.321117e-07, 0.029814
9.323118e-07, 0.029592
9.325118e-07, 0.029453
9.327118e-07, 0.028702
9.329118e-07, 0.027479
9.331118e-07, 0.026979
9.333118e-07, 0.027674
9.335118e-07, 0.027896
9.337118e-07, 0.027896
9.339117e-07, 0.028258
9.341117e-07, 0.027813
9.343117e-07, 0.025756
9.345117e-07, 0.024644
9.347117e-07, 0.025395
9.349117e-07, 0.026534
9.351118e-07, 0.024950
9.353118e-07, 0.024255
9.355118e-07, 0.022421
9.357118e-07, 0.023143
9.359118e-07, 0.025645
9.361118e-07, 0.026645
9.363118e-07, 0.026173
9.365118e-07, 0.024922
9.367117e-07, 0.022226
9.369117e-07, 0.018390
9.371117e-07, 0.016222
9.373117e-07, 0.016806
9.375117e-07, 0.018779
9.377117e-07, 0.020892
9.379118e-07, 0.023421
9.381118e-07, 0.028285
9.383118e-07, 0.031621
9.385118e-07, 0.028258
9.387118e-07, 0.024422
9.389118e-07, 0.023783
9.391118e-07, 0.022309
9.393118e-07, 0.021726
9.395118e-07, 0.020642
9.397117e-07, 0.020253
9.399117e-07, 0.022865
9.401117e-07, 0.022754
9.403117e-07, 0.021698
9.405117e-07, 0.021698
9.407118e-07, 0.021198
9.409118e-07, 0.020225
9.411118e-07, 0.018668
9.413118e-07, 0.017445
9.415118e-07, 0.016000
9.417118e-07, 0.018446
9.419118e-07, 0.020141
9.421118e-07, 0.021420
9.423118e-07, 0.020642
9.425117e-07, 0.018168
9.427117e-07, 0.015583
9.429117e-07, 0.015194
9.431117e-07, 0.015222
9.433117e-07, 0.016889
9.435118e-07, 0.017112
9.437118e-07, 0.017362
9.439118e-07, 0.017640
9.441118e-07, 0.016139
9.443118e-07, 0.016111
9.445118e-07, 0.016695
9.447118e-07, 0.015472
9.449118e-07, 0.015055
9.451118e-07, 0.013943
9.453117e-07, 0.013193
9.455117e-07, 0.014416
9.457117e-07, 0.014082
9.459117e-07, 0.014555
9.461117e-07, 0.015527
9.463118e-07, 0.016056
9.465118e-07, 0.015194
9.467118e-07, 0.013471
9.469118e-07, 0.011970
9.471118e-07, 0.010441
9.473118e-07, 0.011275
9.475118e-07, 0.011692
9.477118e-07, 0.009829
9.479118e-07, 0.009941
9.481117e-07, 0.011859
9.483117e-07, 0.011914
9.485117e-07, 0.010274
9.487117e-07, 0.009079
9.489117e-07, 0.008134
9.491118e-07, 0.007856
9.493118e-07, 0.007578
9.495118e-07, 0.008662
9.497118e-07, 0.007773
9.499118e-07, 0.007217
9.501118e-07, 0.007773
9.503118e-07, 0.007411
9.505118e-07, 0.008412
9.507118e-07, 0.007745
9.509117e-07, 0.006216
9.511117e-07, 0.004493
9.513117e-07, 0.003603
9.515117e-07, 0.006133
9.517117e-07, 0.010191
9.519118e-07, 0.009968
9.521118e-07, 0.009524
9.523118e-07, 0.009246
9.525118e-07, 0.009746
9.527118e-07, 0.008190
9.529118e-07, 0.007689
9.531118e-07, 0.010802
9.533118e-07, 0.014777
9.535118e-07, 0.015138
9.537117e-07, 0.017473
9.539117e-07, 0.019724
9.541117e-07, 0.018613
9.543117e-07, 0.016945
9.545117e-07, 0.017751
9.547117e-07, 0.018807
9.549118e-07, 0.018279
9.551118e-07, 0.015861
9.553118e-07, 0.015055
9.555118e-07, 0.015222
9.557118e-07, 0.016028
9.559118e-07, 0.019196
9.561118e-07, 0.020030
9.563118e-07, 0.019669
9.565117e-07, 0.019724
9.567117e-07, 0.019002
9.569117e-07, 0.017334
9.571117e-07, 0.018696
9.573117e-07, 0.019975
9.575117e-07, 0.019891
9.577118e-07, 0.023143
9.579118e-07, 0.024728
9.581118e-07, 0.025395
9.583118e-07, 0.025756
9.585118e-07, 0.026896
9.587118e-07, 0.028647
9.589118e-07, 0.027035
9.591118e-07, 0.026173
9.593117e-07, 0.027396
9.595117e-07, 0.029175
9.597117e-07, 0.030981
9.599117e-07, 0.032177
9.601117e-07, 0.031732
9.603117e-07, 0.031621
9.605118e-07, 0.030898
9.607118e-07, 0.030120
9.609118e-07, 0.030565
9.611118e-07, 0.029064
9.613118e-07, 0.029286
9.615118e-07, 0.027813
9.617118e-07, 0.028786
9.619118e-07, 0.030620
9.621117e-07, 0.031760
9.623117e-07, 0.030370
9.625117e-07, 0.029091
9.627117e-07, 0.028369
9.629117e-07, 0.028091
9.631117e-07, 0.026979
9.633118e-07, 0.026757
9.635118e-07, 0.026312
9.637118e-07, 0.026451
9.639118e-07, 0.028786
9.641118e-07, 0.028397
9.643118e-07, 0.027424
9.645118e-07, 0.026618
9.647118e-07, 0.025978
9.649117e-07, 0.025395
9.651117e-07, 0.025478
9.653117e-07, 0.024422
9.655117e-07, 0.023671
9.657117e-07, 0.024867
9.659117e-07, 0.024394
9.661118e-07, 0.026201
9.663118e-07, 0.026534
9.665118e-07, 0.025756
9.667118e-07, 0.023338
9.669118e-07, 0.019891
9.671118e-07, 0.016111
9.673118e-07, 0.017195
9.675118e-07, 0.017973
9.677118e-07, 0.020253
9.679117e-07, 0.023310
9.681117e-07, 0.028063
9.683117e-07, 0.032232
9.685117e-07, 0.029008
9.687117e-07, 0.023977
9.689118e-07, 0.022754
9.691118e-07, 0.022282
9.693118e-07, 0.022004
9.695118e-07, 0.020670
9.697118e-07, 0.019780
9.699118e-07, 0.022143
9.701118e-07, 0.023032
9.703118e-07, 0.022393
9.705118e-07, 0.022587
9.707117e-07, 0.020392
9.709117e-07, 0.017584
9.711117e-07, 0.015527
9.713117e-07, 0.016056
9.715117e-07, 0.016778
9.717118e-07, 0.018196
9.719118e-07, 0.020114
9.721118e-07, 0.019947
9.723118e-07, 0.019558
9.725118e-07, 0.018724
9.727118e-07, 0.016695
9.729118e-07, 0.015778
9.731118e-07, 0.017834
9.733118e-07, 0.015861
9.735117e-07, 0.015611
9.737117e-07, 0.016222
9.739117e-07, 0.016750
9.741117e-07, 0.017890
9.743117e-07, 0.017445
9.745118e-07, 0.015083
9.747118e-07, 0.014277
9.749118e-07, 0.013415
9.751118e-07, 0.013054
9.753118e-07, 0.011886
9.755118e-07, 0.013026
9.757118e-07, 0.013054
9.759118e-07, 0.013054
9.761118e-07, 0.014193
9.763117e-07, 0.014304
9.765117e-07, 0.013915
9.767117e-07, 0.011914
9.769117e-07, 0.011025
