-2.348825e-08, 0.021086
-2.328825e-08, 0.024033
-2.308825e-08, 0.029119
-2.288825e-08, 0.032816
-2.268825e-08, 0.027924
-2.248825e-08, 0.023227
-2.228825e-08, 0.023393
-2.208825e-08, 0.023477
-2.188825e-08, 0.021281
-2.168825e-08, 0.019669
-2.148825e-08, 0.020475
-2.128825e-08, 0.022309
-2.108825e-08, 0.023060
-2.088825e-08, 0.023588
-2.068825e-08, 0.022282
-2.048825e-08, 0.020308
-2.028825e-08, 0.018085
-2.008825e-08, 0.018446
-1.988825e-08, 0.016889
-1.968825e-08, 0.016222
-1.948825e-08, 0.018668
-1.928825e-08, 0.020447
-1.908825e-08, 0.021086
-1.888825e-08, 0.020225
-1.868825e-08, 0.019474
-1.848825e-08, 0.018057
-1.828825e-08, 0.017140
-1.808825e-08, 0.017723
-1.788825e-08, 0.017195
-1.768825e-08, 0.016945
-1.748825e-08, 0.016945
-1.728825e-08, 0.016139
-1.708825e-08, 0.016889
-1.688825e-08, 0.018001
-1.668825e-08, 0.016445
-1.648825e-08, 0.015527
-1.628825e-08, 0.014249
-1.608825e-08, 0.014721
-1.588825e-08, 0.015222
-1.568825e-08, 0.012970
-1.548825e-08, 0.013359
-1.528825e-08, 0.014054
-1.508825e-08, 0.015666
-1.488825e-08, 0.016806
-1.468825e-08, 0.013776
-1.448825e-08, 0.013610
-1.428825e-08, 0.011859
-1.408825e-08, 0.010719
-1.388825e-08, 0.010691
-1.368825e-08, 0.010802
-1.348825e-08, 0.010052
-1.328825e-08, 0.011664
-1.308825e-08, 0.011747
-1.288825e-08, 0.010747
-1.268825e-08, 0.009996
-1.248825e-08, 0.009135
-1.228825e-08, 0.007133
-1.208825e-08, 0.006439
-1.188825e-08, 0.007939
-1.168825e-08, 0.009357
-1.148825e-08, 0.008551
-1.128825e-08, 0.008384
-1.108825e-08, 0.006716
-1.088825e-08, 0.007606
-1.068825e-08, 0.008051
-1.048825e-08, 0.007550
-1.028825e-08, 0.006355
-1.008825e-08, 0.002853
-9.888250e-09, 0.003131
-9.688250e-09, 0.006383
-9.488250e-09, 0.010358
-9.288250e-09, 0.010802
-9.088250e-09, 0.010524
-8.888250e-09, 0.009802
-8.688250e-09, 0.008495
-8.488250e-09, 0.005410
-8.288250e-09, 0.006661
-8.088250e-09, 0.013276
-7.888250e-09, 0.016056
-7.688250e-09, 0.016417
-7.488250e-09, 0.017334
-7.288250e-09, 0.020336
-7.088250e-09, 0.020892
-6.888250e-09, 0.018724
-6.688250e-09, 0.019641
-6.488250e-09, 0.019002
-6.288250e-09, 0.015861
-6.088250e-09, 0.016250
-5.888250e-09, 0.017251
-5.688250e-09, 0.019224
-5.488250e-09, 0.020169
-5.288250e-09, 0.021920
-5.088250e-09, 0.022254
-4.888250e-09, 0.022226
-4.688250e-09, 0.020920
-4.488250e-09, 0.018696
-4.288250e-09, 0.018418
-4.088250e-09, 0.019780
-3.888250e-09, 0.021781
-3.688250e-09, 0.022949
-3.488250e-09, 0.022976
-3.288250e-09, 0.024005
-3.088250e-09, 0.023421
-2.888250e-09, 0.026034
-2.688250e-09, 0.029592
-2.488250e-09, 0.030231
-2.288250e-09, 0.030287
-2.088250e-09, 0.028563
-1.888250e-09, 0.027479
-1.688250e-09, 0.030481
-1.488250e-09, 0.032733
-1.288250e-09, 0.033427
-1.088250e-09, 0.032649
-8.882500e-10, 0.034011
-6.882500e-10, 0.035846
-4.882500e-10, 0.034984
-2.882500e-10, 0.029258
-8.825000e-11, 0.024533
1.117500e-10, 0.025422
3.117500e-10, 0.028563
5.117500e-10, 0.031537
7.117500e-10, 0.033817
9.117500e-10, 0.033844
1.111750e-09, 0.032093
1.311750e-09, 0.030036
1.511750e-09, 0.027146
1.711750e-09, 0.026367
1.911750e-09, 0.026228
2.111750e-09, 0.026979
2.311750e-09, 0.028146
2.511750e-09, 0.030203
2.711750e-09, 0.031537
2.911750e-09, 0.029870
3.111750e-09, 0.028091
3.311750e-09, 0.027035
3.511750e-09, 0.026534
3.711750e-09, 0.024839
3.911750e-09, 0.023477
4.111750e-09, 0.021754
4.311750e-09, 0.021503
4.511750e-09, 0.022476
4.711750e-09, 0.025923
4.911750e-09, 0.026757
5.111750e-09, 0.025673
5.311750e-09, 0.024422
5.511750e-09, 0.019530
5.711750e-09, 0.014555
5.911750e-09, 0.014221
6.111750e-09, 0.017529
6.311750e-09, 0.020642
6.511750e-09, 0.023477
6.711750e-09, 0.027424
6.911750e-09, 0.033566
7.111750e-09, 0.034928
7.311750e-09, 0.029230
7.511750e-09, 0.027424
7.711750e-09, 0.028786
7.911750e-09, 0.029064
8.111750e-09, 0.028146
8.311750e-09, 0.028424
8.511750e-09, 0.027868
8.711750e-09, 0.028424
8.911750e-09, 0.027340
9.111750e-09, 0.026479
9.311750e-09, 0.027424
9.511750e-09, 0.026117
9.711750e-09, 0.022699
9.911750e-09, 0.021892
1.011175e-08, 0.021615
1.031175e-08, 0.021281
1.051175e-08, 0.022421
1.071175e-08, 0.024783
1.091175e-08, 0.024700
1.111175e-08, 0.021837
1.131175e-08, 0.019724
1.151175e-08, 0.017056
1.171175e-08, 0.015694
1.191175e-08, 0.014499
1.211175e-08, 0.014527
1.231175e-08, 0.014555
1.251175e-08, 0.014805
1.271175e-08, 0.015333
1.291175e-08, 0.015222
1.311175e-08, 0.014027
1.331175e-08, 0.012387
1.351175e-08, 0.011275
1.371175e-08, 0.009663
1.391175e-08, 0.009496
1.411175e-08, 0.010163
1.431175e-08, 0.009691
1.451175e-08, 0.009607
1.471175e-08, 0.008634
1.491175e-08, 0.006855
1.511175e-08, 0.005632
1.531175e-08, 0.004382
1.551175e-08, 0.004132
1.571175e-08, 0.002575
1.591175e-08, 0.001380
1.611175e-08, 0.001686
1.631175e-08, 0.002103
1.651175e-08, 0.002436
1.671175e-08, 0.004799
1.691175e-08, 0.006577
1.711175e-08, 0.007300
1.731175e-08, 0.006077
1.751175e-08, 0.004632
1.771175e-08, 0.004326
1.791175e-08, 0.004799
1.811175e-08, 0.007245
1.831175e-08, 0.007245
1.851175e-08, 0.006188
1.871175e-08, 0.007272
1.891175e-08, 0.006967
1.911175e-08, 0.008384
1.931175e-08, 0.008718
1.951175e-08, 0.008134
1.971175e-08, 0.007189
1.991175e-08, 0.005188
2.011175e-08, 0.006522
2.031175e-08, 0.008662
2.051175e-08, 0.013832
2.071175e-08, 0.013554
2.091175e-08, 0.011553
2.111175e-08, 0.010997
2.131175e-08, 0.009885
2.151175e-08, 0.007495
2.171175e-08, 0.008968
2.191175e-08, 0.013693
2.211175e-08, 0.017918
2.231175e-08, 0.019669
2.251175e-08, 0.022365
2.271175e-08, 0.024755
2.291175e-08, 0.024144
2.311175e-08, 0.022004
2.331175e-08, 0.023449
2.351175e-08, 0.026173
2.371175e-08, 0.024338
2.391175e-08, 0.022448
2.411175e-08, 0.022643
2.431175e-08, 0.022393
2.451175e-08, 0.023449
2.471175e-08, 0.024144
2.491175e-08, 0.023115
2.511175e-08, 0.023560
2.531175e-08, 0.022865
2.551175e-08, 0.021114
2.571175e-08, 0.019335
2.591175e-08, 0.020336
2.611175e-08, 0.023088
2.631175e-08, 0.024950
2.651175e-08, 0.028007
2.671175e-08, 0.028397
2.691175e-08, 0.029091
2.711175e-08, 0.029731
2.731175e-08, 0.029536
2.751175e-08, 0.030064
2.771175e-08, 0.029564
2.791175e-08, 0.030537
2.811175e-08, 0.031065
2.831175e-08, 0.030648
2.851175e-08, 0.031871
2.871175e-08, 0.032705
2.891175e-08, 0.030981
2.911175e-08, 0.031009
2.931175e-08, 0.031787
2.951175e-08, 0.032927
2.971175e-08, 0.030842
2.991175e-08, 0.029175
3.011175e-08, 0.029119
3.031175e-08, 0.029425
3.051175e-08, 0.029981
3.071175e-08, 0.030453
3.091175e-08, 0.030815
3.111175e-08, 0.029953
3.131175e-08, 0.028591
3.151175e-08, 0.029147
3.171175e-08, 0.027563
3.191175e-08, 0.025839
3.211175e-08, 0.025895
3.231175e-08, 0.025311
3.251175e-08, 0.027507
3.271175e-08, 0.024116
3.291175e-08, 0.027062
3.311175e-08, 0.025728
3.331175e-08, 0.024366
3.351175e-08, 0.024644
3.371175e-08, 0.023143
3.391175e-08, 0.022059
3.411175e-08, 0.020030
3.431175e-08, 0.017890
3.451175e-08, 0.021476
3.471175e-08, 0.021114
3.491175e-08, 0.023227
3.511175e-08, 0.025450
3.531175e-08, 0.021420
3.551175e-08, 0.021364
3.571175e-08, 0.017445
3.591175e-08, 0.013749
3.611175e-08, 0.016667
3.631175e-08, 0.018529
3.651175e-08, 0.019919
3.671175e-08, 0.023227
3.691175e-08, 0.028063
3.711175e-08, 0.034372
3.731175e-08, 0.031787
3.751175e-08, 0.026256
3.771175e-08, 0.027090
3.791175e-08, 0.027312
3.811175e-08, 0.025700
3.831175e-08, 0.023616
3.851175e-08, 0.023560
3.871175e-08, 0.026090
3.891175e-08, 0.026034
3.911175e-08, 0.024922
3.931175e-08, 0.024811
3.951175e-08, 0.024366
3.971175e-08, 0.020947
3.991175e-08, 0.019724
4.011175e-08, 0.020197
4.031175e-08, 0.019085
4.051175e-08, 0.019363
4.071175e-08, 0.021892
4.091175e-08, 0.022087
4.111175e-08, 0.021726
4.131175e-08, 0.019308
4.151175e-08, 0.017334
4.171175e-08, 0.016445
4.191175e-08, 0.015639
4.211175e-08, 0.016834
4.231175e-08, 0.015500
4.251175e-08, 0.015639
4.271175e-08, 0.015694
4.291175e-08, 0.015305
4.311175e-08, 0.016667
4.331175e-08, 0.015472
4.351175e-08, 0.014388
4.371175e-08, 0.012776
4.391175e-08, 0.011831
4.411175e-08, 0.011275
4.431175e-08, 0.010330
4.451175e-08, 0.009802
4.471175e-08, 0.010608
4.491175e-08, 0.011775
4.511175e-08, 0.011386
4.531175e-08, 0.011636
4.551175e-08, 0.010663
4.571175e-08, 0.007773
4.591175e-08, 0.007217
4.611175e-08, 0.007689
4.631175e-08, 0.007384
4.651175e-08, 0.007661
4.671175e-08, 0.009079
4.691175e-08, 0.009913
4.711175e-08, 0.010913
4.731175e-08, 0.010719
4.751175e-08, 0.010469
4.771175e-08, 0.008884
4.791175e-08, 0.008857
4.811175e-08, 0.010135
4.831175e-08, 0.010941
4.851175e-08, 0.009162
4.871175e-08, 0.008440
4.891175e-08, 0.007717
4.911175e-08, 0.006939
4.931175e-08, 0.007578
4.951175e-08, 0.008829
4.971175e-08, 0.007495
4.991175e-08, 0.006077
5.011175e-08, 0.006216
5.031175e-08, 0.008634
5.051175e-08, 0.011497
5.071175e-08, 0.013415
5.091175e-08, 0.013415
5.111175e-08, 0.013332
5.131175e-08, 0.011442
5.151175e-08, 0.009718
5.171175e-08, 0.007995
5.191175e-08, 0.011803
5.211175e-08, 0.017140
5.231175e-08, 0.019697
5.251175e-08, 0.019169
5.271175e-08, 0.021531
5.291175e-08, 0.021754
5.311175e-08, 0.020225
5.331175e-08, 0.019613
5.351175e-08, 0.020169
5.371175e-08, 0.020030
5.391175e-08, 0.018057
5.411175e-08, 0.017418
5.431175e-08, 0.018001
5.451175e-08, 0.019502
5.471175e-08, 0.020614
5.491175e-08, 0.021448
5.511175e-08, 0.023254
5.531175e-08, 0.021309
5.551175e-08, 0.020308
5.571175e-08, 0.018474
5.591175e-08, 0.018502
5.611175e-08, 0.021086
5.631175e-08, 0.021976
5.651175e-08, 0.024088
5.671175e-08, 0.024922
5.691175e-08, 0.024033
5.711175e-08, 0.024755
5.731175e-08, 0.025700
5.751175e-08, 0.027229
5.771175e-08, 0.025700
5.791175e-08, 0.027035
5.811175e-08, 0.027702
5.831175e-08, 0.028285
5.851175e-08, 0.028813
5.871175e-08, 0.027757
5.891175e-08, 0.028007
5.911175e-08, 0.027924
5.931175e-08, 0.027813
5.951175e-08, 0.028091
5.971175e-08, 0.028341
5.991175e-08, 0.027368
6.011175e-08, 0.025033
6.031175e-08, 0.025339
6.051175e-08, 0.027896
6.071175e-08, 0.028591
6.091175e-08, 0.029119
6.111175e-08, 0.027396
6.131175e-08, 0.027285
6.151175e-08, 0.027841
6.171175e-08, 0.026451
6.191175e-08, 0.026506
6.211175e-08, 0.027090
6.231175e-08, 0.027062
6.251175e-08, 0.028452
6.271175e-08, 0.029230
6.291175e-08, 0.029453
6.311175e-08, 0.028869
6.331175e-08, 0.028369
6.351175e-08, 0.027590
6.371175e-08, 0.027285
6.391175e-08, 0.026784
6.411175e-08, 0.025589
6.431175e-08, 0.024894
6.451175e-08, 0.023866
6.471175e-08, 0.024783
6.491175e-08, 0.027007
6.511175e-08, 0.029258
6.531175e-08, 0.027312
6.551175e-08, 0.024311
6.571175e-08, 0.020086
6.591175e-08, 0.018279
6.611175e-08, 0.017779
6.631175e-08, 0.019002
6.651175e-08, 0.021587
6.671175e-08, 0.024311
6.691175e-08, 0.029230
6.711175e-08, 0.033789
6.731175e-08, 0.030620
6.751175e-08, 0.027646
6.771175e-08, 0.026062
6.791175e-08, 0.024783
6.811175e-08, 0.023199
6.831175e-08, 0.022059
6.851175e-08, 0.021114
6.871175e-08, 0.023310
6.891175e-08, 0.024811
6.911175e-08, 0.024894
6.931175e-08, 0.023866
6.951175e-08, 0.024839
6.971175e-08, 0.020253
6.991175e-08, 0.018891
7.011175e-08, 0.020225
7.031175e-08, 0.018251
7.051175e-08, 0.017973
7.071175e-08, 0.020086
7.091175e-08, 0.021476
7.111175e-08, 0.021948
7.131175e-08, 0.018724
7.151175e-08, 0.016723
7.171175e-08, 0.016750
7.191175e-08, 0.015444
7.211175e-08, 0.014999
7.231175e-08, 0.015250
7.251175e-08, 0.015889
7.271175e-08, 0.015583
7.291175e-08, 0.015694
7.311175e-08, 0.014082
7.331175e-08, 0.012859
7.351175e-08, 0.012887
7.371175e-08, 0.012804
7.391175e-08, 0.012303
7.411175e-08, 0.011997
7.431175e-08, 0.011164
7.451175e-08, 0.011108
7.471175e-08, 0.012387
7.491175e-08, 0.014193
7.511175e-08, 0.014555
7.531175e-08, 0.012692
7.551175e-08, 0.011886
7.571175e-08, 0.009218
7.591175e-08, 0.010608
7.611175e-08, 0.010469
7.631175e-08, 0.009385
7.651175e-08, 0.010441
7.671175e-08, 0.009885
7.691175e-08, 0.011219
7.711175e-08, 0.011803
7.731175e-08, 0.011164
7.751175e-08, 0.009663
7.771175e-08, 0.008273
7.791175e-08, 0.007495
7.811175e-08, 0.008023
7.831175e-08, 0.009329
7.851175e-08, 0.009496
7.871175e-08, 0.008301
7.891175e-08, 0.008051
7.911175e-08, 0.008968
7.931175e-08, 0.009301
7.951175e-08, 0.009385
7.971175e-08, 0.007300
7.991175e-08, 0.005799
8.011175e-08, 0.003492
8.031175e-08, 0.005327
8.051175e-08, 0.010552
8.071175e-08, 0.013137
8.091175e-08, 0.012692
8.111175e-08, 0.011914
8.131175e-08, 0.010747
8.151175e-08, 0.008829
8.171175e-08, 0.006716
8.191175e-08, 0.009913
8.211175e-08, 0.014388
8.231175e-08, 0.016028
8.251175e-08, 0.017056
8.271175e-08, 0.017834
8.291175e-08, 0.020670
8.311175e-08, 0.019030
8.331175e-08, 0.016973
8.351175e-08, 0.018057
8.371175e-08, 0.017946
8.391175e-08, 0.015277
8.411175e-08, 0.014694
8.431175e-08, 0.016056
8.451175e-08, 0.018251
8.471175e-08, 0.019363
8.491175e-08, 0.020586
8.511175e-08, 0.022059
8.531175e-08, 0.021587
8.551175e-08, 0.020253
8.571175e-08, 0.019891
8.591175e-08, 0.019975
8.611175e-08, 0.021781
8.631175e-08, 0.022810
8.651175e-08, 0.025756
8.671175e-08, 0.028563
8.691175e-08, 0.028980
8.711175e-08, 0.030453
8.731175e-08, 0.031232
8.751175e-08, 0.032705
8.771175e-08, 0.032177
8.791175e-08, 0.032288
8.811175e-08, 0.033622
8.831175e-08, 0.036207
8.851175e-08, 0.038319
8.871175e-08, 0.037069
8.891175e-08, 0.038014
8.911175e-08, 0.038653
8.931175e-08, 0.036985
8.951175e-08, 0.036735
8.971175e-08, 0.036930
8.991175e-08, 0.035651
9.011175e-08, 0.034067
9.031175e-08, 0.034039
9.051175e-08, 0.036123
9.071175e-08, 0.035401
9.091175e-08, 0.034928
9.111175e-08, 0.035290
9.131175e-08, 0.035234
9.151175e-08, 0.035345
9.171175e-08, 0.032983
9.191175e-08, 0.031537
9.211175e-08, 0.030759
9.231175e-08, 0.030287
9.251175e-08, 0.031426
9.271175e-08, 0.031649
9.291175e-08, 0.030509
9.311175e-08, 0.030120
9.331175e-08, 0.029981
9.351175e-08, 0.029425
9.371175e-08, 0.027090
9.391175e-08, 0.027229
9.411175e-08, 0.026618
9.431175e-08, 0.024644
9.451175e-08, 0.024950
9.471175e-08, 0.025033
9.491175e-08, 0.027201
9.511175e-08, 0.028035
9.531175e-08, 0.027396
9.551175e-08, 0.026034
9.571175e-08, 0.020670
9.591175e-08, 0.016889
9.611175e-08, 0.018224
9.631175e-08, 0.019502
9.651175e-08, 0.020614
9.671175e-08, 0.022254
9.691175e-08, 0.026173
9.711175e-08, 0.030620
9.731175e-08, 0.030815
9.751175e-08, 0.027146
9.771175e-08, 0.024922
9.791175e-08, 0.024060
9.811175e-08, 0.022365
9.831175e-08, 0.021364
9.851175e-08, 0.021392
9.871175e-08, 0.023532
9.891175e-08, 0.026006
9.911175e-08, 0.026173
9.931175e-08, 0.025673
9.951175e-08, 0.023894
9.971175e-08, 0.022031
9.991175e-08, 0.021170
1.001117e-07, 0.021976
1.003118e-07, 0.020614
1.005118e-07, 0.021670
1.007118e-07, 0.022448
1.009118e-07, 0.023894
1.011118e-07, 0.024366
1.013118e-07, 0.023004
1.015117e-07, 0.019947
1.017118e-07, 0.017890
1.019117e-07, 0.018251
1.021118e-07, 0.018891
1.023118e-07, 0.018891
1.025118e-07, 0.018418
1.027118e-07, 0.017279
1.029117e-07, 0.018613
1.031118e-07, 0.018835
1.033117e-07, 0.017834
1.035118e-07, 0.016889
1.037118e-07, 0.015333
1.039118e-07, 0.015305
1.041118e-07, 0.015277
1.043117e-07, 0.013193
1.045118e-07, 0.013526
1.047117e-07, 0.013193
1.049118e-07, 0.014944
1.051118e-07, 0.015027
1.053118e-07, 0.013888
1.055118e-07, 0.013637
1.057117e-07, 0.012665
1.059118e-07, 0.010663
1.061117e-07, 0.011303
1.063118e-07, 0.010274
1.065118e-07, 0.011080
1.067118e-07, 0.009774
1.069118e-07, 0.011052
1.071117e-07, 0.012998
1.073118e-07, 0.010747
1.075117e-07, 0.010107
1.077118e-07, 0.009246
1.079118e-07, 0.008468
1.081118e-07, 0.008468
1.083118e-07, 0.009829
1.085118e-07, 0.009579
1.087118e-07, 0.008245
1.089117e-07, 0.008190
1.091118e-07, 0.008662
1.093117e-07, 0.008384
1.095118e-07, 0.008329
1.097118e-07, 0.007634
1.099118e-07, 0.005493
1.101118e-07, 0.003687
1.103117e-07, 0.005077
1.105118e-07, 0.010441
1.107117e-07, 0.012859
1.109118e-07, 0.012498
1.111118e-07, 0.012303
1.113118e-07, 0.010135
1.115118e-07, 0.008301
1.117117e-07, 0.005605
1.119118e-07, 0.008356
1.121117e-07, 0.014360
1.123118e-07, 0.016834
1.125118e-07, 0.017362
1.127118e-07, 0.018891
1.129118e-07, 0.021587
1.131117e-07, 0.019530
1.133118e-07, 0.019057
1.135117e-07, 0.020002
1.137118e-07, 0.020864
1.139118e-07, 0.018140
1.141118e-07, 0.018196
1.143118e-07, 0.020086
1.145118e-07, 0.022226
1.147118e-07, 0.022921
1.149117e-07, 0.025089
1.151118e-07, 0.027813
1.153118e-07, 0.026896
1.155118e-07, 0.027535
1.157118e-07, 0.027563
1.159118e-07, 0.027257
1.161118e-07, 0.027035
1.163117e-07, 0.029731
1.165118e-07, 0.032482
1.167117e-07, 0.033483
1.169118e-07, 0.033678
1.171118e-07, 0.034345
1.173118e-07, 0.035873
1.175118e-07, 0.036513
1.177117e-07, 0.036151
1.179118e-07, 0.035067
1.181117e-07, 0.035123
1.183118e-07, 0.035985
1.185118e-07, 0.036902
1.187118e-07, 0.037263
1.189118e-07, 0.037430
1.191117e-07, 0.036679
1.193118e-07, 0.037430
1.195117e-07, 0.038681
1.197117e-07, 0.037124
1.199118e-07, 0.036401
1.201118e-07, 0.037180
1.203117e-07, 0.035929
1.205118e-07, 0.035429
1.207118e-07, 0.035873
1.209117e-07, 0.037708
1.211117e-07, 0.038069
1.213118e-07, 0.037346
1.215118e-07, 0.036652
1.217117e-07, 0.034289
1.219118e-07, 0.033177
1.221118e-07, 0.034484
1.223117e-07, 0.034817
1.225117e-07, 0.034484
1.227118e-07, 0.034345
1.229118e-07, 0.033761
1.231117e-07, 0.034484
1.233118e-07, 0.034178
1.235118e-07, 0.034067
1.237117e-07, 0.033066
1.239117e-07, 0.033261
1.241118e-07, 0.032010
1.243118e-07, 0.030148
1.245117e-07, 0.029925
1.247118e-07, 0.032010
1.249118e-07, 0.034372
1.251117e-07, 0.034734
1.253117e-07, 0.033594
1.255118e-07, 0.030592
1.257118e-07, 0.027535
1.259117e-07, 0.023949
1.261118e-07, 0.023143
1.263118e-07, 0.023588
1.265117e-07, 0.024755
1.267117e-07, 0.027590
1.269118e-07, 0.030870
1.271118e-07, 0.037180
1.273117e-07, 0.038875
1.275118e-07, 0.032538
1.277118e-07, 0.029230
1.279117e-07, 0.029091
1.281117e-07, 0.028369
1.283118e-07, 0.027035
1.285118e-07, 0.024755
1.287117e-07, 0.024616
1.289118e-07, 0.026284
1.291118e-07, 0.026534
1.293118e-07, 0.026534
1.295117e-07, 0.026729
1.297118e-07, 0.024088
1.299118e-07, 0.023060
1.301117e-07, 0.023727
1.303118e-07, 0.023810
1.305118e-07, 0.022198
1.307118e-07, 0.023699
1.309117e-07, 0.025756
1.311118e-07, 0.024644
1.313118e-07, 0.022893
1.315117e-07, 0.021003
1.317118e-07, 0.019586
1.319118e-07, 0.019141
1.321118e-07, 0.019586
1.323117e-07, 0.019224
1.325118e-07, 0.018585
1.327118e-07, 0.018112
1.329117e-07, 0.018779
1.331118e-07, 0.019141
1.333118e-07, 0.019613
1.335118e-07, 0.018474
1.337117e-07, 0.017834
1.339118e-07, 0.017584
1.341118e-07, 0.016250
1.343117e-07, 0.015722
1.345118e-07, 0.014749
1.347118e-07, 0.015694
1.349118e-07, 0.017056
1.351117e-07, 0.017556
1.353118e-07, 0.016834
1.355118e-07, 0.016195
1.357117e-07, 0.014666
1.359117e-07, 0.012804
1.361118e-07, 0.011775
1.363118e-07, 0.011025
1.365117e-07, 0.012331
1.367118e-07, 0.012248
1.369118e-07, 0.012748
1.371117e-07, 0.013498
1.373117e-07, 0.013554
1.375118e-07, 0.011581
1.377118e-07, 0.009802
1.379117e-07, 0.008968
1.381118e-07, 0.009829
1.383118e-07, 0.010747
1.385117e-07, 0.010413
1.387117e-07, 0.009829
1.389118e-07, 0.008634
1.391118e-07, 0.009774
1.393117e-07, 0.009357
1.395118e-07, 0.008051
1.397118e-07, 0.008551
1.399117e-07, 0.008690
1.401117e-07, 0.006022
1.403118e-07, 0.005799
1.405118e-07, 0.009246
1.407117e-07, 0.013498
1.409118e-07, 0.014999
1.411118e-07, 0.012915
1.413117e-07, 0.011747
1.415117e-07, 0.011052
1.417118e-07, 0.009329
1.419118e-07, 0.010941
1.421117e-07, 0.014388
