-2.348825e-08, 0.021086
8.101118e-07, 0.031037
8.103118e-07, 0.030064
8.105118e-07, 0.029230
8.107117e-07, 0.028674
8.109117e-07, 0.027451
8.111118e-07, 0.026923
8.113118e-07, 0.025895
8.115118e-07, 0.028925
8.117118e-07, 0.029953
8.119118e-07, 0.029731
8.121117e-07, 0.029786
8.123117e-07, 0.029091
8.125118e-07, 0.028702
8.127118e-07, 0.026979
8.129118e-07, 0.027479
8.131118e-07, 0.027340
8.133118e-07, 0.026673
8.135117e-07, 0.026784
8.137117e-07, 0.028063
8.139118e-07, 0.028397
8.141118e-07, 0.027146
8.143118e-07, 0.026868
8.145118e-07, 0.025617
8.147118e-07, 0.025839
8.149117e-07, 0.025951
8.151117e-07, 0.024255
8.153118e-07, 0.021670
8.155118e-07, 0.024060
8.157118e-07, 0.025450
8.159118e-07, 0.026534
8.161118e-07, 0.027868
8.163117e-07, 0.026145
8.165117e-07, 0.022476
8.167118e-07, 0.018418
8.169118e-07, 0.016278
8.171118e-07, 0.016639
8.173118e-07, 0.017973
8.175118e-07, 0.021587
8.177117e-07, 0.023171
8.179117e-07, 0.027035
8.181118e-07, 0.032399
8.183118e-07, 0.029758
8.185118e-07, 0.024839
8.187118e-07, 0.023727
8.189118e-07, 0.023115
8.191117e-07, 0.021225
8.193117e-07, 0.018946
8.195118e-07, 0.019002
8.197118e-07, 0.020725
8.199118e-07, 0.021809
8.201118e-07, 0.022143
8.203118e-07, 0.022031
8.205117e-07, 0.021170
8.207117e-07, 0.018279
8.209118e-07, 0.017028
8.211118e-07, 0.017723
8.213118e-07, 0.017584
8.215118e-07, 0.018251
8.217118e-07, 0.020558
8.219117e-07, 0.021976
8.221117e-07, 0.020836
8.223118e-07, 0.018613
8.225118e-07, 0.017362
8.227118e-07, 0.016334
8.229118e-07, 0.015388
8.231118e-07, 0.016167
8.233117e-07, 0.016195
8.235117e-07, 0.017279
8.237118e-07, 0.016806
8.239118e-07, 0.016639
8.241118e-07, 0.017084
8.243118e-07, 0.017140
8.245118e-07, 0.016056
8.247117e-07, 0.014805
8.249117e-07, 0.014249
8.251118e-07, 0.013387
8.253118e-07, 0.012887
8.255118e-07, 0.013693
8.257118e-07, 0.014666
8.259118e-07, 0.014721
8.261117e-07, 0.016667
8.263117e-07, 0.015861
8.265118e-07, 0.014555
8.267118e-07, 0.011581
8.269118e-07, 0.010246
8.271118e-07, 0.010802
8.273118e-07, 0.011747
8.275117e-07, 0.011442
8.277117e-07, 0.010886
8.279118e-07, 0.010497
8.281118e-07, 0.011914
8.283118e-07, 0.011303
8.285118e-07, 0.010107
8.287118e-07, 0.007745
8.289117e-07, 0.006911
8.291117e-07, 0.007523
8.293118e-07, 0.008495
8.295118e-07, 0.007467
8.297118e-07, 0.006605
8.299118e-07, 0.008051
8.301118e-07, 0.008106
8.303117e-07, 0.007356
8.305117e-07, 0.007300
8.307118e-07, 0.007133
8.309118e-07, 0.004632
8.311118e-07, 0.003409
8.313118e-07, 0.004576
8.315118e-07, 0.008884
8.317117e-07, 0.011191
8.319117e-07, 0.011219
8.321117e-07, 0.009079
8.323118e-07, 0.007106
8.325118e-07, 0.005021
8.327118e-07, 0.004854
8.329118e-07, 0.009885
8.331117e-07, 0.013387
8.333117e-07, 0.014249
8.335117e-07, 0.016889
8.337118e-07, 0.018363
8.339118e-07, 0.018696
8.341118e-07, 0.017890
8.343118e-07, 0.018446
8.345117e-07, 0.018474
8.347117e-07, 0.016361
8.349117e-07, 0.014777
8.351118e-07, 0.015388
8.353118e-07, 0.015944
8.355118e-07, 0.017890
8.357118e-07, 0.019280
8.359117e-07, 0.019669
8.361117e-07, 0.019586
8.363117e-07, 0.019335
8.365118e-07, 0.019391
8.367118e-07, 0.017001
8.369118e-07, 0.018557
8.371118e-07, 0.019474
8.373117e-07, 0.020225
8.375117e-07, 0.022865
8.377117e-07, 0.024811
8.379118e-07, 0.025812
8.381118e-07, 0.025978
8.383118e-07, 0.026451
8.385118e-07, 0.027368
8.387118e-07, 0.029008
8.389117e-07, 0.029314
8.391117e-07, 0.029870
8.393118e-07, 0.030203
8.395118e-07, 0.030926
8.397118e-07, 0.031732
8.399118e-07, 0.031315
8.401118e-07, 0.031704
8.403117e-07, 0.032482
8.405117e-07, 0.032010
8.407118e-07, 0.029064
8.409118e-07, 0.028813
8.411118e-07, 0.030175
8.413118e-07, 0.028702
8.415118e-07, 0.028647
8.417117e-07, 0.028980
8.419117e-07, 0.029369
8.421118e-07, 0.029786
8.423118e-07, 0.028647
8.425118e-07, 0.027785
8.427118e-07, 0.027785
8.429118e-07, 0.027507
8.431117e-07, 0.026228
8.433117e-07, 0.026534
8.435118e-07, 0.028285
8.437118e-07, 0.027702
8.439118e-07, 0.027035
8.441118e-07, 0.027229
8.443118e-07, 0.026729
8.445117e-07, 0.026034
8.447117e-07, 0.024283
8.449118e-07, 0.024116
8.451118e-07, 0.023254
8.453118e-07, 0.023088
8.455118e-07, 0.023282
8.457118e-07, 0.023115
8.459117e-07, 0.025256
8.461117e-07, 0.027146
8.463118e-07, 0.025006
8.465118e-07, 0.023810
8.467118e-07, 0.019558
8.469118e-07, 0.016695
8.471118e-07, 0.016361
8.473117e-07, 0.016584
8.475117e-07, 0.019057
8.477118e-07, 0.021503
8.479118e-07, 0.025283
8.481118e-07, 0.031537
8.483118e-07, 0.030620
8.485118e-07, 0.025144
8.487117e-07, 0.023505
8.489117e-07, 0.023199
8.491118e-07, 0.021114
8.493118e-07, 0.021281
8.495118e-07, 0.019558
8.497118e-07, 0.021281
8.499118e-07, 0.023254
8.501117e-07, 0.022282
8.503117e-07, 0.022976
8.505118e-07, 0.022532
8.507118e-07, 0.020280
8.509118e-07, 0.019613
8.511118e-07, 0.019363
8.513118e-07, 0.018029
8.515117e-07, 0.019808
8.517117e-07, 0.020531
8.519118e-07, 0.021670
8.521118e-07, 0.020975
8.523118e-07, 0.020892
8.525118e-07, 0.018502
8.527118e-07, 0.016528
8.529117e-07, 0.015722
8.531117e-07, 0.016389
8.533118e-07, 0.017001
8.535118e-07, 0.017001
8.537118e-07, 0.016889
8.539118e-07, 0.017584
8.541118e-07, 0.017306
8.543117e-07, 0.015833
8.545117e-07, 0.014721
8.547118e-07, 0.014277
8.549118e-07, 0.014332
8.551118e-07, 0.013832
8.553118e-07, 0.012970
8.555118e-07, 0.012720
8.557117e-07, 0.013526
8.559117e-07, 0.014499
8.561118e-07, 0.015694
8.563118e-07, 0.016000
8.565118e-07, 0.013415
8.567118e-07, 0.011525
8.569118e-07, 0.010413
8.571117e-07, 0.009051
8.573117e-07, 0.009162
8.575118e-07, 0.009968
8.577118e-07, 0.009357
8.579118e-07, 0.010580
8.581118e-07, 0.010608
8.583118e-07, 0.010636
8.585117e-07, 0.009913
8.587117e-07, 0.008745
8.589118e-07, 0.007634
8.591118e-07, 0.008329
8.593118e-07, 0.008607
8.595118e-07, 0.007773
8.597118e-07, 0.007078
8.599117e-07, 0.006383
8.601117e-07, 0.006967
8.603118e-07, 0.007384
8.605118e-07, 0.006744
8.607118e-07, 0.006355
8.609118e-07, 0.004215
8.611118e-07, 0.002436
8.613117e-07, 0.002714
8.615117e-07, 0.005855
8.617118e-07, 0.011219
8.619118e-07, 0.011859
8.621118e-07, 0.010191
8.623118e-07, 0.009607
8.625118e-07, 0.007800
8.627117e-07, 0.005132
8.629117e-07, 0.008579
8.631117e-07, 0.014360
8.633118e-07, 0.016389
8.635118e-07, 0.015833
8.637118e-07, 0.018446
8.639118e-07, 0.019836
8.641117e-07, 0.018196
8.643117e-07, 0.017890
8.645117e-07, 0.019558
8.647118e-07, 0.019085
8.649118e-07, 0.016778
8.651118e-07, 0.015500
8.653118e-07, 0.016611
8.655117e-07, 0.017695
8.657117e-07, 0.018112
8.659117e-07, 0.018918
8.661118e-07, 0.019669
8.663118e-07, 0.018752
8.665118e-07, 0.018724
8.667118e-07, 0.018529
8.669118e-07, 0.018112
8.671117e-07, 0.018807
8.673117e-07, 0.020114
8.675118e-07, 0.022226
8.677118e-07, 0.024422
8.679118e-07, 0.025422
8.681118e-07, 0.025311
8.683118e-07, 0.026034
8.685117e-07, 0.027035
8.687117e-07, 0.025951
8.689118e-07, 0.026284
8.691118e-07, 0.027396
8.693118e-07, 0.028563
8.695118e-07, 0.030120
8.697118e-07, 0.030342
8.699117e-07, 0.030759
8.701117e-07, 0.030175
8.703118e-07, 0.030842
8.705118e-07, 0.030926
8.707118e-07, 0.030259
8.709118e-07, 0.029008
8.711118e-07, 0.028758
8.713117e-07, 0.027396
8.715117e-07, 0.029064
8.717118e-07, 0.030342
8.719118e-07, 0.029758
8.721118e-07, 0.029925
8.723118e-07, 0.028980
8.725118e-07, 0.027952
8.727117e-07, 0.026923
8.729117e-07, 0.026618
8.731118e-07, 0.026228
8.733118e-07, 0.026312
8.735118e-07, 0.026979
8.737118e-07, 0.027368
8.739118e-07, 0.027507
8.741117e-07, 0.028452
8.743117e-07, 0.027868
8.745118e-07, 0.027312
8.747118e-07, 0.025756
8.749118e-07, 0.024144
8.751118e-07, 0.024728
8.753118e-07, 0.023588
8.755117e-07, 0.023783
8.757117e-07, 0.025311
8.759118e-07, 0.026090
8.761118e-07, 0.027007
8.763118e-07, 0.026923
8.765118e-07, 0.024783
8.767118e-07, 0.021170
8.769117e-07, 0.016445
8.771117e-07, 0.015027
8.773118e-07, 0.016278
8.775118e-07, 0.019947
8.777118e-07, 0.022004
8.779118e-07, 0.025033
8.781118e-07, 0.030148
8.783117e-07, 0.031704
8.785117e-07, 0.026312
8.787118e-07, 0.022560
8.789118e-07, 0.022004
8.791118e-07, 0.022976
8.793118e-07, 0.021698
8.795118e-07, 0.019363
8.797117e-07, 0.020808
8.799117e-07, 0.022226
8.801118e-07, 0.022448
8.803118e-07, 0.022643
8.805118e-07, 0.021976
8.807118e-07, 0.019252
8.809118e-07, 0.016500
8.811117e-07, 0.018140
8.813117e-07, 0.018168
8.815118e-07, 0.018112
8.817118e-07, 0.020225
8.819118e-07, 0.021003
8.821118e-07, 0.021420
8.823118e-07, 0.019780
8.825117e-07, 0.017890
8.827117e-07, 0.015027
8.829118e-07, 0.014471
8.831118e-07, 0.017529
8.833118e-07, 0.016695
8.835118e-07, 0.015805
8.837118e-07, 0.017251
8.839117e-07, 0.018251
8.841117e-07, 0.017668
8.843118e-07, 0.016806
8.845118e-07, 0.015778
8.847118e-07, 0.014416
8.849118e-07, 0.014277
8.851118e-07, 0.013971
8.853117e-07, 0.013081
8.855117e-07, 0.012359
8.857118e-07, 0.013193
8.859118e-07, 0.014082
8.861118e-07, 0.014833
8.863118e-07, 0.014610
8.865118e-07, 0.013276
8.867117e-07, 0.012248
8.869117e-07, 0.010358
8.871118e-07, 0.011469
8.873118e-07, 0.011080
8.875118e-07, 0.010719
8.877118e-07, 0.011497
8.879118e-07, 0.011942
8.881117e-07, 0.011247
8.883117e-07, 0.011386
8.885118e-07, 0.009746
8.887118e-07, 0.007578
8.889118e-07, 0.008634
8.891118e-07, 0.008801
8.893118e-07, 0.008162
8.895117e-07, 0.008273
8.897117e-07, 0.005744
8.899118e-07, 0.006022
8.901118e-07, 0.007384
8.903118e-07, 0.008745
8.905118e-07, 0.009051
8.907118e-07, 0.007356
8.909117e-07, 0.005243
8.911117e-07, 0.002992
8.913118e-07, 0.003798
8.915118e-07, 0.006911
8.917118e-07, 0.010052
8.919118e-07, 0.010886
8.921118e-07, 0.009190
8.923117e-07, 0.008301
8.925117e-07, 0.007356
8.927117e-07, 0.005077
8.929118e-07, 0.008273
8.931118e-07, 0.013776
8.933118e-07, 0.015055
8.935118e-07, 0.015722
8.937117e-07, 0.017223
8.939117e-07, 0.018918
8.941117e-07, 0.018335
8.943118e-07, 0.016556
8.945118e-07, 0.018418
8.947118e-07, 0.018224
8.949118e-07, 0.016556
8.951118e-07, 0.016111
8.953117e-07, 0.016945
8.955117e-07, 0.018001
8.957118e-07, 0.018390
8.959118e-07, 0.019057
8.961118e-07, 0.020141
8.963118e-07, 0.019613
8.965118e-07, 0.019030
8.967117e-07, 0.018418
8.969117e-07, 0.018251
8.971118e-07, 0.019252
8.973118e-07, 0.021670
8.975118e-07, 0.022393
8.977118e-07, 0.023977
8.979118e-07, 0.025867
8.981117e-07, 0.026117
8.983117e-07, 0.026590
8.985118e-07, 0.027563
8.987118e-07, 0.027618
8.989118e-07, 0.026729
8.991118e-07, 0.027757
8.993118e-07, 0.029342
8.995117e-07, 0.030398
8.997117e-07, 0.030537
8.999118e-07, 0.030036
9.001118e-07, 0.030175
9.003118e-07, 0.029897
9.005118e-07, 0.030036
9.007118e-07, 0.030036
9.009117e-07, 0.029453
9.011117e-07, 0.029425
9.013118e-07, 0.027924
9.015118e-07, 0.028452
9.017118e-07, 0.029175
9.019118e-07, 0.031704
9.021118e-07, 0.031676
9.023117e-07, 0.029897
9.025117e-07, 0.029369
9.027118e-07, 0.028925
9.029118e-07, 0.027785
9.031118e-07, 0.027451
9.033118e-07, 0.026868
9.035118e-07, 0.027451
9.037117e-07, 0.028952
9.039117e-07, 0.029675
9.041118e-07, 0.027868
9.043118e-07, 0.027368
9.045118e-07, 0.026701
9.047118e-07, 0.026201
9.049118e-07, 0.026479
9.051117e-07, 0.023810
9.053117e-07, 0.021892
9.055118e-07, 0.021642
9.057118e-07, 0.023894
9.059118e-07, 0.026757
9.061118e-07, 0.027980
9.063118e-07, 0.026534
9.065117e-07, 0.025061
9.067117e-07, 0.021559
9.069118e-07, 0.017556
9.071118e-07, 0.017084
9.073118e-07, 0.018112
9.075118e-07, 0.019558
9.077118e-07, 0.021142
9.079117e-07, 0.024755
9.081117e-07, 0.029703
9.083118e-07, 0.032260
9.085118e-07, 0.027868
9.087118e-07, 0.023866
9.089118e-07, 0.024172
9.091118e-07, 0.022754
9.093117e-07, 0.021976
9.095117e-07, 0.021337
9.097118e-07, 0.020808
9.099118e-07, 0.021503
9.101118e-07, 0.022198
9.103118e-07, 0.021670
9.105118e-07, 0.022254
9.107117e-07, 0.020169
9.109117e-07, 0.017556
9.111118e-07, 0.018140
9.113118e-07, 0.018863
9.115118e-07, 0.017751
9.117118e-07, 0.019308
9.119118e-07, 0.021420
9.121117e-07, 0.022643
9.123117e-07, 0.022004
9.125118e-07, 0.018974
9.127118e-07, 0.016973
9.129118e-07, 0.016167
9.131118e-07, 0.017223
9.133118e-07, 0.016973
9.135117e-07, 0.018585
9.137117e-07, 0.017390
9.139118e-07, 0.017751
9.141118e-07, 0.018085
9.143118e-07, 0.017807
9.145118e-07, 0.016028
9.147118e-07, 0.014416
9.149117e-07, 0.014944
9.151117e-07, 0.013888
9.153118e-07, 0.012831
9.155118e-07, 0.013387
9.157118e-07, 0.012970
9.159118e-07, 0.013610
9.161118e-07, 0.015083
9.163117e-07, 0.015805
9.165117e-07, 0.013915
9.167118e-07, 0.010024
9.169118e-07, 0.009941
9.171118e-07, 0.010580
9.173118e-07, 0.010608
9.175118e-07, 0.010747
9.177117e-07, 0.010524
9.179117e-07, 0.010441
9.181118e-07, 0.011080
9.183118e-07, 0.010441
9.185118e-07, 0.009996
9.187118e-07, 0.009135
9.189118e-07, 0.007717
9.191117e-07, 0.007300
9.193117e-07, 0.007161
9.195118e-07, 0.008634
9.197118e-07, 0.008745
9.199118e-07, 0.007745
9.201118e-07, 0.007300
9.203118e-07, 0.008329
9.205117e-07, 0.008051
9.207117e-07, 0.007495
9.209118e-07, 0.007384
9.211118e-07, 0.004799
9.213118e-07, 0.003826
9.215118e-07, 0.006133
9.217118e-07, 0.010552
9.219117e-07, 0.010469
9.221117e-07, 0.008968
9.223118e-07, 0.008551
9.225118e-07, 0.006994
9.227118e-07, 0.005883
9.229118e-07, 0.007300
9.231118e-07, 0.011219
9.233118e-07, 0.014360
9.235117e-07, 0.016528
9.237117e-07, 0.017612
9.239118e-07, 0.019724
9.241118e-07, 0.020670
9.243118e-07, 0.019474
9.245118e-07, 0.019502
9.247118e-07, 0.018891
9.249117e-07, 0.017084
9.251117e-07, 0.016667
9.253118e-07, 0.016083
9.255118e-07, 0.016195
9.257118e-07, 0.018363
9.259118e-07, 0.019280
9.261118e-07, 0.020475
9.263117e-07, 0.020392
9.265117e-07, 0.020808
9.267118e-07, 0.019447
9.269118e-07, 0.018307
9.271118e-07, 0.019502
9.273118e-07, 0.020475
9.275118e-07, 0.021698
9.277117e-07, 0.023810
9.279117e-07, 0.025367
9.281118e-07, 0.026006
9.283118e-07, 0.026228
9.285118e-07, 0.026284
9.287118e-07, 0.027424
9.289118e-07, 0.027507
9.291117e-07, 0.027424
9.293117e-07, 0.027841
9.295118e-07, 0.028174
9.297118e-07, 0.029036
9.299118e-07, 0.029786
9.301118e-07, 0.030120
9.303118e-07, 0.030120
9.305118e-07, 0.028758
9.307118e-07, 0.029369
9.309118e-07, 0.027952
9.311117e-07, 0.029425
9.313117e-07, 0.028619
9.315117e-07, 0.028841
9.317117e-07, 0.029508
9.319117e-07, 0.030120
9.321117e-07, 0.030370
9.323118e-07, 0.030175
9.325118e-07, 0.028007
9.327118e-07, 0.027563
9.329118e-07, 0.028397
9.331118e-07, 0.027451
9.333118e-07, 0.026340
9.335118e-07, 0.026729
9.337118e-07, 0.028925
9.339117e-07, 0.028702
9.341117e-07, 0.028869
9.343117e-07, 0.028730
9.345117e-07, 0.026590
9.347117e-07, 0.025422
9.349117e-07, 0.026090
9.351118e-07, 0.026034
9.353118e-07, 0.023143
9.355118e-07, 0.023505
9.357118e-07, 0.024533
9.359118e-07, 0.026367
9.361118e-07, 0.027174
9.363118e-07, 0.027062
9.365118e-07, 0.025561
9.367117e-07, 0.021198
9.369117e-07, 0.016639
9.371117e-07, 0.016222
9.373117e-07, 0.018279
9.375117e-07, 0.018946
9.377117e-07, 0.020392
9.379118e-07, 0.023894
9.381118e-07, 0.029064
9.383118e-07, 0.033900
9.385118e-07, 0.028424
9.387118e-07, 0.023783
9.389118e-07, 0.022587
9.391118e-07, 0.022087
9.393118e-07, 0.021615
9.395118e-07, 0.019891
9.397117e-07, 0.019808
9.399117e-07, 0.021031
9.401117e-07, 0.021225
9.403117e-07, 0.021309
9.405117e-07, 0.022059
9.407118e-07, 0.020114
9.409118e-07, 0.016806
9.411118e-07, 0.016945
9.413118e-07, 0.017140
9.415118e-07, 0.016945
9.417118e-07, 0.018196
9.419118e-07, 0.020308
9.421118e-07, 0.022309
9.423118e-07, 0.019947
9.425117e-07, 0.017862
9.427117e-07, 0.016973
9.429117e-07, 0.015333
9.431117e-07, 0.015527
9.433117e-07, 0.016167
9.435118e-07, 0.015583
9.437118e-07, 0.015694
9.439118e-07, 0.016556
9.441118e-07, 0.017223
9.443118e-07, 0.017084
9.445118e-07, 0.015027
9.447118e-07, 0.014638
9.449118e-07, 0.014166
9.451118e-07, 0.014694
9.453117e-07, 0.014499
9.455117e-07, 0.014138
9.457117e-07, 0.012859
9.459117e-07, 0.014082
9.461117e-07, 0.015527
9.463118e-07, 0.015111
9.465118e-07, 0.013693
9.467118e-07, 0.013220
9.469118e-07, 0.012053
9.471118e-07, 0.010358
9.473118e-07, 0.008996
9.475118e-07, 0.009857
9.477118e-07, 0.009774
9.479118e-07, 0.009996
9.481117e-07, 0.010913
9.483117e-07, 0.011720
9.485117e-07, 0.010358
9.487117e-07, 0.007606
9.489117e-07, 0.006772
9.491118e-07, 0.007300
9.493118e-07, 0.007411
9.495118e-07, 0.007078
9.497118e-07, 0.006300
9.499118e-07, 0.006383
9.501118e-07, 0.006911
9.503118e-07, 0.006911
9.505118e-07, 0.006828
9.507118e-07, 0.006550
9.509117e-07, 0.006994
9.511117e-07, 0.004048
9.513117e-07, 0.003409
9.515117e-07, 0.004215
9.517117e-07, 0.008523
9.519118e-07, 0.010524
9.521118e-07, 0.009941
9.523118e-07, 0.008523
9.525118e-07, 0.007995
9.527118e-07, 0.005271
9.529118e-07, 0.005382
9.531118e-07, 0.009829
9.533118e-07, 0.013749
9.535118e-07, 0.016917
9.537117e-07, 0.017112
9.539117e-07, 0.017445
9.541117e-07, 0.018112
9.543117e-07, 0.018363
9.545117e-07, 0.018585
9.547117e-07, 0.019113
9.549118e-07, 0.017668
9.551118e-07, 0.016361
9.553118e-07, 0.016500
9.555118e-07, 0.016083
9.557118e-07, 0.016056
9.559118e-07, 0.018918
9.561118e-07, 0.020197
9.563118e-07, 0.019196
9.565117e-07, 0.020114
9.567117e-07, 0.020002
9.569117e-07, 0.017445
9.571117e-07, 0.017640
9.573117e-07, 0.019752
9.575117e-07, 0.022031
9.577118e-07, 0.024616
9.579118e-07, 0.025422
9.581118e-07, 0.024561
9.583118e-07, 0.025172
9.585118e-07, 0.027062
9.587118e-07, 0.027146
9.589118e-07, 0.026896
9.591118e-07, 0.029091
9.593117e-07, 0.030509
9.595117e-07, 0.030703
9.597117e-07, 0.031426
9.599117e-07, 0.032065
9.601117e-07, 0.031565
9.603117e-07, 0.032177
9.605118e-07, 0.031287
9.607118e-07, 0.030481
9.609118e-07, 0.030231
9.611118e-07, 0.029508
9.613118e-07, 0.029508
9.615118e-07, 0.029064
9.617118e-07, 0.028285
9.619118e-07, 0.029619
9.621117e-07, 0.032010
9.623117e-07, 0.030759
9.625117e-07, 0.028786
9.627117e-07, 0.027952
9.629117e-07, 0.027174
9.631117e-07, 0.027062
9.633118e-07, 0.027146
9.635118e-07, 0.027396
9.637118e-07, 0.029064
9.639118e-07, 0.028925
9.641118e-07, 0.028897
9.643118e-07, 0.027868
9.645118e-07, 0.025951
9.647118e-07, 0.025923
9.649117e-07, 0.026062
9.651117e-07, 0.024839
9.653117e-07, 0.023449
9.655117e-07, 0.022170
9.657117e-07, 0.023004
9.659117e-07, 0.025645
9.661118e-07, 0.026868
9.663118e-07, 0.026868
9.665118e-07, 0.024589
9.667118e-07, 0.021170
9.669118e-07, 0.018696
9.671118e-07, 0.016556
9.673118e-07, 0.016389
9.675118e-07, 0.018168
9.677118e-07, 0.019836
9.679117e-07, 0.023338
9.681117e-07, 0.027035
9.683117e-07, 0.031537
9.685117e-07, 0.029119
9.687117e-07, 0.024450
9.689118e-07, 0.023393
9.691118e-07, 0.021976
9.693118e-07, 0.022115
9.695118e-07, 0.019224
9.697118e-07, 0.020225
9.699118e-07, 0.021781
9.701118e-07, 0.022838
9.703118e-07, 0.022282
9.705118e-07, 0.022421
9.707117e-07, 0.021865
9.709117e-07, 0.019252
9.711117e-07, 0.017834
9.713117e-07, 0.018307
9.715117e-07, 0.016834
9.717118e-07, 0.016945
9.719118e-07, 0.020030
9.721118e-07, 0.021642
9.723118e-07, 0.020503
9.725118e-07, 0.018585
9.727118e-07, 0.016111
9.729118e-07, 0.015472
9.731118e-07, 0.016250
9.733118e-07, 0.018029
9.735117e-07, 0.018168
9.737117e-07, 0.016584
9.739117e-07, 0.016528
9.741117e-07, 0.015555
9.743117e-07, 0.016000
9.745118e-07, 0.015055
9.747118e-07, 0.013888
9.749118e-07, 0.013304
9.751118e-07, 0.013193
9.753118e-07, 0.013693
9.755118e-07, 0.013276
9.757118e-07, 0.013415
9.759118e-07, 0.013165
9.761118e-07, 0.013415
9.763117e-07, 0.013776
9.765117e-07, 0.013888
9.767117e-07, 0.011497
9.769117e-07, 0.009635
