-2.348825e-08, 0.021142
-2.328825e-08, 0.025089
-2.308825e-08, 0.028980
-2.288825e-08, 0.030092
-2.268825e-08, 0.026868
-2.248825e-08, 0.023032
-2.228825e-08, 0.023588
-2.208825e-08, 0.023560
-2.188825e-08, 0.021364
-2.168825e-08, 0.020475
-2.148825e-08, 0.020892
-2.128825e-08, 0.022782
-2.108825e-08, 0.023254
-2.088825e-08, 0.022976
-2.068825e-08, 0.023032
-2.048825e-08, 0.019975
-2.028825e-08, 0.017751
-2.008825e-08, 0.018668
-1.988825e-08, 0.016528
-1.968825e-08, 0.017918
-1.948825e-08, 0.020753
-1.928825e-08, 0.021003
-1.908825e-08, 0.020225
-1.888825e-08, 0.019947
-1.868825e-08, 0.018779
-1.848825e-08, 0.017001
-1.828825e-08, 0.016000
-1.808825e-08, 0.015972
-1.788825e-08, 0.017334
-1.768825e-08, 0.017584
-1.748825e-08, 0.017834
-1.728825e-08, 0.018279
-1.708825e-08, 0.018418
-1.688825e-08, 0.016778
-1.668825e-08, 0.015666
-1.648825e-08, 0.014638
-1.628825e-08, 0.014332
-1.608825e-08, 0.012748
-1.588825e-08, 0.013637
-1.568825e-08, 0.013582
-1.548825e-08, 0.014332
-1.528825e-08, 0.017028
-1.508825e-08, 0.017112
-1.488825e-08, 0.015055
-1.468825e-08, 0.014138
-1.448825e-08, 0.012665
-1.428825e-08, 0.011025
-1.408825e-08, 0.011303
-1.388825e-08, 0.010886
-1.368825e-08, 0.011247
-1.348825e-08, 0.010580
-1.328825e-08, 0.011108
-1.308825e-08, 0.010858
-1.288825e-08, 0.010135
-1.268825e-08, 0.009218
-1.248825e-08, 0.009357
-1.228825e-08, 0.008634
-1.208825e-08, 0.007606
-1.188825e-08, 0.008523
-1.168825e-08, 0.008857
-1.148825e-08, 0.008884
-1.128825e-08, 0.007328
-1.108825e-08, 0.006800
-1.088825e-08, 0.007717
-1.068825e-08, 0.008412
-1.048825e-08, 0.008162
-1.028825e-08, 0.005299
-1.008825e-08, 0.003576
-9.888250e-09, 0.003270
-9.688250e-09, 0.006383
-9.488250e-09, 0.009718
-9.288250e-09, 0.011886
-9.088250e-09, 0.011914
-8.888250e-09, 0.009802
-8.688250e-09, 0.008273
-8.488250e-09, 0.005994
-8.288250e-09, 0.008051
-8.088250e-09, 0.015361
-7.888250e-09, 0.017140
-7.688250e-09, 0.017751
-7.488250e-09, 0.019363
-7.288250e-09, 0.022254
-7.088250e-09, 0.022393
-6.888250e-09, 0.019335
-6.688250e-09, 0.019530
-6.488250e-09, 0.019030
-6.288250e-09, 0.018752
-6.088250e-09, 0.017973
-5.888250e-09, 0.018224
-5.688250e-09, 0.018335
-5.488250e-09, 0.020392
-5.288250e-09, 0.021559
-5.088250e-09, 0.023783
-4.888250e-09, 0.024199
-4.688250e-09, 0.022643
-4.488250e-09, 0.020836
-4.288250e-09, 0.019808
-4.088250e-09, 0.020614
-3.888250e-09, 0.023810
-3.688250e-09, 0.024561
-3.488250e-09, 0.023505
-3.288250e-09, 0.024311
-3.088250e-09, 0.026201
-2.888250e-09, 0.027952
-2.688250e-09, 0.031732
-2.488250e-09, 0.032038
-2.288250e-09, 0.030815
-2.088250e-09, 0.028786
-1.888250e-09, 0.028980
-1.688250e-09, 0.032705
-1.488250e-09, 0.034178
-1.288250e-09, 0.034039
-1.088250e-09, 0.032677
-8.882500e-10, 0.033316
-6.882500e-10, 0.035873
-4.882500e-10, 0.032927
-2.882500e-10, 0.028007
-8.825000e-11, 0.024700
1.117500e-10, 0.026673
3.117500e-10, 0.028674
5.117500e-10, 0.031676
7.117500e-10, 0.034650
9.117500e-10, 0.033010
1.111750e-09, 0.031204
1.311750e-09, 0.029481
1.511750e-09, 0.027618
1.711750e-09, 0.025895
1.911750e-09, 0.025895
2.111750e-09, 0.027090
2.311750e-09, 0.027924
2.511750e-09, 0.029758
2.711750e-09, 0.029981
2.911750e-09, 0.029036
3.111750e-09, 0.027868
3.311750e-09, 0.027090
3.511750e-09, 0.025700
3.711750e-09, 0.024644
3.911750e-09, 0.022309
4.111750e-09, 0.021364
4.311750e-09, 0.022532
4.511750e-09, 0.024033
4.711750e-09, 0.024477
4.911750e-09, 0.026228
5.111750e-09, 0.026562
5.311750e-09, 0.024867
5.511750e-09, 0.019085
5.711750e-09, 0.015138
5.911750e-09, 0.015250
6.111750e-09, 0.017167
6.311750e-09, 0.020419
6.511750e-09, 0.022504
6.711750e-09, 0.027007
6.911750e-09, 0.033233
7.111750e-09, 0.035595
7.311750e-09, 0.031065
7.511750e-09, 0.028674
7.711750e-09, 0.028841
7.911750e-09, 0.029342
8.111750e-09, 0.028869
8.311750e-09, 0.028841
8.511750e-09, 0.028369
8.711750e-09, 0.029703
8.911750e-09, 0.029897
9.111750e-09, 0.028647
9.311750e-09, 0.029175
9.511750e-09, 0.026896
9.711750e-09, 0.024589
9.911750e-09, 0.022504
1.011175e-08, 0.021615
1.031175e-08, 0.022115
1.051175e-08, 0.023088
1.071175e-08, 0.024505
1.091175e-08, 0.024783
1.111175e-08, 0.022226
1.131175e-08, 0.020920
1.151175e-08, 0.017862
1.171175e-08, 0.015333
1.191175e-08, 0.014694
1.211175e-08, 0.014888
1.231175e-08, 0.015027
1.251175e-08, 0.015611
1.271175e-08, 0.015694
1.291175e-08, 0.015611
1.311175e-08, 0.014833
1.331175e-08, 0.011720
1.351175e-08, 0.009996
1.371175e-08, 0.010080
1.391175e-08, 0.010969
1.411175e-08, 0.011442
1.431175e-08, 0.011275
1.451175e-08, 0.010246
1.471175e-08, 0.009440
1.491175e-08, 0.007995
1.511175e-08, 0.006327
1.531175e-08, 0.004910
1.551175e-08, 0.003159
1.571175e-08, 0.001852
1.591175e-08, 0.002436
1.611175e-08, 0.000963
1.631175e-08, 0.002158
1.651175e-08, 0.002353
1.671175e-08, 0.004660
1.691175e-08, 0.007606
1.711175e-08, 0.006605
1.731175e-08, 0.006605
1.751175e-08, 0.005299
1.771175e-08, 0.004743
1.791175e-08, 0.005132
1.811175e-08, 0.005744
1.831175e-08, 0.007439
1.851175e-08, 0.006661
1.871175e-08, 0.006244
1.891175e-08, 0.006605
1.911175e-08, 0.008273
1.931175e-08, 0.008384
1.951175e-08, 0.007384
1.971175e-08, 0.005799
1.991175e-08, 0.005216
2.011175e-08, 0.005216
2.031175e-08, 0.009023
2.051175e-08, 0.012553
2.071175e-08, 0.013220
2.091175e-08, 0.012887
2.111175e-08, 0.011025
2.131175e-08, 0.008884
2.151175e-08, 0.009023
2.171175e-08, 0.011636
2.191175e-08, 0.016778
2.211175e-08, 0.019335
2.231175e-08, 0.019530
2.251175e-08, 0.020586
2.271175e-08, 0.024616
2.291175e-08, 0.024450
2.311175e-08, 0.022560
2.331175e-08, 0.024700
2.351175e-08, 0.025645
2.371175e-08, 0.025006
2.391175e-08, 0.022560
2.411175e-08, 0.021809
2.431175e-08, 0.022004
2.451175e-08, 0.022838
2.471175e-08, 0.023755
2.491175e-08, 0.023115
2.511175e-08, 0.022282
2.531175e-08, 0.023199
2.551175e-08, 0.021781
2.571175e-08, 0.020753
2.591175e-08, 0.021337
2.611175e-08, 0.023171
2.631175e-08, 0.023532
2.651175e-08, 0.025339
2.671175e-08, 0.027396
2.691175e-08, 0.028841
2.711175e-08, 0.028563
2.731175e-08, 0.028619
2.751175e-08, 0.028480
2.771175e-08, 0.029175
2.791175e-08, 0.029064
2.811175e-08, 0.029091
2.831175e-08, 0.030231
2.851175e-08, 0.032010
2.871175e-08, 0.031287
2.891175e-08, 0.030509
2.911175e-08, 0.030787
2.931175e-08, 0.030926
2.951175e-08, 0.030870
2.971175e-08, 0.030287
2.991175e-08, 0.029814
3.011175e-08, 0.030009
3.031175e-08, 0.028786
3.051175e-08, 0.030148
3.071175e-08, 0.031398
3.091175e-08, 0.030287
3.111175e-08, 0.029731
3.131175e-08, 0.029897
3.151175e-08, 0.028508
3.171175e-08, 0.026284
3.191175e-08, 0.026312
3.211175e-08, 0.025673
3.231175e-08, 0.024839
3.251175e-08, 0.027035
3.271175e-08, 0.024116
3.291175e-08, 0.026312
3.311175e-08, 0.025589
3.331175e-08, 0.025895
3.351175e-08, 0.026729
3.371175e-08, 0.024060
3.391175e-08, 0.022170
3.411175e-08, 0.021364
3.431175e-08, 0.020058
3.451175e-08, 0.023366
3.471175e-08, 0.022448
3.491175e-08, 0.024450
3.511175e-08, 0.025812
3.531175e-08, 0.021892
3.551175e-08, 0.021420
3.571175e-08, 0.019169
3.591175e-08, 0.016584
3.611175e-08, 0.017306
3.631175e-08, 0.019502
3.651175e-08, 0.020614
3.671175e-08, 0.023477
3.691175e-08, 0.029619
3.711175e-08, 0.034317
3.731175e-08, 0.032038
3.751175e-08, 0.027980
3.771175e-08, 0.027118
3.791175e-08, 0.025256
3.811175e-08, 0.025283
3.831175e-08, 0.023282
3.851175e-08, 0.022921
3.871175e-08, 0.025006
3.891175e-08, 0.026506
3.911175e-08, 0.025978
3.931175e-08, 0.025006
3.951175e-08, 0.024978
3.971175e-08, 0.021837
3.991175e-08, 0.020475
4.011175e-08, 0.020058
4.031175e-08, 0.018390
4.051175e-08, 0.019447
4.071175e-08, 0.023060
4.091175e-08, 0.023838
4.111175e-08, 0.021031
4.131175e-08, 0.019419
4.151175e-08, 0.018140
4.171175e-08, 0.016667
4.191175e-08, 0.016695
4.211175e-08, 0.016028
4.231175e-08, 0.015027
4.251175e-08, 0.014582
4.271175e-08, 0.015416
4.291175e-08, 0.015722
4.311175e-08, 0.015583
4.331175e-08, 0.014193
4.351175e-08, 0.013193
4.371175e-08, 0.012859
4.391175e-08, 0.010969
4.411175e-08, 0.011080
4.431175e-08, 0.010024
4.451175e-08, 0.009857
4.471175e-08, 0.010663
4.491175e-08, 0.011775
4.511175e-08, 0.012025
4.531175e-08, 0.010775
4.551175e-08, 0.010163
4.571175e-08, 0.009913
4.591175e-08, 0.007745
4.611175e-08, 0.007384
4.631175e-08, 0.007578
4.651175e-08, 0.006716
4.671175e-08, 0.007106
4.691175e-08, 0.008857
4.711175e-08, 0.010135
4.731175e-08, 0.009579
4.751175e-08, 0.008884
4.771175e-08, 0.008245
4.791175e-08, 0.008023
4.811175e-08, 0.009802
4.831175e-08, 0.009968
4.851175e-08, 0.009051
4.871175e-08, 0.007884
4.891175e-08, 0.007245
4.911175e-08, 0.007550
4.931175e-08, 0.008106
4.951175e-08, 0.007606
4.971175e-08, 0.007856
4.991175e-08, 0.006133
5.011175e-08, 0.005410
5.031175e-08, 0.006772
5.051175e-08, 0.010886
5.071175e-08, 0.014360
5.091175e-08, 0.012553
5.111175e-08, 0.010691
5.131175e-08, 0.010358
5.151175e-08, 0.007856
5.171175e-08, 0.007356
5.191175e-08, 0.013693
5.211175e-08, 0.018168
5.231175e-08, 0.019308
5.251175e-08, 0.020308
5.271175e-08, 0.022587
5.291175e-08, 0.024728
5.311175e-08, 0.022615
5.331175e-08, 0.020475
5.351175e-08, 0.021476
5.371175e-08, 0.021253
5.391175e-08, 0.018585
5.411175e-08, 0.018918
5.431175e-08, 0.021253
5.451175e-08, 0.019919
5.471175e-08, 0.021281
5.491175e-08, 0.022921
5.511175e-08, 0.022782
5.531175e-08, 0.023671
5.551175e-08, 0.022532
5.571175e-08, 0.019780
5.591175e-08, 0.019613
5.611175e-08, 0.019613
5.631175e-08, 0.022949
5.651175e-08, 0.024533
5.671175e-08, 0.025478
5.691175e-08, 0.025311
5.711175e-08, 0.025395
5.731175e-08, 0.025978
5.751175e-08, 0.025617
5.771175e-08, 0.027702
5.791175e-08, 0.027257
5.811175e-08, 0.024505
5.831175e-08, 0.025867
5.851175e-08, 0.028563
5.871175e-08, 0.028619
5.891175e-08, 0.028980
5.911175e-08, 0.029536
5.931175e-08, 0.029953
5.951175e-08, 0.028813
5.971175e-08, 0.027424
5.991175e-08, 0.025756
6.011175e-08, 0.025089
6.031175e-08, 0.026173
6.051175e-08, 0.027312
6.071175e-08, 0.027646
6.091175e-08, 0.028674
6.111175e-08, 0.029036
6.131175e-08, 0.029425
6.151175e-08, 0.028869
6.171175e-08, 0.027257
6.191175e-08, 0.026618
6.211175e-08, 0.026701
6.231175e-08, 0.027062
6.251175e-08, 0.027451
6.271175e-08, 0.028674
6.291175e-08, 0.029286
6.311175e-08, 0.027729
6.331175e-08, 0.027257
6.351175e-08, 0.027674
6.371175e-08, 0.026034
6.391175e-08, 0.026757
6.411175e-08, 0.024311
6.431175e-08, 0.022309
6.451175e-08, 0.023616
6.471175e-08, 0.025061
6.491175e-08, 0.026534
6.511175e-08, 0.027312
6.531175e-08, 0.027785
6.551175e-08, 0.024755
6.571175e-08, 0.019724
6.591175e-08, 0.016667
6.611175e-08, 0.017112
6.631175e-08, 0.020364
6.651175e-08, 0.022393
6.671175e-08, 0.023949
6.691175e-08, 0.028647
6.711175e-08, 0.032510
6.731175e-08, 0.031787
6.751175e-08, 0.026896
6.771175e-08, 0.025339
6.791175e-08, 0.024950
6.811175e-08, 0.023588
6.831175e-08, 0.022143
6.851175e-08, 0.021392
6.871175e-08, 0.021892
6.891175e-08, 0.023588
6.911175e-08, 0.024450
6.931175e-08, 0.024394
6.951175e-08, 0.024561
6.971175e-08, 0.021337
6.991175e-08, 0.019363
7.011175e-08, 0.019363
7.031175e-08, 0.018696
7.051175e-08, 0.019057
7.071175e-08, 0.021170
7.091175e-08, 0.021781
7.111175e-08, 0.021059
7.131175e-08, 0.020114
7.151175e-08, 0.017584
7.171175e-08, 0.016139
7.191175e-08, 0.017001
7.211175e-08, 0.016806
7.231175e-08, 0.016611
7.251175e-08, 0.016834
7.271175e-08, 0.016445
7.291175e-08, 0.016917
7.311175e-08, 0.016556
7.331175e-08, 0.015972
7.351175e-08, 0.013610
7.371175e-08, 0.012053
7.391175e-08, 0.012526
7.411175e-08, 0.012331
7.431175e-08, 0.011970
7.451175e-08, 0.012609
7.471175e-08, 0.013693
7.491175e-08, 0.013248
7.511175e-08, 0.012943
7.531175e-08, 0.014694
7.551175e-08, 0.012665
7.571175e-08, 0.012303
7.591175e-08, 0.012109
7.611175e-08, 0.009635
7.631175e-08, 0.011775
7.651175e-08, 0.011608
7.671175e-08, 0.011970
7.691175e-08, 0.012526
7.711175e-08, 0.012053
7.731175e-08, 0.010107
7.751175e-08, 0.010358
7.771175e-08, 0.009829
7.791175e-08, 0.008412
7.811175e-08, 0.008301
7.831175e-08, 0.008523
7.851175e-08, 0.008996
7.871175e-08, 0.010024
7.891175e-08, 0.009051
7.911175e-08, 0.009135
7.931175e-08, 0.009941
7.951175e-08, 0.009885
7.971175e-08, 0.008217
7.991175e-08, 0.007439
8.011175e-08, 0.005632
8.031175e-08, 0.006272
8.051175e-08, 0.008996
8.071175e-08, 0.012804
8.091175e-08, 0.012831
8.111175e-08, 0.011414
8.131175e-08, 0.010246
8.151175e-08, 0.007828
8.171175e-08, 0.007189
8.191175e-08, 0.011247
8.211175e-08, 0.015333
8.231175e-08, 0.015444
8.251175e-08, 0.015444
8.271175e-08, 0.018918
8.291175e-08, 0.018918
8.311175e-08, 0.017501
8.331175e-08, 0.017584
8.351175e-08, 0.018335
8.371175e-08, 0.018363
8.391175e-08, 0.015639
8.411175e-08, 0.014166
8.431175e-08, 0.014555
8.451175e-08, 0.015361
8.471175e-08, 0.017167
8.491175e-08, 0.019586
8.511175e-08, 0.020141
8.531175e-08, 0.019697
8.551175e-08, 0.020114
8.571175e-08, 0.019613
8.591175e-08, 0.019113
8.611175e-08, 0.020531
8.631175e-08, 0.022198
8.651175e-08, 0.023143
8.671175e-08, 0.026951
8.691175e-08, 0.028535
8.711175e-08, 0.028952
8.731175e-08, 0.030231
8.751175e-08, 0.031926
8.771175e-08, 0.032816
8.791175e-08, 0.032621
8.811175e-08, 0.033539
8.831175e-08, 0.034511
8.851175e-08, 0.036290
8.871175e-08, 0.037430
8.891175e-08, 0.035901
8.911175e-08, 0.035512
8.931175e-08, 0.036568
8.951175e-08, 0.036679
8.971175e-08, 0.035818
8.991175e-08, 0.034734
9.011175e-08, 0.034789
9.031175e-08, 0.034372
9.051175e-08, 0.034567
9.071175e-08, 0.034789
9.091175e-08, 0.033983
9.111175e-08, 0.033427
9.131175e-08, 0.033594
9.151175e-08, 0.033511
9.171175e-08, 0.032510
9.191175e-08, 0.032399
9.211175e-08, 0.031148
9.231175e-08, 0.030036
9.251175e-08, 0.031426
9.271175e-08, 0.031259
9.291175e-08, 0.031204
9.311175e-08, 0.029342
9.331175e-08, 0.027896
9.351175e-08, 0.029314
9.371175e-08, 0.027896
9.391175e-08, 0.027729
9.411175e-08, 0.027257
9.431175e-08, 0.023227
9.451175e-08, 0.023060
9.471175e-08, 0.025006
9.491175e-08, 0.026479
9.511175e-08, 0.027785
9.531175e-08, 0.027035
9.551175e-08, 0.025756
9.571175e-08, 0.022115
9.591175e-08, 0.018613
9.611175e-08, 0.017362
9.631175e-08, 0.019169
9.651175e-08, 0.019891
9.671175e-08, 0.022615
9.691175e-08, 0.026534
9.711175e-08, 0.031454
9.731175e-08, 0.031426
9.751175e-08, 0.026284
9.771175e-08, 0.024366
9.791175e-08, 0.023338
9.811175e-08, 0.024005
9.831175e-08, 0.022893
9.851175e-08, 0.022448
9.871175e-08, 0.022004
9.891175e-08, 0.023838
9.911175e-08, 0.024839
9.931175e-08, 0.024978
9.951175e-08, 0.024533
9.971175e-08, 0.022504
9.991175e-08, 0.021198
1.001117e-07, 0.021309
1.003118e-07, 0.020558
1.005118e-07, 0.020169
1.007118e-07, 0.022365
1.009118e-07, 0.024783
1.011118e-07, 0.023338
1.013118e-07, 0.020781
1.015117e-07, 0.019502
1.017118e-07, 0.018613
1.019117e-07, 0.019169
1.021118e-07, 0.018863
1.023118e-07, 0.016806
1.025118e-07, 0.016973
1.027118e-07, 0.017946
1.029117e-07, 0.019169
1.031118e-07, 0.017584
1.033117e-07, 0.016167
1.035118e-07, 0.015861
1.037118e-07, 0.014027
1.039118e-07, 0.012943
1.041118e-07, 0.013137
1.043117e-07, 0.013026
1.045118e-07, 0.012109
1.047117e-07, 0.013193
1.049118e-07, 0.013054
1.051118e-07, 0.013860
1.053118e-07, 0.014944
1.055118e-07, 0.012498
1.057117e-07, 0.011191
1.059118e-07, 0.010080
1.061117e-07, 0.009579
1.063118e-07, 0.011358
1.065118e-07, 0.011136
1.067118e-07, 0.009440
1.069118e-07, 0.009162
1.071117e-07, 0.011720
1.073118e-07, 0.012053
1.075117e-07, 0.010080
1.077118e-07, 0.009190
1.079118e-07, 0.007745
1.081118e-07, 0.007384
1.083118e-07, 0.009941
1.085118e-07, 0.009107
1.087118e-07, 0.007467
1.089117e-07, 0.007912
1.091118e-07, 0.007217
1.093117e-07, 0.008273
1.095118e-07, 0.009135
1.097118e-07, 0.009746
1.099118e-07, 0.007161
1.101118e-07, 0.005021
1.103117e-07, 0.005271
1.105118e-07, 0.008078
1.107117e-07, 0.012804
1.109118e-07, 0.014443
1.111118e-07, 0.012692
1.113118e-07, 0.011136
1.115118e-07, 0.008773
1.117117e-07, 0.006077
1.119118e-07, 0.008968
1.121117e-07, 0.014860
1.123118e-07, 0.018390
1.125118e-07, 0.019030
1.127118e-07, 0.019947
1.129118e-07, 0.022560
1.131117e-07, 0.021670
1.133118e-07, 0.019836
1.135117e-07, 0.020642
1.137118e-07, 0.021948
1.139118e-07, 0.020503
1.141118e-07, 0.019613
1.143118e-07, 0.020670
1.145118e-07, 0.022671
1.147118e-07, 0.024867
1.149117e-07, 0.026479
1.151118e-07, 0.027035
1.153118e-07, 0.027702
1.155118e-07, 0.028813
1.157118e-07, 0.027007
1.159118e-07, 0.027646
1.161118e-07, 0.028869
1.163117e-07, 0.032177
1.165118e-07, 0.033955
1.167117e-07, 0.034678
1.169118e-07, 0.034511
1.171118e-07, 0.035039
1.173118e-07, 0.036624
1.175118e-07, 0.036818
1.177117e-07, 0.037041
1.179118e-07, 0.037346
1.181117e-07, 0.036457
1.183118e-07, 0.037374
1.185118e-07, 0.038653
1.187118e-07, 0.039209
1.189118e-07, 0.039987
1.191117e-07, 0.038736
1.193118e-07, 0.038097
1.195117e-07, 0.037736
1.197117e-07, 0.037430
1.199118e-07, 0.035929
1.201118e-07, 0.035651
1.203117e-07, 0.035234
1.205118e-07, 0.034484
1.207118e-07, 0.036096
1.209117e-07, 0.037263
1.211117e-07, 0.035151
1.213118e-07, 0.037096
1.215118e-07, 0.037597
1.217117e-07, 0.034317
1.219118e-07, 0.033372
1.221118e-07, 0.032983
1.223117e-07, 0.033817
1.225117e-07, 0.032927
1.227118e-07, 0.034150
1.229118e-07, 0.034567
1.231117e-07, 0.033594
1.233118e-07, 0.035540
1.235118e-07, 0.033928
1.237117e-07, 0.033789
1.239117e-07, 0.032705
1.241118e-07, 0.031510
1.243118e-07, 0.030120
1.245117e-07, 0.030009
1.247118e-07, 0.031732
1.249118e-07, 0.033455
1.251117e-07, 0.034400
1.253117e-07, 0.034372
1.255118e-07, 0.032288
1.257118e-07, 0.028952
1.259117e-07, 0.025422
1.261118e-07, 0.023560
1.263118e-07, 0.023171
1.265117e-07, 0.025951
1.267117e-07, 0.029703
1.269118e-07, 0.031593
1.271118e-07, 0.035345
1.273117e-07, 0.036791
1.275118e-07, 0.031871
1.277118e-07, 0.029119
1.279117e-07, 0.028397
1.281117e-07, 0.027507
1.283118e-07, 0.025673
1.285118e-07, 0.024422
1.287117e-07, 0.025506
1.289118e-07, 0.026562
1.291118e-07, 0.027340
1.293118e-07, 0.026701
1.295117e-07, 0.027952
1.297118e-07, 0.024616
1.299118e-07, 0.021809
1.301117e-07, 0.022393
1.303118e-07, 0.021559
1.305118e-07, 0.021309
1.307118e-07, 0.023671
1.309117e-07, 0.024227
1.311118e-07, 0.023810
1.313118e-07, 0.022921
1.315117e-07, 0.021781
1.317118e-07, 0.020225
1.319118e-07, 0.018835
1.321118e-07, 0.018085
1.323117e-07, 0.019030
1.325118e-07, 0.020392
1.327118e-07, 0.019141
1.329117e-07, 0.018529
1.331118e-07, 0.018585
1.333118e-07, 0.018835
1.335118e-07, 0.017890
1.337117e-07, 0.016584
1.339118e-07, 0.016306
1.341118e-07, 0.015555
1.343117e-07, 0.015194
1.345118e-07, 0.015250
1.347118e-07, 0.014805
1.349118e-07, 0.016528
1.351117e-07, 0.016862
1.353118e-07, 0.016723
1.355118e-07, 0.014777
1.357117e-07, 0.014193
1.359117e-07, 0.013498
1.361118e-07, 0.012470
1.363118e-07, 0.011775
1.365117e-07, 0.011303
1.367118e-07, 0.012692
1.369118e-07, 0.012831
1.371117e-07, 0.013721
1.373117e-07, 0.013721
1.375118e-07, 0.012970
1.377118e-07, 0.011136
1.379117e-07, 0.009718
1.381118e-07, 0.010163
1.383118e-07, 0.011164
1.385117e-07, 0.010775
1.387117e-07, 0.010163
1.389118e-07, 0.009218
1.391118e-07, 0.008968
1.393117e-07, 0.008968
1.395118e-07, 0.009663
1.397118e-07, 0.009635
1.399117e-07, 0.008912
1.401117e-07, 0.005827
1.403118e-07, 0.005827
1.405118e-07, 0.008051
1.407117e-07, 0.012387
1.409118e-07, 0.013943
1.411118e-07, 0.012081
1.413117e-07, 0.010802
1.415117e-07, 0.010913
1.417118e-07, 0.007550
1.419118e-07, 0.008884
1.421117e-07, 0.014944
