-2.348825e-08, 0.021142
3.091117e-07, 0.020392
3.093118e-07, 0.021198
3.095118e-07, 0.021198
3.097117e-07, 0.021837
3.099117e-07, 0.020419
3.101118e-07, 0.017306
3.103118e-07, 0.016611
3.105117e-07, 0.016778
3.107118e-07, 0.015361
3.109118e-07, 0.017807
3.111117e-07, 0.019613
3.113117e-07, 0.019474
3.115118e-07, 0.019613
3.117118e-07, 0.017695
3.119117e-07, 0.015416
3.121118e-07, 0.015472
3.123118e-07, 0.018029
3.125117e-07, 0.018085
3.127117e-07, 0.017584
3.129118e-07, 0.016695
3.131118e-07, 0.016695
3.133117e-07, 0.017223
3.135118e-07, 0.016195
3.137118e-07, 0.016028
3.139117e-07, 0.014666
3.141117e-07, 0.015166
3.143118e-07, 0.014443
3.145118e-07, 0.013888
3.147117e-07, 0.014193
3.149118e-07, 0.014916
3.151118e-07, 0.014833
3.153117e-07, 0.015361
3.155117e-07, 0.014638
3.157118e-07, 0.013749
3.159118e-07, 0.012470
3.161117e-07, 0.011052
3.163118e-07, 0.011330
3.165118e-07, 0.010302
3.167117e-07, 0.010886
3.169117e-07, 0.010636
3.171118e-07, 0.011553
3.173118e-07, 0.011330
3.175117e-07, 0.012915
3.177117e-07, 0.010858
3.179118e-07, 0.008301
3.181117e-07, 0.007856
3.183117e-07, 0.007967
3.185118e-07, 0.007939
3.187118e-07, 0.008607
3.189117e-07, 0.007328
3.191117e-07, 0.006605
3.193118e-07, 0.006633
3.195117e-07, 0.005160
3.197117e-07, 0.006105
3.199118e-07, 0.007106
3.201118e-07, 0.005938
3.203117e-07, 0.002519
3.205117e-07, 0.002269
3.207118e-07, 0.006383
3.209117e-07, 0.010358
3.211117e-07, 0.011497
3.213118e-07, 0.010608
3.215118e-07, 0.007773
3.217117e-07, 0.006188
3.219117e-07, 0.003659
3.221118e-07, 0.004743
3.223117e-07, 0.009552
3.225117e-07, 0.012387
3.227118e-07, 0.014082
3.229118e-07, 0.016278
3.231117e-07, 0.017028
3.233117e-07, 0.017362
3.235118e-07, 0.016834
3.237118e-07, 0.018279
3.239117e-07, 0.018335
3.241118e-07, 0.016584
3.243118e-07, 0.016139
3.245117e-07, 0.015555
3.247117e-07, 0.017362
3.249118e-07, 0.018057
3.251118e-07, 0.020697
3.253117e-07, 0.021476
3.255118e-07, 0.022643
3.257118e-07, 0.024644
3.259117e-07, 0.024505
3.261117e-07, 0.023199
3.263118e-07, 0.024338
3.265118e-07, 0.025534
3.267117e-07, 0.028035
3.269118e-07, 0.029897
3.271118e-07, 0.031009
3.273117e-07, 0.030703
3.275117e-07, 0.030148
3.277118e-07, 0.031204
3.279118e-07, 0.031343
3.281117e-07, 0.032649
3.283118e-07, 0.031649
3.285118e-07, 0.031676
3.287117e-07, 0.033483
3.289117e-07, 0.034873
3.291118e-07, 0.035123
3.293118e-07, 0.035317
3.295117e-07, 0.034456
3.297118e-07, 0.034178
3.299118e-07, 0.033149
3.301117e-07, 0.032038
3.303117e-07, 0.032566
3.305118e-07, 0.030815
3.307118e-07, 0.031343
3.309117e-07, 0.032677
3.311118e-07, 0.033483
3.313118e-07, 0.034094
3.315117e-07, 0.033622
3.317117e-07, 0.032482
3.319118e-07, 0.031732
3.321118e-07, 0.031426
3.323117e-07, 0.031565
3.325117e-07, 0.030370
3.327118e-07, 0.030648
3.329117e-07, 0.030842
3.331117e-07, 0.031259
3.333118e-07, 0.032288
3.335118e-07, 0.032899
3.337117e-07, 0.031926
3.339117e-07, 0.030759
3.341118e-07, 0.031621
3.343117e-07, 0.029425
3.345117e-07, 0.027535
3.347118e-07, 0.028730
3.349118e-07, 0.029258
3.351117e-07, 0.029536
3.353117e-07, 0.030314
3.355118e-07, 0.029230
3.357117e-07, 0.028563
3.359117e-07, 0.027479
3.361118e-07, 0.021698
3.363118e-07, 0.019391
3.365117e-07, 0.021031
3.367117e-07, 0.021225
3.369118e-07, 0.023755
3.371118e-07, 0.027340
3.373117e-07, 0.031120
3.375118e-07, 0.036096
3.377118e-07, 0.032065
3.379117e-07, 0.027813
3.381117e-07, 0.026423
3.383118e-07, 0.024116
3.385118e-07, 0.023644
3.387117e-07, 0.023088
3.389118e-07, 0.022448
3.391118e-07, 0.023588
3.393117e-07, 0.026145
3.395117e-07, 0.025172
3.397118e-07, 0.025951
3.399118e-07, 0.024672
3.401117e-07, 0.021198
3.403118e-07, 0.019780
3.405118e-07, 0.020558
3.407117e-07, 0.019308
3.409117e-07, 0.019196
3.411118e-07, 0.022949
3.413118e-07, 0.023032
3.415117e-07, 0.021670
3.417118e-07, 0.019863
3.419118e-07, 0.018279
3.421117e-07, 0.018335
3.423117e-07, 0.020225
3.425118e-07, 0.019196
3.427118e-07, 0.019613
3.429117e-07, 0.019113
3.431118e-07, 0.018918
3.433118e-07, 0.019474
3.435117e-07, 0.019030
3.437117e-07, 0.017390
3.439118e-07, 0.016723
3.441118e-07, 0.016167
3.443117e-07, 0.016334
3.445118e-07, 0.015027
3.447118e-07, 0.013804
3.449117e-07, 0.013721
3.451117e-07, 0.015861
3.453118e-07, 0.016334
3.455118e-07, 0.016778
3.457117e-07, 0.016778
3.459118e-07, 0.015111
3.461118e-07, 0.013443
3.463117e-07, 0.011025
3.465117e-07, 0.011469
3.467118e-07, 0.011720
3.469118e-07, 0.011414
3.471117e-07, 0.011358
3.473117e-07, 0.012526
3.475118e-07, 0.012136
3.477117e-07, 0.011275
3.479117e-07, 0.009691
3.481118e-07, 0.007745
3.483118e-07, 0.008495
3.485117e-07, 0.009051
3.487117e-07, 0.009746
3.489118e-07, 0.009079
3.491117e-07, 0.007717
3.493117e-07, 0.008384
3.495118e-07, 0.009051
3.497118e-07, 0.008884
3.499117e-07, 0.008773
3.501117e-07, 0.008051
3.503118e-07, 0.005660
3.505117e-07, 0.004799
3.507117e-07, 0.006716
3.509118e-07, 0.010497
3.511118e-07, 0.011914
3.513117e-07, 0.011497
3.515117e-07, 0.009635
3.517118e-07, 0.009162
3.519118e-07, 0.006744
3.521117e-07, 0.005382
3.523118e-07, 0.010107
3.525118e-07, 0.012248
3.527117e-07, 0.014360
3.529117e-07, 0.015722
3.531118e-07, 0.017418
3.533118e-07, 0.018001
3.535117e-07, 0.017445
3.537118e-07, 0.018446
3.539118e-07, 0.019558
3.541117e-07, 0.018752
3.543117e-07, 0.017862
3.545118e-07, 0.018696
3.547118e-07, 0.020086
3.549117e-07, 0.022976
3.551118e-07, 0.025144
3.553118e-07, 0.026062
3.555117e-07, 0.026479
3.557117e-07, 0.025839
3.559118e-07, 0.025645
3.561118e-07, 0.023755
3.563117e-07, 0.024589
3.565118e-07, 0.025700
3.567118e-07, 0.027424
3.569117e-07, 0.029397
3.571117e-07, 0.030342
3.573118e-07, 0.030676
3.575118e-07, 0.030870
3.577117e-07, 0.033316
3.579118e-07, 0.033872
3.581118e-07, 0.033900
3.583117e-07, 0.035095
3.585117e-07, 0.033288
3.587118e-07, 0.035623
3.589118e-07, 0.037708
3.591117e-07, 0.037291
3.593118e-07, 0.037402
3.595118e-07, 0.036874
3.597117e-07, 0.036262
3.599117e-07, 0.035846
3.601118e-07, 0.034345
3.603118e-07, 0.034511
3.605117e-07, 0.035151
3.607118e-07, 0.034511
3.609118e-07, 0.033872
3.611117e-07, 0.034511
3.613117e-07, 0.035512
3.615118e-07, 0.034817
3.617118e-07, 0.033261
3.619117e-07, 0.032065
3.621117e-07, 0.031843
3.623118e-07, 0.029925
3.625117e-07, 0.029342
3.627117e-07, 0.030481
3.629118e-07, 0.030287
3.631118e-07, 0.030565
3.633117e-07, 0.031621
3.635117e-07, 0.030064
3.637118e-07, 0.028813
3.639117e-07, 0.028786
3.641117e-07, 0.028007
3.643118e-07, 0.027451
3.645118e-07, 0.025951
3.647117e-07, 0.024199
3.649117e-07, 0.024255
3.651118e-07, 0.026340
3.653118e-07, 0.028174
3.655117e-07, 0.027563
3.657118e-07, 0.027841
3.659118e-07, 0.024978
3.661117e-07, 0.020697
3.663117e-07, 0.016667
3.665118e-07, 0.018196
3.667118e-07, 0.019669
3.669117e-07, 0.021531
3.671118e-07, 0.022976
3.673118e-07, 0.027118
3.675117e-07, 0.032010
3.677117e-07, 0.029786
3.679118e-07, 0.025895
3.681118e-07, 0.025395
3.683117e-07, 0.023755
3.685118e-07, 0.021531
3.687118e-07, 0.022643
3.689117e-07, 0.020975
3.691117e-07, 0.022448
3.693118e-07, 0.024616
3.695118e-07, 0.022949
3.697117e-07, 0.023949
3.699118e-07, 0.023310
3.701118e-07, 0.020892
3.703117e-07, 0.020586
3.705117e-07, 0.020169
3.707118e-07, 0.018085
3.709118e-07, 0.019669
3.711117e-07, 0.022059
3.713118e-07, 0.023393
3.715118e-07, 0.022782
3.717117e-07, 0.019975
3.719117e-07, 0.017445
3.721118e-07, 0.017084
3.723118e-07, 0.016917
3.725117e-07, 0.017362
3.727118e-07, 0.018168
3.729118e-07, 0.017584
3.731117e-07, 0.017473
3.733117e-07, 0.018001
3.735118e-07, 0.018557
3.737118e-07, 0.017112
3.739117e-07, 0.015444
3.741118e-07, 0.014527
3.743118e-07, 0.013637
3.745117e-07, 0.013582
3.747117e-07, 0.014555
3.749118e-07, 0.013637
3.751118e-07, 0.013165
3.753117e-07, 0.015472
3.755118e-07, 0.015972
3.757118e-07, 0.015138
3.759117e-07, 0.014166
3.761117e-07, 0.012164
3.763118e-07, 0.010441
3.765118e-07, 0.010636
3.767117e-07, 0.011108
3.769118e-07, 0.010441
3.771118e-07, 0.010941
3.773117e-07, 0.011442
3.775117e-07, 0.010886
3.777118e-07, 0.010385
3.779118e-07, 0.010052
3.781117e-07, 0.008245
3.783117e-07, 0.006855
3.785118e-07, 0.007578
3.787117e-07, 0.009274
3.789117e-07, 0.008468
3.791118e-07, 0.007689
3.793118e-07, 0.008023
3.795117e-07, 0.008356
3.797117e-07, 0.007884
3.799118e-07, 0.007272
3.801118e-07, 0.006911
3.803117e-07, 0.004298
3.805118e-07, 0.002964
3.807118e-07, 0.004020
3.809117e-07, 0.007995
3.811117e-07, 0.011358
3.813118e-07, 0.011442
3.815118e-07, 0.009579
3.817117e-07, 0.009829
3.819118e-07, 0.008384
3.821118e-07, 0.006049
3.823117e-07, 0.008551
3.825117e-07, 0.011775
3.827118e-07, 0.014360
3.829118e-07, 0.016083
3.831117e-07, 0.017890
3.833118e-07, 0.018446
3.835118e-07, 0.017306
3.837117e-07, 0.017140
3.839117e-07, 0.018752
3.841118e-07, 0.018779
3.843118e-07, 0.015583
3.845117e-07, 0.015666
3.847118e-07, 0.016167
3.849118e-07, 0.016750
3.851117e-07, 0.016917
3.853117e-07, 0.018279
3.855118e-07, 0.018279
3.857118e-07, 0.018057
3.859117e-07, 0.018224
3.861118e-07, 0.016945
3.863118e-07, 0.017584
3.865117e-07, 0.017584
3.867117e-07, 0.020725
3.869118e-07, 0.021642
3.871118e-07, 0.022865
3.873117e-07, 0.024116
3.875118e-07, 0.024033
3.877118e-07, 0.023866
3.879117e-07, 0.025422
3.881117e-07, 0.026701
3.883118e-07, 0.027174
3.885118e-07, 0.026562
3.887117e-07, 0.027590
3.889118e-07, 0.029203
3.891118e-07, 0.030259
3.893117e-07, 0.029064
3.895117e-07, 0.028897
3.897118e-07, 0.028841
3.899118e-07, 0.029147
3.901117e-07, 0.028230
3.903118e-07, 0.027590
3.905118e-07, 0.027868
3.907117e-07, 0.027729
3.909117e-07, 0.028480
3.911118e-07, 0.027924
3.913118e-07, 0.029286
3.915117e-07, 0.028841
3.917118e-07, 0.028174
3.919118e-07, 0.027451
3.921117e-07, 0.026201
3.923117e-07, 0.027201
3.925118e-07, 0.026645
3.927118e-07, 0.026090
3.929117e-07, 0.026673
3.931117e-07, 0.027174
3.933118e-07, 0.027146
3.935118e-07, 0.026340
3.937117e-07, 0.027285
3.939118e-07, 0.027118
3.941118e-07, 0.025117
3.943117e-07, 0.024589
3.945117e-07, 0.022560
3.947118e-07, 0.021503
3.949118e-07, 0.022615
3.951117e-07, 0.024283
3.953118e-07, 0.025784
3.955118e-07, 0.025478
3.957117e-07, 0.024894
3.959117e-07, 0.022699
3.961118e-07, 0.018752
3.963118e-07, 0.016334
3.965117e-07, 0.015555
3.967118e-07, 0.017834
3.969118e-07, 0.019502
3.971117e-07, 0.021364
3.973117e-07, 0.024144
3.975118e-07, 0.030592
3.977118e-07, 0.030148
3.979117e-07, 0.024922
3.981118e-07, 0.022532
3.983118e-07, 0.022031
3.985117e-07, 0.020197
3.987117e-07, 0.020670
3.989118e-07, 0.019697
3.991118e-07, 0.018279
3.993117e-07, 0.020531
3.995118e-07, 0.021781
3.997118e-07, 0.021170
3.999117e-07, 0.021448
4.001117e-07, 0.018696
4.003118e-07, 0.017056
4.005118e-07, 0.016889
4.007117e-07, 0.017167
4.009118e-07, 0.016445
4.011118e-07, 0.018863
4.013117e-07, 0.020558
4.015117e-07, 0.021225
4.017118e-07, 0.020642
4.019118e-07, 0.018613
4.021117e-07, 0.016445
4.023118e-07, 0.016750
4.025118e-07, 0.016500
4.027117e-07, 0.017362
4.029117e-07, 0.018140
4.031118e-07, 0.016556
4.033118e-07, 0.015666
4.035117e-07, 0.016889
4.037118e-07, 0.016167
4.039118e-07, 0.014582
4.041117e-07, 0.014304
4.043117e-07, 0.013888
4.045118e-07, 0.013165
4.047118e-07, 0.012637
4.049117e-07, 0.012970
4.051118e-07, 0.013637
4.053118e-07, 0.014777
4.055117e-07, 0.014972
4.057117e-07, 0.014610
4.059118e-07, 0.013109
4.061118e-07, 0.011997
4.063117e-07, 0.010719
4.065118e-07, 0.009107
4.067118e-07, 0.010608
4.069117e-07, 0.010608
4.071117e-07, 0.009968
4.073118e-07, 0.010497
4.075118e-07, 0.011692
4.077117e-07, 0.010330
4.079117e-07, 0.009135
4.081118e-07, 0.007717
4.083118e-07, 0.006216
4.085117e-07, 0.006828
4.087118e-07, 0.007467
4.089118e-07, 0.006744
4.091117e-07, 0.005605
4.093117e-07, 0.007078
4.095118e-07, 0.007606
4.097118e-07, 0.007689
4.099117e-07, 0.006994
4.101118e-07, 0.007133
4.103118e-07, 0.004409
4.105117e-07, 0.003187
4.107117e-07, 0.003353
4.109118e-07, 0.006188
4.111118e-07, 0.009524
4.113117e-07, 0.010302
4.115118e-07, 0.009190
4.117118e-07, 0.008718
4.119117e-07, 0.006522
4.121117e-07, 0.004271
4.123118e-07, 0.007439
4.125118e-07, 0.010219
4.127117e-07, 0.013693
4.129118e-07, 0.017001
4.131118e-07, 0.018251
4.133117e-07, 0.019363
4.135117e-07, 0.018307
4.137118e-07, 0.017668
4.139118e-07, 0.018668
4.141117e-07, 0.017279
4.143118e-07, 0.015166
4.145118e-07, 0.015472
4.147117e-07, 0.017001
4.149117e-07, 0.015861
4.151118e-07, 0.017223
4.153118e-07, 0.018001
4.155117e-07, 0.018057
4.157118e-07, 0.018279
4.159118e-07, 0.019057
4.161117e-07, 0.018335
4.163117e-07, 0.016750
4.165118e-07, 0.017334
4.167118e-07, 0.020697
4.169117e-07, 0.021809
4.171118e-07, 0.023254
4.173118e-07, 0.024533
4.175117e-07, 0.024311
4.177117e-07, 0.024005
4.179118e-07, 0.025895
4.181118e-07, 0.026757
4.183117e-07, 0.026367
4.185118e-07, 0.027007
4.187118e-07, 0.028619
4.189117e-07, 0.029425
4.191117e-07, 0.029286
4.193118e-07, 0.030592
4.195118e-07, 0.030287
4.197117e-07, 0.029008
4.199118e-07, 0.028869
4.201118e-07, 0.028535
4.203117e-07, 0.027868
4.205117e-07, 0.026979
4.207118e-07, 0.027590
4.209118e-07, 0.027507
4.211117e-07, 0.029064
4.213118e-07, 0.029036
4.215118e-07, 0.029508
4.217118e-07, 0.029481
4.219117e-07, 0.028508
4.221118e-07, 0.027507
4.223118e-07, 0.026562
4.225117e-07, 0.025478
4.227117e-07, 0.025645
4.229118e-07, 0.027201
4.231118e-07, 0.027868
4.233117e-07, 0.027813
4.235118e-07, 0.027396
4.237118e-07, 0.025812
4.239117e-07, 0.025256
4.241117e-07, 0.024811
4.243118e-07, 0.025367
4.245118e-07, 0.024394
4.247117e-07, 0.022865
4.249118e-07, 0.022309
4.251118e-07, 0.024533
4.253117e-07, 0.025812
4.255117e-07, 0.026284
4.257118e-07, 0.026117
4.259118e-07, 0.024088
4.261117e-07, 0.018918
4.263118e-07, 0.016361
4.265118e-07, 0.016695
4.267117e-07, 0.017640
4.269117e-07, 0.019224
4.271118e-07, 0.019641
4.273118e-07, 0.022560
4.275117e-07, 0.028563
4.277118e-07, 0.030453
4.279118e-07, 0.025951
4.281117e-07, 0.023616
4.283117e-07, 0.023505
4.285118e-07, 0.023282
4.287118e-07, 0.020114
4.289117e-07, 0.018807
4.291118e-07, 0.020169
4.293118e-07, 0.021809
4.295117e-07, 0.022587
4.297117e-07, 0.023004
4.299118e-07, 0.022810
4.301118e-07, 0.020697
4.303117e-07, 0.018446
4.305118e-07, 0.017279
4.307118e-07, 0.017640
4.309117e-07, 0.017223
4.311117e-07, 0.019391
4.313118e-07, 0.021253
4.315118e-07, 0.020336
4.317117e-07, 0.019752
4.319118e-07, 0.018196
4.321118e-07, 0.016500
4.323117e-07, 0.016167
4.325117e-07, 0.015750
4.327118e-07, 0.017556
4.329118e-07, 0.017834
4.331117e-07, 0.016723
4.333118e-07, 0.016806
4.335118e-07, 0.017306
4.337117e-07, 0.016778
4.339117e-07, 0.015166
4.341118e-07, 0.015277
4.343118e-07, 0.014304
4.345117e-07, 0.013248
4.347118e-07, 0.013332
4.349118e-07, 0.013332
4.351117e-07, 0.013109
4.353117e-07, 0.014193
4.355118e-07, 0.015250
4.357118e-07, 0.014944
4.359117e-07, 0.013443
4.361118e-07, 0.011831
4.363118e-07, 0.010858
4.365118e-07, 0.010274
4.367117e-07, 0.009023
4.369118e-07, 0.008579
4.371118e-07, 0.009496
4.373117e-07, 0.010441
4.375118e-07, 0.010080
4.377118e-07, 0.010552
4.379118e-07, 0.008801
4.381117e-07, 0.008884
4.383118e-07, 0.007439
4.385118e-07, 0.006133
4.387117e-07, 0.008162
4.389117e-07, 0.007828
4.391118e-07, 0.006605
4.393118e-07, 0.007078
4.395117e-07, 0.006828
4.397118e-07, 0.007106
4.399118e-07, 0.007495
4.401117e-07, 0.007245
4.403117e-07, 0.005938
4.405118e-07, 0.004104
4.407118e-07, 0.002992
4.409117e-07, 0.006022
4.411118e-07, 0.009663
4.413118e-07, 0.011025
4.415117e-07, 0.009607
4.417117e-07, 0.008078
4.419118e-07, 0.008217
4.421118e-07, 0.005355
4.423117e-07, 0.005549
4.425118e-07, 0.009218
4.427118e-07, 0.013387
4.429117e-07, 0.014416
4.431117e-07, 0.015277
4.433118e-07, 0.017473
4.435118e-07, 0.016417
4.437117e-07, 0.014944
4.439118e-07, 0.016111
4.441118e-07, 0.016139
4.443117e-07, 0.013749
4.445117e-07, 0.012859
4.447118e-07, 0.013137
4.449118e-07, 0.014249
4.451117e-07, 0.014916
4.453118e-07, 0.017167
4.455118e-07, 0.017140
4.457117e-07, 0.017084
4.459117e-07, 0.017445
4.461118e-07, 0.017556
4.463118e-07, 0.016806
4.465117e-07, 0.019169
4.467118e-07, 0.020002
4.469118e-07, 0.021031
4.471117e-07, 0.022031
4.473117e-07, 0.024311
4.475118e-07, 0.024060
4.477118e-07, 0.024894
4.479117e-07, 0.025923
4.481118e-07, 0.025589
4.483118e-07, 0.026757
4.485117e-07, 0.026534
4.487117e-07, 0.028091
4.489118e-07, 0.028535
4.491118e-07, 0.028202
4.493117e-07, 0.029592
4.495118e-07, 0.030287
4.497118e-07, 0.029786
4.499118e-07, 0.029286
4.501117e-07, 0.027924
4.503118e-07, 0.027312
4.505118e-07, 0.027563
4.507117e-07, 0.028341
4.509118e-07, 0.029175
4.511118e-07, 0.028508
4.513118e-07, 0.028341
4.515117e-07, 0.029230
4.517118e-07, 0.029842
4.519118e-07, 0.028730
4.521117e-07, 0.027035
4.523118e-07, 0.025673
4.525118e-07, 0.025422
4.527118e-07, 0.026312
4.529117e-07, 0.026312
4.531118e-07, 0.027729
4.533118e-07, 0.026840
4.535118e-07, 0.027451
4.537118e-07, 0.028452
4.539117e-07, 0.025867
4.541117e-07, 0.026256
4.543117e-07, 0.025311
4.545118e-07, 0.023310
4.547118e-07, 0.021726
4.549118e-07, 0.021225
4.551118e-07, 0.022532
4.553117e-07, 0.025200
4.555117e-07, 0.026479
4.557117e-07, 0.026757
4.559118e-07, 0.026117
4.561118e-07, 0.021392
4.563118e-07, 0.018029
4.565118e-07, 0.016639
4.567117e-07, 0.017779
4.569117e-07, 0.018640
4.571117e-07, 0.020781
4.573118e-07, 0.022838
4.575118e-07, 0.028786
4.577118e-07, 0.032149
4.579118e-07, 0.026451
4.581117e-07, 0.023838
4.583117e-07, 0.023838
4.585117e-07, 0.022421
4.587118e-07, 0.020781
4.589118e-07, 0.018251
4.591118e-07, 0.020141
4.593118e-07, 0.021781
4.595117e-07, 0.021253
4.597117e-07, 0.022337
4.599117e-07, 0.022921
4.601118e-07, 0.019863
4.603118e-07, 0.018446
4.605118e-07, 0.018029
4.607118e-07, 0.018168
4.609117e-07, 0.017418
4.611117e-07, 0.018807
4.613117e-07, 0.020531
4.615118e-07, 0.020614
4.617118e-07, 0.019752
4.619118e-07, 0.017973
4.621118e-07, 0.016306
4.623117e-07, 0.015805
4.625117e-07, 0.015555
4.627117e-07, 0.016472
4.629118e-07, 0.015778
4.631118e-07, 0.015472
4.633118e-07, 0.016056
4.635118e-07, 0.015944
4.637117e-07, 0.015805
4.639117e-07, 0.016056
4.641117e-07, 0.015194
4.643118e-07, 0.014610
4.645118e-07, 0.012804
4.647118e-07, 0.014166
4.649118e-07, 0.013026
4.651117e-07, 0.012831
4.653117e-07, 0.013804
4.655117e-07, 0.014360
4.657118e-07, 0.015388
4.659118e-07, 0.013387
4.661118e-07, 0.012136
4.663118e-07, 0.011636
4.665117e-07, 0.009885
4.667117e-07, 0.009329
4.669117e-07, 0.010052
4.671118e-07, 0.009413
4.673118e-07, 0.009579
4.675118e-07, 0.010913
4.677118e-07, 0.010358
4.679117e-07, 0.009357
4.681117e-07, 0.009051
4.683117e-07, 0.008162
4.685117e-07, 0.007300
4.687118e-07, 0.007912
4.689118e-07, 0.007856
4.691118e-07, 0.007856
4.693117e-07, 0.006494
4.695117e-07, 0.006327
4.697117e-07, 0.007967
4.699117e-07, 0.007578
4.701118e-07, 0.006744
4.703118e-07, 0.004826
4.705118e-07, 0.003325
4.707117e-07, 0.003798
4.709117e-07, 0.004604
4.711117e-07, 0.008884
4.713117e-07, 0.011136
4.715118e-07, 0.009579
4.717118e-07, 0.009051
4.719118e-07, 0.008773
4.721118e-07, 0.004326
4.723117e-07, 0.005605
4.725117e-07, 0.009135
4.727117e-07, 0.011970
4.729118e-07, 0.014944
4.731118e-07, 0.015722
4.733118e-07, 0.017140
4.735118e-07, 0.016417
4.737117e-07, 0.014999
4.739117e-07, 0.016139
4.741117e-07, 0.016917
4.743118e-07, 0.016556
4.745118e-07, 0.014221
4.747118e-07, 0.014944
4.749118e-07, 0.015277
4.751117e-07, 0.015917
4.753117e-07, 0.019113
4.755117e-07, 0.018279
4.757118e-07, 0.019169
4.759118e-07, 0.019308
