-2.348825e-08, 0.021142
4.761118e-07, 0.017306
4.763118e-07, 0.017612
4.765117e-07, 0.017973
4.767117e-07, 0.019419
4.769117e-07, 0.021865
4.771118e-07, 0.022448
4.773118e-07, 0.024477
4.775118e-07, 0.024700
4.777118e-07, 0.025089
4.779117e-07, 0.025311
4.781117e-07, 0.027451
4.783117e-07, 0.027757
4.785118e-07, 0.026256
4.787118e-07, 0.027229
4.789118e-07, 0.029036
4.791118e-07, 0.028619
4.793117e-07, 0.030648
4.795117e-07, 0.030870
4.797117e-07, 0.030870
4.799118e-07, 0.030203
4.801118e-07, 0.029564
4.803118e-07, 0.030259
4.805118e-07, 0.029925
4.807117e-07, 0.028702
4.809117e-07, 0.028813
4.811117e-07, 0.029508
4.813118e-07, 0.030481
4.815118e-07, 0.030481
4.817118e-07, 0.030231
4.819118e-07, 0.028730
4.821117e-07, 0.026812
4.823117e-07, 0.026117
4.825117e-07, 0.026673
4.827118e-07, 0.027285
4.829118e-07, 0.026868
4.831118e-07, 0.027451
4.833118e-07, 0.028258
4.835117e-07, 0.026784
4.837117e-07, 0.026896
4.839117e-07, 0.025673
4.841118e-07, 0.025978
4.843118e-07, 0.025283
4.845118e-07, 0.025256
4.847118e-07, 0.024033
4.849117e-07, 0.022560
4.851117e-07, 0.024144
4.853117e-07, 0.025033
4.855118e-07, 0.025006
4.857118e-07, 0.026228
4.859118e-07, 0.026284
4.861118e-07, 0.021976
4.863117e-07, 0.017445
4.865117e-07, 0.014416
4.867117e-07, 0.014749
4.869118e-07, 0.016750
4.871118e-07, 0.019252
4.873118e-07, 0.022782
4.875118e-07, 0.027729
4.877117e-07, 0.031676
4.879117e-07, 0.027924
4.881117e-07, 0.023866
4.883118e-07, 0.022504
4.885118e-07, 0.022059
4.887118e-07, 0.022031
4.889118e-07, 0.019169
4.891117e-07, 0.018307
4.893117e-07, 0.019613
4.895117e-07, 0.020781
4.897118e-07, 0.022004
4.899118e-07, 0.022754
4.901118e-07, 0.019836
4.903118e-07, 0.017418
4.905117e-07, 0.017695
4.907117e-07, 0.017306
4.909117e-07, 0.017279
4.911118e-07, 0.018613
4.913118e-07, 0.021698
4.915118e-07, 0.019752
4.917118e-07, 0.020503
4.919117e-07, 0.019391
4.921117e-07, 0.017140
4.923117e-07, 0.015917
4.925118e-07, 0.015583
4.927118e-07, 0.016750
4.929118e-07, 0.016417
4.931118e-07, 0.015222
4.933117e-07, 0.015750
4.935117e-07, 0.017251
4.937117e-07, 0.016222
4.939118e-07, 0.016195
4.941118e-07, 0.015166
4.943118e-07, 0.013637
4.945118e-07, 0.013193
4.947117e-07, 0.013109
4.949117e-07, 0.013637
4.951117e-07, 0.012414
4.953118e-07, 0.013915
4.955118e-07, 0.013999
4.957118e-07, 0.014527
4.959118e-07, 0.013999
4.961117e-07, 0.012692
4.963117e-07, 0.011581
4.965117e-07, 0.010302
4.967118e-07, 0.009913
4.969118e-07, 0.009301
4.971118e-07, 0.009718
4.973118e-07, 0.010358
4.975117e-07, 0.010469
4.977117e-07, 0.010385
4.979117e-07, 0.009968
4.981118e-07, 0.009579
4.983118e-07, 0.008690
4.985118e-07, 0.006466
4.987118e-07, 0.007245
4.989117e-07, 0.009579
4.991117e-07, 0.008329
4.993117e-07, 0.006494
4.995117e-07, 0.006411
4.997118e-07, 0.007550
4.999118e-07, 0.007217
5.001118e-07, 0.007106
5.003118e-07, 0.008162
5.005117e-07, 0.005549
5.007117e-07, 0.003242
5.009117e-07, 0.004854
5.011118e-07, 0.008106
5.013118e-07, 0.010747
5.015118e-07, 0.010358
5.017118e-07, 0.008217
5.019117e-07, 0.008273
5.021117e-07, 0.004965
5.023117e-07, 0.005160
5.025118e-07, 0.009274
5.027118e-07, 0.012192
5.029118e-07, 0.013332
5.031118e-07, 0.014582
5.033117e-07, 0.017306
5.035117e-07, 0.017529
5.037117e-07, 0.017612
5.039118e-07, 0.018224
5.041118e-07, 0.018640
5.043118e-07, 0.018251
5.045118e-07, 0.014388
5.047117e-07, 0.015305
5.049117e-07, 0.015639
5.051117e-07, 0.014833
5.053118e-07, 0.016222
5.055118e-07, 0.017056
5.057118e-07, 0.018196
5.059118e-07, 0.017668
5.061117e-07, 0.017362
5.063117e-07, 0.017723
5.065117e-07, 0.017584
5.067118e-07, 0.017890
5.069118e-07, 0.019335
5.071118e-07, 0.021698
5.073118e-07, 0.022949
5.075117e-07, 0.022921
5.077117e-07, 0.024227
5.079117e-07, 0.024867
5.081118e-07, 0.026256
5.083118e-07, 0.027035
5.085118e-07, 0.025839
5.087118e-07, 0.026284
5.089117e-07, 0.028035
5.091117e-07, 0.028369
5.093117e-07, 0.029842
5.095118e-07, 0.030175
5.097118e-07, 0.028813
5.099118e-07, 0.029008
5.101118e-07, 0.028730
5.103117e-07, 0.028508
5.105117e-07, 0.027090
5.107117e-07, 0.027535
5.109118e-07, 0.027646
5.111118e-07, 0.027479
5.113118e-07, 0.029647
5.115118e-07, 0.030565
5.117117e-07, 0.028869
5.119117e-07, 0.027757
5.121117e-07, 0.027924
5.123118e-07, 0.027396
5.125118e-07, 0.027702
5.127118e-07, 0.026868
5.129118e-07, 0.026284
5.131117e-07, 0.027340
5.133117e-07, 0.027507
5.135117e-07, 0.027952
5.137118e-07, 0.028813
5.139118e-07, 0.026896
5.141118e-07, 0.025256
5.143118e-07, 0.024394
5.145117e-07, 0.024839
5.147117e-07, 0.024060
5.149117e-07, 0.023532
5.151118e-07, 0.023338
5.153118e-07, 0.024755
5.155118e-07, 0.025339
5.157118e-07, 0.026812
5.159117e-07, 0.026590
5.161117e-07, 0.023894
5.163117e-07, 0.018529
5.165118e-07, 0.015222
5.167118e-07, 0.015750
5.169118e-07, 0.018029
5.171118e-07, 0.020336
5.173117e-07, 0.022143
5.175117e-07, 0.025756
5.177117e-07, 0.029703
5.179118e-07, 0.027257
5.181118e-07, 0.023477
5.183118e-07, 0.022309
5.185118e-07, 0.021587
5.187117e-07, 0.020697
5.189117e-07, 0.019113
5.191117e-07, 0.017973
5.193118e-07, 0.020614
5.195118e-07, 0.021281
5.197118e-07, 0.021253
5.199118e-07, 0.020947
5.201117e-07, 0.021031
5.203117e-07, 0.018196
5.205117e-07, 0.016723
5.207118e-07, 0.018668
5.209118e-07, 0.017418
5.211118e-07, 0.018390
5.213118e-07, 0.020447
5.215117e-07, 0.019947
5.217117e-07, 0.020280
5.219117e-07, 0.018613
5.221118e-07, 0.017140
5.223118e-07, 0.016111
5.225118e-07, 0.014749
5.227118e-07, 0.016278
5.229117e-07, 0.017640
5.231117e-07, 0.017279
5.233117e-07, 0.017529
5.235118e-07, 0.017556
5.237118e-07, 0.016695
5.239118e-07, 0.016389
5.241118e-07, 0.015722
5.243117e-07, 0.015722
5.245117e-07, 0.014304
5.247117e-07, 0.013109
5.249118e-07, 0.014082
5.251118e-07, 0.012609
5.253118e-07, 0.012414
5.255118e-07, 0.013971
5.257117e-07, 0.015527
5.259117e-07, 0.014777
5.261117e-07, 0.013554
5.263118e-07, 0.011386
5.265118e-07, 0.010302
5.267118e-07, 0.010330
5.269118e-07, 0.009857
5.271117e-07, 0.010580
5.273117e-07, 0.010330
5.275117e-07, 0.010274
5.277118e-07, 0.010385
5.279118e-07, 0.009663
5.281118e-07, 0.008384
5.283118e-07, 0.007495
5.285118e-07, 0.007189
5.287117e-07, 0.008301
5.289117e-07, 0.009162
5.291117e-07, 0.008329
5.293118e-07, 0.007912
5.295118e-07, 0.006994
5.297118e-07, 0.007161
5.299118e-07, 0.009051
5.301117e-07, 0.006188
5.303117e-07, 0.004437
5.305117e-07, 0.002603
5.307118e-07, 0.001769
5.309118e-07, 0.002436
5.311118e-07, 0.007106
5.313118e-07, 0.011386
5.315117e-07, 0.011442
5.317117e-07, 0.009246
5.319117e-07, 0.008106
5.321118e-07, 0.005827
5.323118e-07, 0.005493
5.325118e-07, 0.008217
5.327118e-07, 0.009552
5.329117e-07, 0.012970
5.331117e-07, 0.015555
5.333117e-07, 0.016945
5.335118e-07, 0.018502
5.337118e-07, 0.016556
5.339118e-07, 0.015166
5.341118e-07, 0.017612
5.343117e-07, 0.017668
5.345117e-07, 0.017001
5.347117e-07, 0.017306
5.349118e-07, 0.017751
5.351118e-07, 0.018279
5.353118e-07, 0.021003
5.355118e-07, 0.022976
5.357117e-07, 0.023560
5.359117e-07, 0.025228
5.361117e-07, 0.024088
5.363118e-07, 0.023532
5.365118e-07, 0.023866
5.367118e-07, 0.026034
5.369118e-07, 0.027229
5.371117e-07, 0.030287
5.373117e-07, 0.032621
5.375117e-07, 0.032010
5.377118e-07, 0.033344
5.379118e-07, 0.033817
5.381118e-07, 0.033400
5.383118e-07, 0.034984
5.385117e-07, 0.033872
5.387117e-07, 0.034122
5.389117e-07, 0.035039
5.391118e-07, 0.036179
5.393118e-07, 0.037041
5.395118e-07, 0.036485
5.397118e-07, 0.036540
5.399117e-07, 0.035929
5.401117e-07, 0.034956
5.403117e-07, 0.035262
5.405118e-07, 0.034011
5.407118e-07, 0.033344
5.409118e-07, 0.033594
5.411118e-07, 0.033733
5.413117e-07, 0.033928
5.415117e-07, 0.034595
5.417117e-07, 0.034901
5.419118e-07, 0.034539
5.421118e-07, 0.034206
5.423118e-07, 0.032733
5.425118e-07, 0.031454
5.427117e-07, 0.031148
5.429117e-07, 0.030592
5.431117e-07, 0.031593
5.433118e-07, 0.032038
5.435118e-07, 0.030731
5.437118e-07, 0.030036
5.439118e-07, 0.030481
5.441117e-07, 0.030036
5.443117e-07, 0.028925
5.445117e-07, 0.028452
5.447118e-07, 0.027229
5.449118e-07, 0.025812
5.451118e-07, 0.026367
5.453118e-07, 0.027841
5.455117e-07, 0.028730
5.457117e-07, 0.030342
5.459117e-07, 0.028702
5.461118e-07, 0.026729
5.463118e-07, 0.023032
5.465118e-07, 0.019280
5.467118e-07, 0.020225
5.469117e-07, 0.021364
5.471117e-07, 0.022143
5.473117e-07, 0.024978
5.475118e-07, 0.028869
5.477118e-07, 0.034928
5.479118e-07, 0.032955
5.481118e-07, 0.028230
5.483117e-07, 0.026923
5.485117e-07, 0.024672
5.487117e-07, 0.023032
5.489118e-07, 0.022699
5.491118e-07, 0.020975
5.493118e-07, 0.022726
5.495118e-07, 0.024755
5.497117e-07, 0.023949
5.499117e-07, 0.024311
5.501117e-07, 0.024033
5.503118e-07, 0.021670
5.505118e-07, 0.019196
5.507118e-07, 0.020030
5.509118e-07, 0.019613
5.511117e-07, 0.018363
5.513117e-07, 0.021031
5.515117e-07, 0.022282
5.517118e-07, 0.023199
5.519118e-07, 0.021531
5.521118e-07, 0.018807
5.523118e-07, 0.017223
5.525117e-07, 0.019030
5.527117e-07, 0.019780
5.529117e-07, 0.018640
5.531118e-07, 0.017918
5.533118e-07, 0.018279
5.535118e-07, 0.018335
5.537118e-07, 0.017556
5.539117e-07, 0.017556
5.541117e-07, 0.016222
5.543117e-07, 0.014277
5.545118e-07, 0.013999
5.547118e-07, 0.014527
5.549118e-07, 0.014916
5.551118e-07, 0.014610
5.553117e-07, 0.015222
5.555117e-07, 0.016334
5.557117e-07, 0.016723
5.559118e-07, 0.016222
5.561118e-07, 0.014249
5.563118e-07, 0.012804
5.565118e-07, 0.011469
5.567118e-07, 0.011720
5.569117e-07, 0.011553
5.571117e-07, 0.010830
5.573118e-07, 0.011414
5.575118e-07, 0.011775
5.577118e-07, 0.013554
5.579118e-07, 0.011747
5.581118e-07, 0.010886
5.583117e-07, 0.008134
5.585117e-07, 0.007606
5.587118e-07, 0.008356
5.589118e-07, 0.010802
5.591118e-07, 0.010552
5.593118e-07, 0.008440
5.595118e-07, 0.007773
5.597117e-07, 0.008023
5.599117e-07, 0.008162
5.601117e-07, 0.008356
5.603118e-07, 0.007050
5.605118e-07, 0.006161
5.607118e-07, 0.005021
5.609118e-07, 0.005716
5.611117e-07, 0.008106
5.613117e-07, 0.011914
5.615117e-07, 0.013193
5.617118e-07, 0.010219
5.619118e-07, 0.009635
5.621118e-07, 0.010163
5.623118e-07, 0.005910
5.625117e-07, 0.008523
5.627117e-07, 0.011247
5.629117e-07, 0.012553
5.631118e-07, 0.014499
5.633118e-07, 0.017334
5.635118e-07, 0.018418
5.637118e-07, 0.017223
5.639117e-07, 0.017445
5.641117e-07, 0.019363
5.643117e-07, 0.018668
5.645118e-07, 0.017362
5.647118e-07, 0.017418
5.649118e-07, 0.017473
5.651118e-07, 0.017584
5.653117e-07, 0.019252
5.655117e-07, 0.021003
5.657117e-07, 0.020503
5.659118e-07, 0.020475
5.661118e-07, 0.021587
5.663118e-07, 0.019641
5.665118e-07, 0.020364
5.667117e-07, 0.021920
5.669117e-07, 0.023171
5.671117e-07, 0.025089
5.673118e-07, 0.027896
5.675118e-07, 0.027563
5.677118e-07, 0.028397
5.679118e-07, 0.028452
5.681117e-07, 0.029147
5.683117e-07, 0.031120
5.685117e-07, 0.030620
5.687118e-07, 0.030926
5.689118e-07, 0.031343
5.691118e-07, 0.031926
5.693118e-07, 0.033955
5.695117e-07, 0.033205
5.697117e-07, 0.033344
5.699117e-07, 0.032788
5.701118e-07, 0.032371
5.703118e-07, 0.031815
5.705118e-07, 0.030426
5.707118e-07, 0.030231
5.709117e-07, 0.028258
5.711117e-07, 0.029119
5.713117e-07, 0.031259
5.715118e-07, 0.031232
5.717118e-07, 0.031565
5.719118e-07, 0.030926
5.721118e-07, 0.030287
5.723117e-07, 0.030064
5.725117e-07, 0.029453
5.727117e-07, 0.028730
5.729118e-07, 0.029258
5.731118e-07, 0.029870
5.733118e-07, 0.030120
5.735118e-07, 0.029564
5.737117e-07, 0.029453
5.739117e-07, 0.028730
5.741117e-07, 0.028841
5.743118e-07, 0.028424
5.745118e-07, 0.027368
5.747118e-07, 0.027563
5.749118e-07, 0.024561
5.751117e-07, 0.024338
5.753117e-07, 0.026868
5.755117e-07, 0.028174
5.757118e-07, 0.029369
5.759118e-07, 0.029119
5.761118e-07, 0.027618
5.763118e-07, 0.023922
5.765117e-07, 0.019030
5.767117e-07, 0.018307
5.769117e-07, 0.018668
5.771118e-07, 0.022838
5.773118e-07, 0.023755
5.775118e-07, 0.027174
5.777118e-07, 0.033066
5.779117e-07, 0.033900
5.781117e-07, 0.028202
5.783117e-07, 0.025700
5.785118e-07, 0.025561
5.787118e-07, 0.024922
5.789118e-07, 0.023254
5.791118e-07, 0.020586
5.793117e-07, 0.022143
5.795117e-07, 0.023588
5.797117e-07, 0.023671
5.799118e-07, 0.023171
5.801118e-07, 0.023199
5.803118e-07, 0.021170
5.805118e-07, 0.018668
5.807117e-07, 0.019558
5.809117e-07, 0.019141
5.811117e-07, 0.019224
5.813118e-07, 0.020141
5.815118e-07, 0.022782
5.817118e-07, 0.022087
5.819118e-07, 0.020225
5.821117e-07, 0.018224
5.823117e-07, 0.016945
5.825117e-07, 0.016000
5.827118e-07, 0.016667
5.829118e-07, 0.017807
5.831118e-07, 0.016862
5.833118e-07, 0.015944
5.835117e-07, 0.016778
5.837117e-07, 0.017695
5.839117e-07, 0.016834
5.841118e-07, 0.015500
5.843118e-07, 0.014721
5.845118e-07, 0.015388
5.847118e-07, 0.015222
5.849118e-07, 0.014388
5.851117e-07, 0.014443
5.853117e-07, 0.014666
5.855118e-07, 0.014555
5.857118e-07, 0.015527
5.859118e-07, 0.015500
5.861118e-07, 0.014805
5.863118e-07, 0.012970
5.865117e-07, 0.011803
5.867117e-07, 0.011775
5.869118e-07, 0.011720
5.871118e-07, 0.011025
5.873118e-07, 0.011970
5.875118e-07, 0.012025
5.877118e-07, 0.011525
5.879117e-07, 0.012470
5.881117e-07, 0.011831
5.883118e-07, 0.009635
5.885118e-07, 0.008634
5.887118e-07, 0.007661
5.889118e-07, 0.009218
5.891118e-07, 0.009413
5.893117e-07, 0.008134
5.895117e-07, 0.008162
5.897117e-07, 0.007634
5.899118e-07, 0.006994
5.901118e-07, 0.007356
5.903118e-07, 0.007411
5.905118e-07, 0.006661
5.907117e-07, 0.004938
5.909117e-07, 0.004910
5.911117e-07, 0.007523
5.913118e-07, 0.011025
5.915118e-07, 0.011859
5.917118e-07, 0.011164
5.919118e-07, 0.009663
5.921117e-07, 0.007828
5.923117e-07, 0.004799
5.925117e-07, 0.007773
5.927118e-07, 0.011720
5.929118e-07, 0.012859
5.931118e-07, 0.014416
5.933118e-07, 0.015694
5.935117e-07, 0.017695
5.937117e-07, 0.017946
5.939117e-07, 0.017418
5.941118e-07, 0.017973
5.943118e-07, 0.018891
5.945118e-07, 0.018474
5.947118e-07, 0.018057
5.949117e-07, 0.019558
5.951117e-07, 0.021503
5.953117e-07, 0.023922
5.955118e-07, 0.025673
5.957118e-07, 0.026367
5.959118e-07, 0.026868
5.961118e-07, 0.026896
5.963117e-07, 0.025839
5.965117e-07, 0.024199
5.967117e-07, 0.026173
5.969118e-07, 0.027785
5.971118e-07, 0.028897
5.973118e-07, 0.031176
5.975118e-07, 0.032927
5.977117e-07, 0.034011
5.979117e-07, 0.035262
5.981117e-07, 0.036957
5.983118e-07, 0.036624
5.985118e-07, 0.036235
5.987118e-07, 0.036568
5.989118e-07, 0.038153
5.991117e-07, 0.038708
5.993117e-07, 0.040598
5.995117e-07, 0.040459
5.997118e-07, 0.040209
5.999118e-07, 0.040849
6.001118e-07, 0.040821
6.003118e-07, 0.039514
6.005117e-07, 0.037819
6.007117e-07, 0.037430
6.009117e-07, 0.036763
6.011118e-07, 0.036791
6.013118e-07, 0.036902
6.015118e-07, 0.038458
6.017118e-07, 0.038681
6.019117e-07, 0.038264
6.021117e-07, 0.036818
6.023117e-07, 0.036735
6.025118e-07, 0.035095
6.027118e-07, 0.034317
6.029118e-07, 0.033733
6.031118e-07, 0.034206
6.033117e-07, 0.035262
6.035117e-07, 0.035345
6.037117e-07, 0.034789
6.039118e-07, 0.033789
6.041118e-07, 0.032482
6.043118e-07, 0.031176
6.045118e-07, 0.030981
6.047117e-07, 0.029425
6.049117e-07, 0.026618
6.051117e-07, 0.025978
6.053118e-07, 0.027646
6.055118e-07, 0.028063
6.057118e-07, 0.030676
6.059118e-07, 0.030036
6.061117e-07, 0.029925
6.063117e-07, 0.025534
6.065117e-07, 0.020697
6.067118e-07, 0.019975
6.069118e-07, 0.019586
6.071118e-07, 0.021170
6.073118e-07, 0.023477
6.075117e-07, 0.026729
6.077117e-07, 0.031871
6.079117e-07, 0.035373
6.081118e-07, 0.030842
6.083118e-07, 0.027590
6.085118e-07, 0.025478
6.087118e-07, 0.023393
6.089117e-07, 0.023588
6.091117e-07, 0.022059
6.093117e-07, 0.022309
6.095118e-07, 0.025395
6.097118e-07, 0.025589
6.099118e-07, 0.025450
6.101118e-07, 0.024950
6.103117e-07, 0.023755
6.105117e-07, 0.021837
6.107117e-07, 0.021754
6.109118e-07, 0.022031
6.111118e-07, 0.022031
6.113118e-07, 0.023560
6.115118e-07, 0.025478
6.117117e-07, 0.025839
6.119117e-07, 0.024922
6.121117e-07, 0.022476
6.123118e-07, 0.020280
6.125118e-07, 0.020419
6.127118e-07, 0.019697
6.129118e-07, 0.019252
6.131118e-07, 0.019502
6.133117e-07, 0.019697
6.135117e-07, 0.020002
6.137118e-07, 0.019780
6.139118e-07, 0.018335
6.141118e-07, 0.017834
6.143118e-07, 0.017084
6.145118e-07, 0.015833
6.147117e-07, 0.016306
6.149117e-07, 0.017418
6.151118e-07, 0.014999
6.153118e-07, 0.015111
6.155118e-07, 0.017028
6.157118e-07, 0.016750
6.159118e-07, 0.016556
6.161117e-07, 0.016306
6.163117e-07, 0.013498
6.165118e-07, 0.011747
6.167118e-07, 0.012192
6.169118e-07, 0.012248
6.171118e-07, 0.011247
6.173118e-07, 0.011275
6.175117e-07, 0.012303
6.177117e-07, 0.012442
6.179118e-07, 0.012553
6.181118e-07, 0.010858
6.183118e-07, 0.010135
6.185118e-07, 0.009218
6.187118e-07, 0.008245
6.189117e-07, 0.009357
6.191117e-07, 0.008940
6.193118e-07, 0.008968
6.195118e-07, 0.008579
6.197118e-07, 0.007217
6.199118e-07, 0.008051
6.201118e-07, 0.007856
6.203117e-07, 0.007606
6.205117e-07, 0.006327
6.207117e-07, 0.005716
6.209118e-07, 0.005355
6.211118e-07, 0.007856
6.213118e-07, 0.009079
6.215118e-07, 0.012109
6.217117e-07, 0.011720
6.219117e-07, 0.010441
6.221117e-07, 0.009913
6.223118e-07, 0.006411
6.225118e-07, 0.006550
6.227118e-07, 0.012303
6.229118e-07, 0.015944
6.231117e-07, 0.018279
6.233117e-07, 0.019558
6.235117e-07, 0.020947
6.237118e-07, 0.022059
6.239118e-07, 0.019613
6.241118e-07, 0.020475
6.243118e-07, 0.021142
6.245117e-07, 0.019641
6.247117e-07, 0.018891
6.249117e-07, 0.018168
6.251118e-07, 0.017223
6.253118e-07, 0.018335
6.255118e-07, 0.019447
6.257118e-07, 0.020836
6.259117e-07, 0.021420
6.261117e-07, 0.020808
6.263117e-07, 0.021503
6.265118e-07, 0.019724
6.267118e-07, 0.019391
6.269118e-07, 0.021309
6.271118e-07, 0.022782
6.273117e-07, 0.025061
6.275117e-07, 0.024783
6.277117e-07, 0.025200
6.279118e-07, 0.024700
6.281118e-07, 0.025061
6.283118e-07, 0.027035
6.285118e-07, 0.026729
6.287117e-07, 0.026506
6.289117e-07, 0.027868
6.291117e-07, 0.028619
6.293118e-07, 0.030426
6.295118e-07, 0.032065
6.297118e-07, 0.031732
6.299118e-07, 0.031259
6.301117e-07, 0.031649
6.303117e-07, 0.031232
6.305117e-07, 0.028952
6.307118e-07, 0.028091
6.309118e-07, 0.028119
6.311118e-07, 0.028397
6.313118e-07, 0.028480
6.315117e-07, 0.029897
6.317117e-07, 0.031009
6.319117e-07, 0.030314
6.321118e-07, 0.028508
6.323118e-07, 0.028091
6.325118e-07, 0.027174
6.327118e-07, 0.027813
6.329117e-07, 0.028202
6.331117e-07, 0.026701
6.333117e-07, 0.028230
6.335118e-07, 0.029842
6.337118e-07, 0.028841
6.339118e-07, 0.027813
6.341118e-07, 0.026228
6.343117e-07, 0.026423
6.345117e-07, 0.025561
6.347117e-07, 0.024477
6.349118e-07, 0.023060
6.351118e-07, 0.022309
6.353118e-07, 0.022226
6.355118e-07, 0.024366
6.357117e-07, 0.026757
6.359117e-07, 0.027368
6.361117e-07, 0.026423
6.363118e-07, 0.021559
6.365118e-07, 0.017973
6.367118e-07, 0.016000
6.369118e-07, 0.017418
6.371117e-07, 0.019141
6.373117e-07, 0.020864
6.375117e-07, 0.023060
6.377118e-07, 0.027757
6.379118e-07, 0.033261
6.381118e-07, 0.029119
6.383118e-07, 0.025422
6.385117e-07, 0.023922
6.387117e-07, 0.022421
6.389117e-07, 0.021114
6.391118e-07, 0.019530
6.393118e-07, 0.019530
6.395118e-07, 0.021587
6.397118e-07, 0.023143
6.399117e-07, 0.022476
6.401117e-07, 0.023338
6.403117e-07, 0.022254
6.405118e-07, 0.017890
6.407118e-07, 0.017890
6.409118e-07, 0.018279
6.411118e-07, 0.018640
6.413118e-07, 0.020169
6.415117e-07, 0.021059
6.417117e-07, 0.021503
6.419118e-07, 0.021392
6.421118e-07, 0.018390
6.423118e-07, 0.016278
6.425118e-07, 0.016917
6.427118e-07, 0.017112
6.429117e-07, 0.017640
