-2.348825e-08, 0.021142
8.101118e-07, 0.030731
8.103118e-07, 0.030509
8.105118e-07, 0.029508
8.107117e-07, 0.029397
8.109117e-07, 0.029481
8.111118e-07, 0.029536
8.113118e-07, 0.029119
8.115118e-07, 0.029147
8.117118e-07, 0.030370
8.119118e-07, 0.030592
8.121117e-07, 0.030231
8.123117e-07, 0.031343
8.125118e-07, 0.029258
8.127118e-07, 0.026868
8.129118e-07, 0.027896
8.131118e-07, 0.029258
8.133118e-07, 0.027424
8.135117e-07, 0.028424
8.137117e-07, 0.029230
8.139118e-07, 0.029647
8.141118e-07, 0.027757
8.143118e-07, 0.027646
8.145118e-07, 0.027757
8.147118e-07, 0.026784
8.149117e-07, 0.025144
8.151117e-07, 0.022949
8.153118e-07, 0.022309
8.155118e-07, 0.023310
8.157118e-07, 0.024839
8.159118e-07, 0.026923
8.161118e-07, 0.027451
8.163117e-07, 0.026534
8.165117e-07, 0.023254
8.167118e-07, 0.019891
8.169118e-07, 0.016917
8.171118e-07, 0.016056
8.173118e-07, 0.018502
8.175118e-07, 0.019697
8.177117e-07, 0.023755
8.179117e-07, 0.026590
8.181118e-07, 0.032482
8.183118e-07, 0.030898
8.185118e-07, 0.024950
8.187118e-07, 0.023810
8.189118e-07, 0.023227
8.191117e-07, 0.021198
8.193117e-07, 0.019863
8.195118e-07, 0.019308
8.197118e-07, 0.021503
8.199118e-07, 0.023366
8.201118e-07, 0.022198
8.203118e-07, 0.020725
8.205117e-07, 0.021031
8.207117e-07, 0.017473
8.209118e-07, 0.017584
8.211118e-07, 0.017695
8.213118e-07, 0.015305
8.215118e-07, 0.016584
8.217118e-07, 0.020253
8.219117e-07, 0.020614
8.221117e-07, 0.021615
8.223118e-07, 0.019224
8.225118e-07, 0.016639
8.227118e-07, 0.015917
8.229118e-07, 0.016973
8.231118e-07, 0.016306
8.233117e-07, 0.016222
8.235117e-07, 0.016111
8.237118e-07, 0.015917
8.239118e-07, 0.016306
8.241118e-07, 0.017001
8.243118e-07, 0.016417
8.245118e-07, 0.014805
8.247117e-07, 0.014638
8.249117e-07, 0.013888
8.251118e-07, 0.013081
8.253118e-07, 0.012581
8.255118e-07, 0.013193
8.257118e-07, 0.014916
8.259118e-07, 0.014860
8.261117e-07, 0.014388
8.263117e-07, 0.014499
8.265118e-07, 0.015361
8.267118e-07, 0.013081
8.269118e-07, 0.009941
8.271118e-07, 0.009301
8.273118e-07, 0.008551
8.275117e-07, 0.008134
8.277117e-07, 0.008912
8.279118e-07, 0.009691
8.281118e-07, 0.011164
8.283118e-07, 0.011219
8.285118e-07, 0.008718
8.287118e-07, 0.006883
8.289117e-07, 0.006744
8.291117e-07, 0.006994
8.293118e-07, 0.007689
8.295118e-07, 0.006828
8.297118e-07, 0.007133
8.299118e-07, 0.006522
8.301118e-07, 0.006439
8.303117e-07, 0.007217
8.305117e-07, 0.007467
8.307118e-07, 0.007523
8.309118e-07, 0.004048
8.311118e-07, 0.001686
8.313118e-07, 0.003603
8.315118e-07, 0.006883
8.317117e-07, 0.010886
8.319117e-07, 0.009885
8.321117e-07, 0.009246
8.323118e-07, 0.008440
8.325118e-07, 0.006105
8.327118e-07, 0.005994
8.329118e-07, 0.010163
8.331117e-07, 0.014638
8.333117e-07, 0.016917
8.335117e-07, 0.017695
8.337118e-07, 0.020114
8.339118e-07, 0.020364
8.341118e-07, 0.019335
8.343118e-07, 0.018251
8.345117e-07, 0.019641
8.347117e-07, 0.020058
8.349117e-07, 0.016334
8.351118e-07, 0.014638
8.353118e-07, 0.016111
8.355118e-07, 0.018418
8.357118e-07, 0.019975
8.359117e-07, 0.020642
8.361117e-07, 0.020392
8.363117e-07, 0.020808
8.365118e-07, 0.019641
8.367118e-07, 0.018585
8.369118e-07, 0.018585
8.371118e-07, 0.018946
8.373117e-07, 0.021309
8.375117e-07, 0.023227
8.377117e-07, 0.024728
8.379118e-07, 0.026896
8.381118e-07, 0.026201
8.383118e-07, 0.027062
8.385118e-07, 0.027646
8.387118e-07, 0.028202
8.389117e-07, 0.028841
8.391117e-07, 0.029842
8.393118e-07, 0.030453
8.395118e-07, 0.031871
8.397118e-07, 0.031593
8.399118e-07, 0.032232
8.401118e-07, 0.032482
8.403117e-07, 0.032371
8.405117e-07, 0.033122
8.407118e-07, 0.032149
8.409118e-07, 0.030287
8.411118e-07, 0.029342
8.413118e-07, 0.029508
8.415118e-07, 0.029786
8.417117e-07, 0.031510
8.419117e-07, 0.031176
8.421118e-07, 0.030148
8.423118e-07, 0.030426
8.425118e-07, 0.029481
8.427118e-07, 0.028508
8.429118e-07, 0.027646
8.431117e-07, 0.026228
8.433117e-07, 0.027451
8.435118e-07, 0.028007
8.437118e-07, 0.027896
8.439118e-07, 0.027451
8.441118e-07, 0.026562
8.443118e-07, 0.027507
8.445117e-07, 0.027062
8.447117e-07, 0.026034
8.449118e-07, 0.026367
8.451118e-07, 0.023783
8.453118e-07, 0.023088
8.455118e-07, 0.023004
8.457118e-07, 0.024116
8.459117e-07, 0.024894
8.461117e-07, 0.025951
8.463118e-07, 0.024950
8.465118e-07, 0.021337
8.467118e-07, 0.019308
8.469118e-07, 0.016611
8.471118e-07, 0.017084
8.473117e-07, 0.018196
8.475117e-07, 0.019780
8.477118e-07, 0.020614
8.479118e-07, 0.024144
8.481118e-07, 0.028925
8.483118e-07, 0.029619
8.485118e-07, 0.025450
8.487117e-07, 0.023644
8.489117e-07, 0.023282
8.491118e-07, 0.022976
8.493118e-07, 0.021198
8.495118e-07, 0.019752
8.497118e-07, 0.020864
8.499118e-07, 0.022087
8.501117e-07, 0.022587
8.503117e-07, 0.021837
8.505118e-07, 0.021698
8.507118e-07, 0.020558
8.509118e-07, 0.018112
8.511118e-07, 0.019141
8.513118e-07, 0.019169
8.515117e-07, 0.019196
8.517117e-07, 0.020447
8.519118e-07, 0.022393
8.521118e-07, 0.021448
8.523118e-07, 0.020030
8.525118e-07, 0.018029
8.527118e-07, 0.016139
8.529117e-07, 0.018057
8.531117e-07, 0.018057
8.533118e-07, 0.018224
8.535118e-07, 0.017279
8.537118e-07, 0.017501
8.539118e-07, 0.017001
8.541118e-07, 0.017084
8.543117e-07, 0.016556
8.545117e-07, 0.015639
8.547118e-07, 0.013915
8.549118e-07, 0.014082
8.551118e-07, 0.014694
8.553118e-07, 0.014833
8.555118e-07, 0.013776
8.557117e-07, 0.014443
8.559117e-07, 0.015388
8.561118e-07, 0.015917
8.563118e-07, 0.015083
8.565118e-07, 0.013220
8.567118e-07, 0.012720
8.569118e-07, 0.011414
8.571117e-07, 0.009774
8.573117e-07, 0.009552
8.575118e-07, 0.010719
8.577118e-07, 0.010969
8.579118e-07, 0.012025
8.581118e-07, 0.012498
8.583118e-07, 0.011247
8.585117e-07, 0.010302
8.587117e-07, 0.008857
8.589118e-07, 0.008078
8.591118e-07, 0.008607
8.593118e-07, 0.008607
8.595118e-07, 0.007689
8.597118e-07, 0.006550
8.599117e-07, 0.007078
8.601117e-07, 0.006439
8.603118e-07, 0.007467
8.605118e-07, 0.007495
8.607118e-07, 0.007356
8.609118e-07, 0.004521
8.611118e-07, 0.004326
8.613117e-07, 0.005716
8.615117e-07, 0.008634
8.617118e-07, 0.010775
8.619118e-07, 0.011442
8.621118e-07, 0.010441
8.623118e-07, 0.009135
8.625118e-07, 0.008412
8.627117e-07, 0.005521
8.629117e-07, 0.008857
8.631117e-07, 0.013749
8.633118e-07, 0.016111
8.635118e-07, 0.017751
8.637118e-07, 0.019196
8.639118e-07, 0.020642
8.641117e-07, 0.019752
8.643117e-07, 0.018557
8.645117e-07, 0.020141
8.647118e-07, 0.020725
8.649118e-07, 0.018613
8.651118e-07, 0.016528
8.653118e-07, 0.017529
8.655117e-07, 0.017334
8.657117e-07, 0.018418
8.659117e-07, 0.019280
8.661118e-07, 0.020086
8.663118e-07, 0.018363
8.665118e-07, 0.019141
8.667118e-07, 0.019474
8.669118e-07, 0.017723
8.671117e-07, 0.019030
8.673117e-07, 0.020947
8.675118e-07, 0.020836
8.677118e-07, 0.024477
8.679118e-07, 0.024283
8.681118e-07, 0.024950
8.683118e-07, 0.025951
8.685117e-07, 0.026534
8.687117e-07, 0.027618
8.689118e-07, 0.028091
8.691118e-07, 0.028786
8.693118e-07, 0.028869
8.695118e-07, 0.028674
8.697118e-07, 0.030453
8.699117e-07, 0.030620
8.701117e-07, 0.031037
8.703118e-07, 0.031954
8.705118e-07, 0.031704
8.707118e-07, 0.029036
8.709118e-07, 0.028980
8.711118e-07, 0.028424
8.713117e-07, 0.029481
8.715117e-07, 0.029314
8.717118e-07, 0.029703
8.719118e-07, 0.031371
8.721118e-07, 0.029870
8.723118e-07, 0.029647
8.725118e-07, 0.029814
8.727117e-07, 0.029981
8.729117e-07, 0.029592
8.731118e-07, 0.028202
8.733118e-07, 0.028341
8.735118e-07, 0.027924
8.737118e-07, 0.030453
8.739118e-07, 0.030815
8.741117e-07, 0.029870
8.743117e-07, 0.028452
8.745118e-07, 0.028119
8.747118e-07, 0.026145
8.749118e-07, 0.025200
8.751118e-07, 0.024394
8.753118e-07, 0.022337
8.755117e-07, 0.023199
8.757117e-07, 0.025784
8.759118e-07, 0.027674
8.761118e-07, 0.028146
8.763118e-07, 0.026812
8.765118e-07, 0.024839
8.767118e-07, 0.020114
8.769117e-07, 0.016195
8.771117e-07, 0.016723
8.773118e-07, 0.018251
8.775118e-07, 0.019697
8.777118e-07, 0.022031
8.779118e-07, 0.026145
8.781118e-07, 0.030954
8.783117e-07, 0.031093
8.785117e-07, 0.026201
8.787118e-07, 0.025951
8.789118e-07, 0.024867
8.791118e-07, 0.023282
8.793118e-07, 0.021726
8.795118e-07, 0.020419
8.797117e-07, 0.021420
8.799117e-07, 0.023254
8.801118e-07, 0.023977
8.803118e-07, 0.023505
8.805118e-07, 0.022532
8.807118e-07, 0.020697
8.809118e-07, 0.018140
8.811117e-07, 0.017445
8.813117e-07, 0.017668
8.815118e-07, 0.017279
8.817118e-07, 0.019502
8.819118e-07, 0.020225
8.821118e-07, 0.021142
8.823118e-07, 0.019613
8.825117e-07, 0.018057
8.827117e-07, 0.016973
8.829118e-07, 0.016445
8.831118e-07, 0.016917
8.833118e-07, 0.017362
8.835118e-07, 0.017028
8.837118e-07, 0.017056
8.839117e-07, 0.016917
8.841117e-07, 0.016917
8.843118e-07, 0.016945
8.845118e-07, 0.015583
8.847118e-07, 0.015166
8.849118e-07, 0.015444
8.851118e-07, 0.016083
8.853117e-07, 0.014860
8.855117e-07, 0.013359
8.857118e-07, 0.013693
8.859118e-07, 0.015500
8.861118e-07, 0.015361
8.863118e-07, 0.015361
8.865118e-07, 0.013304
8.867117e-07, 0.012692
8.869117e-07, 0.010802
8.871118e-07, 0.009440
8.873118e-07, 0.009663
8.875118e-07, 0.009329
8.877118e-07, 0.009913
8.879118e-07, 0.010552
8.881117e-07, 0.011386
8.883117e-07, 0.011164
8.885118e-07, 0.010775
8.887118e-07, 0.008996
8.889118e-07, 0.007384
8.891118e-07, 0.006216
8.893118e-07, 0.008690
8.895117e-07, 0.009552
8.897117e-07, 0.008273
8.899118e-07, 0.008051
8.901118e-07, 0.007773
8.903118e-07, 0.008634
8.905118e-07, 0.008495
8.907118e-07, 0.007967
8.909117e-07, 0.005827
8.911117e-07, 0.002575
8.913118e-07, 0.003048
8.915118e-07, 0.005716
8.917118e-07, 0.010886
8.919118e-07, 0.011275
8.921118e-07, 0.010302
8.923117e-07, 0.009774
8.925117e-07, 0.007467
8.927117e-07, 0.006605
8.929118e-07, 0.008912
8.931118e-07, 0.013721
8.933118e-07, 0.017695
8.935118e-07, 0.017695
8.937117e-07, 0.017695
8.939117e-07, 0.019669
8.941117e-07, 0.019558
8.943118e-07, 0.017779
8.945118e-07, 0.018557
8.947118e-07, 0.019419
8.949118e-07, 0.016723
8.951118e-07, 0.015055
8.953117e-07, 0.017418
8.955117e-07, 0.017612
8.957118e-07, 0.018529
8.959118e-07, 0.019752
8.961118e-07, 0.020586
8.963118e-07, 0.019558
8.965118e-07, 0.019419
8.967117e-07, 0.019891
8.969117e-07, 0.017251
8.971118e-07, 0.018779
8.973118e-07, 0.020947
8.975118e-07, 0.021587
8.977118e-07, 0.024366
8.979118e-07, 0.026173
8.981117e-07, 0.025645
8.983117e-07, 0.025756
8.985118e-07, 0.027174
8.987118e-07, 0.028146
8.989118e-07, 0.028452
8.991118e-07, 0.028535
8.993118e-07, 0.030259
8.995117e-07, 0.029953
8.997117e-07, 0.030426
8.999118e-07, 0.031926
9.001118e-07, 0.030620
9.003118e-07, 0.030842
9.005118e-07, 0.030926
9.007118e-07, 0.029786
9.009117e-07, 0.029564
9.011117e-07, 0.028619
9.013118e-07, 0.028563
9.015118e-07, 0.027868
9.017118e-07, 0.029008
9.019118e-07, 0.029703
9.021118e-07, 0.030370
9.023117e-07, 0.029870
9.025117e-07, 0.028925
9.027118e-07, 0.028647
9.029118e-07, 0.027340
9.031118e-07, 0.025895
9.033118e-07, 0.026506
9.035118e-07, 0.027563
9.037117e-07, 0.027813
9.039117e-07, 0.027479
9.041118e-07, 0.026228
9.043118e-07, 0.025784
9.045118e-07, 0.027062
9.047118e-07, 0.027813
9.049118e-07, 0.027174
9.051117e-07, 0.024422
9.053117e-07, 0.023977
9.055118e-07, 0.022949
9.057118e-07, 0.024060
9.059118e-07, 0.025172
9.061118e-07, 0.026284
9.063118e-07, 0.025228
9.065117e-07, 0.024088
9.067117e-07, 0.021559
9.069118e-07, 0.018363
9.071118e-07, 0.016667
9.073118e-07, 0.016778
9.075118e-07, 0.018029
9.077118e-07, 0.021170
9.079117e-07, 0.024227
9.081117e-07, 0.029758
9.083118e-07, 0.032705
9.085118e-07, 0.027424
9.087118e-07, 0.023171
9.089118e-07, 0.024088
9.091118e-07, 0.023783
9.093117e-07, 0.021726
9.095117e-07, 0.020920
9.097118e-07, 0.020864
9.099118e-07, 0.022838
9.101118e-07, 0.023838
9.103118e-07, 0.022810
9.105118e-07, 0.022699
9.107117e-07, 0.019919
9.109117e-07, 0.018085
9.111118e-07, 0.018307
9.113118e-07, 0.018224
9.115118e-07, 0.016945
9.117118e-07, 0.019308
9.119118e-07, 0.021114
9.121117e-07, 0.021059
9.123117e-07, 0.019975
9.125118e-07, 0.016778
9.127118e-07, 0.016778
9.129118e-07, 0.016056
9.131118e-07, 0.016195
9.133118e-07, 0.017445
9.135117e-07, 0.016750
9.137117e-07, 0.016472
9.139118e-07, 0.016834
9.141118e-07, 0.017112
9.143118e-07, 0.015555
9.145118e-07, 0.014721
9.147118e-07, 0.013026
9.149117e-07, 0.013304
9.151117e-07, 0.012915
9.153118e-07, 0.012776
9.155118e-07, 0.013332
9.157118e-07, 0.014027
9.159118e-07, 0.014694
9.161118e-07, 0.014443
9.163117e-07, 0.015055
9.165117e-07, 0.014999
9.167118e-07, 0.012303
9.169118e-07, 0.011386
9.171118e-07, 0.010052
9.173118e-07, 0.010107
9.175118e-07, 0.009941
9.177117e-07, 0.010191
9.179117e-07, 0.010580
9.181118e-07, 0.011497
9.183118e-07, 0.011914
9.185118e-07, 0.009941
9.187118e-07, 0.008662
9.189118e-07, 0.006744
9.191117e-07, 0.007078
9.193117e-07, 0.007995
9.195118e-07, 0.008745
9.197118e-07, 0.007773
9.199118e-07, 0.007161
9.201118e-07, 0.006661
9.203118e-07, 0.007106
9.205117e-07, 0.007884
9.207117e-07, 0.007773
9.209118e-07, 0.006716
9.211118e-07, 0.003492
9.213118e-07, 0.002214
9.215118e-07, 0.006300
9.217118e-07, 0.009996
9.219117e-07, 0.011164
9.221117e-07, 0.009218
9.223118e-07, 0.007578
9.225118e-07, 0.007967
9.227118e-07, 0.004076
9.229118e-07, 0.004743
9.231118e-07, 0.011025
9.233118e-07, 0.014833
9.235117e-07, 0.015055
9.237117e-07, 0.017084
9.239118e-07, 0.019113
9.241118e-07, 0.019085
9.243118e-07, 0.017223
9.245118e-07, 0.017529
9.247118e-07, 0.018335
9.249117e-07, 0.018001
9.251117e-07, 0.016834
9.253118e-07, 0.016472
9.255118e-07, 0.018363
9.257118e-07, 0.018140
9.259118e-07, 0.018224
9.261118e-07, 0.018502
9.263117e-07, 0.019057
9.265117e-07, 0.019196
9.267118e-07, 0.018279
9.269118e-07, 0.018251
9.271118e-07, 0.018224
9.273118e-07, 0.019196
9.275118e-07, 0.021059
9.277117e-07, 0.022615
9.279117e-07, 0.024422
9.281118e-07, 0.024839
9.283118e-07, 0.024894
9.285118e-07, 0.026312
9.287118e-07, 0.027146
9.289118e-07, 0.026367
9.291117e-07, 0.026312
9.293117e-07, 0.027924
9.295118e-07, 0.028758
9.297118e-07, 0.030759
9.299118e-07, 0.029897
9.301118e-07, 0.029925
9.303118e-07, 0.030398
9.305118e-07, 0.030731
9.307118e-07, 0.029981
9.309118e-07, 0.028952
9.311117e-07, 0.027618
9.313117e-07, 0.027368
9.315117e-07, 0.027424
9.317117e-07, 0.029230
9.319117e-07, 0.029258
9.321117e-07, 0.029397
9.323118e-07, 0.029008
9.325118e-07, 0.028480
9.327118e-07, 0.027868
9.329118e-07, 0.026562
9.331118e-07, 0.026201
9.333118e-07, 0.026006
9.335118e-07, 0.027118
9.337118e-07, 0.028452
9.339117e-07, 0.028119
9.341117e-07, 0.028397
9.343117e-07, 0.028758
9.345117e-07, 0.027035
9.347117e-07, 0.027062
9.349117e-07, 0.024839
9.351118e-07, 0.023199
9.353118e-07, 0.023088
9.355118e-07, 0.022476
9.357118e-07, 0.024172
9.359118e-07, 0.024922
9.361118e-07, 0.026590
9.363118e-07, 0.026840
9.365118e-07, 0.025951
9.367117e-07, 0.023338
9.369117e-07, 0.018390
9.371117e-07, 0.015250
9.373117e-07, 0.016417
9.375117e-07, 0.018668
9.377117e-07, 0.022115
9.379118e-07, 0.023783
9.381118e-07, 0.028535
9.383118e-07, 0.033122
9.385118e-07, 0.028674
9.387118e-07, 0.024366
9.389118e-07, 0.023866
9.391118e-07, 0.022810
9.393118e-07, 0.021642
9.395118e-07, 0.019502
9.397117e-07, 0.020225
9.399117e-07, 0.022115
9.401117e-07, 0.022643
9.403117e-07, 0.023143
9.405117e-07, 0.021559
9.407118e-07, 0.019502
9.409118e-07, 0.018057
9.411118e-07, 0.018446
9.413118e-07, 0.017807
9.415118e-07, 0.017140
9.417118e-07, 0.018112
9.419118e-07, 0.020169
9.421118e-07, 0.020336
9.423118e-07, 0.019530
9.425117e-07, 0.017695
9.427117e-07, 0.016834
9.429117e-07, 0.016611
9.431117e-07, 0.015194
9.433117e-07, 0.016111
9.435118e-07, 0.015750
9.437118e-07, 0.016111
9.439118e-07, 0.017418
9.441118e-07, 0.016361
9.443118e-07, 0.014666
9.445118e-07, 0.014527
9.447118e-07, 0.014027
9.449118e-07, 0.012970
9.451118e-07, 0.012164
9.453117e-07, 0.012248
9.455117e-07, 0.012831
9.457117e-07, 0.012387
9.459117e-07, 0.014082
9.461117e-07, 0.013943
9.463118e-07, 0.012998
9.465118e-07, 0.013220
9.467118e-07, 0.012637
9.469118e-07, 0.011803
9.471118e-07, 0.009691
9.473118e-07, 0.008773
9.475118e-07, 0.009274
9.477118e-07, 0.010580
9.479118e-07, 0.010219
9.481117e-07, 0.010580
9.483117e-07, 0.010663
9.485117e-07, 0.009135
9.487117e-07, 0.008301
9.489117e-07, 0.008134
9.491118e-07, 0.007995
9.493118e-07, 0.007800
9.495118e-07, 0.009329
9.497118e-07, 0.007272
9.499118e-07, 0.005994
9.501118e-07, 0.006300
9.503118e-07, 0.007745
9.505118e-07, 0.006883
9.507118e-07, 0.006300
9.509117e-07, 0.006300
9.511117e-07, 0.004854
9.513117e-07, 0.003270
9.515117e-07, 0.004854
9.517117e-07, 0.009440
9.519118e-07, 0.011358
9.521118e-07, 0.009885
9.523118e-07, 0.008634
9.525118e-07, 0.009162
9.527118e-07, 0.004771
9.529118e-07, 0.004298
9.531118e-07, 0.009468
9.533118e-07, 0.013026
9.535118e-07, 0.014499
9.537117e-07, 0.016723
9.539117e-07, 0.017834
9.541117e-07, 0.019196
9.543117e-07, 0.017751
9.545117e-07, 0.019057
9.547117e-07, 0.020419
9.549118e-07, 0.019030
9.551118e-07, 0.015222
9.553118e-07, 0.015416
9.555118e-07, 0.016750
9.557118e-07, 0.017418
9.559118e-07, 0.018529
9.561118e-07, 0.019196
9.563118e-07, 0.019752
9.565117e-07, 0.019530
9.567117e-07, 0.019558
9.569117e-07, 0.019002
9.571117e-07, 0.019030
9.573117e-07, 0.020670
9.575117e-07, 0.020975
9.577118e-07, 0.022059
9.579118e-07, 0.024589
9.581118e-07, 0.025256
9.583118e-07, 0.025228
9.585118e-07, 0.026618
9.587118e-07, 0.025923
9.589118e-07, 0.027174
9.591118e-07, 0.028758
9.593117e-07, 0.028508
9.595117e-07, 0.029870
9.597117e-07, 0.030620
9.599117e-07, 0.032399
9.601117e-07, 0.033066
9.603117e-07, 0.032760
9.605118e-07, 0.033010
9.607118e-07, 0.031704
9.609118e-07, 0.030703
9.611118e-07, 0.029147
9.613118e-07, 0.028563
9.615118e-07, 0.027563
9.617118e-07, 0.029397
9.619118e-07, 0.030981
9.621117e-07, 0.030759
9.623117e-07, 0.030592
9.625117e-07, 0.028591
9.627117e-07, 0.028897
9.629117e-07, 0.027535
9.631117e-07, 0.026534
9.633118e-07, 0.026951
9.635118e-07, 0.027090
9.637118e-07, 0.026757
9.639118e-07, 0.027729
9.641118e-07, 0.028174
9.643118e-07, 0.027674
9.645118e-07, 0.026173
9.647118e-07, 0.025784
9.649117e-07, 0.025589
9.651117e-07, 0.025006
9.653117e-07, 0.023727
9.655117e-07, 0.023671
9.657117e-07, 0.024116
9.659117e-07, 0.024505
9.661118e-07, 0.027841
9.663118e-07, 0.027424
9.665118e-07, 0.025784
9.667118e-07, 0.024366
9.669118e-07, 0.019057
9.671118e-07, 0.016167
9.673118e-07, 0.017195
9.675118e-07, 0.018418
9.677118e-07, 0.020447
9.679117e-07, 0.023254
9.681117e-07, 0.026479
9.683117e-07, 0.031426
9.685117e-07, 0.028285
9.687117e-07, 0.024116
9.689118e-07, 0.023810
9.691118e-07, 0.021892
9.693118e-07, 0.020947
9.695118e-07, 0.019169
9.697118e-07, 0.019641
9.699118e-07, 0.021809
9.701118e-07, 0.022671
9.703118e-07, 0.022143
9.705118e-07, 0.022421
9.707117e-07, 0.020975
9.709117e-07, 0.018224
9.711117e-07, 0.017056
9.713117e-07, 0.016306
9.715117e-07, 0.016361
9.717118e-07, 0.017834
9.719118e-07, 0.020002
9.721118e-07, 0.021225
9.723118e-07, 0.021253
9.725118e-07, 0.018557
9.727118e-07, 0.016250
9.729118e-07, 0.017251
9.731118e-07, 0.017668
9.733118e-07, 0.017362
9.735117e-07, 0.017251
9.737117e-07, 0.015722
9.739117e-07, 0.016639
9.741117e-07, 0.017612
9.743117e-07, 0.016973
9.745118e-07, 0.015833
9.747118e-07, 0.014860
9.749118e-07, 0.014304
9.751118e-07, 0.012998
9.753118e-07, 0.012442
9.755118e-07, 0.012665
9.757118e-07, 0.012442
9.759118e-07, 0.013304
9.761118e-07, 0.014499
9.763117e-07, 0.014666
9.765117e-07, 0.013415
9.767117e-07, 0.013582
9.769117e-07, 0.011469
